"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"547538";"Aachen";9;5;10;7;9;10;5;10;5;6;6;10;3;10;2;5;1;2;1;5;500;250;1000;250;300;100;6;3;8;0;2;3;9;10;8;9;8;7;7;8;0;10;0;8;9;10;10;9;9;8;9;9;10;6;4;10;10;6;1;8;2;0;0;0;0;6;0;6;10;8;5;8;6;5;4;4;5;2;7;0;0;10;9;0;10;0;0;0;0;0;2;3;7;6;7;5;1;6;3;7;7;2;7;7;7;7;1;5;5;7;1;1;3;7;1;2;1;5;7;7;48;2;3;1;1;2;"52531";1
"552714";"Aachen";8;8;7;6;7;5;9;6;7;6;7;8;7;9;8;7;8;6;5;8;180;150;550;25;100;0;4;4;3;6;3;5;6;10;7;10;6;6;6;6;6;10;10;7;7;9;9;3;6;7;7;10;7;7;7;7;7;5;2;7;0;4;0;10;5;5;1;6;3;6;9;9;8;6;3;6;5;4;5;1;4;5;6;3;6;2;3;0;0;2;1;3;6;5;5;4;3;6;6;6;4;4;6;2;3;4;2;1;3;4;3;3;3;6;6;5;4;5;3;4;32;2;3;2;2;3;"52080";1
"548554";"Aachen";8;9;10;9;10;8;6;10;3;8;6;10;2;10;0;10;2;7;1;4;80;200;NA;NA;100;NA;1;2;2;5;0;5;4;10;NA;10;5;5;3;5;NA;7;8;NA;NA;NA;6;NA;5;8;6;NA;9;9;NA;1;5;8;2;7;NA;5;2;2;0;8;NA;7;9;5;NA;7;7;NA;NA;7;NA;6;6;2;NA;4;9;10;3;NA;NA;NA;0;0;0;3;2;4;NA;5;6;5;5;7;2;3;4;2;4;3;NA;NA;4;5;2;2;NA;NA;2;2;2;7;4;4;82;1;5;1;2;3;"53783";NA
"525060";"Aachen";10;10;10;10;10;10;10;10;8;10;8;10;7;10;8;10;8;10;8;5;150;400;1500;100;100;30;5;5;5;5;5;5;10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;0;10;10;10;8;8;5;8;10;7;4;10;5;10;10;2;2;10;7;7;8;8;0;10;8;0;0;10;10;10;10;0;5;0;0;5;0;1;4;3;1;1;7;6;7;7;7;7;7;4;4;4;1;1;1;4;1;4;1;1;1;1;2;1;1;4;49;2;3;3;2;4;"52224";1
"549118";"Aachen";9;9;9;9;8;7;7;10;6;8;6;10;4;10;5;5;4;6;6;8;200;250;800;50;50;100;3;5;5;5;0;5;8;9;3;10;6;6;4;8;0;8;8;8;8;8;8;6;2;10;8;7;7;5;7;10;8;8;0;6;0;2;0;0;0;8;0;6;6;7;8;8;7;6;0;10;0;0;5;0;6;8;8;7;8;0;0;0;0;7;0;3;7;7;7;7;1;7;1;6;7;5;5;7;7;7;2;5;5;7;7;7;4;1;1;1;7;4;4;4;54;1;3;1;2;3;"41849";1
"539234";"Aachen";4;4;6;3;8;8;6;3;3;2;0;8;0;0;0;3;3;1;0;0;150;250;500;30;0;10;0;0;0;0;0;0;7;7;5;5;5;5;0;10;0;5;5;8;8;10;4;4;6;7;5;7;8;0;9;10;10;10;0;0;2;0;0;0;0;3;0;5;5;5;5;10;10;0;3;5;7;8;10;0;6;5;2;5;0;0;0;0;0;0;0;3;1;1;7;7;7;7;2;6;5;3;1;4;5;4;4;4;3;4;1;1;1;7;6;5;2;2;7;7;47;1;3;5;2;1;"52070";2
"551402";"Aachen";2;5;3;5;4;1;2;3;4;5;2;2;6;7;2;4;3;2;5;4;50;80;300;80;100;40;2;3;8;4;6;1;2;4;5;2;3;2;4;8;3;7;2;2;5;1;4;6;7;8;5;6;7;2;3;5;9;5;2;3;5;6;2;1;7;4;1;5;3;6;2;3;5;4;1;2;4;5;4;3;3;5;2;3;8;9;9;7;6;8;8;1;6;4;5;4;3;5;4;6;6;4;5;4;3;6;4;5;5;4;4;6;5;4;5;3;4;5;5;6;23;2;2;2;1;2;"52146";NA
"550558";"Aachen";8;8;10;10;9;9;9;9;9;8;9;9;7;10;8;8;8;8;8;7;200;400;800;250;400;50;8;10;8;8;8;10;10;10;10;10;7;7;7;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;7;0;6;1;1;0;10;0;8;8;8;8;8;7;7;7;7;7;8;8;0;6;10;10;7;8;0;0;0;0;0;0;3;4;3;2;1;1;4;5;5;4;5;5;3;5;4;6;6;5;4;4;4;2;2;3;2;2;3;2;2;58;2;3;3;2;2;"52249";3
"549105";"Aachen";8;9;8;8;9;9;7;9;8;8;8;8;8;8;7;7;8;7;7;7;50;150;300;50;70;30;7;7;7;8;6;7;9;9;9;9;8;8;5;5;8;8;9;8;9;9;7;4;8;7;7;9;9;9;8;8;7;10;7;7;7;7;6;5;6;6;6;7;7;7;7;7;5;6;5;6;6;6;7;7;6;5;6;6;10;10;9;9;9;9;9;1;6;6;6;6;6;6;6;3;5;5;5;2;2;2;2;2;2;2;4;5;4;3;3;3;4;3;3;5;26;2;2;5;1;1;"52068";NA
"551679";"Aachen";10;7;9;7;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;500;100;100;0;0;0;0;0;0;0;10;8;6;6;5;3;3;4;4;4;4;5;4;5;7;7;5;3;4;8;6;4;3;3;5;4;5;6;6;6;6;6;3;2;2;5;6;5;3;2;3;5;6;6;4;3;3;4;5;6;6;3;7;0;0;0;0;0;0;3;7;7;7;7;7;7;7;7;7;7;7;2;4;5;3;7;4;4;5;3;7;6;3;5;4;3;3;6;34;1;3;1;1;2;"52249";1
"551402";"Aachen";7;6;9;9;8;3;5;2;2;0;2;6;3;0;5;8;5;2;7;2;150;200;400;20;50;49;0;0;5;8;2;0;5;4;6;7;5;6;7;8;3;3;2;5;5;8;4;5;3;2;1;4;3;2;1;2;3;4;1;2;2;3;1;5;1;3;1;1;1;2;1;5;2;1;2;1;3;1;5;4;3;1;2;1;0;2;1;0;3;2;1;3;7;7;7;5;4;3;7;5;2;1;7;2;1;2;5;1;2;4;2;5;5;4;5;2;2;2;3;2;22;1;2;2;1;1;"52074";1
"535734";"Aachen";9;10;9;5;8;6;8;10;7;9;4;9;8;8;7;8;6;9;7;9;10;30;10;50;70;25;9;7;8;7;8;9;8;9;7;10;9;8;8;5;7;8;9;9;10;10;10;5;8;8;8;8;7;7;9;10;8;9;6;9;0;7;5;8;4;2;6;5;9;9;9;9;5;5;8;2;5;3;4;6;2;9;8;7;9;10;10;0;5;8;0;3;6;6;3;2;2;6;6;6;4;6;6;5;7;6;3;5;4;6;7;7;5;6;4;3;7;7;3;7;19;2;1;2;NA;3;"59590";NA
"550558";"Aachen";10;10;10;10;10;9;8;10;8;10;10;10;8;10;2;7;3;5;4;2;700;400;1000;100;100;50;4;6;3;6;6;9;5;5;3;0;3;4;2;0;0;7;8;2;4;6;5;8;3;6;4;3;7;3;5;10;10;10;1;4;4;3;0;1;0;6;1;8;8;0;3;2;4;8;1;7;5;1;6;2;4;10;10;10;10;1;1;5;0;2;0;3;5;3;2;2;6;5;1;7;4;5;6;4;5;5;4;2;1;6;3;3;2;4;5;4;5;6;3;6;55;1;3;2;2;2;"52249";1
"546928";"Aachen";10;10;10;10;10;10;8;10;10;8;10;10;7;0;7;9;10;10;10;10;50;100;150;100;600;50;7;8;8;8;8;8;10;10;10;9;5;7;8;10;0;10;10;10;10;8;5;10;10;10;10;10;10;8;10;10;10;10;0;10;0;9;5;7;8;10;0;10;10;10;10;8;5;10;9;10;5;10;10;8;10;10;10;10;10;6;5;0;0;0;0;3;7;2;2;2;2;7;3;7;6;7;7;1;1;1;1;1;3;1;1;1;1;1;1;1;1;5;1;5;77;2;5;2;2;1;"46119";NA
"525060";"Aachen";9;8;10;10;10;10;10;10;9;10;9;10;7;10;5;8;8;8;6;3;400;500;1800;200;400;40;3;5;5;5;5;5;10;10;8;10;10;8;8;10;10;10;10;10;10;10;10;10;8;10;7;10;8;10;0;10;10;10;6;8;5;8;9;7;4;10;7;10;10;0;5;10;6;6;8;8;0;5;5;0;0;10;10;10;10;0;8;0;0;6;0;3;5;4;1;2;7;6;7;7;7;4;4;3;5;7;1;1;1;5;1;4;3;1;2;2;3;4;4;4;37;2;3;3;2;1;"52066";1
"551398";"Aachen";10;9;9;10;8;10;4;6;4;3;2;10;1;7;5;9;5;5;7;5;0;450;150;100;100;0;2;1;5;5;7;8;10;10;8;10;8;7;6;8;0;8;10;7;8;9;10;10;5;10;9;7;10;8;7;10;10;10;5;4;0;10;3;1;1;5;0;7;9;5;4;8;10;5;2;8;0;10;4;0;5;10;2;6;10;0;7;0;0;0;0;3;1;5;1;1;7;7;5;6;7;7;4;1;6;4;5;2;2;7;6;4;2;1;1;1;1;6;6;7;82;2;5;5;1;2;"52249";NA
"547538";"Aachen";3;5;10;10;10;10;10;10;10;10;7;10;1;10;1;10;1;1;5;5;5;5;5;5;5;5;1;1;1;1;1;1;5;5;1;10;1;1;1;1;1;1;1;5;3;5;3;1;2;2;5;1;1;1;1;5;5;5;5;5;1;10;1;1;1;1;1;1;1;5;3;5;3;1;2;2;5;1;1;1;1;5;5;5;10;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;7;4;4;4;4;5;6;7;4;5;2;6;1;6;7;4;7;69;1;3;1;2;2;"50171";1
"535734";"Aachen";9;9;10;10;8;10;9;10;7;9;10;10;8;6;7;8;8;9;7;8;5;35;NA;45;55;NA;8;6;7;6;6;8;7;10;8;9;8;7;7;6;7;8;8;9;10;10;10;5;8;10;9;10;8;8;10;10;10;10;6;9;0;8;2;10;2;8;1;5;5;8;10;6;8;5;4;7;1;2;2;5;1;10;10;10;10;6;6;0;4;9;1;3;5;5;2;1;1;7;5;6;3;6;6;5;7;4;2;4;4;6;2;1;3;5;6;2;7;3;3;3;16;2;1;3;1;2;"59590";1
"548531";"Aachen";8;8;10;10;8;10;6;10;8;8;8;10;8;10;2;2;2;2;4;2;100;500;300;200;100;100;6;6;5;5;2;2;5;6;0;0;0;0;0;6;0;8;8;0;5;2;5;8;7;7;0;10;6;4;0;10;10;7;0;6;0;0;0;0;0;6;0;8;8;0;5;2;5;8;7;7;0;10;6;4;0;10;10;7;10;0;0;0;0;0;0;3;6;5;4;4;5;6;3;6;7;7;7;4;6;7;2;2;2;7;2;1;1;2;6;2;6;6;4;7;70;2;5;1;1;4;"52066";NA
"547538";"Aachen";7;7;10;9;8;10;7;8;5;6;6;10;5;7;3;6;3;4;7;4;0;250;300;250;250;100;4;3;10;2;3;8;8;10;8;8;5;2;2;8;0;8;8;9;8;10;10;7;9;10;9;10;10;6;10;10;10;9;0;6;1;1;0;0;0;7;0;3;1;8;4;8;6;5;2;7;8;6;10;8;3;7;8;2;8;0;0;0;0;0;0;3;5;4;7;7;1;6;3;7;6;5;7;1;2;7;1;3;5;7;1;1;3;1;1;2;1;5;7;7;62;2;3;1;1;2;"52477";1
"547439";"Aachen";4;4;3;1;1;2;2;1;1;2;2;3;0;5;1;2;3;4;1;1;100;200;500;400;100;100;1;2;2;5;5;2;8;7;7;4;4;3;4;1;0;6;5;6;6;1;5;9;10;8;8;7;7;7;5;8;8;8;1;2;2;1;2;3;3;4;6;4;4;4;0;2;8;5;8;10;0;1;3;4;9;4;3;3;3;0;0;0;0;0;0;3;7;7;5;5;1;2;1;4;7;1;5;6;6;5;4;2;5;7;5;2;4;3;3;1;4;7;7;7;37;2;3;1;2;1;"52080";1
"552714";"Aachen";8;10;7;5;7;8;3;8;5;7;7;10;5;7;10;10;7;6;10;5;400;400;2000;100;800;500;8;5;2;5;6;5;7;8;5;8;5;2;6;2;0;8;8;8;6;8;9;9;6;8;8;8;10;5;8;9;8;7;2;2;0;1;5;2;5;6;0;6;8;2;0;8;6;5;0;5;1;8;5;0;5;6;3;5;5;0;0;0;0;2;0;3;3;2;5;5;6;5;4;6;4;6;7;1;3;2;6;5;4;6;5;4;5;6;6;4;5;6;3;4;42;1;3;1;4;1;"52080";2
"546928";"Aachen";10;9;9;9;9;9;9;10;5;8;10;10;6;2;5;7;0;5;8;4;300;200;250;50;120;50;7;10;5;7;5;6;6;10;3;6;7;7;7;7;5;5;6;9;9;9;8;9;10;10;8;8;8;4;0;10;10;10;10;10;0;0;7;7;3;5;0;5;6;7;7;8;8;0;6;8;6;7;7;2;0;8;10;7;10;0;7;0;0;2;0;3;4;4;3;3;3;3;2;7;3;5;5;2;4;7;2;2;7;6;5;3;4;3;2;2;3;3;3;5;54;1;3;3;4;2;"52080";1
"535734";"Aachen";8;8;9;7;7;10;6;9;8;9;8;10;6;8;5;7;7;6;6;7;560;700;400;200;150;100;4;6;6;7;5;5;8;9;6;7;5;3;5;6;4;7;6;8;7;6;6;5;9;4;5;5;7;6;6;0;8;5;1;4;0;1;6;6;4;6;2;7;8;8;0;9;6;3;6;4;2;0;4;0;4;9;8;5;8;6;5;2;1;4;1;3;6;3;5;7;4;4;3;5;2;5;6;5;5;5;2;1;2;6;6;3;3;3;4;2;3;5;3;6;53;1;3;3;4;2;"46562";1
"548554";"Aachen";5;6;5;3;7;5;5;4;4;6;5;6;4;8;4;5;4;3;2;3;50;220;630;70;120;20;3;5;4;6;2;6;7;5;1;2;5;4;5;7;2;6;6;6;5;6;7;4;3;3;2;5;2;6;3;5;4;7;3;5;0;1;3;2;1;6;0;7;5;5;7;5;4;3;1;2;2;4;2;6;5;7;6;6;6;5;4;2;1;2;2;3;5;5;4;3;3;3;5;4;4;4;5;3;4;2;6;6;5;7;4;5;3;3;4;3;5;5;3;6;63;1;3;3;3;1;"51067";1
"552714";"Aachen";8;9;10;10;9;8;7;9;6;7;7;10;5;9;2;9;7;5;6;4;150;500;1000;50;50;50;4;8;6;7;2;3;7;8;6;9;9;8;9;6;5;9;8;8;6;9;9;8;9;8;8;7;6;7;6;10;9;8;1;2;0;0;9;9;3;8;2;8;9;8;3;9;8;6;7;8;1;0;5;0;1;10;10;7;10;8;7;0;0;3;8;3;7;7;4;3;1;5;5;7;7;6;7;5;7;4;3;5;5;7;3;1;2;5;4;3;6;4;7;7;26;2;3;1;2;3;"52531";1
"555038";"Aachen";9;8;9;8;9;9;9;9;8;7;8;10;6;9;9;10;9;8;8;7;0;160;370;50;100;5;7;7;8;7;7;7;8;9;8;9;8;8;8;5;7;10;9;8;8;9;9;8;8;8;8;10;8;7;9;9;8;9;10;9;6;10;8;8;6;9;8;8;7;9;8;9;9;7;6;9;10;6;7;7;8;10;9;9;7;7;8;0;0;9;5;3;6;6;6;6;3;5;5;5;6;6;7;5;6;7;3;2;3;5;5;4;3;1;3;2;3;4;6;6;23;1;2;3;1;1;"22761";NA
"548531";"Aachen";8;8;8;7;7;9;5;6;5;3;3;8;3;1;8;8;8;8;8;7;100;250;420;40;250;50;1;7;7;9;2;2;8;9;8;8;7;6;5;1;3;8;9;6;5;6;7;8;7;7;7;8;6;6;7;8;7;7;3;3;3;5;2;9;1;6;2;6;2;6;6;9;2;3;3;7;4;3;6;2;6;9;1;7;8;2;5;1;0;5;0;3;5;6;4;4;2;5;2;6;2;4;4;2;5;6;2;3;5;4;4;5;3;1;1;1;2;4;6;6;25;1;3;2;1;1;"52066";3
"552714";"Aachen";8;8;10;10;9;8;7;6;7;7;8;10;3;10;0;5;4;4;7;7;600;300;750;50;50;0;0;5;5;6;7;10;4;5;3;6;8;3;3;8;3;7;5;5;7;8;8;5;6;4;5;7;6;3;7;10;8;8;0;0;0;0;5;7;5;8;7;4;4;9;5;8;9;3;5;7;5;0;7;0;7;10;10;8;10;0;4;0;0;4;8;3;5;5;4;4;3;6;6;7;6;5;5;2;5;3;2;2;2;5;2;2;2;1;4;4;3;4;3;5;27;1;3;1;2;3;"52531";3
"525060";"Aachen";4;5;8;9;8;6;4;5;6;6;6;7;0;0;3;8;2;4;5;2;400;700;1100;250;500;60;0;2;2;3;0;8;7;8;7;7;6;2;1;5;1;8;7;8;6;5;9;7;2;8;5;4;8;2;5;9;8;6;0;5;0;1;4;8;0;8;0;6;5;4;0;4;4;4;0;8;2;1;5;0;2;8;5;4;5;0;0;0;0;0;0;3;6;7;5;5;6;6;5;4;7;5;5;7;7;7;5;5;1;7;6;6;5;1;3;2;7;6;5;5;36;2;3;3;2;4;"52224";3
"552714";"Aachen";10;8;10;9;7;5;5;9;0;3;6;10;9;9;3;4;3;2;4;0;100;800;750;90;150;50;0;0;5;3;2;6;9;10;3;8;8;8;7;8;9;10;10;9;5;10;9;8;4;6;5;6;7;3;9;10;8;9;5;8;0;0;5;5;3;7;3;8;8;9;3;6;9;3;3;5;0;3;9;0;5;10;5;4;7;5;4;0;0;0;5;3;6;7;4;4;3;1;6;7;5;5;4;6;5;3;2;2;4;6;4;5;4;7;6;2;3;7;4;5;20;2;3;2;1;2;"52062";1
"542783";"Aachen";8;6;8;8;7;8;6;7;6;7;6;8;3;8;7;10;7;8;8;8;50;25;0;30;25;25;7;6;8;6;6;6;8;8;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;10;8;8;8;8;8;8;8;8;10;10;2;7;6;10;6;7;4;6;6;6;6;9;9;6;6;6;8;5;8;8;6;8;2;6;10;4;4;4;4;2;2;3;6;6;2;2;2;6;6;6;5;4;6;5;5;5;5;7;7;5;4;4;4;1;1;1;3;4;4;5;12;2;1;3;3;2;"52146";NA
"550558";"Aachen";9;9;9;4;4;9;4;0;8;8;8;10;4;0;5;8;4;4;4;8;0;200;1000;100;0;100;0;8;0;8;10;6;10;10;8;10;6;6;4;4;4;6;6;8;8;2;3;2;0;6;6;10;8;8;4;7;0;6;10;10;10;10;10;8;0;4;0;8;8;6;10;2;8;0;0;10;10;10;10;2;2;10;0;2;5;10;0;0;6;0;0;1;7;3;3;4;4;7;5;6;5;3;7;2;2;1;5;2;1;6;3;3;3;3;5;5;1;6;5;7;62;1;3;3;2;2;"52249";3
"549118";"Aachen";10;8;10;10;10;10;7;10;7;10;8;10;6;10;6;6;4;8;4;8;650;100;0;100;700;50;0;5;5;5;0;8;10;10;7;8;8;8;7;5;3;10;10;8;7;10;10;5;7;6;5;10;5;10;5;10;10;8;0;0;0;0;10;6;3;10;3;6;5;2;8;5;5;1;1;10;0;10;5;0;0;9;10;6;10;8;8;0;0;0;5;1;7;6;7;7;1;5;7;7;7;7;6;6;6;6;1;1;2;7;4;4;5;7;5;3;7;6;2;2;22;2;3;1;1;4;"41849";1
"551407";"Aachen";6;6;8;10;5;5;5;8;4;4;5;8;2;4;2;7;6;6;8;8;100;200;0;300;200;200;0;3;4;2;4;6;6;6;4;5;10;10;10;8;8;6;5;4;4;6;6;8;6;8;6;6;4;2;6;8;6;6;6;2;0;2;10;10;10;8;6;6;3;4;4;2;2;5;2;4;1;1;1;2;2;6;1;2;10;8;10;8;4;8;10;2;7;6;6;7;2;3;1;6;6;7;4;7;7;6;6;2;2;5;6;5;1;3;6;3;7;6;1;3;17;2;1;5;1;1;"45133";NA
"548554";"Aachen";9;10;8;7;8;9;10;10;8;5;6;10;5;10;8;10;7;4;4;3;300;300;300;200;200;50;4;8;3;2;5;3;7;6;6;7;10;10;7;10;7;4;4;2;1;3;4;8;3;5;4;3;4;6;3;8;6;3;3;7;2;4;10;10;7;10;8;3;3;2;2;3;2;5;2;5;2;3;2;6;1;9;8;5;10;7;10;8;5;8;7;1;6;7;5;5;2;3;1;6;3;5;6;7;7;6;3;2;6;4;6;6;3;6;6;5;7;6;5;2;29;2;3;4;3;1;"50667";2
"547439";"Aachen";6;6;9;9;8;3;6;8;8;3;2;2;1;4;8;8;3;8;9;4;200;400;800;300;100;200;3;3;2;2;1;4;8;9;8;7;7;8;6;6;6;4;4;3;3;2;1;1;2;2;3;4;5;6;4;3;3;2;6;6;4;4;3;8;5;2;1;1;3;2;1;4;4;3;8;9;4;5;6;7;8;2;2;9;8;2;2;2;2;3;2;3;5;5;4;4;5;4;5;6;6;5;4;4;4;3;6;6;5;4;5;6;5;4;5;6;1;1;4;3;58;1;3;1;3;1;"52078";1
"555038";"Aachen";10;10;10;10;10;10;5;10;10;10;10;10;7;10;5;10;5;10;3;10;50;200;100;80;100;50;8;5;0;0;3;1;5;10;0;3;5;0;0;0;0;10;10;8;5;10;10;10;5;10;0;5;5;0;0;10;10;8;0;10;0;3;0;0;0;0;0;10;10;0;0;4;5;10;5;10;0;5;8;0;0;10;10;8;10;5;5;0;0;0;0;3;7;4;1;1;4;2;1;7;7;7;7;4;3;3;7;4;1;3;1;3;1;1;1;1;3;7;7;7;77;2;5;1;2;2;"52499";NA
"555140";"Aachen";10;10;10;9;10;9;9;8;9;8;8;10;6;9;8;6;5;5;3;5;200;300;700;50;100;10;6;6;4;7;6;8;5;9;0;3;0;0;0;7;6;0;0;10;10;10;10;8;0;5;8;0;9;0;8;10;10;10;5;10;0;2;0;0;0;5;3;0;0;10;10;10;10;5;0;6;5;0;10;0;8;10;10;10;5;0;0;0;0;0;0;3;7;7;6;6;4;7;5;7;7;6;7;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;6;64;1;5;1;1;2;"52499";NA
"555140";"Aachen";5;1;2;3;2;3;3;6;5;6;6;5;2;5;1;4;5;3;2;2;200;200;250;180;50;30;5;4;5;5;2;1;0;0;0;0;0;0;0;5;6;3;2;7;5;10;10;5;0;8;0;3;0;0;0;9;4;3;0;0;0;0;0;0;0;8;7;3;4;6;6;10;10;4;0;6;0;2;0;0;0;10;5;3;7;5;3;2;0;0;0;3;1;7;6;6;7;7;4;7;7;4;6;3;5;2;1;1;1;2;4;4;3;2;1;1;3;1;6;5;24;2;3;1;1;3;"52499";1
"547553";"Aachen";8;8;8;8;8;8;7;8;2;5;6;9;1;6;6;9;4;6;3;3;400;250;600;250;200;100;2;8;5;5;2;5;8;7;6;6;5;5;5;6;0;9;9;6;5;5;4;5;8;7;7;6;7;6;2;7;7;7;3;1;0;2;0;1;0;4;0;8;8;5;2;3;6;6;6;8;3;2;6;2;2;9;6;10;8;0;0;0;0;2;0;3;6;4;4;4;2;6;5;5;4;4;4;4;4;5;2;1;2;7;6;1;5;3;3;3;1;6;2;1;67;1;5;3;3;3;"52134";NA
"539234";"Aachen";5;5;8;7;8;8;7;10;5;5;10;10;4;7;5;7;3;0;4;3;20;200;400;50;0;10;5;5;0;0;0;4;8;9;0;10;0;3;2;1;7;6;5;10;10;10;10;8;5;5;7;6;8;7;3;10;10;10;5;5;0;0;0;0;0;8;0;8;8;9;7;5;5;5;3;3;1;5;8;5;1;10;10;10;10;5;5;5;5;3;5;3;4;3;5;3;7;3;2;7;4;3;7;3;4;4;6;6;3;4;5;3;5;7;7;7;6;3;6;6;70;2;5;5;1;3;"52224";NA
"548531";"Aachen";10;10;10;10;10;10;10;10;7;4;9;10;4;7;10;10;10;2;9;10;2;50;0;5;40;0;10;10;6;7;7;5;10;10;8;10;10;5;7;5;0;10;10;9;5;7;9;10;9;10;10;10;10;10;10;7;4;6;10;10;0;10;10;10;9;10;2;5;10;9;6;10;10;10;1;9;8;10;8;0;8;10;0;3;10;8;10;0;0;7;10;2;4;5;5;4;2;5;2;5;7;7;5;1;1;1;1;1;1;7;1;3;1;1;2;1;7;3;3;7;17;2;1;5;1;3;"52046";NA
"550558";"Aachen";10;10;10;9;10;10;9;10;10;10;10;10;6;7;5;10;6;8;5;8;250;350;350;30;150;100;5;10;6;8;5;8;9;10;2;8;8;5;8;7;7;10;10;10;8;8;8;7;5;10;10;9;10;9;10;6;10;10;0;7;0;0;0;0;0;0;0;7;8;0;0;0;0;0;0;8;6;0;5;3;7;8;3;1;10;0;0;0;0;0;0;3;6;5;6;7;1;2;3;7;5;6;7;4;6;6;1;2;2;7;4;5;3;1;1;1;4;5;7;6;29;1;2;3;1;1;"52064";1
"553690";"Aachen";7;8;9;9;10;10;10;9;7;7;9;10;3;10;5;7;5;7;8;9;300;200;800;50;50;50;7;3;5;9;8;9;7;10;4;9;9;9;8;8;8;10;9;10;9;10;10;9;7;10;9;10;10;10;10;8;9;9;5;8;0;8;7;7;7;9;0;9;9;10;6;9;10;7;8;10;8;8;10;6;9;10;10;10;10;10;10;0;3;6;0;1;2;2;1;1;7;7;7;7;7;7;7;2;5;1;6;5;3;4;1;1;1;1;1;1;4;7;7;7;65;2;5;1;1;1;"52078";NA
"553690";"Aachen";5;4;4;6;6;1;3;4;1;1;0;5;1;1;5;6;5;6;2;1;400;100;0;200;200;100;1;3;2;3;3;5;8;10;6;10;8;8;7;5;0;9;9;9;9;8;8;7;7;9;9;9;9;8;10;10;8;7;6;6;0;7;0;3;0;9;9;2;1;2;0;4;7;4;6;10;4;3;2;1;7;10;5;7;10;5;5;3;2;5;0;3;6;4;5;4;3;4;2;7;2;3;3;6;7;2;1;4;3;6;7;7;7;6;6;5;6;5;2;4;19;1;1;5;1;1;"52078";NA
"550561";"Aachen";8;8;9;9;8;9;7;8;7;7;7;8;7;6;8;9;5;7;7;6;20;50;0;50;50;30;8;8;8;8;7;8;8;10;8;8;7;7;7;8;7;9;9;8;8;8;8;8;8;8;7;8;7;7;8;10;10;10;9;9;0;6;8;8;7;8;8;6;6;6;6;5;5;5;5;5;5;6;7;6;6;7;7;6;10;8;7;7;5;6;8;3;6;6;2;2;2;7;5;5;5;5;4;6;6;6;6;6;6;7;6;6;6;6;6;5;6;5;5;5;17;2;1;5;1;3;"52152";NA
"543166";"Aachen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;2;10;5;450;600;350;40;20;0;5;10;10;10;10;10;10;10;10;10;0;0;0;10;0;10;10;10;10;10;10;10;10;10;10;10;10;5;10;10;10;10;0;0;0;0;0;0;0;10;0;10;10;10;10;10;10;10;0;10;10;10;10;5;10;10;10;10;10;0;0;0;0;0;0;3;7;7;3;7;7;3;1;7;4;7;7;1;3;7;1;1;1;7;1;1;1;1;2;1;4;1;1;7;58;1;3;3;2;2;"52080";1
"547538";"Aachen";8;8;9;9;8;9;8;10;6;10;8;10;7;6;6;8;8;6;8;7;60;200;160;15;150;15;8;8;9;7;9;8;9;9;7;8;8;7;8;6;4;9;7;8;7;8;9;7;6;7;7;8;6;6;7;7;7;7;9;7;1;8;5;9;5;5;4;7;5;9;7;9;9;5;2;5;6;7;7;1;4;9;5;7;7;3;4;0;0;3;0;3;6;4;1;1;1;3;4;4;2;5;6;2;2;3;2;2;2;3;2;3;2;4;3;2;2;2;3;6;67;2;5;3;1;4;"52399";NA
"548551";"Aachen";8;7;9;8;7;9;5;6;5;5;6;9;5;7;5;7;5;4;5;4;500;250;400;150;100;100;3;4;4;4;4;5;5;6;0;3;1;2;0;6;1;7;7;5;5;6;8;8;7;8;8;8;9;8;7;10;9;9;0;5;0;0;0;3;0;5;0;6;6;3;5;4;6;7;3;6;4;3;8;7;3;10;8;8;8;1;1;0;0;0;0;3;5;7;3;3;1;5;6;5;7;6;7;3;5;5;6;5;4;5;3;1;1;4;7;7;5;4;5;5;23;2;3;1;3;2;"40625";1
