"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"542031";"Frankfurt a. M.";10;8;9;9;8;9;8;10;NA;10;NA;10;NA;NA;0;0;0;0;0;0;50;200;800;20;150;10;0;0;0;0;0;0;7;7;7;7;5;4;7;5;4;4;5;7;5;6;7;7;5;7;6;7;4;2;2;4;7;5;3;4;3;4;4;4;4;3;2;1;4;4;2;1;1;1;2;3;5;4;2;2;2;4;4;4;7;0;0;0;0;0;0;3;5;5;5;5;6;6;6;4;5;5;5;5;6;5;6;6;5;5;5;6;7;6;7;6;7;6;7;7;45;2;4;1;2;1;"60306";NA
"542463";"Frankfurt a. M.";5;3;3;5;4;3;5;3;4;2;3;4;3;4;5;6;6;5;7;6;5;4;4;3;2;5;7;5;6;4;4;3;4;5;6;7;5;2;3;5;3;2;5;3;5;5;3;3;4;2;4;3;4;2;4;2;4;5;4;5;2;3;4;4;5;4;5;6;3;5;3;5;2;6;5;4;4;4;3;5;6;3;2;5;5;6;3;4;6;7;5;2;5;4;4;5;3;3;3;4;5;3;5;4;4;2;3;5;4;5;3;2;4;5;3;2;5;3;3;5;45;2;3;2;1;3;"60385";2
"543644";"Frankfurt a. M.";7;7;10;4;6;8;8;10;10;7;7;10;3;10;10;10;5;7;7;5;150;100;0;150;200;50;0;0;0;0;0;0;10;10;5;8;10;4;7;10;0;9;7;2;0;6;7;6;4;8;1;5;10;5;7;10;10;10;10;7;0;3;4;0;5;10;0;9;5;2;0;2;2;5;0;8;0;0;9;0;2;10;9;9;6;9;2;0;5;3;10;1;7;5;4;2;1;7;7;7;5;3;7;5;7;7;1;2;6;7;3;1;7;7;5;7;4;7;7;4;22;2;2;3;3;2;"63128";1
"547749";"Frankfurt a. M.";7;9;9;6;7;8;7;7;3;8;6;9;5;9;7;10;7;8;6;8;100;350;250;200;300;30;1;8;7;6;5;10;8;10;8;10;7;6;4;8;5;10;9;10;8;7;7;6;7;10;5;6;9;5;8;9;9;10;3;4;0;6;8;0;1;8;0;7;8;9;8;7;8;6;7;9;2;6;9;4;6;8;9;9;10;8;4;2;4;5;8;3;3;1;2;3;6;2;1;7;7;6;6;3;4;1;7;3;5;6;1;2;1;1;4;2;1;7;1;3;58;2;3;1;1;3;"63179";1
"551442";"Frankfurt a. M.";10;10;10;9;10;8;9;10;10;10;10;8;10;7;2;4;6;7;8;10;60;140;1000;50;60;25;5;6;4;6;7;8;10;9;8;9;9;10;4;6;10;7;8;10;9;8;9;10;7;9;8;7;6;5;5;7;8;10;4;6;3;5;6;5;5;4;5;6;8;9;4;4;7;8;9;9;10;4;4;5;8;7;8;7;3;5;5;5;2;4;1;3;6;7;6;5;4;5;6;5;4;6;7;7;5;5;5;5;4;4;4;6;7;5;2;2;2;4;5;6;49;2;3;1;3;2;"61352";1
"553001";"Frankfurt a. M.";6;5;5;6;6;10;6;5;5;5;5;8;0;10;0;6;2;2;2;2;180;400;1250;150;100;200;0;3;0;2;2;2;6;6;7;6;1;0;0;1;1;1;3;6;6;6;8;9;3;4;7;6;7;6;7;2;7;7;0;8;3;3;0;0;0;1;1;2;3;5;6;5;7;7;3;3;2;3;3;3;2;7;7;3;4;0;0;0;0;0;0;3;5;1;5;5;5;4;3;7;6;2;6;2;3;5;2;2;2;7;6;4;4;2;3;2;4;5;7;7;34;1;3;1;3;1;"63743";1
"550652";"Frankfurt a. M.";8;7;8;8;8;7;7;4;5;4;4;10;4;10;4;8;5;5;5;5;350;400;1000;100;100;50;7;1;1;7;7;7;8;10;7;8;0;0;0;0;0;10;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;6;0;2;0;0;0;0;0;8;8;8;10;10;10;10;2;10;2;2;2;2;5;10;9;9;10;0;0;0;0;0;0;3;4;2;5;5;5;7;7;7;7;7;4;2;2;3;2;3;7;5;2;2;2;2;2;1;2;7;7;7;49;2;3;5;2;2;"61440";1
"545441";"Frankfurt a. M.";6;6;6;6;6;6;6;9;9;9;9;9;9;9;1;3;4;3;4;3;100;300;200;150;200;100;1;5;4;5;4;5;10;3;0;0;4;5;9;9;10;10;10;7;6;7;6;6;8;8;8;8;7;6;9;9;9;9;10;3;0;0;4;5;5;9;10;10;10;8;7;8;7;8;7;7;6;8;7;6;10;10;10;10;9;9;8;0;9;8;6;1;5;7;6;5;7;6;5;6;6;6;6;7;7;6;7;7;6;7;2;4;7;7;6;7;6;7;6;7;51;2;3;1;2;1;"60306";1
"553180";"Frankfurt a. M.";5;5;8;10;10;8;5;5;3;5;7;8;3;5;5;8;3;2;2;2;200;400;700;100;100;50;2;5;5;8;5;9;7;10;7;9;7;7;7;5;5;7;9;7;5;9;9;8;7;10;8;10;10;10;8;8;9;10;2;3;0;5;5;5;5;3;3;2;8;5;2;9;9;2;5;10;7;10;10;10;9;9;9;8;10;2;2;9;2;2;5;3;4;4;5;4;1;7;3;7;6;5;6;3;3;6;6;7;4;7;1;1;1;7;7;7;7;7;6;7;28;2;3;3;2;2;"63526";1
"547612";"Frankfurt a. M.";8;10;10;8;8;9;8;8;10;6;8;8;7;8;9;10;10;6;9;8;15;150;100;20;80;10;9;10;8;9;8;10;10;10;8;8;9;8;5;10;3;10;10;10;10;10;8;8;10;10;10;10;10;5;10;10;10;8;5;9;0;5;5;5;0;8;0;8;10;10;9;10;8;8;8;8;4;4;10;0;8;10;4;6;10;5;10;0;0;2;0;3;3;2;3;3;1;3;4;3;5;6;5;1;1;5;3;1;3;3;3;4;2;3;7;2;2;5;3;3;67;2;5;3;3;4;"64572";NA
"542931";"Frankfurt a. M.";9;10;10;10;5;5;8;10;2;8;10;10;8;5;8;9;10;5;6;7;20;50;0;70;40;30;0;0;0;0;0;0;8;10;6;8;4;7;6;7;6;7;7;9;10;10;2;7;8;9;7;5;10;7;10;9;7;9;10;7;0;5;0;10;0;8;0;0;0;0;0;5;0;6;0;0;0;7;0;0;0;0;0;5;7;0;0;0;0;0;0;3;7;7;2;7;1;7;3;7;2;1;6;6;5;7;7;1;5;5;7;3;6;7;6;7;6;6;7;2;14;1;1;5;1;1;"64289";NA
"548894";"Frankfurt a. M.";6;8;9;5;9;8;4;10;8;8;4;10;4;8;4;10;7;10;8;7;250;200;400;150;400;30;8;7;7;8;3;7;10;10;8;10;7;7;5;0;0;10;10;8;5;7;8;9;8;10;8;10;10;0;9;6;10;10;8;8;0;9;3;7;0;0;0;6;7;6;0;8;8;7;7;8;5;2;8;0;6;7;10;10;5;0;0;0;0;2;0;3;7;7;6;5;1;5;2;2;4;5;7;6;6;4;4;1;6;6;2;6;5;5;5;1;6;6;4;7;28;2;3;3;3;2;"61169";1
"548573";"Frankfurt a. M.";8;7;8;8;7;8;8;7;6;7;7;8;7;6;6;7;8;7;5;6;100;200;400;100;500;40;6;5;6;7;6;7;8;7;8;6;7;8;9;10;7;8;6;5;7;6;5;7;8;8;7;8;7;9;6;7;8;8;3;5;0;4;6;7;5;6;7;5;6;6;5;7;6;7;5;7;6;7;6;5;6;7;6;8;7;2;3;0;0;6;0;3;6;5;5;6;5;4;5;6;5;5;6;6;6;7;6;5;5;6;5;6;5;6;5;7;5;5;5;4;59;2;3;2;1;1;"60488";1
"553673";"Frankfurt a. M.";8;9;8;8;7;6;6;3;3;3;3;6;3;6;7;7;5;3;5;3;300;450;800;100;50;100;3;5;3;7;6;7;9;10;8;10;8;7;7;6;6;10;9;8;8;8;8;9;8;10;8;10;10;8;8;8;8;9;0;0;0;0;3;6;3;3;1;8;7;5;5;7;7;7;1;10;1;10;10;3;8;10;9;8;6;1;0;0;0;3;0;3;2;2;3;3;2;3;4;3;6;4;5;1;2;1;1;1;2;6;1;4;2;1;1;1;1;2;1;6;80;1;5;1;3;4;"63825";1
"551882";"Frankfurt a. M.";10;8;8;7;7;10;7;8;8;6;4;10;4;3;8;10;6;6;6;5;200;200;800;150;200;200;10;10;8;7;7;7;10;9;7;10;8;8;8;6;5;9;9;8;8;7;6;5;9;8;7;8;8;7;6;8;5;4;8;4;0;0;4;4;4;6;6;5;4;4;4;7;4;9;4;8;2;2;4;1;1;8;2;2;1;1;1;1;0;1;4;3;6;4;6;6;1;3;2;4;5;4;6;2;4;3;5;2;3;6;1;2;2;5;1;1;2;3;2;5;26;1;3;1;2;1;"60385";1
"553179";"Frankfurt a. M.";5;7;7;4;4;5;6;6;7;7;6;8;6;5;6;6;5;7;6;5;NA;NA;NA;NA;NA;NA;6;5;4;4;4;4;9;9;8;8;4;6;5;7;4;7;7;5;7;7;8;6;7;6;7;7;8;8;8;9;8;7;8;6;0;3;0;7;0;9;0;NA;5;5;NA;9;9;7;0;6;1;3;5;5;8;10;0;5;7;0;0;0;0;0;0;3;7;6;1;1;4;5;4;5;7;5;7;3;4;4;1;4;6;5;5;4;3;4;1;4;1;5;6;5;15;1;1;2;NA;4;"63633";NA
"551241";"Frankfurt a. M.";8;10;10;10;10;8;8;10;10;8;10;10;7;8;5;10;5;5;4;5;150;300;600;250;100;50;8;6;5;8;8;8;10;10;6;6;7;8;8;6;5;8;8;10;8;10;10;8;8;9;8;6;5;2;5;10;10;10;8;8;5;3;4;4;5;6;4;8;8;9;8;10;10;4;4;9;6;6;5;2;5;8;6;5;10;0;0;0;0;2;2;3;5;5;3;2;1;5;6;4;6;5;6;3;4;5;2;6;1;7;3;4;2;1;6;1;4;5;6;7;22;2;1;1;1;1;"55252";1
"552561";"Frankfurt a. M.";8;8;9;10;10;10;10;10;10;10;10;10;6;10;8;8;8;8;2;3;70;200;700;30;50;50;5;8;5;2;2;0;10;10;8;8;8;8;8;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;5;0;3;8;10;3;9;1;9;10;9;8;5;8;8;5;9;9;10;10;8;5;10;10;8;10;8;5;0;8;8;0;3;2;1;5;1;2;7;5;7;7;7;7;1;1;1;7;5;7;1;1;1;1;1;1;4;1;6;4;6;54;2;5;1;1;4;"37176";1
"524560";"Frankfurt a. M.";10;10;10;10;9;9;9;10;10;10;10;9;8;8;9;9;9;8;8;10;150;250;300;250;200;0;9;8;9;9;9;7;9;10;8;9;9;9;9;8;8;10;10;8;8;9;9;8;9;10;10;9;8;10;10;10;8;10;8;10;7;10;10;9;9;7;10;10;10;8;9;8;9;10;9;8;9;9;7;9;7;9;6;10;10;3;6;0;0;6;0;3;7;7;3;3;1;4;1;5;6;7;7;5;6;5;1;1;1;5;6;6;3;3;3;2;2;5;1;6;32;2;3;1;2;1;"61231";1
"553862";"Frankfurt a. M.";8;8;5;5;7;6;6;5;8;4;4;9;3;7;4;6;6;5;5;6;70;80;600;50;40;30;3;4;6;7;4;5;7;6;4;9;6;5;7;6;3;8;8;7;6;5;6;4;6;6;5;6;7;5;6;8;6;5;3;6;0;4;4;6;6;7;0;6;7;7;5;8;8;5;3;4;0;5;10;0;5;10;0;3;8;10;4;0;7;4;6;1;2;2;1;1;5;5;5;2;7;3;3;2;3;2;2;2;2;3;2;4;2;1;1;1;3;2;2;4;57;2;3;1;2;3;"88512";1
"553181";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;4;10;6;5;60;400;250;70;500;100;10;10;6;10;6;7;8;10;1;9;8;8;2;6;0;10;10;7;0;5;10;6;10;8;2;8;3;3;10;10;10;10;1;9;0;6;6;5;0;6;0;8;7;6;0;3;7;4;0;1;7;0;6;0;4;10;10;3;8;0;0;0;0;0;0;3;4;1;1;1;1;2;1;3;3;4;7;1;1;7;1;1;5;7;2;2;1;7;5;1;1;7;1;6;32;2;3;4;4;4;"65606";1
"552685";"Frankfurt a. M.";10;8;8;8;9;8;8;10;3;6;6;10;2;5;5;7;7;6;3;3;120;600;150;200;200;60;2;5;5;3;3;5;7;8;5;8;7;6;2;5;3;10;10;5;5;5;6;7;8;8;6;9;5;5;5;6;9;8;10;7;0;8;6;6;0;7;0;6;6;3;5;7;3;2;2;2;5;0;5;0;5;4;0;2;9;4;4;2;0;3;4;3;4;2;6;5;5;6;4;5;7;6;4;5;5;5;2;2;4;4;1;1;3;5;2;2;2;5;6;5;37;1;3;3;3;1;"60313";1
"545441";"Frankfurt a. M.";3;3;3;3;3;3;3;8;5;8;8;5;5;5;0;7;6;5;8;8;150;300;100;300;150;150;0;5;7;7;0;7;10;0;0;0;2;2;6;7;6;6;8;7;7;8;8;6;5;6;5;3;5;5;6;7;7;7;10;0;0;0;0;0;0;7;7;7;7;3;3;5;5;5;3;6;4;2;5;5;5;10;10;10;3;0;0;0;0;2;0;3;7;6;4;5;6;7;3;7;5;5;7;7;6;6;2;3;4;7;7;7;7;4;4;7;7;6;4;4;24;1;3;4;2;1;"60306";1
"550693";"Frankfurt a. M.";8;9;9;8;8;9;8;9;6;7;8;10;2;8;7;10;8;8;9;2;30;250;250;150;50;20;9;8;7;9;5;10;9;9;8;9;5;4;3;9;7;9;9;8;8;9;9;6;7;7;7;5;7;6;7;9;9;8;9;9;1;9;1;1;1;9;3;9;9;7;7;8;9;6;7;8;2;2;4;1;5;9;8;7;5;2;2;0;0;1;0;3;3;3;2;2;6;6;6;7;7;6;3;1;3;4;6;6;5;4;2;3;2;4;1;5;2;3;7;7;63;2;4;5;1;1;"63071";NA
"553128";"Frankfurt a. M.";9;9;8;8;8;10;6;8;6;6;8;10;4;9;1;9;8;6;6;0;30;300;1500;30;100;20;8;0;2;7;7;9;8;8;5;6;7;7;2;2;0;8;8;8;2;10;10;4;7;10;7;7;8;6;9;10;9;9;0;0;0;3;0;0;0;0;0;8;8;6;0;9;9;0;2;8;3;2;8;3;7;10;7;0;10;0;0;0;0;0;0;3;4;2;5;5;1;6;3;7;7;5;5;1;5;1;1;1;3;5;1;3;1;1;1;1;4;5;1;7;84;2;5;NA;1;3;NA;NA
"547984";"Frankfurt a. M.";8;8;8;10;10;9;10;5;8;8;8;6;4;2;0;5;5;2;2;4;400;400;200;200;200;50;0;5;5;8;8;10;10;10;5;10;1;1;1;3;0;10;5;7;5;5;10;10;2;8;8;10;10;8;10;5;8;10;0;2;1;0;0;0;0;2;0;3;3;3;0;3;2;2;4;4;2;5;4;2;5;1;2;3;8;1;1;0;0;0;2;3;6;2;5;3;1;5;3;3;7;3;5;4;3;6;1;1;1;6;3;3;5;2;1;1;2;5;2;6;26;1;3;1;2;3;"65239";1
"551430";"Frankfurt a. M.";8;7;7;5;8;7;8;7;6;6;7;8;5;9;9;9;6;7;9;5;200;300;600;40;200;30;9;7;7;7;7;8;10;10;8;10;4;5;5;5;3;7;8;7;7;7;8;7;7;7;8;9;8;7;8;8;8;9;10;10;3;10;4;4;4;6;0;7;8;9;7;8;8;9;0;3;7;9;7;1;7;6;9;9;9;0;4;0;0;0;0;3;7;4;1;2;1;5;1;4;3;6;6;1;2;2;2;4;1;6;2;1;2;4;5;4;2;2;4;5;60;1;3;5;1;1;"60598";2
"543152";"Frankfurt a. M.";9;8;10;9;8;9;7;10;8;7;6;10;6;10;9;7;7;5;8;4;400;300;200;30;400;0;7;5;6;5;7;0;9;10;4;10;9;10;9;7;2;10;10;10;7;10;10;8;10;10;9;9;9;7;10;10;10;10;0;4;0;6;2;2;2;0;4;7;8;10;7;10;4;0;8;8;0;7;8;0;8;7;10;10;10;0;0;0;0;2;0;3;2;4;6;5;3;4;1;6;7;6;6;4;4;4;2;3;6;4;5;4;2;7;4;6;5;6;7;7;40;1;3;1;2;2;"63477";1
"543594";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;8;7;5;6;10;90;200;600;150;80;30;5;8;7;7;7;9;10;10;10;10;7;7;7;8;0;10;10;7;10;10;10;10;10;8;10;10;10;10;8;10;10;10;10;8;5;10;5;10;0;7;0;8;7;10;10;10;8;4;3;5;4;0;7;0;4;8;8;6;10;0;7;0;0;0;0;3;7;6;2;1;1;6;6;7;6;7;7;7;7;7;1;5;2;6;2;1;2;7;7;7;7;2;2;7;23;2;3;1;2;2;"25433";1
"552883";"Frankfurt a. M.";8;8;7;7;5;5;4;1;1;1;1;1;1;1;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;8;8;7;6;6;5;5;4;6;6;7;7;6;7;7;6;6;6;5;6;6;4;4;4;4;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;1;3;4;4;4;3;3;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;59;1;6;1;NA;1;NA;NA
"532002";"Frankfurt a. M.";10;10;10;10;10;10;5;1;1;1;1;1;1;1;1;10;10;0;0;10;50;800;250;50;100;20;1;10;10;0;0;10;0;5;0;5;0;0;0;0;0;0;0;10;10;10;10;10;0;10;5;5;10;0;10;10;10;10;0;5;0;5;0;0;0;0;0;0;0;10;10;10;10;10;0;10;5;5;10;0;10;10;10;10;10;0;0;0;0;0;0;3;2;2;2;2;2;4;6;6;6;6;4;1;1;1;7;7;7;4;1;1;4;4;1;1;1;4;4;4;62;1;3;2;3;4;"56428";1
"551241";"Frankfurt a. M.";9;8;10;8;9;9;2;10;10;10;10;9;7;8;8;8;5;10;5;2;130;30;0;150;30;0;5;5;2;8;6;7;5;10;8;9;10;10;10;9;3;10;8;7;4;7;8;9;10;7;9;7;8;9;7;9;7;8;6;8;7;5;10;10;10;10;4;8;9;6;5;3;4;7;10;4;8;7;6;6;7;9;6;8;10;5;9;8;9;5;10;2;5;5;4;5;1;6;2;5;7;5;6;5;6;5;2;1;1;4;4;3;2;1;1;1;6;1;2;5;17;2;1;2;1;1;"63065";1
"549033";"Frankfurt a. M.";6;8;10;5;5;8;5;10;3;3;7;10;5;7;3;5;0;5;6;4;0;350;350;100;350;20;0;0;0;5;4;7;10;10;8;8;5;3;3;7;3;5;5;10;7;8;8;8;5;8;6;7;8;5;6;5;5;5;10;10;0;10;5;5;3;5;1;5;5;8;5;6;5;3;2;8;2;0;3;5;5;5;3;3;4;2;1;0;0;0;2;3;6;6;4;2;1;3;5;4;4;3;6;2;4;4;2;2;2;6;6;3;4;2;2;1;2;5;2;3;53;1;3;1;2;1;"60311";1
"550919";"Frankfurt a. M.";2;2;0;2;2;8;8;8;2;10;5;10;8;10;5;10;10;8;10;5;150;700;550;50;200;20;0;5;0;5;0;5;5;10;5;10;5;5;5;8;0;7;7;7;8;9;7;7;5;7;9;7;9;9;9;10;6;9;1;2;0;0;5;10;8;9;0;6;7;9;9;10;8;0;3;8;9;0;10;9;7;8;10;9;7;0;0;0;0;3;0;3;2;3;5;5;1;5;2;7;7;2;3;6;7;6;2;2;4;6;1;1;2;2;1;1;4;4;5;5;57;2;3;1;2;1;"60599";1
"543649";"Frankfurt a. M.";9;8;9;10;10;8;7;10;6;6;4;10;3;10;8;9;9;9;10;7;60;200;NA;50;200;30;5;8;5;3;8;7;9;9;0;9;8;7;8;8;2;10;10;6;NA;8;4;10;8;8;9;10;9;9;9;6;6;10;8;7;NA;8;6;8;5;8;0;9;10;0;NA;8;5;7;5;7;5;8;8;9;9;9;5;5;8;0;5;0;6;5;2;3;7;4;1;1;1;5;5;5;1;6;2;1;1;5;2;1;1;3;5;3;1;1;3;1;2;6;1;1;17;2;1;5;4;4;"85567";NA
"546805";"Frankfurt a. M.";10;10;10;10;10;8;8;10;5;10;2;10;0;5;6;8;3;8;2;4;250;350;400;150;150;200;4;7;2;4;3;2;7;10;6;5;4;5;5;1;0;6;7;6;2;4;5;3;4;7;6;5;5;5;3;4;3;4;9;5;0;5;4;8;6;7;0;4;4;8;6;2;2;3;2;7;8;6;2;1;3;1;1;2;10;2;5;0;0;2;2;3;5;5;3;4;1;5;5;3;3;4;6;5;6;6;4;3;3;5;3;3;4;6;5;2;3;4;3;5;22;1;2;3;2;2;"61440";1
"553183";"Frankfurt a. M.";6;10;10;10;10;10;3;10;9;7;8;10;6;9;5;9;7;7;7;5;70;200;1300;75;300;100;3;9;7;7;7;6;9;8;3;8;8;8;8;9;0;10;9;10;10;10;10;8;10;10;10;6;9;6;10;10;10;10;5;5;0;8;7;8;4;8;0;10;9;10;8;10;10;7;6;10;8;5;9;1;10;10;10;10;10;5;5;0;10;3;1;3;7;5;1;5;1;3;1;7;7;7;7;1;1;7;7;7;6;7;3;2;2;2;4;1;1;4;1;7;45;2;3;3;3;2;"65719";3
"549400";"Frankfurt a. M.";8;10;10;10;10;10;10;8;8;7;7;10;7;10;8;10;8;8;7;7;100;300;800;100;150;20;8;10;8;10;8;10;8;8;8;8;5;7;5;6;5;6;6;6;6;6;6;6;8;8;5;8;8;8;7;7;7;7;7;7;0;7;0;0;0;10;10;10;10;8;8;8;8;6;7;10;8;7;10;2;9;10;10;7;10;0;4;0;0;0;0;3;3;3;1;1;1;3;3;3;3;6;6;2;4;4;2;3;1;6;3;3;3;5;4;2;2;6;4;6;59;1;3;3;2;2;"61462";1
"532002";"Frankfurt a. M.";5;6;6;8;8;9;4;8;5;3;3;10;1;4;0;1;0;2;4;6;200;150;700;100;50;60;2;3;0;6;0;1;7;9;6;8;2;2;2;0;0;6;0;8;5;6;8;10;7;10;8;10;9;8;8;8;7;10;3;3;9;2;0;10;0;8;5;4;6;10;0;10;8;0;2;6;6;1;3;0;7;10;0;5;5;0;0;0;0;0;0;3;5;3;2;2;1;2;4;5;2;5;3;2;5;3;5;5;3;2;3;4;1;3;6;5;1;5;4;6;24;1;2;5;1;1;"60599";NA
"549024";"Frankfurt a. M.";9;10;10;9;10;10;8;10;9;10;9;10;8;10;9;9;8;4;5;6;130;300;350;20;170;50;1;6;1;1;0;1;4;2;0;1;6;4;6;0;0;7;9;7;7;6;6;8;6;8;8;8;9;5;7;10;10;9;2;0;0;1;0;0;5;0;0;7;8;10;10;9;8;8;5;8;2;3;8;2;5;10;10;8;10;5;4;0;4;6;0;3;3;3;4;4;2;5;4;7;5;4;5;2;3;5;6;6;6;5;2;1;2;2;2;2;1;3;2;5;68;1;5;1;1;2;"65232";NA
"543589";"Frankfurt a. M.";9;8;9;8;9;9;1;9;5;5;5;8;6;5;10;9;9;6;6;6;80;300;10;50;100;30;1;5;5;5;5;1;8;6;6;6;7;5;3;7;5;9;9;7;7;5;5;7;7;10;8;0;7;5;8;9;9;8;1;2;0;0;5;0;0;6;0;6;6;0;0;1;1;5;3;9;1;0;7;1;7;9;8;7;9;0;3;0;0;5;1;3;6;5;6;6;1;3;4;4;4;6;7;1;6;3;1;1;1;7;4;6;1;1;3;2;4;5;4;6;25;1;2;3;1;2;"63110";NA
"551365";"Frankfurt a. M.";10;10;10;10;10;10;10;9;9;8;4;10;6;6;10;10;8;8;8;7;30;250;NA;100;250;20;9;9;8;7;7;7;10;10;8;9;9;7;5;3;9;10;10;9;8;8;10;3;7;9;9;10;8;5;9;8;10;10;8;8;6;4;7;3;3;8;0;10;10;8;9;9;5;3;5;7;2;7;2;0;3;10;10;10;10;3;3;0;0;0;0;3;5;3;3;4;1;7;2;5;6;7;7;3;7;NA;NA;NA;NA;NA;2;4;1;NA;NA;NA;NA;NA;NA;NA;12;2;1;NA;NA;2;"65812";NA
"544751";"Frankfurt a. M.";9;9;10;9;8;8;9;10;9;8;7;8;8;8;8;8;8;8;8;8;50;500;300;400;150;50;0;5;8;6;5;10;4;4;8;7;6;5;6;6;6;5;4;6;7;8;7;7;6;5;4;6;6;5;6;6;7;7;7;8;8;8;7;6;6;5;7;5;6;8;9;8;8;8;7;7;6;5;4;6;6;6;6;6;10;10;10;0;10;1;10;2;5;6;5;5;1;2;3;7;5;5;5;2;3;5;2;2;2;3;5;5;7;7;1;2;2;3;7;5;25;2;3;2;2;2;"35510";1
"551365";"Frankfurt a. M.";10;10;10;10;10;10;10;7;9;8;4;10;6;6;6;10;8;8;8;7;200;250;NA;80;300;20;8;9;7;7;7;8;10;10;8;9;9;7;5;5;8;10;10;9;8;8;10;NA;7;9;9;10;8;5;9;8;10;10;8;8;5;4;7;3;3;6;0;8;10;8;9;8;5;NA;5;7;4;7;3;0;3;10;10;10;10;3;3;0;0;0;0;3;3;4;4;4;1;5;2;5;6;7;7;2;7;6;1;1;1;5;2;4;3;1;4;1;4;5;2;4;45;2;4;3;NA;2;"65812";NA
"553198";"Frankfurt a. M.";10;9;9;9;9;9;9;8;10;8;9;10;8;10;5;8;5;6;5;5;NA;NA;NA;NA;NA;NA;5;5;4;6;5;5;7;5;5;5;5;5;7;7;5;7;6;5;6;6;9;10;7;7;6;8;7;7;7;7;7;9;10;8;1;8;5;8;5;6;5;8;10;5;8;7;8;9;8;7;3;8;7;3;5;10;8;7;10;0;8;0;2;6;6;1;2;2;1;1;1;2;1;4;4;5;5;2;3;5;1;1;2;4;2;3;2;2;4;1;4;1;3;5;63;2;2;2;2;1;"60318";1
"549796";"Frankfurt a. M.";8;8;8;7;7;8;7;9;7;5;9;9;5;0;5;9;8;7;8;5;50;200;600;300;200;50;5;7;4;3;3;7;8;10;8;6;8;10;10;10;0;10;5;7;8;9;6;8;8;10;5;10;8;0;5;10;10;8;4;10;0;5;6;3;8;2;0;10;5;7;8;9;6;6;0;10;0;0;5;0;0;10;10;8;5;0;0;0;0;5;0;3;7;6;2;2;1;5;4;5;7;5;7;5;3;5;2;1;1;5;1;1;1;4;4;5;6;6;6;5;53;2;3;1;1;1;"48147";1
"543594";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;100;300;1000;200;200;50;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;0;8;7;7;5;10;1;10;10;10;10;10;10;10;7;10;7;5;10;5;10;10;10;10;10;3;10;2;0;4;1;3;7;3;2;2;4;7;2;6;4;7;5;2;5;5;5;5;5;6;4;4;4;2;1;1;2;6;6;7;57;2;3;3;2;1;"60486";1
"548115";"Frankfurt a. M.";7;7;10;10;10;10;10;8;10;8;6;10;8;4;7;10;6;6;4;8;150;500;600;50;30;50;8;10;8;6;9;7;10;10;3;10;8;8;4;10;4;10;10;10;6;10;10;10;6;10;10;5;10;10;10;10;10;10;0;0;0;4;8;6;0;10;0;8;8;8;2;8;8;5;6;10;10;2;10;10;10;10;8;9;8;8;4;0;0;0;0;3;2;2;2;1;5;7;3;4;7;3;6;1;1;1;1;1;1;5;1;3;1;1;1;1;1;6;3;7;53;1;3;5;2;2;"58507";1
