"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"551575";"Dortmund";5;6;8;8;10;10;8;8;8;8;8;8;5;8;3;7;5;5;6;7;80;100;300;70;80;50;3;3;4;10;7;7;8;10;6;7;8;8;3;10;6;8;8;10;10;10;10;7;3;7;7;10;10;10;7;10;10;10;0;8;0;7;0;8;0;3;4;3;5;10;5;7;6;0;3;3;2;5;5;5;0;7;8;8;7;0;0;0;0;0;0;3;7;5;1;1;5;6;4;7;6;5;5;1;4;1;1;1;7;5;1;1;4;1;3;2;1;1;7;7;49;1;3;5;1;2;"58706";1
"549162";"Dortmund";8;8;10;8;8;7;8;9;8;9;10;10;8;10;5;7;7;8;7;6;150;500;450;150;100;50;3;5;5;5;5;7;8;10;8;9;7;6;5;7;2;10;10;8;6;8;8;7;10;10;8;10;10;10;10;10;10;10;0;7;0;4;7;5;0;6;0;8;8;8;4;7;6;9;7;8;2;4;8;1;5;9;6;5;10;2;2;0;0;0;0;3;6;4;3;2;3;3;4;6;5;5;6;5;5;6;1;1;1;6;2;2;2;7;6;2;7;5;5;5;43;2;3;1;2;1;"44309";1
"550480";"Dortmund";9;7;9;9;7;8;7;7;5;4;4;8;2;3;6;9;4;7;8;7;300;50;0;100;200;50;2;2;5;3;2;3;10;10;8;8;8;8;9;9;6;6;6;6;5;6;9;8;6;7;7;9;7;6;9;9;7;8;1;2;0;3;8;8;2;9;0;3;7;5;1;4;4;3;1;3;2;1;2;0;4;10;0;1;10;0;0;0;0;5;1;3;7;6;1;2;1;7;6;7;5;3;7;5;7;7;1;1;4;5;5;5;4;7;5;4;7;6;4;2;22;2;3;1;NA;1;"44225";1
"548921";"Dortmund";6;6;9;9;9;10;6;0;0;0;0;5;0;0;0;0;0;0;0;0;20;200;500;80;100;20;0;0;0;0;0;0;8;10;2;10;5;5;6;5;0;6;6;8;8;8;8;8;4;7;7;9;7;7;9;6;5;8;2;2;0;0;0;0;0;5;0;5;8;5;5;7;0;0;0;5;0;10;5;0;0;10;10;0;0;0;0;0;0;0;0;3;4;4;1;1;1;4;1;6;5;2;2;1;3;1;1;1;6;4;1;3;1;1;1;1;1;6;2;4;34;1;3;3;2;2;"59494";1
"548834";"Dortmund";7;6;8;5;4;8;3;9;5;4;2;10;5;10;6;6;4;7;3;8;150;300;700;100;100;50;1;7;4;8;4;10;7;8;5;9;5;5;7;6;1;8;7;8;6;7;9;4;7;7;2;8;6;1;3;7;8;10;3;0;0;1;2;6;2;3;0;4;6;6;8;5;4;2;1;6;0;0;6;1;3;5;9;4;10;3;3;0;0;3;0;3;6;6;6;5;1;4;4;6;3;2;5;7;7;5;1;2;1;5;5;3;2;2;3;3;5;6;2;4;26;1;3;3;1;1;"44319";1
"552422";"Dortmund";5;6;4;6;5;5;5;7;8;4;6;5;5;6;3;3;4;4;4;7;35;150;0;30;0;120;0;3;5;5;5;6;6;6;6;8;8;2;2;1;4;4;4;7;2;6;5;4;3;3;3;8;9;10;5;5;4;5;6;4;2;3;6;6;8;7;4;4;4;1;1;8;8;3;3;5;6;6;8;7;5;2;3;3;7;5;6;3;2;8;9;3;1;5;7;5;2;1;2;3;6;5;4;1;1;5;3;1;5;7;1;2;1;1;2;1;3;2;1;1;50;1;4;5;1;2;"44867";NA
"550328";"Dortmund";0;0;10;10;5;2;5;3;3;3;3;10;0;7;0;5;0;3;0;0;100;800;800;50;50;50;0;0;0;3;3;5;10;10;5;10;4;4;0;6;0;10;5;5;5;5;5;5;5;5;5;5;8;5;0;5;8;5;0;0;0;0;0;0;0;1;0;5;5;0;0;0;0;5;1;5;0;5;8;0;0;7;8;0;5;0;0;0;0;5;0;3;2;1;3;1;1;5;6;5;6;3;2;2;3;5;1;6;7;7;1;1;3;5;6;3;1;5;4;6;52;2;3;1;2;4;"58513";1
"549171";"Dortmund";7;6;7;7;6;6;6;10;10;5;10;10;0;0;5;10;7;10;5;0;200;400;600;200;100;0;5;10;10;10;5;10;10;10;10;10;10;10;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;5;10;10;0;10;0;10;10;10;10;10;10;10;5;10;0;5;0;10;10;10;10;10;10;10;10;0;10;0;0;1;5;4;3;2;1;7;7;7;7;7;7;3;3;1;1;1;1;7;1;1;1;1;3;2;3;7;1;7;50;2;3;3;2;2;"59348";1
"540382";"Dortmund";3;6;8;6;3;10;2;2;3;3;2;8;1;5;5;10;4;6;4;9;3;8;3;6;4;2;2;6;3;4;2;1;8;5;4;2;2;2;0;6;2;7;6;1;1;2;5;5;2;5;1;0;1;2;6;7;5;4;8;8;1;1;0;0;0;6;3;6;5;2;1;4;8;1;4;3;1;0;2;2;5;8;3;2;8;0;0;0;0;0;0;3;6;7;2;2;6;6;7;7;6;4;3;7;7;6;2;3;1;7;2;2;2;3;5;1;5;1;3;4;14;2;1;5;1;1;"58452";NA
"548587";"Dortmund";4;10;10;8;9;8;7;8;8;9;7;9;8;8;4;5;2;7;2;6;150;200;400;10;10;10;5;7;9;8;5;8;8;9;7;9;5;5;5;7;4;7;8;7;8;10;10;10;7;10;7;8;5;9;10;9;9;10;2;10;0;10;5;5;5;9;2;5;7;8;10;10;10;7;7;8;5;8;9;7;10;9;10;10;10;2;7;0;0;1;2;3;7;3;5;6;7;6;3;7;5;7;6;4;2;6;1;1;1;6;3;3;1;1;2;1;2;4;1;7;27;2;3;4;1;2;"44534";1
"545783";"Dortmund";7;10;10;10;10;10;10;10;10;10;10;10;10;10;1;1;5;1;5;1;300;300;700;50;150;50;1;1;4;5;4;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;0;10;0;6;0;10;10;0;8;7;7;0;1;2;1;0;9;2;5;10;10;5;9;1;0;0;1;2;0;3;6;3;6;6;1;4;2;6;7;2;5;5;4;7;2;2;3;6;4;4;5;3;4;2;2;6;7;6;47;1;3;1;NA;2;"59379";1
"545989";"Dortmund";8;7;8;9;7;7;7;7;7;5;7;9;7;6;7;6;5;5;7;9;350;250;1500;280;400;300;6;6;7;5;7;8;6;7;7;8;8;8;7;8;9;6;7;5;7;9;8;7;6;7;6;8;5;5;6;7;7;7;6;6;6;6;6;7;5;7;7;5;7;6;7;9;8;9;9;6;5;9;7;7;6;6;6;6;7;7;7;7;6;4;2;3;7;6;6;5;4;6;6;5;5;5;5;4;4;6;6;3;4;2;4;4;5;6;7;5;4;5;5;5;68;1;3;2;2;1;"50678";1
"549168";"Dortmund";8;9;9;9;10;10;7;10;9;10;9;10;8;10;8;8;8;8;8;8;100;200;300;100;300;50;8;10;8;10;7;10;5;8;3;8;5;5;3;0;6;8;7;8;8;8;7;7;6;8;8;8;5;5;10;0;5;7;0;2;0;2;5;5;0;0;0;8;7;9;8;10;7;7;2;9;3;2;6;1;5;8;10;5;10;8;5;0;0;5;0;3;6;3;5;4;1;3;4;7;7;6;6;7;5;6;1;1;5;6;2;3;3;1;1;1;4;4;4;6;56;2;3;1;4;2;"44388";1
"524929";"Dortmund";10;8;8;10;9;8;7;8;7;8;7;10;7;8;5;3;8;1;1;1;30;0;0;50;20;20;8;3;0;1;3;0;10;10;10;10;9;10;8;10;0;3;5;5;3;7;8;5;9;7;10;7;1;5;8;8;10;8;10;7;0;0;8;10;4;3;0;1;3;2;0;1;2;1;2;1;3;5;0;3;3;10;0;1;10;2;1;7;5;5;10;1;7;7;3;3;2;7;3;7;4;7;7;7;7;7;3;6;3;2;7;6;5;7;7;5;7;2;3;5;17;2;1;5;1;1;"44137";NA
"550385";"Dortmund";10;10;10;10;10;10;10;8;10;10;10;10;8;10;5;10;8;8;8;5;100;200;60;50;300;40;0;0;5;5;3;8;0;9;0;0;9;4;2;10;0;4;6;10;10;10;10;5;8;8;0;2;7;0;6;10;10;10;0;9;0;4;9;6;2;10;0;4;6;10;10;10;10;5;8;8;0;2;7;0;6;10;10;10;10;8;10;8;8;6;6;NA;6;5;3;6;1;7;3;7;5;7;7;3;3;3;3;3;3;6;1;1;1;2;5;6;2;1;7;7;69;2;5;1;1;1;"44229";NA
"550480";"Dortmund";9;9;8;7;9;9;9;8;7;6;9;8;7;7;7;7;6;9;7;7;200;300;100;50;50;100;3;8;6;6;3;9;8;8;8;7;5;6;3;4;5;10;10;6;7;6;7;8;8;9;6;8;7;6;8;8;6;9;4;5;7;3;7;6;5;9;6;8;6;5;6;9;4;2;7;9;7;6;6;7;6;6;6;7;9;4;3;0;0;7;6;3;7;6;4;4;3;7;7;3;3;7;6;7;6;4;5;4;5;3;3;3;3;7;6;4;4;2;5;6;53;1;3;3;NA;2;"44229";1
"548921";"Dortmund";10;8;7;5;7;9;8;8;6;5;7;9;6;8;6;8;7;9;9;8;30;180;200;100;300;30;8;7;5;8;8;10;9;9;8;8;6;6;4;7;5;8;8;8;8;4;5;7;8;8;7;8;9;9;8;9;8;8;7;10;3;2;3;3;0;7;0;7;9;9;0;3;8;3;0;8;8;4;7;0;0;10;5;7;7;0;0;0;2;0;0;3;6;7;4;5;2;7;5;6;5;7;6;4;6;3;1;1;4;6;3;1;3;4;4;2;3;4;4;3;19;1;1;1;1;2;"59494";NA
"550832";"Dortmund";6;8;8;8;5;5;4;10;10;10;10;10;8;8;8;10;8;8;5;8;150;300;800;100;150;50;5;8;5;7;5;7;2;10;2;8;8;8;5;8;0;5;6;8;8;8;8;8;0;8;0;0;0;0;0;8;8;0;2;10;0;5;8;8;0;8;0;7;7;8;8;8;8;8;0;8;0;0;0;0;0;8;8;0;10;5;5;0;0;5;0;3;2;2;1;1;1;3;3;4;4;5;6;1;2;3;1;1;1;2;2;4;2;1;2;1;2;4;1;2;56;1;3;2;2;2;"58511";1
"551697";"Dortmund";10;8;10;10;10;10;6;10;8;10;7;10;5;10;5;8;7;6;8;5;100;200;100;50;150;20;5;6;7;8;8;6;5;5;5;8;8;8;6;3;5;8;8;8;4;8;7;6;9;10;8;8;8;4;9;10;10;8;0;8;0;6;6;5;0;6;0;8;6;5;5;9;8;5;8;8;4;4;0;7;7;10;10;8;10;8;5;0;4;3;0;3;5;3;2;3;2;3;5;7;6;7;7;1;3;4;5;2;5;5;4;3;4;2;2;2;4;6;4;5;80;2;5;1;1;2;"45701";NA
"523251";"Dortmund";10;10;10;10;10;10;8;8;2;6;8;10;6;0;5;8;8;8;6;5;NA;NA;NA;NA;NA;NA;5;8;6;7;7;5;10;10;5;10;4;2;4;9;0;8;8;10;4;4;6;3;4;8;0;8;6;2;4;5;NA;NA;10;10;0;10;4;2;4;9;0;8;8;4;4;4;6;3;4;8;0;8;6;0;4;5;NA;NA;10;7;7;2;2;8;4;3;4;4;1;1;2;NA;3;7;7;6;5;2;5;3;3;3;3;4;2;2;4;2;2;2;2;4;1;3;79;2;NA;1;NA;1;"45133";NA
"550832";"Dortmund";8;4;8;4;4;4;5;10;8;5;5;8;3;2;0;5;10;0;0;0;0;500;1000;150;0;0;0;5;3;3;10;10;8;10;8;5;9;8;10;8;4;9;8;8;10;5;5;5;4;5;5;10;9;5;8;10;10;8;10;10;10;10;0;0;0;4;0;4;8;3;3;5;5;5;4;0;2;10;7;5;8;5;10;3;8;0;0;0;0;0;0;3;6;6;1;1;1;7;4;3;1;5;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;77;1;5;1;1;3;"58511";NA
"552729";"Dortmund";8;10;10;10;10;10;7;10;8;10;10;10;7;10;8;10;7;9;8;9;50;400;400;50;100;30;8;8;8;8;8;8;3;10;7;8;8;8;5;7;2;10;10;10;10;8;10;10;9;5;3;8;5;5;5;10;10;10;1;7;1;3;5;5;5;5;0;8;6;8;10;6;8;5;4;5;1;6;5;0;2;10;10;8;10;1;1;1;0;1;0;3;7;4;2;1;1;5;2;7;6;6;5;5;5;6;3;5;6;6;3;2;1;4;2;2;6;3;3;6;55;2;3;1;2;2;"45661";1
"547308";"Dortmund";8;7;10;9;9;8;4;8;9;8;7;10;3;9;5;8;6;6;7;6;50;100;350;200;0;0;2;7;5;6;5;5;8;9;8;8;8;5;8;3;9;8;8;8;8;8;9;5;8;8;3;7;8;6;6;10;10;10;0;1;0;0;10;0;10;10;0;5;5;8;8;8;9;5;3;9;3;2;3;4;2;2;1;2;10;10;8;0;3;0;0;1;7;4;1;3;1;5;1;4;7;5;5;7;5;6;2;2;5;6;4;3;4;4;6;6;6;5;5;6;31;2;3;3;2;2;"59555";1
"544880";"Dortmund";6;8;9;10;8;7;5;3;8;6;3;10;1;10;2;8;2;10;5;7;130;240;790;130;350;100;1;5;5;2;7;7;8;6;4;9;8;6;8;0;8;7;8;8;6;4;7;5;7;7;4;5;3;4;10;10;10;8;2;5;0;5;4;0;6;7;5;6;6;10;3;8;5;7;4;6;1;2;4;0;1;8;9;5;7;5;5;2;0;1;0;3;5;2;6;5;1;6;5;4;6;4;7;6;7;7;3;3;5;7;2;3;1;2;3;2;3;6;4;7;37;2;3;3;2;2;"58455";1
"540285";"Dortmund";6;6;5;6;6;5;4;1;1;1;1;1;1;1;3;3;3;3;3;3;100;300;600;50;50;50;2;2;2;2;2;2;9;9;8;8;9;7;8;9;7;8;7;7;6;6;7;8;9;8;6;6;7;8;9;6;8;9;1;10;8;6;5;3;5;6;7;8;9;5;2;8;9;7;6;5;4;5;6;8;9;7;4;6;8;3;3;3;0;2;6;3;7;6;1;3;2;5;6;4;6;7;5;5;7;6;7;2;3;1;3;6;2;4;3;2;4;3;6;6;59;2;3;3;2;1;"45894";1
"550328";"Dortmund";8;5;8;8;6;8;5;5;5;5;5;5;5;5;5;9;8;5;5;5;150;500;700;200;200;200;0;0;0;0;0;0;8;10;8;8;7;7;7;5;0;10;5;8;8;8;8;8;8;8;8;8;8;8;9;8;8;8;0;5;0;0;0;0;0;7;0;8;6;5;3;5;4;0;0;0;0;0;0;0;0;8;8;5;6;0;0;0;0;0;0;3;7;7;7;7;1;5;5;5;5;5;7;3;6;5;1;1;1;1;1;5;1;1;7;1;4;4;1;1;36;1;3;2;NA;2;"58507";2
"552422";"Dortmund";8;9;4;3;4;8;9;7;5;8;4;6;4;6;0;4;8;2;9;7;300;150;800;100;30;20;0;4;5;7;9;4;2;4;1;3;8;4;1;0;1;2;4;4;7;5;3;5;9;7;4;1;6;3;1;4;6;2;3;4;2;1;7;5;6;5;3;2;3;6;5;9;4;1;2;3;5;4;5;6;3;8;8;4;5;2;3;4;8;6;4;3;5;4;2;7;5;3;4;2;3;4;2;3;4;2;4;7;3;4;5;3;6;4;2;1;3;5;4;6;23;1;3;3;2;1;"44892";1
"550323";"Dortmund";7;4;7;6;6;7;4;7;5;8;9;7;1;6;5;7;7;8;7;5;30;150;600;70;50;20;5;7;6;7;5;5;10;10;8;8;9;9;9;7;6;8;8;9;8;8;8;8;9;9;8;9;8;7;8;8;6;6;10;10;10;10;10;10;8;7;6;8;8;10;7;8;8;8;8;7;6;8;7;7;8;6;6;6;10;10;10;6;8;7;9;1;6;4;3;3;1;2;3;4;4;5;5;1;3;3;2;4;4;3;3;4;3;5;4;3;4;6;5;5;22;2;3;1;1;2;"59555";1
"550331";"Dortmund";10;8;4;6;6;3;3;10;2;4;6;10;2;4;4;8;4;4;4;4;100;250;600;20;100;50;2;6;2;2;2;2;9;7;3;9;7;6;2;3;0;3;3;8;3;3;3;3;5;5;6;6;3;3;3;6;2;4;1;3;0;3;2;2;0;6;0;3;3;0;0;0;0;2;3;4;1;3;0;0;3;10;2;2;8;3;3;0;0;1;2;3;5;4;2;2;1;5;2;5;6;5;5;2;5;4;2;2;2;2;3;3;3;3;3;4;5;3;2;6;63;2;5;NA;2;1;"45143";NA
"550533";"Dortmund";8;9;8;8;9;9;2;9;8;9;6;9;7;10;6;9;6;8;9;9;450;500;900;200;200;80;7;6;7;8;8;9;7;10;7;6;7;4;4;6;0;7;8;7;5;5;7;6;7;6;6;9;7;2;8;5;5;6;1;3;0;2;4;0;0;6;0;5;8;7;5;5;5;7;2;3;4;2;5;0;5;8;1;2;9;0;2;0;0;1;0;3;5;2;6;6;5;6;4;5;6;4;5;2;6;5;4;3;4;6;3;3;2;3;5;3;3;4;5;5;48;2;3;1;3;3;"59071";NA
"551521";"Dortmund";9;7;9;7;7;9;7;5;2;8;2;10;2;2;6;10;5;4;3;4;80;350;430;50;30;50;3;5;9;10;8;6;7;8;5;10;10;5;6;8;3;6;8;5;6;8;8;5;7;7;7;7;5;2;10;8;7;6;10;2;0;10;5;5;5;8;2;6;7;8;4;8;6;4;6;4;2;10;6;1;5;8;2;6;7;3;5;0;0;6;10;3;5;4;4;5;1;6;6;6;5;6;7;2;3;3;4;4;1;6;5;1;5;3;3;3;5;4;5;6;67;1;5;1;2;1;"44149";NA
"538621";"Dortmund";9;9;9;10;10;10;6;10;9;9;9;10;8;10;5;5;5;5;5;5;60;200;1000;100;0;0;5;5;5;5;5;5;0;0;0;0;5;5;5;7;5;5;5;8;8;8;8;8;8;10;3;3;5;3;3;10;10;9;0;0;0;0;5;5;5;7;5;7;7;10;10;10;8;8;8;10;3;3;8;3;9;10;10;9;10;5;8;5;0;0;0;3;7;7;1;1;1;4;4;7;4;5;6;3;2;4;4;7;7;5;1;1;1;4;4;4;1;3;5;6;68;2;3;1;1;2;"44575";1
"547939";"Dortmund";10;10;10;10;10;10;10;8;10;8;8;10;10;10;9;10;10;7;5;5;50;400;1500;100;300;50;8;8;8;8;5;5;10;10;2;5;10;5;5;0;5;8;7;10;10;10;10;5;8;8;8;10;8;8;8;10;10;7;5;10;0;5;5;0;0;0;5;8;8;10;10;10;6;0;5;8;0;6;0;0;2;10;10;7;8;5;4;0;0;4;0;3;7;3;1;1;7;4;5;6;7;6;7;2;5;1;1;2;3;5;1;1;2;2;1;1;2;4;1;2;69;2;5;1;2;1;"45657";NA
"548712";"Dortmund";10;6;10;10;10;10;10;10;0;10;10;10;10;10;10;7;10;4;10;9;30;50;0;150;10;50;0;0;0;10;8;10;10;10;10;7;8;5;7;2;3;3;4;10;8;8;9;5;5;9;8;8;5;4;4;6;8;10;0;0;0;0;3;10;0;10;0;0;4;5;0;5;5;0;0;7;5;0;10;10;7;10;0;7;10;5;0;0;6;0;0;3;7;7;2;3;6;7;7;7;7;7;7;4;6;7;1;1;1;2;1;1;5;6;6;7;7;7;7;5;21;2;3;2;3;2;"44866";1
"523251";"Dortmund";10;10;10;10;10;9;7;10;10;5;10;10;4;10;5;7;0;0;2;0;62;15;0;60;20;10;10;10;10;7;3;5;10;10;10;10;10;10;10;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;0;0;5;10;3;4;8;0;5;3;0;0;0;0;0;0;5;0;0;7;0;0;5;0;8;10;0;10;0;0;10;10;1;7;2;7;7;1;3;4;7;2;7;6;1;7;7;1;1;7;1;3;4;7;4;1;7;7;7;7;7;16;2;3;2;1;1;"45279";1
"551697";"Dortmund";10;8;9;9;9;9;8;5;3;6;4;8;2;7;5;7;4;6;6;4;80;60;200;20;35;5;7;6;7;9;4;10;8;10;7;10;9;8;6;6;6;10;10;8;8;9;9;9;7;8;9;9;9;8;9;10;9;10;8;9;4;7;7;8;1;9;4;5;5;7;7;7;8;6;5;5;3;4;7;5;7;10;8;7;8;2;4;0;0;2;1;3;5;4;1;2;4;5;2;5;5;6;5;4;4;3;4;5;4;3;2;2;2;1;1;1;2;4;2;5;23;2;2;3;1;2;"45739";NA
"547559";"Dortmund";8;8;9;9;9;9;7;8;8;7;8;10;8;9;9;10;10;9;8;7;30;200;150;80;250;30;10;8;9;9;8;9;9;10;9;9;8;8;8;8;6;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;10;0;5;5;5;5;7;4;9;9;10;10;10;8;7;2;9;7;10;10;2;8;9;10;10;9;5;5;0;0;4;0;1;6;4;3;3;7;7;7;7;5;7;7;1;3;4;7;7;6;6;4;3;3;2;1;2;2;4;5;6;56;1;3;3;3;1;"44287";1
"549364";"Dortmund";5;6;5;5;7;5;7;1;1;1;5;5;5;5;3;5;3;3;5;5;80;140;300;20;30;30;2;5;0;8;2;2;8;8;8;8;3;3;3;5;0;5;8;3;2;5;5;8;8;8;8;8;10;0;10;0;8;8;5;5;7;4;2;3;2;4;0;4;4;5;5;5;5;5;5;7;7;5;8;0;8;0;0;8;6;3;4;3;3;4;0;3;7;7;3;7;1;1;1;7;4;4;4;1;5;1;1;1;2;1;3;1;3;1;4;1;2;7;4;4;69;1;5;1;1;1;"59065";NA
"547559";"Dortmund";7;9;10;7;10;8;8;10;9;10;9;10;7;8;8;10;9;10;8;6;50;200;150;80;250;10;5;9;9;8;7;9;7;9;7;7;9;8;9;9;5;9;10;8;9;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;0;4;6;5;7;8;4;7;8;10;9;9;8;7;4;8;2;10;10;3;9;9;10;10;9;8;7;0;0;3;0;1;5;4;3;2;7;7;7;7;7;7;7;2;3;3;6;6;6;6;7;5;3;4;2;4;4;5;2;5;56;2;3;1;3;1;"44287";1
"554110";"Dortmund";10;10;10;8;8;8;8;10;8;8;6;10;1;8;9;7;6;5;9;6;15;35;41;257;68;26;10;1;1;7;8;6;9;9;9;9;9;9;9;9;9;9;9;9;9;5;5;5;5;9;9;9;9;9;9;9;5;9;8;5;2;4;7;7;7;7;7;7;7;7;7;2;5;5;2;2;2;2;5;5;10;10;0;0;9;1;1;1;1;1;1;3;6;6;6;6;6;6;6;6;6;6;6;7;7;7;5;5;5;6;6;6;6;6;6;6;7;7;7;7;38;2;4;1;1;1;"44143";1
"537691";"Dortmund";10;10;7;10;10;8;8;5;5;5;5;8;3;10;0;8;5;5;5;5;300;700;500;100;200;100;8;5;5;8;7;8;0;0;0;0;0;0;0;5;0;10;8;8;5;3;3;5;0;0;0;10;8;0;0;8;8;8;0;0;0;0;0;0;0;5;0;10;8;8;2;1;1;8;0;0;0;10;5;0;0;10;8;5;10;0;0;0;0;0;0;3;6;3;5;3;5;2;1;4;4;7;4;5;4;2;2;2;2;3;2;3;2;5;5;5;2;3;1;3;53;1;3;2;3;4;"59597";3
"538621";"Dortmund";9;7;8;8;8;4;6;3;4;2;5;8;4;4;2;4;2;6;9;9;200;150;650;1000;60;100;1;4;4;3;7;9;8;8;6;8;7;7;6;5;5;8;6;7;6;7;7;8;5;8;8;9;5;6;7;10;10;8;2;1;0;0;4;5;6;6;4;2;3;7;5;4;0;1;0;5;6;2;2;4;2;7;5;6;9;1;2;0;2;1;3;3;6;5;4;3;3;5;6;6;2;6;7;5;6;6;2;2;3;6;7;4;5;4;4;4;6;4;5;5;31;1;3;1;1;1;"44145";1
"533898";"Dortmund";6;6;8;8;10;8;5;10;6;8;10;10;6;10;10;0;5;5;7;10;80;200;350;30;100;30;8;0;4;6;0;2;10;10;0;10;10;5;5;10;0;7;10;7;10;8;9;10;0;0;7;0;10;0;8;10;0;0;10;10;0;10;10;5;5;10;0;7;10;7;10;8;9;10;0;0;7;0;10;0;8;10;0;0;10;5;5;0;4;0;0;3;3;1;1;1;1;3;7;3;7;7;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;7;7;68;1;5;1;1;1;"44135";NA
"478582";"Dortmund";10;9;10;9;9;9;8;10;7;6;7;9;4;4;9;9;5;5;6;4;50;200;150;100;100;50;9;8;7;6;7;6;7;8;6;7;10;10;10;7;8;9;9;6;5;7;7;7;6;8;6;7;6;5;8;8;10;9;8;9;3;9;7;5;7;8;6;8;7;5;5;8;8;5;6;6;8;6;4;4;5;7;8;7;9;7;7;4;3;5;7;3;6;6;5;5;1;3;3;5;3;6;5;5;5;5;6;3;6;5;3;3;3;5;3;4;6;6;4;7;23;2;2;3;1;1;"44797";NA
"553310";"Dortmund";3;3;3;5;6;8;6;4;1;3;1;5;1;7;2;4;4;3;6;5;400;190;1000;85;120;100;1;3;3;5;3;2;8;7;6;6;5;5;5;5;NA;7;8;7;7;6;5;5;7;8;8;8;7;5;8;8;8;7;1;2;1;0;2;2;3;2;NA;5;5;8;7;9;5;2;5;8;6;5;8;2;8;8;9;8;6;0;2;0;0;2;0;3;5;5;2;2;2;5;2;5;5;4;4;1;2;2;2;2;5;4;4;5;4;4;5;5;2;5;2;5;69;1;5;1;2;4;"44289";1
"551572";"Dortmund";9;7;9;7;7;6;6;8;5;2;3;10;4;5;5;7;5;4;5;5;80;120;0;300;200;20;6;8;5;3;2;9;9;9;7;9;8;7;7;9;6;7;7;8;8;9;10;8;6;7;4;5;7;5;8;8;9;7;10;8;2;10;10;6;3;10;6;7;7;3;3;8;10;3;2;5;2;4;2;1;4;7;9;4;10;5;10;7;9;6;7;1;5;5;2;2;3;5;4;4;5;6;6;5;6;5;3;3;4;7;3;3;4;4;5;6;6;3;6;6;24;2;2;2;1;1;"44805";NA
"550328";"Dortmund";7;7;7;6;6;7;6;5;4;5;4;6;1;5;5;6;5;6;5;4;20;40;0;20;60;5;5;6;6;8;5;6;6;6;4;6;2;1;1;2;3;6;1;4;1;1;2;4;3;3;3;4;3;0;2;3;3;3;9;10;0;9;2;2;0;7;1;5;3;7;8;5;4;5;0;4;5;4;4;1;4;9;4;7;5;3;2;0;0;3;1;3;3;3;2;4;7;6;6;5;5;4;6;4;5;6;4;3;4;6;2;3;2;2;1;2;2;3;6;7;24;1;2;3;1;2;"72793";NA
"541058";"Dortmund";10;10;10;10;10;10;10;2;4;5;0;0;0;0;0;0;0;0;0;0;25;200;400;10;20;15;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;0;10;0;0;0;0;0;0;0;10;10;10;2;10;5;5;5;5;0;0;0;10;0;0;10;0;0;0;0;0;0;3;7;7;3;3;1;3;7;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;18;1;2;NA;1;2;"44147";1
"551247";"Dortmund";10;10;10;10;8;7;6;5;9;6;5;9;5;8;8;3;7;4;2;3;250;200;420;30;100;50;8;2;2;2;7;1;9;9;8;8;9;2;8;10;9;1;1;7;5;9;9;5;7;6;7;9;7;6;10;8;7;6;2;6;0;4;1;1;1;8;1;1;1;3;1;2;5;3;5;6;5;1;1;1;2;5;2;0;8;1;1;1;1;1;1;3;6;6;7;7;6;7;4;7;6;6;7;4;5;5;2;1;2;3;6;5;5;6;3;7;2;6;2;4;40;1;3;3;2;1;"44651";1
