"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"550435";"München";7;6;7;7;5;6;8;4;5;4;6;4;6;6;5;4;6;4;5;4;50;3200;300;60;0;0;8;6;6;7;4;6;7;5;5;6;6;7;6;6;7;6;5;7;5;7;6;5;7;6;7;9;7;7;6;3;6;7;6;7;6;5;3;4;5;4;4;5;6;5;6;4;6;6;5;4;5;5;5;6;6;6;2;3;3;2;4;6;6;3;5;3;3;4;3;4;4;3;2;4;5;3;4;6;4;3;4;5;4;4;3;5;5;4;4;4;4;6;4;5;64;2;5;3;1;1;"80336";NA
"530400";"München";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;8;8;8;50;50;50;50;50;40;9;10;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;6;5;7;7;7;7;10;6;10;10;9;9;9;9;9;9;9;9;9;9;9;9;10;9;10;10;1;2;0;2;9;6;3;7;7;3;2;7;7;7;7;7;7;7;3;2;2;4;4;7;7;5;6;4;7;7;7;7;7;7;7;33;1;6;5;1;1;"80933";NA
"547742";"München";8;9;9;8;8;9;5;6;4;4;4;10;1;8;6;8;2;5;4;3;50;250;800;80;500;40;7;7;7;8;2;8;10;10;3;10;10;10;10;10;10;10;10;5;5;8;8;5;8;10;10;10;10;10;10;3;5;10;10;3;5;8;4;4;2;3;3;3;3;8;0;8;3;0;9;5;5;1;0;0;10;5;0;5;8;1;1;0;0;1;3;3;5;5;6;5;2;6;2;2;4;5;6;5;6;4;4;4;4;4;5;4;4;2;1;2;1;4;5;5;26;1;3;3;2;1;"80337";1
"547625";"München";5;5;10;5;7;4;7;10;7;10;2;8;2;5;9;10;3;5;9;9;NA;NA;NA;NA;NA;NA;2;2;9;5;1;1;5;4;0;7;3;3;3;5;0;5;0;10;NA;10;8;7;3;0;8;2;9;9;3;6;4;5;0;4;5;3;3;3;5;5;0;7;0;10;NA;10;8;7;1;0;8;2;2;3;9;3;4;5;10;0;3;0;0;0;0;3;6;5;2;3;1;2;2;1;1;3;7;1;1;2;1;1;7;2;1;2;1;2;1;1;2;2;1;2;27;1;3;1;2;4;"83626";1
"550734";"München";7;8;6;4;5;10;9;9;9;7;9;10;6;7;5;10;7;6;5;7;250;150;900;150;150;20;6;8;6;4;7;10;8;10;7;9;6;6;5;4;3;8;8;6;3;7;7;3;5;7;8;7;5;5;4;5;6;6;1;3;0;1;4;3;0;5;0;7;8;7;0;7;7;0;1;4;5;2;2;0;1;1;5;6;9;5;2;2;2;3;0;3;6;5;5;5;4;5;2;5;5;4;6;6;6;7;2;1;3;5;1;1;2;4;4;2;2;4;4;5;28;2;3;3;2;2;"65779";1
"544699";"München";4;8;2;5;9;10;8;3;3;5;3;6;2;4;8;6;8;3;5;5;50;500;100;50;50;20;4;6;6;2;3;6;10;9;8;8;9;10;8;7;9;7;6;9;10;8;9;7;9;10;9;8;10;9;9;8;9;7;5;5;4;7;7;3;7;8;8;4;3;4;6;7;3;6;6;4;7;8;4;7;9;7;8;9;9;0;0;0;0;0;0;3;4;4;4;4;2;2;2;5;6;3;2;4;5;2;5;2;2;5;5;5;2;6;2;3;1;3;4;2;81;2;5;3;1;3;"82140";NA
"553964";"München";4;6;5;5;4;3;5;9;9;9;9;9;8;9;5;7;3;8;9;3;2150;400;500;500;300;20;3;4;4;4;5;5;4;7;7;7;6;5;5;5;5;2;2;2;2;1;1;1;1;1;0;0;0;0;0;9;9;9;0;0;0;0;8;8;8;0;0;0;4;4;4;6;6;5;4;4;4;7;6;5;5;4;5;5;4;6;9;5;10;10;10;3;6;5;5;5;5;6;6;6;4;7;7;4;4;4;5;4;2;1;5;5;5;7;5;5;5;1;1;2;52;2;2;2;3;1;"81373";1
"547803";"München";10;9;9;9;9;9;9;8;8;8;8;7;8;9;3;3;2;3;3;3;100;200;100;300;400;100;2;2;2;3;3;3;9;8;7;8;8;8;7;8;9;9;9;9;8;7;6;6;7;8;7;8;9;9;8;9;9;9;9;9;9;9;8;8;7;8;7;7;7;6;6;7;7;8;9;8;7;8;9;8;8;8;8;9;9;1;1;0;0;0;1;3;7;6;7;6;5;6;7;6;5;6;7;7;7;7;7;6;6;6;5;5;6;5;6;7;6;5;6;7;70;1;5;3;2;1;"81369";2
"553787";"München";8;8;10;10;10;10;10;5;3;3;8;8;5;0;10;10;10;0;5;5;200;300;500;200;120;0;3;3;3;3;3;3;10;10;10;10;10;10;10;0;0;0;0;0;10;10;10;10;10;10;0;10;10;5;0;10;5;5;0;0;0;0;3;3;3;5;5;5;5;3;2;4;2;3;2;5;3;5;4;5;6;0;3;3;10;5;5;5;0;3;0;3;2;1;1;1;1;4;4;1;6;7;7;4;1;7;1;4;4;4;1;1;1;3;7;7;2;2;2;2;56;2;3;1;2;3;"93173";1
"550935";"München";8;8;8;8;8;8;8;8;8;8;8;8;8;8;3;3;3;3;3;3;300;300;400;200;200;100;3;2;3;2;3;3;4;5;4;5;4;5;4;5;4;5;4;5;4;4;4;4;5;5;5;6;5;4;3;4;3;2;2;2;3;2;2;3;2;2;3;2;2;2;3;2;2;2;2;3;2;3;2;3;2;3;2;3;2;2;2;2;2;3;2;3;2;3;2;2;3;2;2;3;3;2;3;4;3;4;3;3;3;3;3;3;3;4;3;4;3;4;3;4;78;2;3;2;2;2;"80995";3
"549324";"München";10;10;10;10;10;10;10;10;8;8;8;10;5;10;10;8;8;7;10;10;70;300;1000;5;30;30;10;5;7;5;5;5;10;10;8;10;8;7;8;10;10;10;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;10;10;5;0;8;0;7;8;10;5;10;8;7;6;8;9;10;4;0;8;10;10;7;10;2;7;0;7;8;6;1;5;3;1;1;1;4;3;3;7;7;7;1;4;6;7;7;7;5;1;3;1;4;1;1;1;6;3;4;35;1;3;1;2;1;"81479";1
"545900";"München";10;7;10;10;8;9;9;10;10;10;8;10;8;10;5;9;9;8;9;8;60;250;800;50;100;20;1;1;1;1;1;5;10;10;10;10;10;10;10;10;9;9;9;10;10;10;10;10;9;10;10;10;10;9;10;10;10;10;10;8;2;8;5;1;5;10;9;8;7;5;6;9;8;7;9;7;9;10;10;5;7;10;9;10;10;0;0;0;0;1;0;3;7;6;6;3;3;7;5;7;7;5;7;4;6;4;2;3;1;7;3;3;2;2;5;1;7;4;5;6;32;2;3;1;2;1;"81247";1
"550840";"München";5;8;7;9;10;5;2;4;5;7;10;10;2;0;3;0;5;1;1;3;200;500;1200;200;300;400;0;5;6;4;2;1;5;4;4;5;8;6;4;10;6;0;1;7;5;10;9;8;6;4;1;10;6;8;7;10;8;7;2;1;4;3;5;1;0;5;1;0;1;7;0;10;7;1;3;4;3;0;2;5;2;9;4;9;5;7;6;0;0;0;0;3;7;6;1;1;1;5;2;7;5;6;5;4;5;1;1;1;4;7;1;3;5;7;5;2;2;5;7;7;46;2;6;5;1;1;"81735";NA
"550739";"München";6;5;5;7;5;6;5;7;6;7;7;6;6;7;4;5;3;3;1;3;600;400;900;300;800;300;1;2;1;1;2;1;8;8;2;8;3;3;2;5;2;6;5;4;4;6;6;4;5;4;4;4;5;3;3;7;5;3;1;3;1;1;1;1;1;4;1;5;4;1;1;6;6;3;1;4;1;2;4;1;1;8;7;2;6;0;0;0;0;0;0;3;3;3;4;4;1;1;1;2;5;2;3;2;2;2;1;1;2;2;1;1;1;1;1;1;2;4;2;2;38;1;3;1;3;2;"85221";2
"553118";"München";10;10;10;10;10;10;8;10;10;7;8;10;7;10;5;6;6;3;7;4;150;240;700;50;150;15;4;8;6;4;6;8;10;10;8;8;8;7;5;6;7;10;10;7;6;8;8;8;10;7;7;9;8;7;10;9;10;10;4;8;0;5;6;2;0;7;0;5;5;6;4;7;7;6;1;2;2;4;0;2;4;8;8;7;10;6;2;0;0;5;0;3;5;4;4;5;2;4;3;5;3;7;7;1;3;3;7;7;5;4;1;1;1;5;4;1;3;4;1;7;63;2;3;3;3;3;"85567";1
"550073";"München";10;8;10;8;8;10;7;5;10;NA;9;10;6;9;9;10;7;10;8;2;280;300;1400;250;200;0;8;10;9;9;7;10;8;10;8;10;10;7;8;10;NA;10;10;10;10;10;10;9;5;10;10;10;10;10;10;10;10;10;5;10;5;10;9;7;8;10;0;10;10;8;8;7;7;9;8;10;9;9;8;8;9;9;10;8;10;8;9;0;2;6;5;3;7;6;1;1;1;NA;1;NA;6;7;7;1;7;6;1;1;1;4;1;2;1;1;1;1;2;1;1;6;59;2;3;1;2;1;"81925";1
"539551";"München";7;6;4;6;5;4;6;8;6;7;7;8;4;6;4;8;4;7;6;3;150;150;320;100;150;40;7;7;6;6;7;8;8;8;6;8;7;6;4;6;4;7;7;6;6;6;8;7;7;8;6;8;7;4;6;7;4;7;6;7;2;4;6;10;2;7;3;7;6;7;7;6;7;6;4;6;8;3;8;4;3;7;3;6;8;4;3;2;2;3;1;3;6;6;5;5;2;6;3;6;2;5;6;6;6;5;3;3;2;5;5;5;5;6;6;5;6;5;7;4;28;2;3;3;2;2;"85221";1
"554095";"München";7;4;7;5;4;7;5;3;3;3;3;6;3;4;6;7;7;5;6;5;400;NA;1600;300;700;30;2;5;3;6;5;7;10;8;5;7;4;4;4;7;4;8;8;2;2;5;8;10;0;7;5;9;5;7;0;5;7;7;10;10;2;1;0;0;0;3;0;8;4;0;0;5;8;5;0;2;0;3;2;1;0;8;5;1;5;0;0;0;0;3;2;3;5;4;4;5;3;7;6;5;5;5;5;5;5;6;3;1;4;5;5;3;4;5;2;1;6;4;6;7;43;1;3;1;3;4;"84109";1
"555379";"München";10;8;10;8;8;8;8;10;8;8;10;10;8;10;5;10;5;5;5;5;150;400;1800;100;100;0;8;10;8;5;5;0;5;10;5;5;10;5;0;5;0;10;10;5;0;5;5;5;5;5;5;5;5;0;0;10;10;8;0;10;5;0;10;5;0;5;0;10;10;5;0;5;5;0;5;5;5;5;5;0;0;10;10;8;8;0;5;0;0;5;0;3;5;4;3;5;5;5;5;5;5;5;6;7;7;7;1;1;1;7;3;4;4;1;4;1;3;1;4;6;45;2;3;3;4;1;"80801";1
"544946";"München";10;10;10;10;10;10;10;10;10;5;10;5;5;5;5;5;8;3;3;3;200;600;500;100;100;50;6;8;8;10;7;9;7;10;5;8;10;8;0;10;3;10;8;8;7;7;10;8;5;8;9;10;8;8;7;5;10;7;7;8;0;8;8;6;0;0;10;8;10;4;10;4;0;9;0;4;8;8;6;4;6;10;10;6;10;3;6;0;2;6;0;3;4;5;1;1;1;6;6;7;4;6;7;1;1;6;7;3;6;6;1;3;1;2;5;5;5;6;7;7;51;2;4;1;1;4;"84533";NA
"530400";"München";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;6;3;4;60;80;450;100;100;80;7;7;7;7;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;7;0;5;2;2;2;5;5;6;6;6;5;6;6;5;5;5;5;2;4;4;4;10;6;6;10;5;5;0;3;10;0;1;7;7;7;7;7;7;7;7;7;7;7;5;7;4;4;3;3;7;2;2;2;5;5;6;5;2;7;7;45;2;3;1;2;1;"80933";1
"544699";"München";5;4;NA;7;8;6;9;4;2;3;1;4;1;4;5;6;4;5;2;7;80;50;0;40;20;10;4;5;6;2;4;6;8;9;7;9;6;5;8;9;10;8;6;9;7;9;10;9;7;9;10;7;9;6;7;9;9;8;6;7;0;0;2;5;6;6;3;3;6;5;7;8;9;6;8;5;7;3;6;5;7;6;4;6;8;0;0;0;0;0;0;3;5;3;6;4;3;4;2;5;2;3;5;6;2;4;4;3;4;5;2;3;3;1;4;2;4;2;3;3;16;2;1;2;3;1;"81241";NA
"314986";"München";8;9;10;9;10;10;8;3;2;5;2;7;6;5;0;5;2;0;2;5;80;100;0;250;500;50;9;9;8;5;4;4;9;9;9;10;9;9;9;1;8;9;9;9;9;9;10;9;8;10;10;10;9;8;10;10;8;9;10;10;0;6;10;9;9;8;2;4;4;2;3;3;5;8;0;3;0;8;5;0;5;1;0;3;10;0;7;0;8;4;7;1;6;5;3;2;5;6;6;5;7;6;5;6;7;6;1;2;4;5;5;5;4;4;5;4;6;6;5;5;28;2;2;2;1;1;"81369";1
"551670";"München";10;8;9;10;10;8;8;10;10;10;10;10;7;10;8;8;8;7;7;7;NA;NA;NA;NA;NA;NA;6;6;7;10;8;8;8;8;7;8;10;8;6;5;5;9;8;5;5;5;5;5;8;7;9;9;9;9;9;6;6;9;5;8;7;8;6;5;2;7;2;7;5;3;2;7;7;4;2;5;8;1;5;5;5;9;9;5;10;2;5;3;0;3;0;3;5;4;3;2;2;4;4;7;4;5;4;6;6;6;1;4;6;4;2;2;2;6;6;5;4;2;2;6;47;2;3;1;3;1;"90411";1
"526705";"München";10;10;9;10;9;9;9;8;9;10;9;9;10;8;8;9;8;9;7;10;90;140;80;40;180;30;4;8;9;6;7;7;6;10;10;9;9;8;6;10;3;9;9;8;8;9;10;3;7;8;9;9;8;7;9;6;7;9;2;5;1;6;8;8;7;8;6;10;10;10;9;10;8;5;2;3;5;8;8;5;8;4;7;9;10;6;6;2;1;3;2;3;5;6;3;2;2;4;6;5;7;6;6;4;6;6;3;3;3;7;5;5;5;2;4;2;5;6;6;6;62;2;3;1;1;4;"83355";1
"543463";"München";7;5;9;7;7;6;6;10;9;9;9;10;8;10;8;10;8;7;7;8;500;300;1200;250;100;0;5;6;8;5;4;9;8;9;9;10;7;6;5;5;2;8;8;9;9;9;9;9;8;10;5;8;8;9;9;9;9;8;4;6;1;6;10;9;5;10;1;5;5;10;10;8;8;7;8;10;1;4;7;6;5;10;10;6;8;8;6;3;0;7;6;3;7;5;6;6;1;6;1;4;7;5;6;7;7;5;4;7;5;7;6;5;6;5;6;3;7;7;2;5;51;2;3;3;2;3;"86825";1
"539551";"München";7;6;8;8;7;6;6;9;7;7;6;8;4;5;6;8;5;3;6;7;150;200;700;70;100;45;5;7;4;3;6;7;8;8;1;7;7;7;5;7;4;8;7;6;6;6;8;7;7;8;7;8;3;2;7;8;6;9;8;8;0;7;4;4;2;8;3;8;7;3;4;4;7;3;4;7;2;8;7;2;5;8;6;8;9;3;2;1;0;0;0;3;5;3;2;2;6;4;2;5;4;4;4;1;1;2;1;3;5;3;1;2;2;4;2;4;2;2;5;5;78;2;5;1;1;1;"80335";NA
"550754";"München";10;10;10;10;10;10;10;10;10;10;10;10;0;10;3;10;0;0;0;0;700;600;200;100;200;50;0;0;0;10;0;5;0;10;0;0;0;0;0;10;10;10;10;0;0;5;5;10;0;5;0;10;5;0;10;10;10;10;0;5;0;0;5;0;0;10;10;10;10;2;0;5;5;10;5;5;0;10;5;0;10;10;10;10;10;0;0;0;0;5;0;NA;7;3;7;7;1;4;1;7;7;7;7;3;3;7;1;4;4;7;1;6;1;1;3;1;4;1;7;7;65;1;3;5;3;4;"82390";2
"551751";"München";10;10;10;10;10;10;5;6;8;8;6;9;7;7;8;10;7;9;6;8;0;0;0;0;0;0;9;10;6;8;6;7;10;10;7;10;9;9;10;7;7;9;10;8;6;9;10;9;8;5;9;10;7;6;10;10;7;10;7;10;5;5;10;9;6;8;5;8;9;7;5;5;5;5;5;6;3;6;6;1;8;10;5;6;10;6;10;0;3;7;1;3;6;5;3;4;1;4;4;7;6;6;5;3;5;5;4;2;2;4;4;4;5;4;1;2;3;6;2;5;16;2;1;5;1;1;"81927";NA
"550129";"München";5;6;4;7;8;9;10;4;6;7;8;2;1;0;8;9;8;1;5;10;600;300;2000;400;50;200;0;7;9;5;4;1;6;6;5;6;0;3;2;1;10;5;9;4;3;6;1;0;5;6;8;4;3;6;7;10;5;10;5;5;4;4;3;7;5;9;4;2;4;8;8;5;7;8;1;2;0;4;5;9;5;6;7;5;0;0;0;3;3;4;5;3;5;6;5;7;3;2;1;1;2;5;6;7;7;7;5;5;4;6;5;7;1;2;3;4;5;6;5;6;34;1;3;3;4;1;"80339";2
"549330";"München";8;6;8;9;4;4;2;0;6;10;1;4;2;9;0;0;5;1;0;2;250;400;800;150;200;50;5;5;4;3;2;6;8;9;8;9;3;3;4;3;1;6;5;9;8;7;6;7;1;8;8;9;9;1;9;6;8;5;0;0;0;1;0;0;0;0;4;5;6;8;4;0;2;9;2;9;8;9;7;1;9;6;6;3;7;0;0;0;0;3;0;3;2;1;6;5;7;7;6;7;7;2;5;1;2;6;7;7;7;6;7;5;3;2;1;6;5;7;5;7;67;2;5;4;4;1;"81827";NA
"551476";"München";10;10;10;10;10;10;10;8;4;8;8;8;4;4;10;10;6;7;6;5;250;250;620;100;200;20;10;10;7;5;6;6;10;10;6;10;10;10;9;9;5;8;8;8;8;8;8;10;5;9;9;9;9;4;10;10;10;10;10;10;0;10;10;6;6;10;10;10;10;7;7;7;8;5;7;7;5;7;7;2;7;10;10;10;10;10;10;7;2;7;10;1;7;7;5;4;1;3;4;4;7;7;7;6;6;6;1;1;1;6;5;6;5;1;1;3;5;5;5;6;57;2;3;1;3;3;"85354";3
"550841";"München";10;8;10;8;10;10;8;10;8;6;6;10;5;10;2;8;0;5;8;1;250;200;600;200;100;50;0;8;0;5;5;0;10;10;10;10;10;8;3;10;10;10;10;8;0;10;10;8;10;10;0;0;8;0;8;10;10;10;5;8;10;5;5;0;0;8;10;8;10;0;0;8;10;6;8;10;0;0;2;0;3;8;6;10;10;3;0;0;0;0;2;3;7;7;5;7;4;7;2;7;5;7;7;6;7;7;3;4;6;7;5;4;4;7;7;6;7;5;7;7;24;2;3;2;2;1;"80331";1
"547221";"München";10;9;9;8;8;10;7;8;7;6;8;10;5;10;8;8;6;8;6;7;80;580;460;150;160;30;5;3;6;6;6;5;8;10;7;7;10;7;7;10;8;10;10;10;7;7;5;10;10;10;10;10;10;8;8;10;8;10;10;10;5;10;6;3;2;8;1;8;6;5;0;7;5;8;6;8;5;7;7;6;8;10;2;8;10;1;3;0;0;5;0;3;5;4;1;5;2;4;4;6;4;7;6;2;5;7;3;3;2;4;5;5;2;5;3;2;2;6;3;3;29;1;6;3;2;1;"81543";3
"550841";"München";8;6;10;10;10;10;6;8;3;3;3;3;4;4;2;10;3;4;4;5;700;550;100;50;25;45;0;0;0;5;5;5;0;2;0;0;5;5;5;5;5;3;3;5;5;4;4;5;4;5;4;4;4;2;4;6;6;4;0;2;0;0;0;0;0;10;8;10;6;9;7;10;6;5;2;8;0;0;0;0;0;10;2;2;10;0;0;0;0;1;0;3;2;4;3;3;1;3;3;7;7;4;3;1;1;1;1;1;3;6;6;2;2;6;7;5;6;7;2;3;24;2;3;1;NA;4;"89656";2
"545948";"München";10;10;8;6;6;7;7;10;5;5;5;10;5;5;7;7;7;2;2;5;100;300;0;400;500;50;7;10;5;8;4;10;10;10;3;10;10;5;7;10;7;10;10;10;10;10;7;7;7;7;10;10;10;7;10;7;8;7;7;8;0;0;0;0;0;10;0;5;10;10;10;7;7;7;0;6;0;4;7;0;7;0;8;8;10;0;0;7;0;0;8;3;7;7;7;7;2;5;2;7;7;5;7;7;7;5;2;2;7;7;3;4;4;7;7;7;7;4;2;2;21;2;2;2;2;1;"81735";1
"553070";"München";8;7;7;8;8;8;7;9;6;5;8;10;6;6;9;7;7;10;9;10;50;150;60;30;30;30;7;7;8;10;9;10;8;10;5;8;7;7;7;9;5;10;10;8;7;9;9;9;6;10;7;10;9;7;9;10;8;10;10;9;0;9;1;1;0;9;0;9;9;7;3;7;7;7;2;5;2;10;8;0;6;9;4;8;6;3;0;0;0;3;5;3;5;2;1;1;7;7;5;5;2;6;4;1;1;2;5;3;5;2;1;1;3;2;2;2;2;4;4;3;85;2;5;5;1;3;"88427";NA
"555480";"München";10;10;10;10;10;10;7;9;7;7;7;10;7;8;6;8;6;5;5;5;130;150;800;100;150;50;3;8;5;10;8;7;7;7;2;8;7;1;2;1;0;5;5;7;4;5;6;0;2;1;0;2;3;0;2;8;2;3;0;3;0;0;0;0;0;0;0;5;0;5;5;8;7;0;0;0;2;2;8;1;2;7;2;2;10;0;0;0;0;0;0;2;6;5;2;3;2;5;4;7;5;5;4;3;4;2;6;3;6;6;4;4;3;3;3;2;1;4;1;4;36;1;3;1;2;4;"82541";1
"548104";"München";10;10;10;10;10;10;7;6;8;8;6;10;6;10;2;9;7;8;7;6;50;0;0;200;100;0;6;7;5;6;3;7;10;10;7;10;7;7;7;5;6;10;10;8;6;7;10;7;8;8;8;10;9;10;10;10;10;10;10;8;0;10;7;9;10;7;0;6;5;10;8;7;7;4;3;5;0;1;3;0;2;10;0;3;10;0;4;0;3;2;2;3;7;4;1;1;1;7;5;7;6;5;5;4;4;7;1;2;3;5;2;3;1;3;4;4;3;3;3;3;22;2;3;1;1;1;"80797";1
"513578";"München";10;10;10;7;7;6;8;5;10;6;5;10;7;10;3;9;8;2;1;5;600;1400;600;50;300;30;0;3;0;0;0;0;7;6;3;7;5;5;4;5;5;5;5;9;4;8;8;8;7;9;5;6;8;9;5;0;9;9;1;4;0;0;0;0;0;0;0;0;0;7;0;8;2;8;0;9;1;0;10;9;0;5;9;9;9;0;0;0;0;1;0;3;7;7;5;3;1;7;1;1;5;6;6;1;1;1;1;1;1;3;2;1;1;1;6;1;1;1;1;3;49;1;3;1;4;4;"82064";2
"550362";"München";10;9;10;9;10;9;10;10;8;10;10;10;8;10;8;10;10;10;10;10;60;200;0;50;0;0;2;8;6;8;2;8;10;10;6;10;10;8;7;6;6;9;9;10;7;7;10;6;9;9;8;9;9;4;10;5;7;10;5;3;0;5;6;6;2;6;2;6;4;6;8;8;4;3;2;7;2;4;7;0;6;9;9;9;8;2;2;0;0;1;0;3;5;5;2;1;1;5;2;6;6;5;7;1;2;3;3;1;1;2;1;5;1;1;2;2;3;5;1;4;49;2;4;3;4;3;"85586";3
"548572";"München";7;6;9;8;9;9;9;8;7;6;6;8;5;6;5;8;6;7;5;5;100;250;270;50;200;25;4;8;7;7;4;6;6;10;2;9;8;7;7;6;0;10;8;9;6;7;7;6;5;9;9;8;7;6;10;7;6;8;4;8;0;6;6;4;3;6;0;6;4;8;0;6;4;4;1;7;5;2;4;0;2;7;2;4;10;0;6;5;0;7;5;3;5;5;4;6;3;4;3;5;6;7;6;1;1;5;5;5;7;5;3;2;1;7;7;6;3;5;3;5;23;2;2;3;2;2;"96050";1
"544613";"München";9;10;10;9;9;9;8;10;10;10;10;10;8;10;6;7;7;8;7;7;200;200;1500;70;200;50;2;5;5;6;6;6;5;5;2;9;5;5;0;0;0;8;8;7;7;10;10;10;9;9;9;9;9;9;7;10;10;10;1;7;0;4;0;0;0;8;0;8;8;8;8;9;9;9;7;7;0;1;7;0;5;9;9;9;10;0;0;0;0;0;0;3;7;4;4;4;1;5;2;7;6;6;7;1;3;6;3;3;7;7;1;2;2;2;1;1;3;6;2;6;50;1;3;3;3;1;"80937";1
"551754";"München";10;10;10;9;10;10;2;10;5;7;10;10;7;10;0;10;3;0;8;0;25;300;150;0;150;20;5;5;0;10;5;2;10;10;0;10;7;0;5;4;0;10;10;10;10;10;10;0;7;9;10;10;10;0;10;10;0;9;3;5;0;2;5;9;5;7;0;8;9;9;5;8;5;0;4;8;0;5;5;0;4;6;8;8;10;1;7;0;1;0;0;3;5;1;1;2;7;7;5;7;7;2;2;3;4;1;1;2;1;7;4;6;4;3;2;1;1;7;1;7;45;1;3;1;2;1;"81377";1
"553386";"München";8;8;10;7;6;6;7;5;5;5;5;7;4;10;7;8;7;6;7;7;150;300;700;100;300;50;0;5;5;5;5;5;10;10;5;10;7;7;7;10;6;10;10;7;10;10;10;10;10;10;10;10;7;10;10;10;10;10;0;4;0;0;0;5;3;3;0;7;7;8;10;10;6;7;3;5;7;6;10;2;5;0;8;6;8;0;3;0;0;0;0;3;7;5;7;6;1;5;3;7;4;6;6;1;4;3;3;6;5;5;4;4;3;7;7;6;4;5;3;4;30;1;3;1;2;3;"83435";1
"548865";"München";6;6;9;9;6;9;8;9;5;6;6;8;1;5;6;9;3;8;9;9;150;200;550;50;100;20;2;9;8;6;6;6;9;9;5;8;9;6;3;9;6;9;7;6;3;9;7;7;7;7;6;5;8;7;6;8;10;8;2;6;1;5;7;1;0;7;3;4;4;7;1;7;4;6;5;7;1;3;8;3;6;8;8;6;9;8;1;1;3;3;4;3;4;4;4;6;2;6;7;7;6;6;6;3;6;6;6;3;4;5;7;7;4;4;4;4;6;4;3;4;64;1;3;2;4;4;"80999";1
"551284";"München";2;3;6;6;6;7;3;0;0;3;0;4;0;3;4;4;3;4;4;4;0;100;0;50;200;0;0;0;0;2;1;2;8;7;7;6;7;6;6;6;6;7;5;8;7;6;7;7;7;7;7;5;4;4;9;8;7;7;1;1;0;0;0;0;0;5;5;6;6;2;2;1;1;2;0;2;0;4;0;0;1;6;1;1;8;0;0;0;0;0;0;3;5;6;4;4;6;6;5;7;1;2;2;1;2;5;4;1;1;5;2;4;2;2;2;5;5;6;7;2;28;1;3;1;1;1;"81539";1
"551476";"München";9;9;9;9;9;9;9;8;6;5;5;10;6;5;9;9;7;6;5;4;250;200;1300;20;100;20;9;9;6;5;5;4;9;9;7;7;8;8;6;9;9;9;9;7;7;4;7;7;6;9;9;8;8;5;7;9;9;9;4;9;0;9;7;4;4;8;3;9;9;9;9;9;9;9;3;6;0;9;9;0;4;9;9;9;9;5;5;5;0;3;6;3;6;6;2;2;1;4;6;3;7;7;7;2;5;5;4;2;2;5;6;5;5;2;2;2;2;4;4;5;50;1;3;1;3;2;"85375";1
"550073";"München";3;1;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;10;100;0;0;0;0;0;0;0;0;0;0;1;5;0;3;0;0;0;0;0;6;6;6;8;5;8;3;0;8;6;6;10;5;8;6;8;10;0;0;0;0;0;5;0;5;0;3;0;8;10;10;10;0;0;10;8;10;10;3;10;3;4;10;2;0;0;0;0;0;0;3;2;1;1;1;2;6;6;5;3;2;1;1;1;1;5;2;1;4;1;1;1;1;4;2;1;7;7;7;78;2;5;5;1;4;"84069";NA
"549234";"München";8;6;9;5;6;8;2;8;3;7;5;10;3;5;3;8;4;6;7;5;400;400;300;200;150;100;3;3;5;6;4;7;7;8;4;5;6;3;4;2;5;8;6;4;2;2;6;7;5;5;8;8;7;5;4;9;7;6;0;0;0;0;1;3;0;1;0;6;5;2;1;1;3;3;1;6;2;1;3;1;1;2;2;2;5;2;1;0;0;0;0;3;7;4;3;3;1;5;4;4;6;5;4;3;4;4;2;2;2;3;5;4;4;5;5;3;4;5;3;4;23;1;3;1;2;1;"80689";1
