"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"544840";"Stuttgart";5;6;7;6;5;6;5;7;6;5;6;7;9;7;6;7;6;5;6;7;150;400;800;350;250;100;5;6;8;6;5;6;5;4;6;7;6;5;4;6;5;4;6;7;8;6;5;6;8;7;6;5;8;7;6;7;7;8;6;7;7;6;7;6;7;6;7;6;7;6;7;6;6;7;8;9;8;6;5;8;7;6;5;7;6;7;6;7;6;6;7;3;7;6;5;6;5;4;5;6;5;6;5;3;4;5;4;3;5;4;3;4;3;5;4;3;5;3;4;5;68;2;5;1;2;2;"71069";NA
"547501";"Stuttgart";5;4;5;3;5;3;4;3;2;3;2;4;3;4;3;4;3;1;3;2;350;450;950;200;300;100;0;1;2;2;2;3;5;6;2;3;4;6;7;4;7;5;8;6;5;7;3;6;7;7;6;7;6;8;7;7;6;6;5;6;0;3;2;2;6;3;8;8;8;7;4;5;4;6;5;7;8;7;5;7;6;6;6;5;4;1;2;1;1;2;0;3;5;6;4;4;6;4;6;5;6;5;5;5;5;6;3;2;4;5;4;5;5;5;6;4;6;6;4;5;50;1;3;3;3;1;"70174";1
"545629";"Stuttgart";7;8;8;9;8;8;6;9;8;6;7;9;5;4;4;8;0;3;2;8;60;300;500;50;50;20;6;3;8;8;7;9;7;4;2;3;7;7;3;8;2;6;3;5;3;6;6;7;5;6;2;2;7;0;3;5;5;3;3;8;0;0;2;5;0;7;0;2;3;5;3;5;6;0;5;5;0;2;4;0;2;7;5;3;10;0;1;0;3;0;0;3;7;7;4;3;2;7;4;7;3;7;5;5;5;6;1;1;6;4;5;5;3;3;2;3;6;4;7;5;70;1;5;3;2;2;"73728";NA
"549063";"Stuttgart";9;8;9;9;8;9;8;10;8;8;9;10;7;8;7;8;7;9;8;6;100;80;800;80;60;10;5;8;7;8;7;6;9;9;8;9;9;8;7;7;6;8;8;8;8;7;8;8;8;8;6;8;7;7;8;8;7;8;7;8;6;5;3;6;4;7;4;7;7;6;7;6;7;7;5;6;3;3;7;6;6;6;5;6;8;6;2;2;2;2;7;3;5;3;3;4;3;5;5;6;6;5;6;6;6;7;7;5;5;6;6;6;6;7;5;5;4;5;6;6;24;2;3;1;2;3;"73650";1
"544736";"Stuttgart";10;10;10;5;10;10;5;5;0;5;0;10;0;10;5;5;5;5;5;5;200;300;250;150;150;100;5;5;5;5;5;5;5;10;5;5;5;5;0;0;0;10;10;10;5;5;5;10;5;10;5;0;10;5;10;5;10;10;0;5;0;5;5;5;0;5;0;5;5;10;0;5;10;5;0;8;0;0;5;0;5;8;10;5;10;2;2;0;0;10;0;3;7;4;5;3;1;5;2;6;4;3;6;4;5;6;1;1;4;6;4;1;5;4;6;6;6;4;7;7;55;1;3;3;4;3;"71397";3
"554384";"Stuttgart";8;7;9;10;6;6;6;8;8;5;5;8;3;8;8;7;7;6;9;6;220;150;500;30;50;0;7;8;8;8;10;10;10;10;7;10;10;10;10;7;4;8;8;9;9;9;9;7;9;9;7;8;5;5;8;5;8;8;0;5;3;2;10;10;7;7;8;9;9;7;8;9;9;8;5;2;5;6;9;0;4;8;10;7;10;0;0;0;2;3;0;1;5;3;4;6;1;5;6;7;3;5;5;1;4;1;1;4;3;6;3;5;1;6;7;4;4;6;7;6;31;1;3;3;1;3;"73635";1
"546972";"Stuttgart";4;4;7;7;7;9;3;6;2;2;2;10;1;10;0;4;0;0;4;3;100;400;300;50;100;50;0;0;0;4;2;3;8;8;0;8;3;1;2;0;0;8;8;2;2;3;6;8;2;4;3;8;8;4;8;6;6;8;0;4;0;0;2;0;0;0;0;8;8;0;0;3;5;8;2;3;3;8;6;0;10;10;7;8;4;2;0;0;0;2;0;3;2;1;5;5;7;7;7;7;7;5;7;3;5;1;1;1;3;7;6;4;1;1;1;1;1;6;1;7;73;1;5;4;4;1;"70193";NA
"519469";"Stuttgart";8;7;8;6;8;10;8;10;9;9;9;10;8;10;6;8;9;7;6;8;350;400;350;150;200;70;2;5;3;4;5;5;4;8;6;5;2;2;1;5;4;8;7;5;6;4;8;7;6;8;5;8;8;6;6;3;8;8;5;8;0;6;0;0;0;8;0;8;9;8;7;6;10;8;5;9;1;4;4;5;6;8;10;7;10;0;3;0;0;2;0;3;5;5;3;4;1;2;2;6;4;4;5;6;6;5;1;4;1;5;5;4;5;3;6;3;3;4;7;6;41;1;3;4;4;2;NA;1
"523417";"Stuttgart";5;6;7;4;2;4;3;6;8;9;4;3;5;7;4;7;3;2;3;2;100;500;200;100;300;100;5;7;8;3;6;2;5;3;6;4;2;6;7;8;5;5;5;4;6;7;5;6;7;8;10;9;7;4;3;6;4;6;3;7;10;7;6;1;3;2;4;6;4;3;6;8;3;5;2;6;8;5;2;7;9;5;6;8;3;6;9;4;10;2;3;3;4;3;2;5;4;2;6;4;7;4;3;5;5;5;3;2;4;4;5;6;3;2;4;3;5;4;4;4;72;2;5;2;2;1;"70378";NA
"552381";"Stuttgart";8;7;8;9;9;10;8;10;5;10;10;10;8;10;2;8;6;7;7;7;60;150;100;100;50;50;5;10;5;8;5;8;10;10;10;10;9;6;7;10;5;10;10;5;5;9;9;6;9;9;7;5;8;7;9;10;10;10;10;10;10;10;10;5;5;10;1;8;8;6;3;8;8;5;6;5;7;4;5;8;7;10;10;10;10;6;9;2;4;6;10;1;7;5;4;4;3;4;4;7;7;7;7;4;7;5;2;7;5;6;3;3;3;3;3;3;3;7;3;6;35;2;3;1;2;2;"71101";1
"545629";"Stuttgart";5;3;10;5;7;7;5;8;5;8;5;5;3;3;5;8;8;8;8;5;150;250;600;20;50;50;5;2;2;5;0;5;5;10;5;5;5;5;5;5;5;10;10;5;4;9;9;5;5;5;3;5;5;5;5;10;10;7;5;9;0;2;0;10;0;5;5;10;10;2;2;9;9;2;5;5;5;0;5;5;5;8;8;5;10;0;0;0;0;0;0;3;7;4;2;2;4;6;4;7;4;4;5;4;6;7;2;4;4;5;4;2;2;2;1;1;2;4;4;4;66;1;5;2;2;2;"73760";NA
"540979";"Stuttgart";9;8;9;7;8;8;7;7;6;7;8;9;6;6;8;9;7;6;6;6;200;200;500;100;300;100;9;9;9;9;7;8;9;9;8;10;8;8;6;6;6;8;8;9;9;8;10;8;8;8;7;9;7;7;8;10;9;9;6;7;5;5;5;6;6;8;7;7;8;7;7;8;6;6;7;6;6;5;7;6;8;10;9;7;8;2;3;2;2;3;4;3;5;4;6;6;6;6;5;5;6;5;6;4;5;3;3;4;4;3;3;3;3;3;4;2;4;4;5;6;35;1;3;2;1;1;"72124";2
"519469";"Stuttgart";8;7;7;5;6;8;3;10;8;10;8;8;3;8;1;5;5;8;8;4;150;380;400;250;200;50;3;1;2;1;2;4;4;6;5;6;4;6;4;6;5;6;6;2;5;5;5;6;5;6;5;6;7;3;5;5;8;8;4;5;0;5;8;8;7;10;6;9;8;5;8;8;5;3;0;8;0;2;5;0;5;10;10;7;10;1;0;0;1;3;2;3;3;2;4;3;2;4;3;4;6;4;5;6;6;6;4;4;2;6;5;5;5;4;5;4;6;5;4;6;59;1;3;3;3;1;NA;1
"536579";"Stuttgart";10;7;7;7;8;8;6;6;4;6;6;8;7;8;7;8;6;8;5;3;300;150;1000;200;400;250;2;7;6;8;4;3;9;6;0;6;9;6;6;5;0;8;8;8;4;7;7;5;8;8;7;9;6;5;7;10;8;7;2;2;0;1;2;4;0;5;0;6;5;5;7;5;5;0;0;3;1;4;6;3;6;8;5;6;8;3;2;0;0;0;0;3;5;3;6;5;1;6;4;6;4;5;6;3;5;6;6;5;5;6;4;5;3;2;2;1;2;5;3;3;42;1;3;3;2;3;"73240";1
"554386";"Stuttgart";1;6;9;10;10;8;3;3;7;3;3;9;3;3;2;10;3;3;3;3;2000;1000;3000;500;1000;200;4;10;1;1;1;1;2;7;0;3;10;10;10;10;0;8;8;4;4;4;3;1;7;7;5;3;3;3;3;7;3;4;2;7;3;5;10;8;10;10;0;7;4;3;3;7;0;0;3;5;0;0;3;0;0;0;0;3;10;10;10;0;2;1;10;2;5;3;3;5;7;6;6;2;2;5;7;6;6;3;3;3;4;5;2;2;1;4;4;4;2;4;2;2;36;2;3;2;4;1;"70184";1
"549067";"Stuttgart";7;7;6;7;8;9;6;4;3;3;4;8;4;5;6;7;7;9;9;8;50;200;750;150;50;30;2;8;6;8;8;6;5;7;2;6;7;0;4;8;2;8;3;4;6;6;7;7;5;3;6;8;8;5;3;7;7;6;2;5;0;1;7;0;6;8;3;8;3;5;8;7;6;4;3;3;0;0;6;1;2;8;8;6;10;1;0;0;0;2;7;3;7;5;3;5;1;6;3;4;7;6;5;5;7;7;5;5;5;6;5;5;5;4;4;4;2;1;1;4;26;1;3;1;2;4;"75378";1
"431665";"Stuttgart";10;5;8;7;9;10;4;10;8;7;10;10;7;10;5;10;7;5;3;7;40;500;850;50;100;0;5;0;0;7;7;10;8;10;7;8;8;8;5;0;10;NA;NA;5;8;10;10;5;7;7;7;10;6;5;8;5;5;8;10;7;0;8;8;8;5;0;0;NA;NA;5;8;10;10;0;5;5;0;5;2;0;7;7;5;5;10;6;6;0;6;5;0;3;1;1;1;1;7;4;5;5;6;6;5;1;5;1;1;1;1;1;1;4;1;4;1;1;5;1;6;6;52;2;4;1;NA;1;"70327";NA
"542711";"Stuttgart";8;8;9;9;8;9;7;7;7;6;6;8;5;8;3;3;2;4;3;5;100;180;500;200;150;100;2;6;2;2;1;2;10;10;10;8;4;3;5;8;7;8;6;9;8;9;8;9;7;8;10;9;9;8;8;10;10;10;9;5;0;8;0;0;0;2;2;2;3;5;7;5;4;2;4;4;0;1;2;1;1;8;7;6;10;0;1;0;0;3;0;3;7;7;4;4;1;5;5;5;3;3;5;6;6;6;6;6;5;3;3;3;3;6;5;6;6;6;6;6;24;2;3;3;2;1;"70191";1
"540343";"Stuttgart";9;9;9;9;9;9;9;10;8;10;10;10;8;10;8;10;8;5;5;5;NA;NA;NA;NA;NA;NA;6;8;4;9;6;7;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;3;4;4;1;1;2;3;3;4;4;6;6;4;4;4;4;4;4;6;3;3;3;6;4;4;6;4;2;6;45;2;3;1;2;2;"70794";1
"545629";"Stuttgart";5;7;9;8;7;8;8;8;8;7;8;9;7;9;6;6;8;7;6;6;500;100;50;100;100;100;2;0;5;4;7;6;8;7;7;6;8;8;7;8;7;9;9;8;8;9;7;8;8;8;8;7;9;1;1;8;9;1;0;1;1;2;0;6;5;5;6;7;7;9;9;8;7;6;5;3;1;1;9;1;8;8;8;6;8;2;2;2;2;1;0;3;7;6;5;5;2;5;5;6;6;4;7;5;5;5;4;6;4;7;5;2;4;6;5;6;7;5;6;7;23;1;3;1;2;4;"75031";1
"543577";"Stuttgart";7;7;7;8;9;7;8;9;9;9;10;10;6;10;8;9;8;6;6;5;608;300;700;100;150;50;5;7;7;9;8;10;10;10;5;10;6;3;5;5;10;10;10;8;10;10;8;8;8;10;10;10;10;10;10;10;10;10;10;10;0;10;3;3;0;10;0;10;8;9;6;10;10;6;5;8;0;10;10;10;8;10;10;8;9;3;7;0;4;5;7;1;7;6;3;3;1;6;5;7;5;5;6;6;6;6;5;5;4;4;6;5;6;7;7;7;5;4;5;5;26;2;2;3;1;2;"70372";1
"544954";"Stuttgart";10;9;10;9;9;8;8;8;8;8;7;10;6;9;5;7;4;5;4;4;250;300;700;100;50;50;4;8;5;6;5;4;8;8;6;8;7;7;5;5;0;7;8;8;8;8;8;7;7;8;8;8;7;7;8;10;8;8;0;7;0;2;5;4;3;5;0;6;6;8;6;7;6;4;6;9;0;1;7;0;4;10;6;5;10;4;4;0;0;0;0;3;5;4;4;4;4;5;2;6;7;5;5;6;6;6;6;6;6;6;5;5;4;3;3;3;3;6;4;5;40;1;3;1;2;2;"58300";1
"550676";"Stuttgart";8;8;8;10;9;9;5;10;8;10;8;10;8;8;8;9;8;8;8;8;600;300;200;100;100;100;2;8;8;8;8;7;5;8;6;8;7;7;7;8;5;9;9;9;7;9;8;7;9;9;7;10;10;10;8;10;10;9;1;7;0;1;5;5;2;8;2;9;8;8;5;7;7;5;7;8;2;10;10;8;8;10;10;9;9;2;2;0;0;2;0;3;4;3;4;3;4;7;4;7;7;5;6;3;4;3;5;5;5;6;3;3;3;4;3;3;3;6;6;6;55;1;3;1;3;4;"75385";1
"540849";"Stuttgart";8;7;7;8;9;10;8;10;8;7;8;10;9;10;8;9;7;9;5;5;300;600;1200;100;250;100;5;5;7;7;7;8;10;10;10;10;7;7;7;8;5;10;10;10;10;10;10;7;7;8;8;10;9;7;9;10;10;10;3;7;0;3;3;5;0;7;0;9;8;9;9;9;9;7;5;9;3;9;9;3;9;10;10;8;8;8;6;0;0;3;4;3;4;4;3;3;6;6;4;7;5;6;7;3;3;5;5;5;5;7;4;2;4;4;1;1;3;6;6;6;68;1;5;1;2;4;"73110";NA
"544797";"Stuttgart";7;9;9;7;8;8;10;10;8;10;10;10;7;9;5;7;7;5;6;6;70;300;100;70;100;20;3;6;6;5;5;7;8;9;3;8;9;5;3;5;4;8;6;9;7;9;9;6;9;7;8;8;9;7;10;7;8;7;6;2;0;1;2;2;1;4;0;9;5;5;5;8;1;2;2;6;0;1;7;0;7;8;7;5;8;1;1;0;0;0;0;3;7;4;6;6;1;6;5;7;7;4;6;6;6;6;2;2;7;6;4;1;2;1;5;2;4;6;6;7;20;1;2;3;1;3;"71336";NA
"548581";"Stuttgart";10;9;10;10;10;8;6;4;8;3;0;9;0;0;8;9;5;0;10;2;0;0;0;0;0;0;10;0;8;2;8;10;10;10;10;0;0;10;0;0;6;10;10;10;4;10;10;10;8;7;10;3;9;10;8;10;8;7;10;10;10;0;10;10;10;0;0;10;10;4;0;8;10;2;0;7;10;10;7;10;0;10;4;3;5;0;0;0;0;7;10;3;7;7;5;6;2;7;4;7;3;7;7;7;5;6;6;2;2;7;4;3;7;7;5;7;7;7;5;7;16;2;1;5;1;1;"72760";NA
"552381";"Stuttgart";0;0;2;2;1;2;1;4;3;2;9;8;7;6;3;4;2;4;2;4;2;3;4;4;4;2;3;4;3;3;2;1;NA;NA;NA;NA;NA;NA;NA;5;5;4;3;4;4;8;6;4;5;3;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;1;3;4;4;6;5;4;5;4;3;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;1;3;NA;4;1;NA;2
"518193";"Stuttgart";10;10;9;8;7;6;6;1;1;1;1;1;1;1;3;3;3;2;3;2;0;0;0;0;0;0;4;3;2;1;2;1;9;8;7;8;7;9;9;9;8;7;6;5;2;9;2;9;2;2;2;3;4;8;7;4;3;5;2;3;4;3;2;9;9;6;5;4;3;2;8;4;2;8;4;2;6;3;5;2;5;6;7;4;3;0;0;0;0;0;0;3;4;3;7;4;3;2;7;6;4;3;4;2;3;6;4;3;2;6;2;4;2;4;2;5;3;6;3;2;89;1;5;1;2;1;"70567";NA
"552958";"Stuttgart";8;8;9;8;8;7;8;2;6;5;3;8;4;6;7;8;6;8;8;7;NA;NA;NA;NA;NA;NA;6;6;8;9;6;4;7;8;4;7;5;3;4;5;2;6;7;6;5;7;7;7;6;8;8;8;8;7;7;8;8;7;4;2;0;2;8;5;2;6;0;7;5;8;7;6;8;2;7;6;8;2;7;6;5;3;8;8;9;2;4;1;3;7;2;3;6;3;4;3;7;3;5;6;3;6;6;2;3;4;5;5;6;7;5;5;5;6;4;1;3;7;3;5;25;2;3;3;2;3;"73257";1
"547890";"Stuttgart";8;8;9;8;7;8;7;7;8;7;8;6;7;8;7;8;9;8;7;6;100;120;500;70;150;45;6;7;5;7;5;NA;8;7;9;7;9;7;5;6;8;6;8;6;5;5;7;8;6;5;4;6;6;8;7;7;8;8;6;7;5;4;5;4;3;5;7;6;4;3;5;6;4;3;3;4;7;3;2;6;7;3;5;5;10;5;3;3;4;7;2;3;3;2;4;4;3;4;2;4;2;4;2;4;3;2;3;2;4;5;3;3;2;4;6;4;3;2;7;5;73;2;5;1;1;1;"70174";NA
"547892";"Stuttgart";3;4;5;4;3;6;4;7;8;7;9;10;6;8;5;4;7;6;9;5;100;200;700;50;200;60;5;6;8;4;6;7;6;5;8;3;5;9;10;4;7;9;5;7;4;9;7;8;5;7;8;9;6;5;8;7;8;8;4;3;2;7;8;5;2;9;4;6;4;3;8;5;4;4;4;3;5;4;3;5;3;9;8;7;5;8;10;7;8;8;9;2;7;5;6;3;5;7;5;4;7;6;6;6;7;5;5;6;5;4;4;5;6;3;6;6;5;5;6;7;28;1;3;3;2;1;"70173";1
"520096";"Stuttgart";3;3;3;4;4;4;4;3;3;4;5;6;4;4;0;0;0;0;0;0;100;400;500;60;200;80;0;0;0;0;0;0;2;2;2;2;2;3;3;4;5;5;2;2;2;3;4;4;2;1;1;2;1;3;4;4;4;4;2;2;2;1;2;3;4;3;3;3;1;2;2;4;3;1;2;4;3;2;3;2;2;1;1;3;5;4;3;2;1;1;2;3;7;6;6;6;6;5;5;4;6;7;7;5;5;6;6;7;7;7;7;7;7;6;5;4;4;6;6;7;61;2;3;1;4;1;"70173";3
"548582";"Stuttgart";8;8;8;8;7;6;8;6;6;7;6;7;6;8;8;9;8;7;7;8;150;120;700;70;80;90;0;4;3;8;3;3;8;9;6;6;6;4;4;5;4;8;7;5;6;7;8;7;7;7;8;5;6;6;7;6;6;6;2;1;0;1;2;2;3;3;2;5;6;6;7;6;7;7;7;8;8;9;4;6;7;8;4;6;10;0;0;0;0;3;3;3;2;3;5;5;2;7;6;5;4;5;6;1;1;1;1;1;1;3;3;4;1;2;1;1;2;7;6;2;43;1;3;1;2;2;"73035";1
"549924";"Stuttgart";9;9;8;9;7;8;9;8;9;9;5;6;2;1;5;5;4;6;5;6;40;50;50;80;80;20;3;5;5;8;8;9;7;6;7;6;7;8;7;6;6;7;5;5;6;7;9;8;8;7;7;8;6;5;6;7;6;7;4;5;4;5;4;3;4;5;4;4;5;6;5;6;6;6;6;3;4;6;5;4;5;7;4;5;10;4;5;6;4;6;7;3;4;5;3;4;5;3;2;2;2;2;3;4;5;4;3;2;3;4;5;3;5;3;2;3;4;1;1;3;17;2;1;5;1;2;"73734";NA
"552277";"Stuttgart";0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;300;500;0;1000;1000;500;0;0;0;0;0;0;5;5;5;5;0;0;0;5;5;5;0;5;5;5;5;0;0;5;0;5;0;0;0;5;5;5;0;0;0;0;0;0;0;10;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;5;0;0;0;0;5;0;3;7;7;4;4;1;6;4;7;7;1;7;7;7;7;1;4;4;7;5;5;5;6;6;3;2;4;5;5;25;2;2;3;4;1;"70130";NA
"539916";"Stuttgart";10;8;10;9;10;10;9;10;7;8;10;10;5;10;10;10;8;8;8;8;100;400;100;50;200;50;10;10;10;8;10;10;10;10;10;10;10;10;10;10;5;10;10;8;8;8;8;10;10;10;10;10;10;10;10;10;10;10;9;8;8;9;10;9;9;10;5;6;6;5;5;10;5;5;4;5;4;4;5;4;5;7;6;6;9;10;10;1;3;2;1;2;5;5;5;5;2;3;4;5;6;4;6;5;4;5;2;4;5;5;1;3;2;5;4;4;4;3;1;2;47;2;3;3;3;1;"60327";1
"542711";"Stuttgart";6;7;9;8;8;9;7;5;5;6;6;10;3;7;3;8;0;2;2;3;80;140;480;80;130;20;1;4;2;3;0;2;6;9;3;5;2;3;2;1;0;4;6;6;7;7;7;5;8;8;8;8;5;5;5;9;7;9;6;2;0;0;0;0;0;0;0;5;4;2;1;3;4;4;7;7;0;0;4;3;2;8;7;6;7;8;3;0;0;2;0;3;7;6;6;6;4;5;5;7;6;5;4;6;6;3;2;6;6;7;6;5;4;3;3;5;6;6;3;4;70;2;5;2;2;1;"70195";NA
"550307";"Stuttgart";8;7;8;7;8;8;6;9;6;9;9;10;5;10;4;6;4;9;5;9;200;300;500;10;50;10;4;4;5;8;6;8;10;10;0;8;2;2;2;5;0;8;8;9;9;9;9;8;6;8;7;8;9;8;7;10;10;10;2;4;0;3;0;6;2;6;0;10;10;10;10;10;10;10;5;8;5;8;8;0;5;10;10;10;7;0;0;0;0;0;0;3;5;2;6;6;6;7;2;7;7;6;4;1;1;2;5;5;5;6;6;5;6;2;2;2;1;6;6;6;80;1;5;1;2;4;"57462";NA
"540849";"Stuttgart";7;8;8;7;8;10;7;10;7;10;8;10;7;10;7;9;7;9;5;6;300;700;1500;400;250;100;5;7;7;7;7;8;10;10;10;10;7;7;5;5;0;10;10;10;10;10;10;6;10;7;10;9;8;10;5;10;10;10;5;0;5;3;3;7;2;5;0;10;10;10;10;9;9;5;4;7;10;6;5;5;3;10;10;8;10;0;0;0;0;3;0;3;5;3;1;1;1;6;4;5;7;5;7;6;7;7;3;3;2;4;1;1;1;1;6;1;7;5;3;4;46;2;3;3;4;3;"72124";1
"548582";"Stuttgart";10;10;10;8;8;10;10;8;7;7;5;10;7;10;4;8;4;3;3;3;30;50;0;150;50;50;5;5;5;3;3;3;7;7;5;7;2;5;2;8;1;5;5;5;8;8;9;7;8;8;3;3;5;2;8;10;8;8;3;5;0;2;0;3;0;5;0;2;2;2;5;5;5;3;0;5;0;0;2;0;2;8;1;3;10;0;0;0;0;0;0;3;7;5;2;3;1;6;5;7;7;3;6;6;7;7;7;7;5;6;3;3;1;5;4;7;6;5;4;3;23;2;2;3;1;1;"73035";NA
"546062";"Stuttgart";6;3;5;5;4;5;5;4;5;4;3;5;2;2;3;4;4;1;2;3;0;20;0;50;20;5;6;5;4;3;5;2;8;8;6;7;5;5;3;4;2;8;8;8;6;8;8;7;6;7;7;5;6;6;8;8;8;8;8;7;0;0;2;2;2;4;0;5;5;6;2;4;5;3;3;4;4;2;2;4;2;7;8;4;6;0;2;4;0;5;4;3;6;6;4;4;3;6;3;6;3;4;5;6;6;5;2;2;3;6;7;4;7;2;3;3;6;5;7;3;15;2;1;2;1;3;"71229";NA
"547892";"Stuttgart";8;7;8;8;6;7;5;8;9;6;7;8;6;9;2;4;5;5;4;3;NA;NA;NA;NA;NA;NA;3;3;2;5;5;5;8;8;5;7;7;5;6;6;6;7;8;4;5;6;7;7;6;8;9;8;9;9;4;8;8;9;3;3;4;5;4;5;4;4;5;6;4;5;5;4;4;4;5;3;5;6;4;4;5;9;8;7;6;4;4;6;5;4;4;3;6;5;5;4;5;4;4;5;4;6;7;3;4;6;5;5;5;4;4;5;4;6;4;4;6;7;5;4;38;1;3;3;2;NA;NA;1
"545629";"Stuttgart";8;6;10;7;7;9;9;10;10;10;8;10;7;7;5;6;2;3;4;5;120;250;620;50;25;65;0;2;2;2;1;3;7;7;4;4;6;4;4;7;7;8;5;3;3;7;4;4;3;7;4;2;5;5;4;4;4;6;3;2;0;2;7;5;5;8;1;7;NA;7;6;7;9;1;1;7;4;3;3;0;7;4;5;6;6;0;5;0;2;1;0;3;7;5;2;5;1;3;2;3;4;3;7;4;5;4;4;5;3;6;3;1;2;4;5;2;2;2;3;5;26;2;3;2;2;2;"81549";1
"543577";"Stuttgart";7;7;7;8;9;7;8;7;7;6;8;9;6;5;8;8;6;5;5;5;80;300;700;150;100;50;5;6;7;9;8;9;10;10;5;10;6;6;5;6;4;9;8;10;9;10;9;10;9;8;10;9;10;9;9;10;8;10;10;10;0;10;2;3;0;9;1;9;7;8;6;10;10;5;7;5;1;9;10;10;8;9;9;7;10;0;0;0;0;2;0;3;6;3;2;2;4;7;7;7;7;5;4;2;2;5;6;6;6;7;1;3;2;2;2;2;3;6;6;7;70;2;5;1;1;2;"70372";NA
"541438";"Stuttgart";9;8;9;9;8;8;8;9;9;7;8;8;8;8;3;4;4;5;7;3;50;500;1000;100;300;25;2;7;6;6;8;8;5;7;5;5;6;6;6;7;2;7;7;5;5;5;5;7;4;7;6;7;7;1;1;5;6;2;4;7;0;2;6;6;6;7;1;7;7;1;1;1;1;7;4;7;1;8;1;1;1;4;1;1;8;1;1;1;1;1;1;3;5;2;3;4;4;4;5;5;5;5;4;5;5;5;3;3;4;6;5;5;4;5;5;5;5;5;3;5;29;2;3;3;2;1;"70435";1
"544871";"Stuttgart";8;8;9;8;8;8;7;8;9;7;8;9;6;7;4;7;3;3;4;4;300;100;500;200;100;100;3;2;3;7;4;6;7;7;7;6;7;7;6;9;7;8;8;6;6;7;7;6;7;7;6;8;6;5;5;6;6;5;6;6;6;5;6;6;6;6;5;7;7;7;4;6;6;6;5;5;6;4;4;4;4;4;4;5;6;3;3;2;4;4;2;3;6;6;3;3;2;4;3;5;5;7;5;4;4;3;2;2;2;4;5;5;5;4;5;4;3;4;4;4;28;1;3;2;2;1;"73614";1
"548582";"Stuttgart";7;8;9;9;8;7;8;8;7;8;9;7;8;9;8;8;9;3;6;1;3;8;5;2;1;1;6;5;8;9;9;10;9;8;9;8;7;5;5;8;7;9;9;8;6;7;8;9;5;6;8;9;8;9;6;9;6;8;8;7;3;9;6;5;2;8;8;8;8;8;7;8;8;8;9;8;7;8;9;9;6;9;8;8;7;7;6;1;6;7;6;3;4;3;3;2;2;6;6;6;6;6;2;1;1;1;4;3;1;4;1;3;1;1;1;1;1;5;6;5;71;2;5;3;1;2;"73035";NA
"550307";"Stuttgart";8;8;8;9;9;10;8;10;8;10;10;10;5;10;9;7;7;8;6;8;200;300;400;200;100;20;6;7;7;7;6;9;10;10;8;10;6;6;6;6;4;10;10;8;8;8;8;7;8;9;9;8;9;7;8;10;10;10;3;0;0;3;3;5;2;7;0;10;10;10;10;10;10;5;6;8;5;7;8;4;6;10;10;10;10;0;0;0;0;0;0;3;3;3;5;5;6;6;2;7;7;5;5;2;3;2;4;5;5;5;6;4;5;3;2;2;1;5;5;5;75;1;5;1;3;3;"71554";NA
"546062";"Stuttgart";9;8;7;6;6;7;7;7;8;5;5;7;5;4;7;5;5;5;6;5;200;400;500;100;300;100;4;5;5;6;5;7;8;8;8;8;6;5;4;3;3;7;7;4;4;4;4;4;7;8;7;9;7;7;8;7;8;8;5;5;2;4;2;2;0;5;0;7;7;7;3;7;5;2;4;8;4;4;5;0;4;10;10;8;4;0;1;0;0;1;0;3;4;2;3;2;3;6;3;5;6;3;3;2;2;3;3;3;2;3;1;1;2;3;2;2;3;3;5;4;55;2;3;3;2;1;"70173";1
