"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553715";"Wuppertal";10;8;9;10;8;7;7;10;7;8;8;10;5;10;5;3;2;8;8;8;50;50;0;100;80;50;1;4;6;1;2;3;10;10;10;NA;8;8;7;6;6;8;7;8;6;8;6;8;10;9;9;10;8;8;10;10;8;8;10;10;NA;NA;7;7;5;7;8;8;7;6;3;5;5;7;9;9;7;8;9;8;4;8;4;8;9;8;5;6;4;8;6;3;7;7;5;5;1;5;2;5;3;5;5;6;7;6;6;6;6;6;7;6;6;4;4;3;6;6;6;5;16;1;1;NA;1;1;"42119";NA
"548979";"Wuppertal";9;9;8;9;8;9;8;7;8;9;8;7;6;8;4;4;6;5;7;6;50;50;0;0;100;30;6;7;8;5;6;7;7;8;7;6;6;7;8;9;8;10;9;8;7;8;9;9;9;8;8;8;7;6;7;8;9;10;6;7;0;5;6;7;6;7;8;6;5;6;7;6;7;8;10;9;8;7;7;8;6;7;5;6;10;0;0;0;0;0;0;3;6;5;6;7;6;5;5;6;7;6;6;7;7;6;5;6;7;6;5;5;6;4;5;7;6;5;6;5;17;1;1;2;1;1;"42115";NA
"546915";"Wuppertal";10;10;10;10;10;10;9;10;10;10;10;10;9;10;8;10;8;10;10;10;50;400;400;150;300;50;8;10;8;10;8;8;8;10;10;10;6;5;5;5;5;8;8;8;8;8;8;8;7;8;7;8;10;8;10;7;7;8;0;10;0;8;5;9;2;6;2;7;7;4;10;5;5;8;5;8;8;9;8;5;7;8;10;8;10;3;10;0;0;4;2;3;5;2;4;5;7;6;3;6;7;6;7;3;6;6;1;1;4;6;6;4;3;3;6;2;2;6;1;6;52;2;3;1;2;4;"42399";2
"549327";"Wuppertal";9;9;10;8;8;6;8;7;5;5;5;9;8;9;8;7;NA;NA;7;NA;0;40;0;15;40;30;9;5;5;8;8;7;10;9;7;8;7;7;5;2;5;8;8;4;3;8;7;7;7;8;8;8;9;7;7;9;9;8;7;6;NA;NA;1;1;1;9;1;8;8;5;NA;8;7;NA;5;8;8;8;9;1;6;9;9;8;10;0;0;0;0;0;3;3;6;6;2;3;5;7;2;5;5;4;5;2;3;6;2;1;2;5;3;4;2;6;3;1;6;6;3;5;16;1;1;2;1;2;"42781";NA
"555604";"Wuppertal";8;8;8;8;8;7;7;8;5;3;6;10;2;5;6;7;6;6;7;5;160;350;450;100;400;30;4;5;5;7;6;7;10;8;3;8;8;7;7;8;4;8;9;9;5;7;7;7;6;7;7;7;7;7;8;7;7;7;1;8;0;4;4;7;1;7;0;6;3;9;3;7;6;6;3;6;2;6;5;5;5;7;9;5;9;3;3;0;0;4;2;3;6;6;3;5;1;NA;2;7;4;4;7;2;3;3;4;4;4;3;3;2;3;5;6;4;4;5;2;4;37;2;3;3;4;1;"50937";3
"544491";"Wuppertal";7;8;8;7;7;6;6;10;8;8;6;10;8;9;2;4;2;0;0;0;800;300;300;300;600;200;2;4;2;2;2;2;5;6;5;5;4;4;4;6;6;5;5;6;6;7;7;7;7;7;7;7;5;5;5;7;7;7;0;3;3;1;0;0;0;4;6;2;5;6;7;6;3;4;1;1;0;0;2;0;0;7;3;3;6;0;0;0;0;0;0;3;5;6;6;5;6;6;5;7;5;5;7;6;7;7;6;3;3;6;3;3;5;4;4;2;5;4;6;6;30;1;3;3;2;1;"44628";1
"547908";"Wuppertal";8;8;10;10;10;10;7;8;8;8;9;10;10;10;7;8;8;5;5;5;300;700;250;100;100;50;5;8;7;5;5;8;7;6;7;5;8;6;5;2;8;10;10;7;7;9;10;10;8;10;10;10;10;8;8;8;10;10;1;2;0;1;5;10;0;2;1;7;9;7;7;7;8;8;6;8;7;2;8;6;5;8;5;6;10;0;2;0;0;5;0;3;1;3;2;3;1;1;1;4;3;6;6;4;4;5;5;4;4;3;3;2;2;1;3;2;5;3;6;7;51;2;3;1;2;1;"42349";1
"552335";"Wuppertal";7;5;8;7;7;8;4;7;7;5;5;8;3;10;4;8;7;4;7;6;200;250;250;200;150;50;2;7;5;7;6;6;8;8;7;8;6;6;6;7;5;8;8;7;7;8;7;6;7;8;7;8;7;8;7;8;7;7;9;5;0;4;2;2;2;2;0;3;2;6;7;6;5;2;2;5;2;1;3;0;2;9;7;3;7;2;2;0;1;5;4;3;6;5;4;5;1;5;5;6;7;5;6;4;5;3;3;4;4;5;4;2;3;5;5;5;4;6;3;3;22;2;3;1;3;1;"42109";1
"549327";"Wuppertal";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;1200;600;800;400;600;200;7;7;7;6;5;3;8;8;7;7;7;7;6;6;4;8;8;7;6;6;10;8;7;8;7;7;8;1;8;9;7;8;1;7;0;7;6;1;0;0;0;8;8;6;7;7;8;7;3;8;3;4;7;0;7;8;7;6;8;0;0;0;0;3;0;3;4;2;5;5;5;5;2;6;5;7;6;1;5;4;3;3;3;2;6;3;2;2;3;2;3;5;4;5;57;1;3;3;3;2;"42781";1
"429542";"Wuppertal";10;10;10;9;9;10;9;9;8;9;6;10;6;10;7;10;7;10;10;6;100;350;190;180;100;120;5;7;5;8;10;10;9;10;7;9;8;8;6;6;2;10;10;7;7;7;8;9;10;10;9;10;10;9;10;10;9;10;7;10;1;4;10;10;10;10;4;10;10;10;7;8;8;9;9;9;6;10;10;4;10;10;10;10;10;10;8;0;4;0;2;2;2;2;2;4;3;6;7;7;7;7;7;6;6;6;1;2;2;7;4;3;3;1;1;1;6;5;2;7;42;2;3;1;NA;1;"42389";1
"547805";"Wuppertal";9;8;8;9;6;7;7;9;7;8;8;10;7;7;7;9;8;5;6;5;200;800;400;100;300;100;4;9;8;7;9;8;5;7;4;6;8;5;5;6;5;9;9;8;7;3;5;7;6;6;4;9;5;4;4;2;4;7;0;8;0;6;3;3;0;6;1;7;7;7;7;9;5;5;2;7;1;7;6;0;6;9;2;4;9;3;3;0;0;1;0;3;4;2;3;3;3;3;3;4;4;5;6;1;1;5;7;4;2;6;4;3;2;1;2;2;1;3;4;4;51;1;3;1;3;1;"45289";1
"429542";"Wuppertal";7;8;6;8;9;9;8;6;8;4;7;9;4;7;8;9;7;8;7;6;50;320;115;90;70;60;2;2;4;8;4;6;9;9;5;6;7;7;7;5;4;10;10;4;4;5;7;9;7;10;10;6;10;4;10;10;4;10;2;4;2;3;7;7;2;9;2;7;7;8;8;8;6;7;6;8;7;3;7;1;6;10;7;9;8;0;0;0;0;0;0;3;6;6;5;5;1;5;3;7;6;6;6;7;7;7;2;2;5;6;4;2;4;3;2;2;6;4;1;5;47;1;3;3;NA;2;"45525";1
"548124";"Wuppertal";10;10;10;10;10;10;10;10;8;10;10;10;8;10;10;10;10;10;10;10;50;200;100;50;30;50;10;10;5;10;8;8;10;10;10;10;10;10;5;10;0;10;10;8;10;10;8;10;10;10;8;10;10;10;10;10;10;10;5;6;0;NA;8;8;5;10;0;10;10;8;10;9;8;8;8;10;0;9;10;NA;10;10;10;10;10;8;8;0;5;5;0;3;5;3;1;1;7;5;6;7;7;7;6;1;1;6;7;5;7;7;5;5;6;1;1;1;2;6;7;7;82;2;5;1;2;2;"42929";NA
"547836";"Wuppertal";5;8;10;8;5;9;9;10;7;8;8;7;7;7;3;10;9;7;6;3;200;200;100;80;100;50;7;8;4;7;0;3;8;8;9;10;5;8;5;7;6;8;3;8;1;8;10;10;7;10;9;7;9;8;6;6;8;7;0;2;1;0;5;7;0;0;8;6;7;8;9;5;8;9;7;1;9;4;5;8;7;5;3;0;8;0;1;0;0;0;0;3;7;5;5;4;1;6;5;6;5;3;5;6;4;7;3;4;4;5;1;6;5;3;4;7;7;7;4;4;37;1;3;1;1;1;"42859";1
"547079";"Wuppertal";8;8;7;8;8;9;9;6;8;5;6;10;5;5;3;10;6;5;8;5;400;200;250;50;100;40;2;9;5;8;8;9;8;10;8;10;5;7;6;5;5;8;8;8;8;7;8;8;7;8;8;9;9;8;10;7;8;9;0;3;0;1;5;8;6;8;3;8;8;10;9;10;8;9;5;8;2;10;9;3;8;10;10;10;10;1;3;0;0;0;0;3;3;3;4;5;3;6;4;6;6;6;7;1;4;5;3;5;6;6;3;5;2;2;4;3;2;5;2;6;57;1;3;3;2;2;"47546";1
"548979";"Wuppertal";8;10;10;5;9;10;9;10;8;10;10;10;8;10;8;10;9;8;10;5;60;300;600;300;200;10;0;0;0;0;0;10;8;10;10;10;10;10;6;8;0;10;10;9;10;10;9;5;8;9;9;9;9;9;9;5;9;9;0;0;0;0;5;5;0;7;0;6;9;0;10;10;9;0;0;9;0;5;3;0;0;9;9;2;9;0;0;0;0;0;0;3;7;7;1;1;1;4;1;7;7;4;6;6;7;7;1;1;1;6;3;2;1;3;1;1;7;7;7;7;57;2;3;1;2;1;"42327";1
"548979";"Wuppertal";8;10;7;7;6;10;7;8;4;5;5;10;2;10;3;9;3;5;8;3;200;400;1000;100;500;50;7;3;2;6;4;5;8;10;2;10;8;7;5;4;4;8;9;5;3;5;2;6;6;6;7;7;6;3;6;4;7;5;8;8;0;7;1;0;0;5;0;7;4;0;1;10;2;0;2;3;1;1;7;0;1;8;8;3;10;0;0;0;0;1;0;3;7;3;3;5;2;6;5;4;7;6;6;1;3;4;1;1;2;7;4;1;2;1;1;2;2;5;4;7;32;1;3;3;3;2;"42781";1
"535982";"Wuppertal";10;10;10;8;8;8;8;10;10;10;10;10;10;10;8;8;5;5;5;5;300;300;400;200;30;50;5;5;10;8;5;5;5;5;3;5;5;5;5;8;5;10;10;10;10;8;8;8;10;10;5;10;5;5;10;10;10;10;8;8;0;5;5;5;3;8;8;10;10;10;10;10;8;8;5;8;0;5;5;0;10;10;10;5;10;5;5;8;5;5;5;3;4;2;1;1;4;4;6;7;4;7;7;3;4;3;3;3;3;4;1;1;1;1;1;4;3;1;1;7;68;2;5;3;2;2;"42111";NA
"547908";"Wuppertal";6;10;10;8;8;8;6;10;8;8;8;10;8;10;2;4;4;0;2;0;800;800;600;200;1000;50;2;2;4;6;0;6;10;10;4;5;0;0;0;0;0;6;6;6;6;6;6;5;5;8;5;6;6;0;6;4;6;8;8;6;2;2;6;4;4;6;2;8;8;10;10;10;10;5;4;10;4;4;8;0;4;8;6;6;6;4;0;0;0;2;0;3;5;5;4;4;3;4;4;4;4;5;6;6;4;5;4;2;1;5;4;1;1;4;1;1;2;1;1;4;58;1;3;2;4;1;"40474";1
"429542";"Wuppertal";10;9;9;8;8;9;9;10;9;7;8;10;6;10;6;10;6;5;8;7;150;300;140;60;100;40;6;10;5;5;8;7;8;10;6;9;8;8;8;8;2;10;10;6;6;5;5;8;10;10;9;9;9;7;9;9;9;10;1;7;0;1;7;7;5;10;0;10;10;7;7;8;8;8;7;9;8;7;10;6;7;10;9;10;10;1;10;0;4;3;8;3;7;5;4;4;1;5;5;7;5;7;6;1;3;6;5;6;7;7;4;3;3;4;3;3;5;4;5;7;27;2;4;3;4;1;"42277";NA
"547079";"Wuppertal";6;6;9;10;10;10;9;0;0;6;10;10;0;10;0;10;5;0;10;0;40;150;0;150;90;60;0;10;6;0;10;7;10;8;10;10;6;8;3;10;10;10;10;10;10;10;7;10;10;9;10;10;10;10;10;10;10;10;10;10;7;4;5;5;3;4;0;6;6;10;4;0;7;0;0;8;10;10;10;0;0;0;0;0;10;0;0;0;0;0;0;3;7;4;7;7;1;2;1;7;4;5;6;1;7;7;5;7;7;7;2;1;6;7;7;7;7;7;2;2;15;2;1;2;1;2;"42489";NA
"549588";"Wuppertal";9;10;10;10;10;10;6;10;5;7;9;10;7;10;5;8;5;8;5;4;70;500;70;70;100;10;4;7;7;7;6;3;6;8;8;6;8;7;7;10;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;5;0;2;9;5;2;10;0;8;6;4;10;10;6;3;4;8;5;8;9;1;8;10;10;6;10;6;0;0;0;7;0;3;5;7;3;4;1;1;3;7;5;7;7;2;7;7;1;2;2;7;1;1;2;2;7;2;4;6;5;7;66;2;5;3;3;3;"71334";1
"552335";"Wuppertal";10;10;10;10;10;10;10;10;10;10;10;10;10;10;6;5;6;6;3;3;150;450;300;100;200;50;6;6;5;5;8;8;10;10;9;9;10;10;10;9;9;10;10;10;10;10;10;8;8;8;7;9;7;7;8;9;9;9;7;9;0;8;8;8;7;8;8;10;10;8;8;8;7;6;5;10;3;10;8;3;6;10;9;5;10;7;10;2;2;6;6;1;4;4;3;3;1;4;3;5;6;7;6;5;6;6;4;4;6;6;3;2;2;3;2;2;4;3;1;5;39;1;3;3;2;1;"42115";1
"429542";"Wuppertal";8;10;7;7;7;10;2;5;5;5;5;9;7;6;6;9;7;4;6;4;80;260;200;150;40;180;2;2;2;7;2;4;9;9;5;9;6;6;2;6;0;10;10;5;5;5;8;8;7;9;7;8;9;8;10;9;9;10;6;8;0;5;2;2;0;8;0;7;7;8;8;8;8;8;8;10;8;2;9;2;7;10;8;8;10;1;1;1;1;1;1;3;4;4;2;2;3;6;2;7;7;5;5;6;5;2;3;3;2;6;7;2;3;1;1;1;5;5;1;5;70;1;5;1;NA;1;"42109";NA
"549438";"Wuppertal";7;8;9;8;8;9;8;9;9;6;6;9;6;6;5;9;5;5;5;3;150;450;1500;50;100;50;5;7;1;3;3;4;5;7;5;8;4;2;2;7;2;7;3;6;5;7;6;5;5;7;6;5;8;0;7;8;8;8;0;2;0;0;2;4;0;8;0;7;4;6;5;7;5;0;2;7;5;3;8;0;6;8;8;5;5;0;5;0;0;2;3;3;7;5;4;2;2;3;5;7;5;5;5;7;7;7;7;4;3;4;6;1;5;7;5;5;2;2;4;6;47;2;3;1;2;1;"42109";1
"555604";"Wuppertal";8;8;10;7;7;5;5;8;8;6;10;10;6;6;5;10;8;7;9;7;400;400;1600;100;200;100;2;8;8;10;6;5;7;5;2;4;2;2;2;4;0;8;8;7;2;5;7;8;5;8;6;5;4;0;3;9;8;8;0;3;0;0;0;0;0;5;0;6;8;8;8;5;7;5;0;8;8;5;8;0;8;10;10;5;10;0;0;0;0;5;0;3;6;6;5;6;1;4;2;5;5;7;7;2;5;7;2;2;5;7;4;4;3;4;5;2;2;4;6;7;42;1;3;3;2;1;"42657";1
"549327";"Wuppertal";10;10;10;10;10;10;10;10;9;10;9;10;10;10;10;10;10;10;8;9;200;200;100;400;600;200;10;10;10;10;8;8;8;5;0;5;6;6;6;10;0;10;10;0;5;8;8;10;8;10;8;6;7;0;9;9;10;10;10;10;0;10;6;6;6;10;0;10;10;0;5;10;10;10;5;10;3;6;7;0;10;10;10;8;10;0;6;0;0;5;0;3;7;5;6;6;7;7;1;7;7;7;7;4;4;4;1;1;1;7;5;5;1;1;2;1;2;7;6;2;56;2;3;3;2;2;"42781";1
"546548";"Wuppertal";7;8;8;8;7;9;8;10;8;8;8;10;7;7;5;7;7;7;7;7;150;200;700;30;40;10;8;8;5;7;5;8;8;9;8;9;8;8;9;8;6;8;5;8;5;8;8;7;8;9;8;7;9;8;7;9;8;8;3;3;0;2;3;2;5;4;2;8;4;5;8;7;8;9;0;5;6;5;8;7;2;6;5;4;8;5;8;0;5;5;8;3;5;5;3;5;3;4;1;4;6;4;5;4;6;4;2;1;4;6;2;1;2;4;4;5;2;3;2;4;40;1;3;3;2;1;"42369";1
"549327";"Wuppertal";9;9;10;8;9;9;7;7;8;8;9;10;8;9;7;8;7;9;7;6;100;150;500;40;100;20;7;10;7;7;8;8;7;6;4;6;8;7;6;9;5;5;10;6;6;6;6;7;10;8;7;9;4;7;7;8;10;8;6;8;4;8;7;6;6;10;5;9;10;6;8;10;10;9;7;10;2;6;8;4;9;9;10;9;8;4;4;0;0;3;2;3;5;4;4;4;6;7;3;6;6;6;6;3;3;2;4;2;3;5;3;4;1;2;4;2;2;6;7;5;58;2;3;1;1;1;"42651";1
"546915";"Wuppertal";8;8;8;9;9;10;6;8;8;8;7;7;6;8;7;8;8;9;9;9;30;150;250;60;80;0;8;8;7;9;7;9;9;10;0;7;6;4;4;4;0;10;10;8;8;8;8;7;7;8;8;9;9;8;10;8;9;9;8;10;0;6;6;4;4;6;0;9;10;8;8;8;8;0;6;8;8;10;9;9;10;9;8;8;9;5;5;0;0;4;0;3;7;5;5;4;7;7;6;7;7;6;4;2;3;3;7;6;5;5;3;3;2;2;3;3;2;4;2;6;66;2;5;1;1;3;"76887";NA
"553667";"Wuppertal";8;9;8;9;7;10;8;6;7;5;6;9;8;6;6;8;5;6;4;4;50;300;500;50;50;1;5;5;6;9;8;10;6;7;5;5;7;6;5;8;0;8;8;6;6;6;6;7;6;6;8;9;8;7;6;6;8;6;6;5;0;5;8;4;5;8;0;8;8;10;10;9;8;10;6;7;2;10;8;2;5;7;8;6;10;6;7;0;4;3;5;3;6;4;7;7;5;3;2;6;7;7;6;5;6;5;6;3;4;6;3;3;4;5;3;4;1;5;3;6;80;2;5;NA;2;1;"48159";NA
"553667";"Wuppertal";10;9;10;7;7;10;4;10;9;7;10;10;8;10;6;9;5;7;5;4;40;250;700;150;100;50;8;8;7;7;5;10;8;9;7;9;9;6;5;2;8;9;5;2;8;9;7;8;8;5;6;7;8;8;9;10;8;8;10;5;2;10;2;6;2;2;0;6;7;1;0;9;8;5;5;7;2;5;7;7;5;9;10;7;8;5;3;0;2;4;0;3;4;2;2;6;1;3;1;7;7;6;7;1;6;6;3;2;6;4;1;5;1;2;5;3;4;5;2;6;27;1;3;2;3;2;"41564";1
"547805";"Wuppertal";9;8;8;8;8;8;8;9;9;9;9;10;9;9;5;5;3;3;5;5;300;1200;500;100;300;50;8;8;7;8;7;7;7;7;3;7;6;4;6;7;6;6;6;6;6;6;6;5;6;6;4;5;4;4;6;5;5;5;6;6;2;6;7;5;5;7;5;7;7;7;6;7;6;6;6;6;5;6;3;3;6;8;8;7;7;3;4;2;3;2;5;3;3;3;3;3;1;1;1;2;5;5;5;2;2;4;2;2;2;2;2;1;1;2;2;2;2;2;3;4;52;2;3;3;3;1;"45277";1
"547836";"Wuppertal";10;10;10;10;10;10;10;10;8;7;10;10;7;10;5;8;5;4;9;5;50;300;800;30;50;10;5;7;5;9;10;10;8;10;5;7;8;7;5;10;7;10;10;10;5;10;10;8;8;10;7;10;10;9;10;10;10;10;2;7;0;5;5;5;0;8;5;9;9;10;5;10;10;7;4;9;3;8;8;2;9;10;10;7;10;4;4;0;0;5;0;3;4;3;2;2;2;5;3;7;5;6;6;2;3;4;2;4;4;6;3;2;2;3;2;3;2;4;3;4;65;1;5;1;2;3;"42553";NA
"555604";"Wuppertal";10;7;10;6;8;10;10;10;10;10;10;10;8;10;5;6;5;5;5;5;200;500;1000;100;150;50;6;7;7;6;5;8;10;10;4;10;8;8;5;8;0;10;10;7;7;8;10;10;8;9;9;10;10;10;10;10;8;10;0;1;0;1;2;10;2;4;0;8;5;3;4;7;6;4;5;6;6;8;7;1;5;8;0;8;10;0;3;0;0;4;0;3;4;5;5;5;1;4;2;7;6;7;6;3;5;5;3;3;1;7;3;3;4;7;7;6;5;4;7;7;40;2;3;3;3;1;"42719";1
"552335";"Wuppertal";10;10;10;10;10;10;10;10;10;10;10;10;5;10;5;2;5;5;2;2;200;600;400;200;300;50;5;5;5;5;8;8;10;10;8;10;10;10;8;8;NA;10;10;10;10;10;10;7;8;8;7;10;7;7;8;10;8;8;2;7;0;5;7;5;2;7;0;10;10;8;8;8;5;6;5;10;2;10;7;2;5;10;8;5;10;5;10;2;2;5;2;1;4;3;2;2;1;5;2;6;6;6;6;5;6;6;4;4;6;6;2;2;2;2;2;2;4;2;2;4;56;2;3;1;3;1;"42113";1
"546048";"Wuppertal";5;4;6;8;6;7;5;3;5;3;0;6;3;1;4;8;5;4;4;2;80;200;400;50;100;50;0;5;4;2;0;2;9;9;5;7;5;5;3;5;6;8;5;9;8;8;5;6;6;6;7;6;7;7;7;2;4;4;0;3;1;0;5;0;5;9;8;7;5;0;0;8;3;0;5;5;4;0;7;3;0;0;3;3;10;0;5;0;0;5;4;3;6;7;4;3;1;2;5;5;3;5;6;4;5;5;1;1;6;7;3;3;2;5;7;3;4;5;1;6;51;1;2;1;2;1;"42349";1
"547908";"Wuppertal";10;8;10;8;8;8;10;8;10;6;8;10;6;10;7;9;8;8;8;8;500;200;1000;50;200;50;5;8;8;5;8;9;10;8;7;8;10;5;8;8;8;8;8;10;8;10;10;8;8;10;8;8;8;8;5;10;10;8;2;4;0;0;8;2;2;5;0;6;6;6;2;5;6;8;5;8;2;0;10;0;8;10;8;5;10;7;7;5;3;7;0;3;4;6;7;6;4;7;4;7;4;7;7;3;4;2;2;2;4;3;2;2;3;6;2;2;4;6;4;5;64;1;3;1;4;3;"28190";1
"553715";"Wuppertal";10;10;10;10;8;8;6;10;7;3;10;10;1;5;8;5;5;5;5;8;50;600;500;200;100;50;2;6;6;10;8;8;8;10;2;10;5;2;0;2;0;8;8;8;8;8;6;10;8;8;8;10;5;5;10;10;10;10;10;7;0;10;2;4;0;7;0;9;9;5;5;5;4;8;5;9;1;10;5;1;8;10;10;10;10;7;7;2;2;4;1;3;6;2;6;6;4;2;2;7;6;5;4;2;2;2;7;6;5;3;6;5;6;1;1;1;5;7;3;6;71;2;5;1;1;1;"42109";NA
"549438";"Wuppertal";9;10;10;8;8;10;5;10;8;7;8;10;7;9;8;10;7;7;7;7;250;300;1000;150;350;70;6;5;5;5;5;7;8;7;6;8;9;8;8;6;4;9;9;9;7;7;8;4;7;7;5;8;5;3;10;8;8;9;3;8;1;6;9;8;2;3;1;6;4;5;0;7;2;0;5;7;0;5;3;0;6;8;8;6;9;6;6;0;0;5;2;1;5;3;6;6;2;6;2;6;7;5;6;2;3;6;2;1;5;5;5;5;5;2;4;2;6;2;6;6;56;2;3;3;2;2;"45525";3
"429542";"Wuppertal";10;10;8;7;7;10;7;6;7;6;4;10;6;9;10;10;8;9;7;6;250;320;170;110;70;90;7;5;6;10;10;9;8;9;6;9;6;6;2;3;0;10;10;7;8;8;9;9;10;7;10;8;9;10;10;8;8;10;3;8;2;4;7;6;2;10;0;10;10;6;8;9;9;10;10;10;6;10;10;5;9;10;8;10;9;0;4;0;0;0;0;3;2;2;2;3;1;6;7;7;7;6;7;1;1;3;2;3;7;7;1;1;2;2;2;1;2;3;2;7;43;1;3;3;NA;1;"42389";2
"549829";"Wuppertal";4;7;3;2;1;6;5;2;3;4;5;6;7;3;6;7;3;2;3;4;200;200;200;200;100;200;6;7;5;6;8;9;6;5;7;8;2;4;6;7;4;3;5;6;8;9;2;3;4;5;6;6;5;3;1;8;7;6;2;3;1;6;5;3;2;4;3;3;6;1;2;4;5;6;7;9;2;3;5;7;4;5;3;6;4;5;8;7;6;4;7;3;3;6;7;6;5;3;7;5;6;5;7;4;7;7;7;6;7;5;6;7;6;7;6;4;5;6;7;5;42;2;4;1;2;2;"42119";NA
"549640";"Wuppertal";9;7;9;8;6;5;4;7;5;5;8;9;3;7;2;6;4;1;1;2;25;300;400;50;50;10;0;0;0;4;8;10;9;9;3;9;4;4;4;5;2;8;8;8;8;8;8;6;8;9;9;9;10;10;10;8;9;9;7;5;0;4;0;0;0;7;2;7;7;8;8;8;9;3;6;8;6;10;10;7;8;8;9;9;7;0;0;0;0;0;0;3;5;2;1;1;6;7;7;7;7;4;3;1;1;5;7;7;5;3;6;6;6;2;2;2;5;7;4;5;71;2;5;1;2;1;"42115";NA
"553715";"Wuppertal";8;8;8;9;7;7;6;8;4;4;4;10;2;2;1;5;3;5;1;0;300;450;500;250;200;200;0;7;7;7;0;5;10;10;3;10;4;3;1;5;1;5;5;8;5;5;5;5;5;7;5;5;5;3;5;10;6;6;1;4;3;2;5;10;5;7;5;5;5;10;5;7;5;5;2;7;2;2;2;1;7;8;5;5;10;5;2;3;3;3;3;3;7;7;5;5;1;5;2;4;4;4;4;5;7;6;3;3;3;6;6;6;7;6;6;5;5;4;3;5;28;2;3;3;2;1;"42107";1
"546915";"Wuppertal";10;8;8;7;8;9;10;7;8;7;6;10;6;9;10;10;8;8;10;7;100;50;0;20;40;50;6;6;7;8;9;6;10;8;7;8;10;7;7;8;9;10;10;8;7;8;9;8;10;8;10;10;10;8;10;8;9;10;3;2;4;3;6;4;8;3;8;7;5;8;9;9;6;8;6;9;8;9;7;6;8;8;5;6;8;2;4;0;0;6;5;3;3;3;4;4;1;5;6;1;2;5;7;1;3;3;1;2;1;5;4;5;3;1;1;1;3;5;2;6;22;1;2;3;1;1;"42399";NA
"546048";"Wuppertal";7;3;6;6;4;5;4;3;2;0;0;1;3;1;4;5;1;3;0;0;30;80;0;40;25;100;3;4;2;2;1;1;7;8;6;5;5;5;0;0;0;5;8;6;4;5;2;4;4;4;7;4;5;5;6;7;8;9;9;9;0;0;4;4;0;0;2;7;8;0;0;1;0;1;0;2;4;1;3;2;2;7;4;7;8;0;0;0;0;7;0;3;6;5;4;3;3;6;4;5;1;5;4;7;7;4;1;1;3;6;3;4;5;2;1;5;3;1;4;3;14;2;1;5;1;1;"53783";NA
"547836";"Wuppertal";8;7;8;8;8;8;8;2;2;3;3;5;2;5;1;8;6;6;6;4;200;200;100;100;100;140;3;6;5;5;5;5;9;10;9;9;9;8;9;5;5;5;5;9;9;9;10;9;9;9;10;10;10;10;10;10;10;10;1;1;0;1;3;3;5;5;5;5;5;3;8;8;7;6;6;4;5;5;6;4;4;9;8;7;10;1;1;0;0;1;0;3;5;5;6;5;2;7;4;5;6;4;5;5;6;4;2;3;3;5;2;4;4;6;6;4;4;4;2;2;26;2;3;3;1;2;"42477";1
"549829";"Wuppertal";10;10;10;10;10;10;10;10;8;10;10;10;8;9;7;5;5;6;10;9;0;200;0;0;2000;100;5;5;3;7;5;8;8;9;7;8;5;5;2;7;2;4;8;8;8;8;8;8;9;7;8;8;9;8;8;8;8;9;9;10;0;7;8;4;0;8;2;5;7;9;7;9;7;3;0;7;6;10;7;3;6;10;10;10;10;2;1;0;2;2;0;3;4;1;2;3;1;6;7;7;7;7;7;2;4;2;3;2;2;3;4;5;3;2;3;2;1;2;1;5;56;1;3;1;3;1;"42287";3
"548979";"Wuppertal";7;8;8;8;7;10;7;5;5;6;8;9;2;7;6;8;7;7;8;6;200;400;1000;150;150;40;2;4;4;5;5;4;9;9;7;8;8;6;6;5;2;7;7;8;8;6;10;2;9;8;8;10;4;8;10;7;9;10;4;4;0;2;6;3;2;10;5;6;4;7;6;8;7;0;2;7;3;6;1;0;5;10;7;6;10;2;0;6;5;3;6;3;6;2;3;2;2;6;5;5;7;5;5;4;6;6;1;2;2;5;3;2;2;5;4;3;2;3;1;4;32;2;3;3;3;2;"42781";1
