"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"550821";"Hamburg";8;8;10;8;9;10;9;8;8;7;10;10;7;10;5;9;9;5;5;8;20;100;600;50;20;50;2;2;2;2;2;3;5;9;8;9;10;5;8;6;8;9;9;2;8;5;9;8;9;9;8;10;9;2;9;10;10;9;8;9;0;10;7;9;9;6;3;6;9;0;9;5;10;8;3;6;8;10;8;2;8;9;10;9;10;5;5;3;3;5;3;3;5;5;2;2;5;6;5;7;4;6;5;4;4;5;7;6;5;5;3;3;3;5;6;6;6;5;5;6;59;2;3;1;1;1;"22589";1
"549841";"Hamburg";10;10;10;10;10;10;10;10;9;8;6;10;5;10;9;10;8;9;9;9;129;150;350;40;20;30;5;10;6;6;7;5;8;10;3;10;10;10;10;8;0;8;7;5;5;10;10;8;9;8;2;4;2;2;6;10;9;10;1;1;0;1;10;10;10;10;0;8;8;3;3;8;9;6;8;8;3;1;1;1;4;10;3;5;10;10;10;4;8;5;10;2;7;7;1;1;5;7;6;7;7;7;4;5;6;5;1;1;4;4;2;2;3;3;2;2;4;4;5;4;20;2;2;1;3;1;"22089";NA
"546786";"Hamburg";10;9;10;9;10;8;6;8;5;5;5;4;5;4;5;9;8;6;9;8;200;1200;490;0;1000;50;8;6;5;10;6;6;6;10;0;10;10;10;3;10;0;0;10;7;6;4;9;0;0;10;0;0;5;7;0;1;10;10;6;0;0;9;0;0;5;10;0;10;10;0;0;10;10;0;0;10;0;5;8;0;0;10;0;10;8;0;0;0;0;0;0;3;4;4;2;2;1;1;1;5;5;4;3;1;1;2;1;1;1;1;5;1;1;4;3;2;1;5;4;3;77;1;5;1;4;2;"22850";NA
"549285";"Hamburg";8;8;10;10;10;8;5;6;7;5;5;8;5;5;4;6;5;7;5;5;100;100;50;50;100;20;4;4;6;6;6;5;10;10;0;10;8;8;5;0;0;10;10;10;10;10;10;5;10;10;10;10;5;5;10;10;10;10;0;6;0;4;6;8;0;6;0;7;6;10;10;10;8;5;5;5;0;9;5;5;5;10;5;6;10;0;5;0;0;5;0;3;7;5;1;1;4;7;4;7;4;5;6;4;5;6;1;3;7;5;1;1;6;6;6;3;7;7;7;4;25;2;2;3;1;2;"23843";NA
"552426";"Hamburg";1;2;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;2;3;2;120;50;20;30;50;120;1;2;3;4;5;6;3;2;1;2;4;5;6;3;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;2;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;22;2;1;1;1;1;"28219";1
"542299";"Hamburg";8;8;8;9;8;10;7;5;3;5;4;3;2;5;10;7;9;7;7;8;100;200;650;50;200;50;10;8;10;9;6;10;10;10;10;10;10;10;8;0;2;10;10;8;8;8;10;7;8;8;10;8;8;7;8;7;8;8;10;8;0;0;10;8;5;0;2;10;10;10;3;5;7;5;6;8;8;5;6;6;6;6;5;4;10;8;9;0;3;5;0;1;6;5;1;1;1;2;3;2;3;5;6;2;4;3;3;6;4;4;2;1;1;6;5;4;4;4;3;3;37;1;3;2;1;1;"20535";1
"552426";"Hamburg";1;2;3;2;1;4;5;1;2;3;2;1;4;4;1;2;3;2;1;4;50;70;50;60;70;80;2;2;3;2;2;3;2;1;4;5;6;3;2;1;4;5;6;3;2;2;1;4;5;1;2;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;4;1;5;6;3;2;2;1;2;3;2;1;2;3;2;1;2;3;1;2;3;2;1;2;3;2;1;3;2;1;2;3;2;1;2;25;2;3;1;2;1;"28217";1
"544833";"Hamburg";0;0;10;10;10;7;0;0;0;0;0;10;0;5;0;0;0;0;0;0;0;0;0;0;40;20;0;0;0;0;0;0;6;10;0;5;7;5;7;6;0;10;10;7;6;4;4;10;8;5;6;7;5;0;6;5;5;7;7;8;0;0;3;5;2;5;0;6;5;6;0;5;4;5;0;4;4;6;1;0;5;8;0;7;10;0;4;0;0;0;0;3;7;4;7;7;1;6;1;6;5;5;6;1;1;1;1;2;1;2;3;1;1;3;2;1;4;7;6;7;15;1;1;5;NA;4;"22885";NA
"551314";"Hamburg";9;9;9;10;9;9;9;9;9;9;9;10;8;10;2;5;3;3;3;3;50;100;0;100;30;0;5;4;4;4;3;2;6;7;4;6;5;4;6;3;2;7;6;7;5;5;5;4;6;6;5;5;5;5;4;7;5;6;9;7;0;5;10;3;5;5;5;6;6;0;5;5;3;4;1;6;1;0;8;0;1;5;5;5;10;6;4;0;3;0;10;1;7;7;5;3;1;1;1;6;7;4;7;3;5;4;1;2;2;5;5;3;5;5;5;1;4;5;4;7;21;2;2;3;1;1;"21035";NA
"523429";"Hamburg";6;8;9;9;9;10;7;10;10;5;5;5;4;8;6;8;8;7;5;5;20;100;30;30;100;30;5;8;8;7;5;8;10;10;6;5;8;5;5;6;0;8;10;8;7;8;9;4;10;10;10;10;8;4;10;6;10;10;NA;10;0;5;8;5;5;2;0;8;8;8;7;8;8;4;5;7;8;8;6;4;5;8;9;7;10;0;7;0;0;5;0;1;5;7;4;5;1;NA;1;7;2;4;7;1;2;2;1;1;2;7;2;1;1;1;3;3;2;4;1;5;53;2;3;3;3;1;"22303";1
"552307";"Hamburg";7;9;9;5;10;6;5;10;3;6;9;5;3;7;6;8;10;9;4;4;700;300;900;150;100;100;7;9;8;10;4;4;8;8;7;8;9;8;6;4;6;6;8;6;6;6;8;8;7;10;8;5;8;7;8;7;8;7;8;8;7;8;9;8;6;4;6;6;8;6;6;6;8;8;5;10;8;5;8;9;3;7;6;5;6;9;5;4;2;3;1;1;6;3;7;7;1;7;6;7;4;5;7;4;7;4;2;3;3;4;3;4;3;7;7;6;4;7;2;4;38;1;3;3;3;3;"91567";1
"548092";"Hamburg";6;3;7;9;6;7;3;4;4;2;3;4;3;5;0;5;0;0;0;5;0;0;0;0;0;0;NA;5;NA;NA;2;5;NA;5;NA;NA;3;3;3;3;3;3;3;4;4;4;4;4;NA;NA;NA;NA;NA;NA;NA;8;7;4;NA;10;NA;NA;1;5;1;2;0;3;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;7;2;7;0;0;0;0;0;0;3;6;5;2;2;1;5;2;3;2;5;6;1;1;1;1;3;2;2;3;2;3;1;1;1;4;2;1;1;12;1;1;NA;NA;1;"22417";NA
"548011";"Hamburg";9;8;8;6;7;9;9;9;9;7;9;9;9;8;4;4;4;8;4;6;100;200;300;20;20;50;0;2;2;6;10;8;8;10;8;8;10;8;8;4;0;10;10;10;10;10;10;9;9;10;10;10;10;10;10;10;10;10;4;5;0;4;6;7;0;4;0;9;9;6;8;8;9;7;8;9;3;10;9;0;9;10;10;9;9;4;3;4;5;4;0;3;5;4;5;5;4;4;5;7;6;6;7;3;5;5;3;3;3;3;3;3;3;3;2;1;1;2;2;1;56;1;3;3;3;4;"25551";2
"547388";"Hamburg";10;10;10;10;10;10;10;10;9;8;4;10;0;7;5;6;5;8;0;3;80;200;600;100;50;30;5;6;5;8;0;3;10;10;10;10;10;7;10;10;0;10;10;10;5;5;10;3;10;10;8;10;10;10;10;10;10;10;7;10;0;5;0;0;0;10;0;10;10;8;5;5;10;3;0;10;0;10;10;10;7;10;10;10;10;0;0;0;0;0;0;3;7;1;5;5;1;4;5;5;7;7;7;7;7;7;1;5;1;7;1;1;1;1;3;1;2;7;7;7;50;2;3;1;3;1;"22769";1
"544386";"Hamburg";10;10;10;10;10;10;8;10;10;10;10;10;8;10;7;10;7;6;5;3;370;200;500;100;300;50;2;10;8;3;9;5;9;10;5;10;7;5;7;8;6;10;10;8;6;8;8;10;8;9;7;9;6;8;8;5;10;8;1;6;0;4;3;4;4;5;4;6;5;7;7;7;4;4;6;7;5;5;5;7;5;10;10;7;10;5;4;0;0;4;5;3;4;5;1;2;1;6;4;7;7;7;5;3;2;1;3;2;6;6;1;1;1;5;5;2;1;1;2;6;36;2;3;1;4;2;"25451";1
"551182";"Hamburg";8;6;9;9;8;4;4;5;4;4;5;8;2;4;2;6;7;7;4;5;250;200;350;20;150;50;2;4;5;9;7;9;10;8;7;8;9;8;10;9;6;9;9;10;10;10;10;10;9;10;10;6;10;5;10;10;10;8;2;8;0;2;2;7;7;7;5;7;2;9;4;9;3;2;4;9;8;6;8;2;9;9;7;5;8;0;2;0;0;0;0;3;6;3;2;2;4;6;3;7;4;6;5;1;1;3;7;7;7;5;1;1;1;3;1;3;1;4;6;4;26;2;3;2;2;2;"29223";1
"547264";"Hamburg";8;10;5;10;6;10;0;0;0;5;0;10;0;0;0;9;0;0;0;0;100;50;0;30;80;50;5;5;0;10;0;0;10;10;9;10;5;9;7;10;10;10;10;10;5;10;9;7;10;10;0;10;10;0;5;0;10;5;10;10;0;10;0;0;0;10;5;2;7;10;0;3;0;0;0;10;0;10;7;0;5;0;10;0;5;8;0;0;0;0;0;3;7;1;1;1;1;7;7;7;1;4;7;1;4;3;7;5;7;7;6;5;7;7;7;7;1;7;6;1;20;1;3;5;1;3;"21509";1
"547230";"Hamburg";8;8;9;7;7;10;10;10;6;8;8;10;4;3;7;7;8;9;3;7;230;350;500;200;130;100;3;3;3;6;7;6;7;10;6;9;8;8;7;8;4;7;8;10;7;10;9;8;8;10;8;10;10;6;9;10;10;10;3;6;0;7;7;6;0;9;0;4;10;8;5;10;10;6;7;10;2;6;10;0;8;10;10;10;9;5;2;0;0;0;3;3;7;6;4;4;3;4;4;7;7;7;7;6;7;7;2;3;4;5;2;1;1;1;5;3;7;7;3;7;30;2;3;3;2;1;"20359";1
"547119";"Hamburg";10;10;10;10;10;8;10;5;5;7;5;10;1;5;5;7;6;7;8;10;10;0;0;40;0;0;10;10;10;10;6;10;8;10;6;7;10;10;8;2;6;10;10;8;8;8;8;7;10;10;10;10;10;10;10;8;10;10;10;10;0;10;10;10;5;10;8;4;2;1;1;3;3;1;4;0;2;1;4;6;5;10;4;6;10;0;7;5;3;8;5;1;7;7;3;3;1;2;2;3;3;7;6;5;5;5;5;2;4;1;1;1;2;1;5;5;2;2;1;1;16;1;1;5;1;1;"22415";NA
"550822";"Hamburg";7;10;5;7;5;7;3;8;8;10;6;10;2;10;6;9;7;9;1;5;100;300;300;300;200;20;4;7;5;8;0;1;8;10;6;9;3;6;3;6;7;9;5;8;4;5;6;8;6;10;8;10;5;7;4;6;4;7;7;10;7;9;0;4;1;6;7;8;0;6;4;4;4;6;5;8;3;6;5;2;5;1;4;4;8;2;3;5;3;6;6;3;5;6;6;5;1;2;1;2;5;6;6;5;5;6;3;6;2;5;4;6;4;4;4;2;5;7;3;5;68;2;5;1;2;3;"21255";NA
"550290";"Hamburg";10;7;10;8;8;9;4;9;5;5;6;10;4;4;4;7;7;7;6;6;90;300;910;100;280;10;3;0;1;3;0;3;7;7;4;7;9;7;5;8;4;4;1;5;2;8;10;5;5;8;2;2;2;1;3;9;9;4;0;0;0;3;10;0;0;7;0;10;5;2;2;10;10;5;3;5;2;0;2;1;0;6;5;2;8;6;5;0;0;3;1;3;5;3;1;3;1;2;1;2;6;4;6;2;5;5;1;1;2;3;5;2;5;3;5;2;4;5;2;7;37;2;3;3;2;1;"22453";1
"549787";"Hamburg";5;8;2;6;6;7;2;3;2;2;3;10;2;2;0;2;0;0;0;0;750;150;0;100;20;60;0;1;2;3;5;0;10;10;9;10;3;4;3;3;0;5;3;10;2;7;8;8;0;9;8;8;7;7;10;10;10;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;4;3;7;0;0;0;2;10;2;6;0;0;0;0;0;0;3;7;7;3;3;1;1;1;7;1;1;2;1;1;1;7;5;1;7;5;5;5;7;7;1;2;7;1;7;22;1;3;1;2;4;"25582";1
"543006";"Hamburg";10;8;10;8;10;10;7;10;5;7;9;10;3;6;10;8;5;10;9;10;100;400;1300;200;100;20;10;8;8;10;7;9;10;10;6;10;10;8;8;6;5;7;8;8;7;7;7;4;7;7;5;7;7;3;7;7;5;5;8;8;5;8;9;7;5;8;5;8;8;6;8;6;6;3;1;5;2;5;4;1;6;10;7;1;7;8;10;1;3;8;1;3;6;4;5;5;4;3;2;4;2;5;7;7;5;5;4;2;2;3;3;3;5;6;7;5;3;2;2;1;51;2;3;2;3;2;"22848";1
"544799";"Hamburg";10;9;10;10;9;10;8;9;9;9;8;10;8;10;8;8;8;8;8;7;NA;NA;NA;NA;NA;NA;7;7;8;9;7;8;10;10;10;10;5;5;5;5;5;5;5;8;8;8;8;7;8;8;8;8;8;8;8;8;8;8;8;5;0;2;7;5;3;5;0;8;8;3;2;3;5;1;1;5;0;3;2;0;1;9;8;7;8;0;0;0;0;0;0;3;6;3;2;3;1;2;4;5;5;5;5;1;2;2;5;3;5;5;3;2;3;2;1;1;2;3;4;5;NA;1;3;3;NA;1;NA;1
"550346";"Hamburg";10;9;10;10;10;8;7;10;8;7;7;10;5;5;8;10;9;9;8;8;70;150;700;50;50;50;5;8;7;7;8;9;10;10;10;9;10;10;10;8;8;9;9;6;7;7;6;8;8;9;6;1;9;9;9;10;7;9;10;9;2;7;10;10;4;10;8;3;9;8;7;7;7;7;3;8;9;5;7;6;7;9;3;4;10;9;10;0;7;5;7;1;7;7;2;3;1;7;6;7;7;6;4;6;6;2;1;2;7;6;2;3;4;3;3;2;4;4;7;6;38;2;3;1;1;1;"20457";1
"553709";"Hamburg";7;6;10;7;7;4;5;3;1;8;10;4;2;1;9;10;5;9;10;5;80;250;80;50;80;50;6;5;8;7;6;6;7;2;9;4;7;8;8;3;9;9;5;10;4;3;8;3;7;3;8;10;2;8;8;1;2;9;5;2;6;7;8;2;2;9;9;5;5;8;3;2;8;2;8;4;9;5;2;2;3;2;1;5;5;8;1;1;1;1;5;3;6;5;4;6;2;5;6;5;5;6;7;7;5;7;6;7;5;5;4;5;4;5;5;5;4;4;5;7;35;1;3;1;1;1;"22145";1
"546811";"Hamburg";6;6;4;4;5;5;5;6;5;5;5;7;6;5;5;6;6;4;5;6;100;250;600;50;100;100;5;5;5;5;5;6;7;7;5;7;5;5;5;5;3;7;7;7;7;7;7;8;4;7;6;5;7;6;7;9;9;8;2;7;0;7;0;0;0;3;0;5;5;7;7;7;7;9;0;5;4;2;7;4;5;9;9;8;5;0;0;0;0;0;0;3;4;3;2;2;1;6;5;5;4;3;6;2;4;2;4;4;3;5;2;3;1;3;1;1;3;6;3;6;58;1;3;1;2;3;"29633";1
"541076";"Hamburg";10;10;10;10;8;10;8;10;10;10;10;10;8;10;8;10;8;10;7;6;80;300;700;300;300;30;8;9;9;8;8;7;9;10;7;10;8;8;8;8;8;8;8;8;7;8;8;9;8;10;10;10;10;10;10;9;9;10;10;10;5;9;9;7;5;8;7;9;8;9;7;9;9;9;9;9;7;5;7;5;8;9;9;10;10;7;8;4;1;4;6;1;4;4;1;2;1;3;4;5;5;7;7;2;3;4;1;5;7;7;2;3;3;1;3;1;1;4;1;4;35;2;3;3;2;1;"22303";3
"548658";"Hamburg";9;6;9;7;4;10;5;10;8;4;7;9;5;5;9;9;9;7;9;6;74;200;354;250;400;50;0;0;5;7;5;9;10;10;7;2;5;7;5;7;4;7;8;4;9;10;10;9;8;6;6;8;9;4;9;9;8;8;8;9;0;0;7;0;7;0;8;6;7;7;6;6;8;5;6;6;3;7;9;5;6;9;8;9;10;3;4;5;0;6;7;3;7;6;4;4;5;6;7;7;7;5;6;7;7;7;6;5;5;6;5;5;4;6;6;6;7;7;7;7;25;1;2;3;1;1;"24116";1
"550868";"Hamburg";8;8;10;6;6;7;6;8;8;7;7;10;4;8;4;8;9;7;9;8;70;500;400;100;NA;NA;8;7;3;6;3;6;8;8;6;10;8;8;8;8;9;8;7;10;10;10;10;6;9;8;8;10;10;8;6;10;10;10;2;2;1;10;2;2;2;6;0;10;10;8;10;10;10;4;5;6;4;10;8;4;5;10;10;8;10;3;3;2;0;2;2;3;4;4;4;5;5;3;2;6;6;3;4;4;4;4;3;3;4;4;4;2;2;2;2;2;3;6;6;6;75;2;5;2;1;4;"27449";NA
"548988";"Hamburg";8;8;9;8;7;8;8;7;7;7;7;6;7;8;5;5;5;5;5;6;100;170;905;60;50;40;7;5;5;7;8;8;6;9;7;6;6;7;6;8;7;5;7;8;5;7;8;6;5;4;7;7;6;7;8;6;8;8;5;6;5;6;5;7;6;8;7;6;5;7;4;5;6;5;5;2;7;7;6;4;6;6;5;6;4;4;4;2;3;2;3;3;4;4;5;3;5;6;3;5;3;5;5;7;6;4;5;6;4;5;6;3;5;5;6;6;4;6;4;6;38;2;3;3;2;1;"21031";1
"544844";"Hamburg";8;9;8;7;6;7;8;8;7;8;9;8;7;6;7;8;7;6;7;8;240;940;20;30;39;83;7;8;7;8;9;1;8;7;8;9;8;7;6;5;5;6;5;4;5;6;7;6;5;6;7;6;5;6;7;6;5;6;7;6;5;6;7;6;5;6;7;6;5;6;5;4;5;6;5;5;4;5;6;5;4;5;6;5;5;6;5;4;5;6;5;3;4;5;6;5;4;5;6;5;4;3;4;5;4;3;4;5;4;3;4;5;4;3;4;5;4;3;4;5;60;2;5;1;2;1;"22149";3
"515899";"Hamburg";10;10;10;10;8;10;8;10;10;10;10;10;10;10;7;8;9;10;8;10;90;150;0;20;10;0;7;10;8;6;5;6;10;7;0;0;10;10;10;10;7;10;10;8;8;5;9;9;10;6;10;9;9;10;10;10;10;10;10;8;0;0;10;10;10;10;7;10;10;9;6;5;9;9;10;6;10;7;6;9;10;10;10;10;10;2;10;0;10;10;0;2;2;5;1;4;1;6;4;3;2;7;7;1;1;3;1;7;7;7;1;3;1;1;3;1;2;4;7;2;17;1;1;2;1;1;"21029";NA
"544513";"Hamburg";8;8;10;10;9;10;5;10;5;4;6;10;3;10;10;8;8;5;5;2;50;150;200;30;20;10;8;8;6;10;9;10;10;10;5;10;7;8;5;7;0;10;10;10;10;10;10;10;7;10;8;10;10;10;10;10;7;10;9;6;0;10;7;9;0;7;0;9;9;10;10;10;10;10;4;9;7;10;8;10;8;8;5;10;7;3;0;0;0;0;0;3;4;3;1;1;3;7;5;7;7;4;3;1;3;1;5;1;6;7;3;1;1;1;1;1;7;6;7;7;72;2;5;1;2;4;"23816";1
"544799";"Hamburg";10;7;7;8;7;8;7;7;8;8;8;9;7;8;7;8;5;7;5;5;200;250;900;50;150;50;7;5;5;5;7;7;8;10;1;5;8;8;8;5;5;8;8;7;5;7;5;2;8;8;8;10;8;8;0;7;7;7;8;5;0;5;7;10;5;5;0;5;5;5;5;5;5;0;0;7;0;3;0;0;5;0;10;2;7;0;4;0;0;2;0;3;4;3;2;2;1;4;3;5;3;5;5;2;3;2;4;3;4;5;3;3;3;5;2;2;1;5;4;5;NA;NA;3;3;NA;1;"20251";1
"550822";"Hamburg";9;6;7;9;7;6;5;7;10;9;8;9;4;9;8;8;9;8;3;4;200;300;600;300;250;5;6;7;6;8;5;3;8;10;7;9;9;6;8;6;9;10;9;8;6;7;6;9;9;9;8;10;9;8;8;7;8;7;8;10;5;10;6;3;5;4;8;10;5;3;5;7;7;7;9;8;6;6;1;8;0;8;6;7;9;4;4;6;4;7;7;3;6;6;7;5;1;2;1;2;6;5;7;5;5;6;2;5;2;4;2;6;4;4;6;3;3;6;3;6;71;2;5;3;2;3;"21255";NA
"552600";"Hamburg";9;7;9;7;8;5;4;6;4;2;2;10;0;8;9;8;6;7;7;7;200;200;550;200;700;13;9;8;2;6;6;4;9;10;3;10;10;8;10;8;2;7;7;4;3;6;5;4;7;8;7;10;7;9;8;8;8;7;7;7;0;5;8;7;0;8;3;6;5;10;5;7;4;0;0;8;2;6;8;3;2;7;2;2;10;5;7;4;0;3;2;1;5;4;3;3;1;5;1;6;4;5;4;3;7;6;1;1;1;5;4;5;5;2;5;1;4;5;7;7;24;2;3;1;2;3;"25436";1
"549187";"Hamburg";9;8;10;8;10;9;7;7;7;7;5;10;3;10;8;8;6;6;2;8;50;250;100;100;40;50;1;2;1;1;0;1;7;7;5;6;5;5;2;7;3;8;8;6;7;9;8;10;8;7;4;8;6;3;6;10;10;8;0;0;0;0;5;0;0;10;0;8;8;0;7;10;6;5;6;7;2;10;8;0;2;10;3;3;10;0;0;0;0;0;0;3;5;5;7;7;1;4;2;6;7;7;5;1;5;6;4;4;5;6;6;6;2;1;4;1;1;5;6;7;75;1;5;1;2;4;"21217";NA
"547508";"Hamburg";10;9;10;10;8;9;9;5;8;5;8;10;8;8;5;7;5;7;7;7;100;150;300;20;50;20;6;7;7;8;6;6;10;10;8;10;6;7;5;5;6;9;9;9;9;10;10;8;8;8;8;9;9;6;10;10;9;9;6;7;0;6;4;6;2;4;2;8;8;9;9;10;10;4;4;6;5;8;7;3;4;8;7;6;8;3;2;0;0;3;2;3;4;3;4;4;2;7;3;7;5;7;6;1;1;2;7;5;4;5;1;1;2;6;5;5;1;4;6;6;72;1;5;1;1;2;"21614";NA
"549274";"Hamburg";9;9;10;10;10;9;4;7;5;5;7;9;5;9;5;8;8;5;9;9;30;225;450;20;170;50;8;7;6;6;8;3;10;8;7;8;7;4;3;7;6;8;8;10;5;6;8;8;8;8;8;8;7;10;8;10;10;8;10;8;0;10;6;8;0;4;2;5;5;10;10;6;5;8;0;6;3;2;3;0;6;10;7;5;9;0;3;0;0;5;0;1;7;5;2;2;1;5;2;4;5;6;5;2;5;3;2;2;6;7;5;5;5;7;5;2;2;6;3;5;24;1;2;3;2;1;"22307";NA
"552654";"Hamburg";10;10;10;8;10;10;10;10;8;8;10;10;10;10;6;10;8;6;6;5;100;150;2000;25;85;5;8;8;6;6;6;4;10;10;6;10;10;5;5;5;5;6;5;7;8;5;8;10;8;10;10;10;7;6;10;6;10;10;5;10;0;7;10;5;3;7;6;6;7;5;8;5;5;10;6;8;8;7;5;2;8;9;9;7;10;3;10;0;0;2;3;1;6;6;2;2;1;1;1;2;4;7;5;1;2;3;2;3;6;5;2;4;2;2;2;2;5;6;2;4;43;2;3;3;3;1;"12459";1
"547936";"Hamburg";7;7;6;7;8;6;7;10;7;8;5;10;4;7;5;4;3;0;4;5;200;300;800;10;70;20;5;6;6;7;5;4;7;10;3;4;4;2;4;2;2;5;7;3;4;1;1;3;4;3;5;8;8;2;10;2;7;3;2;10;0;3;3;2;1;1;0;5;5;3;4;1;1;3;1;1;4;4;9;0;10;2;8;4;5;0;3;0;0;1;0;3;2;2;1;3;6;5;2;1;1;3;2;1;1;1;1;1;1;3;NA;1;1;1;1;1;1;3;2;3;61;1;3;3;4;1;"22175";3
"540020";"Hamburg";7;7;9;7;9;9;5;9;9;9;9;10;9;10;5;10;6;7;9;9;500;800;2000;100;400;100;0;10;0;10;4;10;6;10;5;10;2;2;0;0;0;8;8;8;8;8;9;8;6;8;1;8;7;0;9;9;9;9;1;8;0;5;2;2;0;2;0;8;8;8;10;8;9;7;6;8;0;2;6;0;8;10;10;9;10;0;4;0;0;0;0;3;6;3;4;4;2;NA;1;5;5;5;7;1;3;2;1;1;1;2;1;2;1;2;2;1;1;6;4;5;51;1;3;2;NA;2;"21244";1
"543168";"Hamburg";8;8;8;8;8;5;5;1;8;1;8;9;8;1;4;4;4;1;1;1;30;100;100;20;40;0;4;7;1;1;2;0;7;7;5;8;5;7;5;8;3;10;10;9;7;9;9;8;5;7;8;10;10;9;7;10;10;10;0;5;0;3;3;3;0;8;0;10;10;9;7;9;9;6;0;7;5;10;10;5;8;10;8;8;9;3;1;0;0;0;0;3;6;6;5;5;6;7;7;7;7;7;6;1;2;6;7;6;4;4;3;2;2;5;6;2;2;7;7;7;79;1;5;1;1;4;"31162";NA
"549097";"Hamburg";9;9;10;10;10;9;8;10;8;9;10;10;6;8;7;10;5;5;5;0;30;300;320;40;50;0;8;10;6;9;7;8;8;10;8;10;7;5;4;10;0;10;10;9;8;8;10;8;9;10;10;0;10;7;9;10;9;10;10;10;0;8;9;7;3;9;3;7;7;5;7;5;6;5;8;8;9;0;6;4;5;10;8;6;10;5;3;0;0;8;10;1;6;3;1;1;1;7;4;7;5;7;7;1;7;2;7;6;7;7;6;3;1;1;1;1;7;7;6;6;26;2;2;4;1;1;"21075";1
"544833";"Hamburg";10;9;10;10;9;10;9;10;10;9;10;10;9;10;8;10;9;8;10;10;200;250;200;50;100;50;7;9;7;10;8;9;9;9;9;9;7;6;5;3;5;9;9;9;9;9;9;9;7;9;8;8;10;7;6;10;10;10;3;9;9;6;7;6;2;0;0;9;9;9;9;9;7;8;7;9;8;6;9;0;7;10;10;10;10;4;6;0;0;0;0;3;6;4;4;4;1;6;5;6;6;6;7;1;1;1;1;1;4;6;1;1;1;6;4;2;3;6;5;6;68;2;5;3;2;3;"21493";NA
"548092";"Hamburg";10;9;10;10;10;9;9;10;10;10;10;10;6;9;6;10;10;8;9;3;300;300;450;150;550;50;6;10;10;7;8;6;10;10;7;10;9;10;8;NA;8;10;10;8;10;10;10;6;9;10;10;10;10;10;10;10;10;10;2;3;0;4;8;10;3;NA;7;6;5;4;9;8;6;0;3;7;4;3;7;5;5;9;10;10;10;2;10;0;0;5;3;1;7;7;7;5;1;4;5;6;1;7;7;5;7;7;1;3;4;7;2;2;2;7;6;7;5;5;7;7;28;2;3;1;2;3;"28876";1
"540020";"Hamburg";3;9;9;10;8;10;9;9;7;4;6;10;5;8;0;5;6;5;5;4;0;250;700;150;0;100;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;8;3;2;0;3;7;4;0;5;2;0;6;4;0;4;0;0;3;0;0;0;0;0;0;0;0;5;0;1;0;0;3;0;0;2;1;0;3;1;0;0;0;0;5;0;0;0;0;0;0;3;7;5;7;7;1;3;1;7;1;3;7;1;3;3;3;4;2;4;3;1;1;7;7;6;3;7;3;3;30;1;3;1;2;2;"21244";1
"552426";"Hamburg";1;4;7;8;5;2;1;4;10;1;4;1;0;10;4;5;6;7;1;2;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;1;0;2;4;1;4;5;6;3;4;5;6;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;3;2;4;4;1;2;3;2;1;1;2;2;3;4;7;4;7;7;4;7;3;4;5;6;1;2;3;4;5;6;3;3;2;1;4;5;6;30;1;3;1;1;1;"22335";1
