"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"546783";"Hannover";8;5;5;5;3;8;3;0;0;0;0;0;0;0;1;8;3;5;0;0;300;300;500;100;500;100;0;0;0;0;0;0;0;3;0;0;0;0;0;8;0;8;8;5;5;8;3;3;0;8;10;0;5;0;0;5;0;0;0;1;0;0;0;0;0;8;0;8;8;5;5;8;3;3;0;8;10;0;5;0;0;5;0;0;8;0;0;0;0;5;0;3;3;2;6;7;2;4;1;6;6;5;3;2;2;2;5;5;3;6;5;6;2;2;2;1;1;6;5;3;70;1;3;4;3;4;"31020";2
"545880";"Hannover";2;2;2;2;2;0;0;2;0;0;0;0;0;0;0;0;8;0;0;4;30;200;100;0;0;70;7;4;3;2;7;1;10;10;0;10;0;0;0;0;0;7;7;10;0;10;10;10;2;0;5;5;10;0;0;10;10;10;10;10;0;10;0;7;0;10;0;7;7;10;0;10;10;10;0;0;5;5;10;0;0;10;10;10;1;7;0;0;0;0;0;3;3;4;4;4;4;7;5;7;7;3;3;1;1;2;6;6;2;2;1;2;5;4;4;4;2;3;3;4;70;1;5;1;1;2;"30179";NA
"546047";"Hannover";10;7;7;6;6;9;8;6;6;6;6;7;6;7;8;7;8;6;6;7;300;200;600;60;300;200;3;3;4;6;5;2;8;6;5;6;1;0;1;1;1;7;7;4;1;0;2;5;1;6;2;8;2;0;2;7;4;2;2;7;0;3;0;10;0;3;0;4;0;4;0;0;3;1;1;9;2;10;3;0;8;7;1;8;3;1;0;0;0;2;0;3;5;4;1;3;1;4;6;5;5;5;6;1;2;3;3;4;6;5;5;5;3;4;2;2;5;4;3;5;28;1;3;3;1;3;"32469";1
"549962";"Hannover";8;10;9;10;10;10;6;3;0;5;2;10;0;7;0;0;7;5;8;5;200;250;600;30;100;80;0;0;5;7;0;5;5;7;0;5;3;1;5;7;0;8;8;8;5;8;10;5;0;7;7;8;8;5;8;10;7;5;3;8;0;5;5;3;3;7;0;8;8;10;5;10;10;3;0;10;7;10;8;5;8;10;10;10;10;3;5;0;0;0;0;3;7;4;4;4;5;7;4;3;5;7;7;1;3;5;1;1;3;7;6;6;1;1;1;1;1;6;4;7;68;1;5;2;2;4;"31698";NA
"545903";"Hannover";7;6;9;7;6;8;5;5;5;5;5;5;5;5;3;7;6;6;7;8;150;400;600;100;200;50;5;7;7;8;6;9;8;10;5;7;5;5;5;7;5;8;7;7;7;7;9;5;8;8;9;9;8;8;7;10;10;9;1;4;0;4;0;0;0;9;0;6;5;7;9;7;8;5;8;7;1;1;6;1;4;10;10;9;9;0;0;0;0;1;0;3;5;5;2;2;1;5;4;5;2;4;5;2;3;4;4;3;3;3;2;2;3;5;5;6;5;6;4;5;31;2;3;2;1;2;"30823";1
"553900";"Hannover";9;9;8;8;9;9;9;7;6;6;5;9;6;10;9;10;6;8;5;5;100;250;300;50;50;50;3;3;3;8;5;3;10;9;7;8;8;6;5;8;5;8;8;8;8;9;8;8;6;8;9;10;10;8;9;10;9;8;8;2;0;1;3;2;1;8;0;7;6;8;6;8;8;2;2;6;8;9;10;6;7;9;8;6;9;5;3;0;0;0;0;3;3;1;2;3;6;6;3;7;6;5;2;1;1;1;2;2;4;3;1;1;1;1;1;1;2;2;3;6;66;1;5;1;1;1;"30419";NA
"545903";"Hannover";5;1;7;7;5;9;7;7;6;9;7;10;7;7;9;10;9;10;8;8;0;30;0;60;0;40;8;6;10;9;9;9;5;3;1;3;5;5;5;8;6;5;4;2;2;8;8;8;6;6;3;3;6;4;3;8;4;3;8;3;0;3;7;7;7;9;9;6;6;2;2;8;8;9;6;7;4;4;7;5;4;9;5;4;9;9;7;1;0;0;0;3;3;3;3;3;3;3;3;4;2;3;5;6;6;5;3;3;3;3;3;4;3;3;3;3;4;2;2;2;16;1;1;5;1;1;"30177";NA
"553869";"Hannover";7;6;7;9;5;8;7;5;8;7;5;9;4;0;5;4;7;5;8;3;100;100;200;20;100;20;2;3;4;2;3;4;7;8;7;8;7;5;10;10;8;10;9;10;9;8;7;8;7;7;5;4;8;7;6;8;7;6;7;7;2;3;NA;6;7;8;8;7;10;9;9;6;9;8;7;5;5;3;1;6;3;5;5;4;10;6;6;0;0;0;7;3;7;5;4;6;7;7;6;4;3;6;7;NA;1;3;5;6;7;5;4;4;6;7;7;5;5;4;5;6;70;1;5;2;1;4;"29303";NA
"549415";"Hannover";10;8;9;10;8;9;7;9;7;7;9;10;5;8;9;7;7;8;8;9;350;300;500;150;100;50;6;7;7;8;8;7;10;10;7;8;8;8;5;8;4;9;8;8;6;9;9;9;8;10;8;7;8;7;7;10;10;8;9;7;0;7;2;2;1;8;3;8;7;6;0;5;7;4;3;9;6;8;9;2;7;9;6;5;10;1;1;3;0;2;8;3;6;5;6;6;7;7;6;6;5;7;7;5;7;7;1;2;6;5;5;4;5;1;3;2;6;6;1;4;21;1;2;5;1;1;"30171";NA
"551909";"Hannover";10;8;7;10;8;5;4;9;2;0;3;10;0;2;2;1;5;4;3;7;100;400;1200;300;100;10;1;0;5;4;3;8;10;10;5;8;4;4;6;4;2;3;4;8;4;5;5;4;4;7;2;3;6;1;5;8;5;5;10;10;0;10;0;0;1;4;0;1;1;5;1;5;5;1;0;8;0;1;5;0;4;10;4;2;7;0;0;0;0;0;0;3;6;6;3;2;5;6;5;6;7;6;7;4;7;1;3;2;2;7;6;6;1;3;2;1;3;7;2;6;69;2;5;1;3;1;"30559";NA
"553776";"Hannover";9;9;7;10;7;10;7;10;9;10;9;10;5;2;9;9;8;9;5;2;50;200;300;20;40;10;9;7;8;10;9;9;10;10;5;8;9;7;9;7;4;8;7;10;8;10;10;8;7;9;4;9;7;4;8;10;7;8;3;3;0;5;5;3;3;6;0;8;4;10;6;10;10;3;3;6;0;7;0;0;10;10;10;3;9;9;7;0;3;0;0;3;2;1;1;2;5;6;7;7;7;6;3;2;2;2;5;4;3;6;4;4;5;3;2;2;4;7;6;7;73;2;5;1;2;4;"31177";NA
"543344";"Hannover";6;9;10;8;8;8;5;10;10;10;10;10;10;10;6;8;6;5;9;5;100;300;200;200;300;100;10;5;5;2;10;5;8;10;8;10;8;10;5;10;10;10;10;8;8;8;8;0;8;10;10;0;5;4;8;10;1;9;4;6;0;0;5;5;5;8;8;10;10;8;7;9;8;0;7;8;6;0;6;4;5;10;10;9;9;0;9;9;0;0;6;3;7;5;2;2;1;7;2;7;7;5;7;3;5;7;3;2;6;5;2;2;5;1;4;6;5;7;2;5;38;2;3;3;1;3;"31157";1
"547875";"Hannover";10;9;8;9;9;7;9;10;7;7;8;10;6;7;8;10;8;7;8;8;15;12;0;10;30;15;9;10;8;8;8;9;8;7;7;8;7;9;6;5;5;9;8;8;6;9;9;8;9;8;7;9;10;8;8;10;8;9;10;10;0;9;8;9;2;7;0;8;8;5;3;6;7;7;6;8;7;8;9;8;9;7;8;9;8;0;7;4;0;7;2;3;7;6;5;5;4;7;4;5;3;7;7;3;3;1;5;3;5;6;5;3;1;2;2;2;3;5;2;2;18;1;1;2;3;3;"30855";NA
"547694";"Hannover";10;9;9;10;9;10;9;10;10;10;9;10;8;10;8;10;10;8;10;9;30;200;900;100;200;100;0;8;0;8;0;5;10;10;7;10;10;10;9;2;5;10;10;8;7;7;10;2;10;10;10;10;10;10;10;10;10;10;10;8;2;10;8;8;2;0;3;10;9;3;5;5;5;0;5;3;5;0;2;3;0;10;10;5;10;10;10;0;0;8;10;1;6;5;2;3;1;3;4;6;5;7;7;5;7;6;5;6;6;5;3;2;4;5;3;5;6;4;5;6;26;2;3;1;2;1;"30171";1
"544835";"Hannover";9;9;10;8;8;9;8;9;8;8;8;10;8;10;7;7;6;7;7;7;100;300;1000;100;200;50;9;9;9;9;9;9;10;10;5;10;10;10;10;9;4;10;10;9;9;8;8;8;8;9;8;9;7;7;10;8;8;10;7;9;0;7;10;7;7;7;6;7;7;8;7;8;8;7;6;7;6;8;0;0;7;9;7;8;10;0;9;0;0;7;10;1;6;5;2;2;1;6;1;6;6;6;5;2;5;5;2;2;2;3;2;2;2;2;2;2;2;3;3;6;34;2;3;2;3;1;"30173";1
"554322";"Hannover";7;10;7;8;8;10;6;3;5;2;9;10;6;10;4;8;7;4;5;3;350;750;2000;100;100;200;2;7;3;8;5;6;6;7;7;5;5;5;3;6;4;7;7;5;3;6;5;6;4;3;7;6;6;2;5;7;5;7;0;3;0;4;6;7;6;7;7;9;9;7;4;9;4;8;5;3;8;7;3;2;5;9;2;6;9;3;3;3;1;8;2;3;4;2;4;6;1;4;2;7;6;5;6;3;4;6;6;6;3;7;3;5;4;3;5;4;3;5;6;7;34;1;3;3;2;3;"31535";1
"549414";"Hannover";7;8;8;6;10;10;2;8;9;8;9;10;7;9;5;8;3;0;5;3;150;400;1500;50;200;50;2;5;1;0;1;0;6;8;0;8;7;7;5;6;2;8;8;5;7;6;8;8;2;9;6;8;9;5;8;9;9;7;1;9;0;4;3;6;0;7;0;5;2;4;7;5;7;4;1;6;5;9;5;5;4;7;6;5;9;0;5;0;0;5;6;3;5;3;5;5;1;3;1;3;5;6;6;1;3;3;7;4;3;4;3;4;4;7;5;1;2;4;1;3;36;1;3;3;2;4;"31319";1
"536994";"Hannover";8;8;8;10;8;8;8;8;8;8;8;8;8;8;2;5;9;2;7;6;400;400;300;150;100;50;2;5;5;5;5;5;10;8;8;2;5;6;3;2;7;6;5;10;10;10;10;10;8;8;5;7;3;2;5;10;8;8;5;5;2;2;3;4;2;5;6;8;8;5;5;5;5;5;2;5;3;3;3;4;4;10;5;6;10;5;5;5;2;5;3;3;5;5;5;6;2;4;3;6;5;6;5;4;5;3;3;4;4;5;6;5;3;3;4;4;2;5;4;5;50;1;3;1;2;4;"31535";1
"541078";"Hannover";7;9;10;8;7;6;5;10;5;1;4;10;0;7;5;8;4;5;0;0;0;200;0;30;50;30;2;0;6;7;5;4;9;5;8;7;2;5;4;1;3;7;7;5;4;6;9;8;5;7;8;8;7;8;8;9;9;7;10;7;0;7;0;4;2;5;0;5;5;5;0;7;9;7;1;7;4;4;6;4;4;10;10;7;8;0;0;0;0;0;2;NA;5;2;1;1;1;5;6;4;7;5;3;1;3;1;1;1;3;4;3;2;1;1;1;2;3;3;1;2;20;2;6;1;1;1;"30171";NA
"546082";"Hannover";3;8;8;7;5;7;8;3;0;8;7;8;6;9;0;7;3;7;6;2;500;500;770;100;400;50;2;7;2;6;3;7;9;10;6;8;8;6;4;8;5;9;8;9;8;6;7;8;8;9;8;8;7;7;8;6;7;8;0;6;2;1;7;4;4;7;3;9;8;8;7;6;7;8;7;7;0;2;3;7;8;6;5;7;10;3;3;0;2;4;0;3;4;3;3;2;1;2;5;4;6;5;6;1;4;1;1;2;3;4;5;5;5;2;2;1;1;5;6;5;36;1;3;3;2;2;"38302";1
"547886";"Hannover";8;9;9;9;9;9;9;10;5;5;7;7;5;5;7;7;6;6;3;3;300;500;800;150;400;150;8;8;7;9;9;9;8;10;9;8;8;8;8;8;4;10;9;10;9;10;9;5;2;10;5;6;10;3;2;10;10;10;5;7;1;3;5;5;4;9;0;10;9;10;9;10;9;5;2;10;5;6;10;1;2;10;10;10;8;1;2;0;0;2;0;3;2;2;2;4;5;4;5;5;5;6;6;1;1;1;5;1;1;6;2;2;2;2;2;1;1;3;1;4;53;1;3;1;2;1;"30655";2
"547876";"Hannover";9;10;10;9;9;10;8;10;8;8;8;10;8;10;8;9;9;9;9;9;150;300;250;50;200;20;5;9;8;10;5;5;8;10;7;8;NA;7;7;7;7;7;7;10;10;10;9;9;7;7;9;9;7;6;6;7;7;7;0;9;0;0;0;0;0;10;0;7;7;10;10;10;10;10;1;6;5;10;8;3;7;10;5;5;8;1;1;0;0;5;0;3;4;5;6;6;4;6;4;7;2;3;7;1;4;1;7;7;7;5;1;1;1;1;6;1;5;1;5;5;61;2;3;1;2;3;"31515";1
"530493";"Hannover";7;3;10;10;8;7;6;3;5;5;5;10;5;5;5;5;5;5;5;5;150;150;600;50;100;50;0;7;5;10;5;2;8;8;7;7;6;5;6;7;5;9;7;6;8;8;8;8;8;9;6;8;7;5;1;8;5;10;1;2;1;0;1;8;2;2;5;5;5;6;5;8;8;1;2;9;5;3;7;1;5;8;10;5;10;1;1;6;1;1;0;3;7;3;5;5;1;4;3;5;2;6;6;1;2;4;3;4;4;3;3;2;2;5;5;2;2;5;2;4;36;1;3;1;2;1;"30455";1
"547945";"Hannover";4;4;4;8;4;4;4;2;4;2;5;10;2;5;2;2;2;2;2;2;100;300;250;200;30;50;0;0;1;4;0;0;5;8;5;5;5;5;5;5;5;9;9;8;6;8;9;3;5;9;9;5;5;2;8;10;7;8;8;9;0;10;1;1;1;5;0;8;8;10;10;10;10;3;3;9;2;5;1;0;5;10;8;8;10;0;0;0;0;0;0;3;4;1;3;6;6;4;1;7;7;4;4;1;3;1;7;7;7;7;4;4;4;1;1;1;2;7;7;7;72;2;5;1;1;1;"30880";NA
"549663";"Hannover";9;9;9;9;9;10;6;0;0;0;0;0;0;0;5;10;5;0;2;5;100;50;50;20;50;20;3;2;5;8;3;6;10;10;5;10;3;3;2;3;3;10;10;4;8;10;10;6;7;10;9;3;9;7;8;9;8;9;0;4;0;4;4;10;3;3;4;3;3;6;3;6;7;5;3;6;4;3;2;0;3;3;5;5;3;1;3;0;2;1;0;3;7;7;3;3;5;3;3;6;7;6;6;1;1;5;1;2;1;6;4;5;3;3;1;1;1;1;2;6;28;1;2;1;1;1;"30451";NA
"539912";"Hannover";10;10;10;10;10;10;10;10;10;8;8;10;5;5;5;8;2;5;5;8;100;200;550;20;100;80;NA;NA;NA;NA;NA;NA;8;10;5;10;8;8;7;8;5;10;8;10;10;10;10;7;10;10;10;10;10;10;6;8;10;10;2;8;1;8;5;10;2;6;2;6;2;8;6;6;2;2;7;7;6;3;4;3;3;5;7;6;10;2;4;0;2;0;2;3;6;5;3;3;4;5;4;5;4;7;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;1;3;1;2;2;"72116";1
"549962";"Hannover";9;9;10;9;9;8;8;10;5;10;7;10;3;10;8;8;8;8;2;10;150;50;20;60;25;10;8;6;3;7;1;10;6;7;3;7;10;8;7;6;1;8;7;6;4;4;8;5;2;3;2;6;1;1;3;8;6;7;9;9;0;8;8;8;5;2;10;7;6;3;2;9;10;5;1;1;2;2;4;1;7;10;1;7;10;5;5;0;2;1;5;3;5;4;1;2;7;7;5;3;6;5;7;3;5;5;2;3;4;6;4;4;2;5;3;3;3;4;4;4;24;2;2;3;1;4;"31698";NA
"552757";"Hannover";8;10;9;7;7;9;9;8;5;7;8;9;6;7;7;7;7;9;4;5;250;150;650;150;200;50;4;4;5;8;4;10;7;10;6;8;5;5;4;7;5;5;6;7;7;6;6;6;6;6;7;4;5;5;4;7;6;8;4;6;4;4;2;6;1;3;4;4;5;8;8;8;7;4;4;4;3;6;4;2;3;8;6;6;8;2;1;0;0;6;1;3;5;5;4;4;5;2;5;4;6;6;5;3;3;4;4;3;2;3;4;2;2;2;2;1;4;5;4;5;71;1;5;3;1;3;"30900";NA
"524292";"Hannover";7;7;8;8;7;10;6;6;5;7;6;10;6;7;4;7;5;6;6;6;450;400;250;0;100;0;2;7;5;6;4;4;8;10;8;8;5;8;5;8;0;10;10;8;8;8;9;8;7;9;8;8;7;7;10;10;10;9;0;3;0;0;0;4;0;8;0;10;10;8;8;8;8;7;4;9;0;4;6;0;10;10;8;8;10;0;3;0;0;3;0;3;6;5;3;3;1;7;2;7;4;5;6;2;4;5;2;1;1;5;3;3;3;5;5;4;1;5;2;5;52;2;3;1;2;2;"30926";1
"549962";"Hannover";5;2;3;5;3;5;2;2;5;3;2;8;2;2;2;2;2;5;0;6;150;200;120;20;10;100;0;0;2;8;2;2;2;5;0;8;6;3;8;5;9;10;3;8;8;6;8;10;3;8;5;10;3;5;8;10;8;6;1;5;0;8;2;4;3;5;0;5;0;2;2;10;3;8;3;6;0;5;1;7;4;8;10;6;10;0;0;0;0;0;0;3;7;4;3;5;1;6;6;7;7;3;3;1;3;2;1;1;1;4;6;4;3;1;1;4;6;5;2;4;36;1;5;1;1;4;"31700";NA
"552757";"Hannover";7;6;7;8;8;8;8;6;5;5;5;8;5;3;7;8;6;5;4;3;120;250;650;50;200;100;6;8;6;4;4;3;8;10;8;10;10;8;8;9;7;10;10;9;7;7;9;5;8;7;8;8;9;9;10;8;8;9;8;6;0;8;4;7;4;8;3;9;9;3;3;3;3;3;0;8;5;3;5;0;5;4;4;3;8;0;2;0;0;0;5;3;6;4;3;4;1;2;3;4;4;3;5;2;5;4;3;3;2;2;6;7;7;7;7;3;4;5;3;4;37;1;3;1;3;1;"30163";1
"555465";"Hannover";9;6;9;7;9;9;6;9;9;6;9;10;6;6;3;8;5;3;6;3;30;25;0;50;45;0;2;7;5;6;4;3;10;10;1;10;8;7;7;7;2;7;5;3;3;7;8;2;9;9;9;10;9;9;9;10;9;9;8;5;0;4;0;0;0;6;6;0;1;1;6;2;1;1;0;1;4;1;6;0;1;8;7;6;8;0;0;0;0;6;2;3;7;4;3;3;1;7;3;6;7;5;5;6;4;5;6;7;7;6;1;2;1;6;6;3;4;3;1;2;20;2;1;1;1;4;"30900";NA
"553900";"Hannover";10;9;10;9;8;8;8;10;10;8;10;10;7;10;8;10;7;8;8;6;100;300;100;100;50;50;6;10;5;8;6;8;8;10;6;5;6;5;4;10;5;10;10;10;10;8;10;NA;10;10;5;7;10;10;8;10;10;10;8;8;0;5;0;0;0;10;0;8;8;8;8;8;6;NA;1;8;6;3;5;1;2;10;10;8;10;5;5;0;0;3;0;3;4;4;1;1;3;2;3;6;7;7;5;3;3;2;4;4;6;6;1;1;1;2;3;3;4;4;3;6;54;2;3;1;2;2;"30826";1
"551101";"Hannover";0;10;10;10;10;10;6;8;8;10;10;10;8;10;8;10;8;8;8;8;80;400;200;150;0;10;6;8;8;6;6;8;7;9;9;7;4;4;4;8;2;10;10;10;10;10;10;10;7;10;10;8;10;10;10;10;10;10;0;8;8;4;0;0;0;10;0;10;10;10;10;10;10;10;4;10;10;7;10;8;8;10;10;8;8;2;2;0;2;2;0;3;6;4;4;2;6;2;5;6;4;7;7;2;5;6;5;6;6;6;2;5;2;2;6;2;3;6;4;7;59;2;3;1;2;2;"30890";1
"530493";"Hannover";2;2;3;10;5;10;10;3;3;2;4;9;1;8;3;10;10;1;5;3;50;100;500;50;200;50;2;2;2;9;2;3;5;8;2;4;5;8;5;8;2;7;7;8;5;7;7;2;6;8;3;3;8;1;3;5;10;7;6;1;1;3;1;9;2;9;1;7;7;1;2;3;7;1;2;7;2;1;5;1;8;5;10;7;9;4;1;1;1;1;1;3;7;4;4;3;6;6;4;7;7;6;6;2;4;1;1;1;1;4;2;4;5;4;4;3;5;6;6;6;76;1;5;1;2;1;"30459";NA
"547695";"Hannover";10;8;10;9;9;10;8;9;6;8;7;10;5;5;NA;9;8;6;6;7;NA;NA;NA;NA;NA;NA;5;10;8;7;6;8;8;10;NA;9;8;8;6;7;5;9;8;6;5;4;7;8;4;6;9;10;8;3;8;9;8;9;6;10;NA;6;10;10;5;10;10;8;7;7;NA;8;6;9;5;7;10;10;9;4;9;10;9;7;10;0;7;0;8;0;10;1;7;5;2;3;1;6;4;6;4;7;7;2;4;2;6;1;7;6;3;1;3;4;NA;6;2;3;2;5;13;1;1;5;1;4;"30974";NA
"546949";"Hannover";9;8;9;5;8;10;7;6;6;6;5;8;4;8;6;9;6;5;7;4;30;200;NA;30;40;NA;4;3;4;6;4;5;8;8;6;8;6;6;4;6;4;8;8;7;5;6;7;6;8;8;6;6;6;6;8;8;8;9;5;4;0;4;8;8;1;6;0;4;3;9;5;9;7;4;2;4;3;9;8;7;10;9;4;7;8;2;2;0;3;4;0;3;7;4;2;2;1;6;7;7;6;7;5;1;2;7;6;4;7;5;2;1;2;2;2;1;2;2;3;5;17;2;1;3;1;3;"31319";NA
"550368";"Hannover";10;10;10;10;10;10;10;5;10;0;5;10;2;5;5;8;4;8;6;6;20;150;300;10;120;50;10;7;5;10;5;3;10;10;7;6;10;10;8;8;10;10;10;10;6;10;10;10;10;8;10;10;10;10;8;10;10;10;6;10;0;6;8;0;0;10;6;10;7;6;5;10;6;5;0;6;0;8;10;0;5;10;10;5;10;0;0;0;0;3;0;3;4;4;5;5;1;6;3;7;5;6;6;1;4;1;1;2;3;6;4;2;5;5;2;1;2;5;1;5;24;1;3;1;2;1;"30161";1
"547876";"Hannover";9;5;8;5;8;8;7;9;9;7;9;10;5;9;5;10;9;0;8;7;130;100;70;20;60;20;3;6;6;10;5;0;4;4;0;5;9;7;8;10;8;9;9;5;7;6;6;7;0;7;10;8;10;8;10;10;7;8;4;4;0;4;8;1;1;10;1;5;3;4;7;9;8;7;0;8;10;5;10;0;10;9;3;9;10;7;9;0;0;0;10;3;5;1;3;2;5;5;1;7;6;6;7;3;5;2;2;4;3;6;5;4;3;5;1;3;4;3;5;6;22;2;2;3;1;3;"31515";NA
"546040";"Hannover";8;7;10;7;10;8;8;5;5;7;6;10;8;10;5;10;8;5;6;5;250;400;1000;150;350;100;5;3;5;8;7;8;8;10;5;8;10;8;6;8;4;8;8;5;3;2;8;6;6;8;4;6;6;2;8;6;6;8;2;2;0;2;6;6;4;6;6;6;5;2;0;0;2;2;0;6;0;2;2;0;4;6;4;4;6;6;8;0;0;4;6;3;5;6;4;5;1;3;5;4;5;4;5;2;4;4;2;1;3;3;3;5;1;1;1;1;3;5;1;1;39;1;3;3;4;1;"30559";1
"555263";"Hannover";5;0;3;2;3;4;6;0;3;2;1;7;5;10;10;9;7;2;3;5;200;200;800;200;100;50;0;3;4;8;5;5;10;10;7;10;8;3;5;10;7;5;5;8;8;8;8;5;8;7;4;8;4;0;10;8;10;7;3;4;0;1;2;0;4;10;8;5;5;4;4;5;6;0;1;4;2;0;2;0;5;4;10;6;2;0;0;0;2;1;0;3;7;3;5;6;1;3;1;5;4;4;6;6;7;5;2;5;4;3;5;4;3;4;3;7;4;6;2;5;25;1;3;1;2;1;"30175";1
"548652";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;8;10;5;300;500;650;100;100;100;8;8;10;8;8;8;10;10;10;10;10;10;10;10;5;10;10;10;10;5;10;10;10;10;10;10;10;10;10;5;8;10;10;10;0;8;8;5;3;5;5;8;5;10;10;3;5;5;5;10;10;8;8;0;8;10;10;8;10;0;5;0;0;5;5;1;3;3;2;3;3;2;1;6;4;7;7;2;4;2;7;4;2;6;1;1;1;2;5;2;3;5;5;7;45;2;3;1;2;1;"30459";1
"548651";"Hannover";10;10;10;10;10;8;8;10;6;8;10;10;6;8;8;8;7;8;6;8;120;230;650;250;200;70;7;9;6;10;8;8;10;10;8;8;8;6;6;8;7;10;8;10;10;10;8;8;8;10;7;8;9;5;7;8;8;8;8;8;6;8;6;8;2;10;5;10;9;8;8;10;6;8;7;8;5;5;7;3;6;10;8;6;10;4;6;4;2;6;2;3;6;5;4;3;3;5;4;7;7;6;6;6;6;7;4;4;5;7;5;5;5;4;4;4;3;6;6;7;56;2;3;1;2;3;"30989";1
"536740";"Hannover";9;9;9;9;9;9;9;8;8;8;8;8;8;9;3;7;4;3;3;3;150;300;700;100;200;50;4;4;4;4;4;4;10;10;10;10;9;9;9;9;9;9;9;8;8;8;8;8;8;7;8;7;7;7;7;10;9;8;9;9;9;3;3;3;3;3;3;8;8;5;5;5;5;5;5;5;6;5;5;8;8;8;9;6;6;6;0;0;0;0;0;3;6;6;5;4;5;6;5;5;6;6;6;4;4;4;4;4;4;4;3;3;3;6;7;5;7;7;7;7;24;2;3;1;2;4;"38302";NA
"553869";"Hannover";7;8;8;10;9;10;5;6;7;6;7;6;8;6;7;9;6;7;8;7;200;150;300;150;400;60;7;10;5;8;0;5;5;7;3;8;8;2;8;2;8;8;5;8;5;5;4;8;10;4;10;9;4;8;4;5;3;8;9;7;0;6;0;0;0;8;5;6;2;2;3;7;2;3;2;3;2;7;5;4;6;7;5;4;7;4;3;5;0;5;6;3;6;7;7;3;5;1;NA;6;7;6;4;6;NA;7;7;4;3;6;7;5;4;3;2;5;6;7;5;7;26;2;2;2;1;1;"39106";NA
"552970";"Hannover";10;10;10;9;9;9;9;9;9;9;9;10;9;10;6;8;7;6;7;7;200;0;250;100;150;100;4;7;7;8;8;7;7;8;4;5;4;4;0;1;9;8;8;8;8;9;9;6;5;8;3;10;9;4;7;9;9;9;2;8;0;1;4;4;0;1;8;7;7;8;8;9;9;5;2;8;0;9;10;0;7;9;9;9;8;0;1;0;0;0;0;3;7;6;1;1;6;6;2;6;4;4;5;5;4;4;6;5;5;2;1;1;2;4;2;2;1;5;2;6;58;1;3;1;2;4;"31167";1
"547121";"Hannover";8;6;7;5;5;5;5;5;6;5;4;6;4;2;NA;7;6;7;3;3;NA;NA;NA;NA;NA;NA;NA;7;6;4;3;4;9;10;7;8;7;7;5;7;4;8;7;8;6;8;7;8;9;8;7;7;6;5;7;10;9;10;9;7;0;6;5;7;0;8;4;7;5;8;4;7;5;5;6;8;4;2;5;3;7;9;8;8;9;3;6;0;0;4;1;3;6;4;1;1;2;6;5;4;5;5;5;5;6;6;3;4;3;5;5;6;5;5;NA;3;4;4;5;4;16;1;1;2;1;4;"31234";NA
"548845";"Hannover";9;10;10;10;8;10;10;10;8;10;10;10;8;10;8;10;10;8;8;10;0;400;250;100;1000;40;7;10;8;10;8;10;5;10;8;10;10;10;10;10;5;9;9;8;10;8;10;5;10;10;8;10;10;10;8;10;10;10;0;0;0;0;5;5;6;9;4;9;8;6;10;5;3;7;4;10;5;2;8;0;4;9;10;9;10;2;5;9;2;5;2;1;7;7;6;6;4;2;1;7;6;6;7;6;7;6;2;1;1;7;5;1;1;6;7;7;7;7;1;7;50;1;3;3;2;1;"30419";1
"554322";"Hannover";8;10;10;8;8;8;8;10;7;10;8;10;6;10;2;6;0;5;4;2;200;200;600;50;50;50;0;3;0;3;5;5;10;10;5;8;7;7;2;5;0;8;5;8;8;7;6;7;7;5;5;7;7;6;5;7;7;8;1;1;0;1;5;7;1;6;0;5;4;10;10;5;5;10;3;5;7;10;3;2;5;7;7;6;10;5;5;0;0;2;7;3;3;2;2;2;1;6;4;5;5;6;6;1;4;5;4;6;5;5;2;2;2;6;6;5;2;5;5;7;41;1;3;1;2;4;"29308";1
