"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"555142";"Düsseldorf";10;10;10;10;10;10;10;10;2;10;2;10;0;10;0;10;6;9;7;9;200;300;1300;300;200;100;1;1;3;6;0;1;10;10;10;10;10;8;6;10;6;10;10;10;6;9;10;6;10;10;8;10;10;10;10;8;6;5;6;6;7;0;0;0;0;7;3;6;7;8;0;3;6;3;9;10;0;0;2;0;0;2;6;1;10;0;0;2;0;7;3;3;7;7;7;7;1;1;3;7;7;4;7;7;7;7;4;4;7;7;6;6;7;1;4;1;3;6;1;4;40;1;3;1;3;1;"40549";1
"552224";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;100;300;500;50;100;40;5;5;9;5;3;3;5;9;0;5;8;5;5;8;8;8;8;9;8;9;8;8;5;9;0;10;5;0;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;8;0;9;10;8;3;4;3;4;2;4;3;3;7;5;7;6;6;5;6;2;2;7;6;1;2;2;7;4;6;7;7;4;6;67;2;5;1;2;1;"40627";NA
"543025";"Düsseldorf";7;5;8;10;4;8;3;10;8;10;7;8;3;10;2;10;0;5;10;10;20;0;0;150;100;50;2;10;0;0;0;5;10;10;10;10;10;5;5;5;8;3;5;8;0;8;8;8;8;10;10;0;8;0;10;8;10;10;10;10;0;0;3;2;0;3;6;0;2;7;0;5;8;2;2;6;8;0;5;0;7;4;4;3;10;0;3;0;10;8;4;3;6;7;4;2;1;5;3;5;3;5;7;6;7;6;4;4;3;6;7;5;4;6;3;6;7;4;3;5;16;2;1;5;1;1;"40470";NA
"552950";"Düsseldorf";7;10;10;9;9;8;7;10;9;10;9;10;8;9;8;7;3;3;5;7;100;450;500;200;300;50;6;6;8;7;8;8;8;8;5;8;7;7;7;4;4;4;4;8;8;8;8;5;7;8;8;8;8;8;5;7;7;7;0;8;0;0;0;4;3;0;0;0;0;4;7;7;8;0;0;3;0;3;5;0;0;4;3;3;5;2;2;2;0;0;0;3;5;3;3;4;2;2;3;4;3;3;4;4;3;3;3;3;3;3;2;3;4;3;1;5;1;4;2;3;50;1;3;1;3;1;"47441";2
"553022";"Düsseldorf";8;6;7;6;8;9;10;3;2;5;6;6;7;7;0;3;2;8;4;5;800;400;1000;200;350;250;0;4;2;5;3;2;7;5;6;8;7;5;6;3;7;5;4;8;6;3;5;4;7;2;8;3;8;8;2;5;8;5;5;3;1;5;2;1;2;1;5;0;5;4;5;6;5;7;3;0;10;0;9;7;0;2;0;7;10;2;3;0;1;4;1;3;5;3;5;4;1;3;3;4;5;5;7;1;2;1;1;2;3;4;4;2;1;1;2;5;2;6;3;4;68;2;5;4;3;1;"40545";NA
"548961";"Düsseldorf";7;7;7;7;7;7;9;7;7;8;8;10;8;7;8;8;6;5;1;2;200;500;300;100;100;100;1;1;2;5;3;1;10;10;5;5;5;5;5;5;0;10;10;5;5;5;5;5;5;5;5;7;7;7;5;7;10;10;3;8;0;5;1;9;3;5;0;10;10;5;5;7;7;5;5;5;5;10;5;5;5;10;10;7;7;3;3;0;0;1;0;3;6;5;4;4;2;5;4;6;6;5;6;3;4;4;2;3;3;5;1;2;3;2;5;4;3;3;4;4;47;1;3;3;2;1;"45481";1
"548036";"Düsseldorf";6;6;4;5;6;5;4;3;3;5;6;5;4;3;8;6;8;4;5;6;NA;NA;NA;NA;NA;NA;7;5;6;7;5;6;5;5;5;5;7;7;5;6;7;5;4;6;5;4;7;6;5;4;2;3;6;4;7;8;9;7;5;5;5;5;5;5;4;7;0;4;4;4;2;4;7;6;4;5;0;2;5;3;4;7;6;6;7;2;2;0;2;4;7;1;5;5;4;5;5;6;4;5;7;5;5;5;5;5;5;4;6;5;6;5;4;3;6;5;4;4;5;5;56;1;6;5;NA;1;"40589";NA
"548716";"Düsseldorf";7;6;8;7;8;9;6;7;7;4;8;9;6;8;2;3;3;6;2;4;150;300;1100;200;150;80;1;2;3;5;1;6;10;10;6;9;8;6;5;6;0;7;6;10;8;10;10;8;8;7;10;10;9;8;10;10;8;9;2;4;0;2;2;0;0;6;0;5;4;9;7;9;8;4;6;3;2;8;3;6;6;10;6;4;7;0;0;0;0;0;0;3;5;4;4;5;1;3;3;5;6;4;5;4;4;5;6;6;4;5;2;2;2;3;3;2;4;5;2;6;59;1;3;3;2;1;"40629";3
"550397";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;0;0;0;0;500;250;1500;50;250;30;8;5;0;5;5;5;8;10;5;8;9;5;8;8;3;8;10;10;10;10;10;10;6;7;2;7;10;5;10;8;8;7;0;8;0;8;6;3;6;4;0;5;6;10;6;10;10;5;1;7;1;5;6;0;4;8;8;5;10;0;0;0;0;0;0;3;7;5;3;5;2;3;2;7;7;7;7;7;7;7;7;7;7;7;4;3;4;5;2;2;1;4;4;5;52;1;3;3;3;2;"42579";1
"540264";"Düsseldorf";10;10;9;6;7;3;8;9;4;5;3;1;1;1;5;5;8;8;2;2;100;250;450;100;0;50;3;3;2;2;6;6;10;10;10;10;10;10;10;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;3;3;3;3;3;5;5;6;7;3;6;4;2;8;3;1;1;10;8;7;4;8;9;4;10;1;10;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;3;3;5;4;1;3;5;64;1;5;1;2;2;"47059";NA
"552818";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;8;10;8;8;8;8;8;8;100;NA;NA;NA;NA;NA;3;3;6;7;3;7;9;10;8;9;9;7;8;8;5;10;5;5;5;5;5;5;8;10;9;10;10;10;10;10;10;10;1;6;4;1;3;4;1;5;2;5;5;8;5;6;5;3;5;9;1;1;9;2;7;9;5;9;10;5;5;0;0;5;4;3;7;6;4;4;4;7;4;7;7;5;7;4;6;6;4;2;5;6;4;2;2;4;4;4;5;4;4;6;25;2;3;3;2;1;"40225";1
"543025";"Düsseldorf";10;8;7;7;7;9;5;10;10;7;10;10;7;8;5;10;4;5;4;3;60;300;950;200;150;40;4;6;5;4;10;5;10;5;3;1;10;4;4;8;9;8;9;5;6;4;5;8;8;8;7;3;3;6;6;8;8;6;3;4;0;4;3;4;2;8;3;8;8;5;6;4;8;4;2;8;3;3;2;1;4;8;8;7;8;6;5;0;2;4;2;3;2;2;4;4;2;7;5;7;5;4;7;2;2;3;4;4;4;4;4;5;3;1;1;1;1;3;4;4;69;2;5;1;1;4;"26419";NA
"551759";"Düsseldorf";10;10;10;8;10;10;8;5;8;8;6;10;8;10;8;10;5;5;7;4;300;400;100;40;100;50;8;8;9;10;4;10;10;9;8;8;10;8;8;10;0;10;10;10;9;10;8;9;8;8;4;10;10;10;10;10;10;8;0;9;0;2;8;5;7;10;0;10;10;10;10;10;7;9;5;9;2;9;5;2;10;10;7;7;10;0;0;0;0;4;0;3;7;6;1;1;3;6;4;7;6;5;5;1;1;1;1;3;4;4;3;3;2;1;2;1;2;7;2;1;80;2;5;1;2;2;"41564";NA
"552325";"Düsseldorf";8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;5;5;80;400;50;0;40;0;10;5;5;8;5;5;10;10;10;5;0;5;0;5;10;10;10;5;10;10;10;5;3;10;5;5;10;5;8;5;10;10;10;10;6;6;0;2;0;5;6;10;10;5;10;10;10;5;5;10;5;5;10;5;8;5;10;10;10;5;2;NA;10;NA;NA;3;3;3;1;1;7;2;1;7;7;7;7;4;7;7;7;7;7;7;3;3;3;1;1;3;7;1;7;7;73;2;3;1;2;2;"42781";2
"551581";"Düsseldorf";7;8;7;7;6;7;7;8;5;6;7;6;6;6;8;8;7;6;8;6;200;250;1000;85;65;20;3;4;8;4;3;7;6;4;7;5;6;7;6;8;2;7;6;7;5;7;6;3;7;5;7;6;1;7;6;9;7;2;4;3;4;7;6;7;3;1;4;7;3;1;4;3;6;5;4;4;4;3;4;8;2;7;3;4;9;5;5;7;3;5;2;3;3;4;4;4;3;5;6;5;4;2;3;4;3;5;4;2;3;4;5;3;4;2;4;3;3;3;4;5;49;1;3;2;2;1;"41460";3
"549028";"Düsseldorf";10;9;10;10;10;7;8;10;4;8;10;10;4;10;6;10;6;8;3;2;200;300;600;100;150;20;2;6;2;4;1;1;10;10;4;10;10;9;7;9;4;10;8;7;6;8;10;8;8;9;7;9;6;7;8;10;10;10;4;9;0;10;10;10;0;8;8;8;4;4;4;6;6;5;8;5;3;0;0;3;5;10;7;6;10;5;8;0;4;2;6;1;5;6;3;2;4;7;7;5;3;7;7;4;5;3;2;3;1;5;3;2;4;3;2;2;6;6;5;6;49;2;3;3;2;1;"50825";1
"549248";"Düsseldorf";3;6;5;5;6;7;8;1;1;1;3;10;5;5;0;10;4;1;7;4;50;400;500;50;200;0;0;8;5;5;3;7;5;8;2;4;3;1;3;7;0;10;10;4;5;5;0;7;2;10;7;1;5;2;10;10;8;7;2;5;1;0;4;0;0;6;0;6;6;5;3;8;0;4;0;10;5;0;5;0;4;8;2;3;9;2;0;0;0;0;0;3;6;2;5;5;1;3;1;1;3;2;3;2;4;2;1;1;5;7;1;1;1;7;3;3;2;4;1;3;25;1;3;1;1;1;"40549";1
"549853";"Düsseldorf";8;7;9;6;8;6;6;10;8;7;6;10;9;10;6;8;5;6;3;2;150;300;700;200;100;50;3;7;5;4;0;2;6;5;7;8;9;7;6;3;2;6;7;5;3;9;1;3;5;6;7;9;10;4;3;5;8;3;3;7;5;1;9;6;3;5;7;4;1;6;3;1;5;9;7;8;5;4;2;1;3;6;9;7;10;3;0;0;2;1;0;3;5;5;4;2;6;3;5;2;5;4;4;5;4;4;6;5;3;3;5;4;5;4;5;4;5;2;6;4;57;2;4;2;3;1;"45481";NA
"550428";"Düsseldorf";10;9;10;9;9;8;10;8;8;7;7;10;6;10;7;10;7;7;6;5;400;200;1000;100;100;30;3;6;7;6;6;8;9;9;8;8;8;7;4;7;3;9;9;8;7;8;8;7;7;8;7;6;8;0;7;3;8;8;2;6;2;3;6;9;1;7;0;8;8;8;9;9;8;7;4;3;4;2;10;0;5;7;10;8;8;1;2;0;0;1;1;3;5;3;2;7;4;2;1;6;6;6;7;1;2;2;1;1;1;6;1;1;1;1;4;4;3;5;3;6;57;2;3;3;4;2;"41352";1
"549043";"Düsseldorf";5;8;9;8;7;8;2;7;10;8;10;10;7;10;8;9;7;8;8;10;50;100;600;50;50;0;0;5;8;5;0;0;5;8;6;5;7;3;3;3;3;8;8;4;2;8;8;8;4;2;8;10;9;8;8;0;8;10;0;0;0;0;2;0;0;0;0;4;4;1;0;8;8;8;4;2;8;10;10;8;8;0;8;10;8;0;0;0;0;0;0;3;7;5;3;3;1;5;1;7;5;5;7;3;5;5;6;1;1;5;3;2;2;2;3;1;3;4;7;7;52;1;3;3;NA;4;"59174";2
"551465";"Düsseldorf";10;10;10;10;10;10;8;8;8;8;8;10;8;10;10;10;10;10;10;10;100;500;600;300;200;0;10;10;10;10;10;10;10;10;10;10;10;0;10;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;0;0;0;0;0;0;0;10;10;10;5;10;0;10;10;10;10;10;10;10;5;10;10;10;10;0;0;0;0;3;0;3;7;7;1;1;1;5;1;7;5;7;7;1;7;7;1;1;7;7;1;1;1;1;5;1;7;7;1;7;40;2;3;1;2;2;"51371";1
"552818";"Düsseldorf";6;6;6;6;4;4;4;10;10;10;10;10;10;10;0;0;0;0;0;0;200;300;400;30;50;10;0;0;0;0;0;0;10;10;10;10;7;7;7;7;7;10;10;10;10;10;10;8;4;10;10;10;10;8;8;10;10;10;8;8;NA;10;2;2;2;2;2;10;10;10;10;10;10;4;0;10;10;10;10;4;10;8;10;10;10;8;0;0;0;2;0;3;2;2;5;5;6;7;5;7;5;5;5;1;1;1;6;2;4;7;6;2;5;5;2;2;1;6;7;7;72;1;5;1;2;2;"53797";NA
"549853";"Düsseldorf";5;5;7;8;6;6;4;6;3;7;6;10;4;9;2;6;4;6;4;6;400;200;800;150;100;200;0;3;1;4;2;3;8;5;3;8;4;4;3;6;0;7;7;6;4;9;7;6;4;9;7;6;5;4;3;7;8;7;4;2;0;7;2;2;3;6;3;9;7;5;3;10;6;4;2;4;2;5;8;7;6;9;8;6;9;3;2;0;0;3;2;3;6;6;5;7;4;2;4;7;4;4;5;2;4;3;4;5;5;3;2;3;4;6;5;6;2;4;6;6;58;1;3;1;2;1;"45479";1
"553237";"Düsseldorf";7;8;7;6;6;10;0;7;8;5;5;10;3;3;7;8;5;5;6;7;100;50;70;30;30;30;4;5;4;2;3;5;8;8;3;6;8;9;4;6;6;6;5;9;8;5;7;6;5;9;5;6;5;5;7;5;6;4;7;6;3;5;7;7;7;3;5;6;6;9;7;5;9;6;8;3;1;3;2;3;8;6;0;4;8;0;6;0;2;0;3;3;7;7;3;3;4;5;7;7;7;6;4;7;7;7;4;1;7;7;5;7;3;3;2;3;2;2;1;5;25;1;2;3;1;1;"51600";1
"547642";"Düsseldorf";8;6;7;8;6;8;6;7;5;7;6;9;5;6;5;8;8;6;7;6;200;300;600;50;200;50;5;7;6;6;6;7;7;8;6;7;7;5;5;6;5;7;5;7;4;8;8;8;6;7;7;6;5;6;8;8;7;8;5;6;1;6;7;7;4;7;5;6;4;4;5;6;7;6;5;5;6;4;6;7;6;8;8;6;7;6;5;2;2;2;7;3;6;5;3;4;1;5;2;4;6;6;6;5;6;6;2;5;5;5;2;3;2;4;5;1;6;5;3;6;20;2;1;1;1;3;"41539";1
"547487";"Düsseldorf";10;10;10;10;10;10;4;8;5;7;9;10;6;6;8;10;6;10;10;10;400;500;0;100;500;100;9;9;5;10;2;10;10;10;3;10;10;6;7;7;7;7;7;8;8;7;8;4;6;7;8;10;9;3;10;8;6;6;1;8;0;6;5;3;5;9;9;9;9;7;6;8;6;8;8;7;8;6;7;6;7;7;7;3;10;5;5;1;1;6;7;3;6;6;5;5;7;7;5;6;7;7;7;5;5;5;6;5;2;6;6;6;6;6;5;6;3;1;1;1;70;1;5;3;3;1;"47839";NA
"549570";"Düsseldorf";3;4;7;7;5;7;4;8;2;5;5;7;3;0;4;5;4;3;4;3;35;130;350;70;250;45;0;2;5;6;7;3;5;4;6;7;4;4;3;5;0;7;7;5;7;6;5;5;1;4;4;2;3;1;3;5;5;5;3;4;0;1;2;3;2;4;0;5;6;5;4;5;5;4;5;9;5;0;0;0;8;10;0;0;5;5;0;0;0;0;0;3;3;6;5;1;1;5;5;1;7;2;1;1;1;6;1;1;1;4;1;1;1;5;1;5;7;7;6;7;69;2;5;5;1;2;"47918";NA
"459141";"Düsseldorf";6;6;6;7;6;6;6;4;4;4;3;4;4;6;3;8;3;2;8;3;100;500;1000;100;500;20;10;7;7;10;3;10;5;5;5;5;3;3;4;4;4;4;4;6;7;8;8;7;5;6;7;7;7;6;7;8;8;9;5;5;5;5;1;1;1;1;1;1;1;6;7;8;8;7;5;6;7;7;7;6;7;8;8;9;8;1;1;1;1;2;1;3;6;6;6;6;6;6;6;7;7;7;6;3;3;3;3;3;2;3;2;3;3;4;3;3;2;3;3;3;72;1;5;1;2;3;"45889";NA
"552325";"Düsseldorf";9;9;10;10;9;9;7;10;9;10;10;10;6;9;10;6;7;6;4;6;100;200;600;50;100;0;9;6;7;7;6;4;10;10;9;4;0;6;4;6;10;10;10;7;9;10;10;5;4;10;5;6;9;5;9;6;9;10;6;8;0;3;0;4;5;7;0;10;10;6;9;8;9;3;2;9;3;4;9;1;5;8;4;6;10;3;2;0;8;0;0;3;4;4;2;1;6;2;6;7;7;6;7;3;6;6;7;7;6;7;3;4;4;1;2;3;6;2;6;7;70;2;5;1;1;2;"42781";NA
"554582";"Düsseldorf";10;10;10;10;10;10;10;10;10;4;4;10;4;10;10;10;6;6;10;6;100;150;500;200;200;30;5;7;5;7;3;7;8;10;5;10;5;5;5;5;5;10;10;8;8;10;10;5;6;8;8;8;10;10;10;10;10;10;10;10;8;10;5;5;5;5;5;10;10;8;8;10;10;5;4;8;2;4;10;10;7;10;10;10;10;3;5;0;0;5;0;3;6;6;1;4;1;4;4;5;4;6;7;4;4;4;2;5;5;5;2;2;2;4;5;3;6;6;4;6;37;2;3;1;2;1;"40239";1
"499203";"Düsseldorf";10;10;9;7;7;7;7;8;8;6;6;8;6;5;7;8;6;7;7;7;300;600;1000;100;500;200;8;6;6;6;5;7;7;8;7;6;7;4;5;4;0;7;7;8;7;9;10;7;8;8;8;7;8;7;8;7;7;8;2;0;1;1;2;5;1;0;0;4;5;3;8;5;0;5;0;7;4;0;7;0;6;8;3;7;6;0;0;0;0;0;0;3;6;4;4;4;1;4;1;6;1;5;6;1;4;4;1;1;1;7;3;1;2;3;6;5;1;3;6;5;57;1;3;5;3;1;"41179";2
"552671";"Düsseldorf";10;10;10;10;10;10;10;10;5;10;10;10;5;10;5;10;5;5;5;5;200;300;700;200;200;10;0;5;5;5;5;10;10;10;10;10;5;5;5;10;0;10;10;10;5;10;10;10;10;10;5;10;10;10;10;10;10;10;0;5;0;5;5;5;5;10;0;10;10;10;0;5;5;5;5;5;0;0;5;0;0;10;10;5;10;5;0;0;0;0;10;3;4;4;1;1;3;7;4;7;7;6;7;7;7;7;4;7;4;7;2;4;1;1;1;4;4;6;7;7;48;1;3;1;2;2;"47179";1
"554123";"Düsseldorf";10;5;10;10;10;10;10;5;1;7;5;5;2;10;1;8;5;7;0;0;100;100;800;100;0;15;0;5;0;0;0;0;5;10;0;10;8;8;5;8;8;10;10;8;8;7;6;8;8;10;8;10;7;7;5;7;8;5;5;5;10;10;10;10;5;6;6;6;6;6;6;6;6;0;5;2;5;10;5;5;4;5;5;5;10;0;5;0;5;0;7;1;5;5;2;4;2;6;3;4;7;6;7;5;4;4;3;2;5;6;2;2;4;6;5;5;6;4;6;7;49;2;4;3;1;1;"40223";NA
"552950";"Düsseldorf";9;7;7;8;7;9;9;3;1;1;1;9;0;7;3;9;3;1;0;0;75;100;350;50;50;20;4;1;4;7;7;4;5;7;3;5;6;4;3;5;0;5;5;8;7;5;7;4;2;4;3;6;3;3;4;5;5;5;0;2;0;1;2;1;5;1;0;2;0;2;0;5;3;2;0;2;0;4;1;0;0;0;0;2;7;2;2;0;0;0;0;3;5;3;4;4;1;4;3;6;4;4;5;1;2;2;1;1;1;3;2;1;1;1;3;2;2;4;3;2;22;1;1;1;1;1;"47259";1
"485047";"Düsseldorf";8;8;10;8;10;10;6;8;8;7;7;8;8;8;9;8;7;7;9;7;250;100;300;200;400;20;7;7;6;7;6;9;7;7;7;8;7;7;6;7;0;8;8;7;6;8;8;7;6;6;7;7;8;6;8;7;7;7;0;3;4;3;7;7;4;9;0;7;6;10;3;7;4;9;1;3;5;1;4;2;3;10;0;5;10;1;8;0;0;4;0;1;6;5;3;3;5;5;3;7;6;6;7;5;6;1;1;1;1;5;2;3;2;2;6;2;6;2;4;6;56;2;3;1;4;2;"40882";1
"549043";"Düsseldorf";8;6;8;8;7;9;6;8;5;8;7;9;5;9;6;9;8;6;6;6;50;350;100;50;50;50;5;7;6;7;7;7;8;8;6;6;6;6;6;6;4;7;7;7;6;6;8;5;7;7;7;7;7;7;7;7;7;8;8;6;0;5;0;0;0;5;4;5;2;6;5;5;7;4;2;7;7;3;7;2;4;7;7;8;7;2;2;0;0;2;2;3;7;7;5;5;2;6;4;7;5;5;6;2;6;6;5;4;5;6;2;2;2;2;2;2;3;3;4;5;22;1;3;3;2;1;"85579";1
"550892";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;8;5;5;5;200;400;1000;200;100;NA;5;5;8;8;5;5;5;5;8;8;5;5;5;10;5;10;10;10;10;10;10;10;5;10;10;5;10;5;10;10;10;10;2;10;0;8;5;5;5;10;0;10;10;10;10;10;10;10;10;10;10;5;10;0;10;10;10;10;10;10;2;0;0;5;0;3;7;7;7;2;4;2;1;3;7;7;7;2;2;2;1;1;1;2;7;4;1;2;7;1;1;1;7;7;56;2;3;1;NA;2;"41812";2
"548970";"Düsseldorf";8;9;9;9;8;8;7;4;5;5;6;6;6;6;1;8;3;5;7;7;180;200;900;40;60;50;4;5;3;9;1;5;8;9;5;5;3;3;2;3;2;6;6;7;8;7;7;8;4;6;9;6;8;8;8;8;6;7;0;0;0;0;2;2;1;2;2;2;2;3;3;3;5;5;3;3;3;3;3;2;0;9;9;4;9;0;0;0;0;0;0;3;5;5;5;5;5;2;2;5;3;5;5;3;4;5;3;3;4;4;4;4;4;3;3;3;3;5;4;2;58;1;3;1;3;1;"47228";1
"544418";"Düsseldorf";6;7;7;8;6;9;9;4;3;3;2;3;2;1;2;3;2;2;3;2;0;120;370;20;30;0;10;2;1;2;3;9;3;10;0;10;5;4;3;3;0;10;10;7;10;10;8;6;3;10;10;10;10;8;8;6;10;10;0;10;0;10;2;1;0;6;0;5;9;10;10;9;8;6;0;8;10;7;10;5;9;6;4;10;8;0;0;0;0;0;0;3;4;3;3;4;3;4;5;2;2;3;4;1;3;2;2;2;1;5;1;1;2;1;2;1;1;5;5;5;75;1;5;2;1;2;"76437";NA
"552464";"Düsseldorf";7;9;10;5;10;10;8;8;5;8;5;10;5;10;7;10;7;10;5;5;1000;500;1500;150;800;120;3;7;7;7;3;7;5;7;0;7;0;3;3;0;0;8;8;7;5;5;5;2;5;5;5;5;5;5;5;0;5;5;0;0;0;0;0;0;0;0;0;8;8;8;0;8;5;5;0;10;0;0;5;0;3;10;0;5;10;0;0;0;0;0;0;3;7;7;7;7;1;3;1;7;4;4;6;4;4;4;1;1;3;7;3;3;2;5;7;5;1;6;3;7;46;1;3;1;3;1;"47269";2
"513908";"Düsseldorf";7;10;10;8;8;10;8;8;10;10;10;10;8;10;10;10;NA;NA;3;3;600;150;1500;100;50;40;5;8;8;10;10;10;10;8;2;7;7;5;5;9;0;10;10;10;10;10;6;6;9;10;8;10;8;6;8;10;7;7;0;8;0;7;7;5;5;9;0;8;7;8;10;5;6;8;3;8;4;9;8;0;4;6;5;7;10;7;6;0;2;2;0;3;3;3;6;6;4;5;3;7;6;7;5;1;2;7;7;3;3;2;3;4;2;1;1;3;1;1;1;3;53;1;3;1;2;3;"40670";2
"553251";"Düsseldorf";4;4;5;4;5;6;5;3;6;3;3;6;2;8;1;5;3;3;2;3;200;300;800;100;150;0;1;2;2;2;2;2;8;8;7;8;7;7;4;3;3;9;9;4;2;3;3;3;2;6;3;4;6;2;4;5;5;4;8;10;0;5;8;8;1;2;0;9;9;4;2;0;3;3;0;5;0;0;5;0;3;4;2;2;7;5;1;0;2;4;1;1;5;1;3;4;1;2;4;4;7;3;6;5;5;7;1;1;1;4;6;5;5;2;1;2;4;6;2;3;26;2;2;5;1;1;"50667";NA
"540695";"Düsseldorf";0;4;8;8;9;9;5;10;10;10;10;10;7;10;0;0;4;0;0;4;150;150;600;50;50;10;2;3;3;1;1;1;10;10;10;10;0;0;7;10;7;10;10;10;10;10;10;10;1;10;10;10;10;10;10;0;10;10;7;8;2;9;10;10;4;9;7;8;9;10;10;10;10;10;1;10;10;10;10;10;10;0;10;10;5;0;0;0;0;2;0;3;5;2;5;4;3;3;5;4;2;7;6;1;1;6;7;2;3;3;1;1;1;3;1;4;6;7;4;4;54;1;3;3;3;1;"42659";1
"552572";"Düsseldorf";8;9;8;6;5;10;3;3;0;4;2;10;2;7;5;10;5;8;8;7;200;300;900;40;200;50;1;6;4;8;6;9;5;4;0;4;6;2;3;9;9;10;10;5;0;7;7;6;1;8;4;6;2;1;4;7;8;5;0;4;0;0;0;0;0;10;10;9;8;3;0;5;4;2;0;8;5;7;7;0;5;8;9;4;7;0;0;0;0;4;5;3;6;3;7;7;1;4;1;5;4;6;5;2;7;6;2;2;3;5;5;4;2;1;4;1;4;6;2;5;38;1;3;1;3;1;"47249";2
"549304";"Düsseldorf";10;9;10;8;6;7;7;10;8;9;10;10;10;10;4;3;2;4;5;6;400;1000;500;200;100;50;4;10;2;4;1;4;10;9;10;10;9;6;5;9;10;8;7;10;9;10;10;4;7;10;0;7;6;3;4;10;10;8;10;7;1;8;4;7;5;10;10;8;9;1;1;2;4;0;4;10;0;0;8;0;2;10;10;9;10;4;2;0;0;0;0;3;6;6;7;7;1;7;4;2;7;4;6;7;7;6;6;5;6;5;6;5;7;3;3;6;6;5;4;5;32;1;3;3;3;1;"44229";2
"552671";"Düsseldorf";8;8;8;8;8;8;8;7;8;7;7;10;6;10;4;4;4;5;5;6;100;250;200;80;100;40;3;5;5;6;7;6;8;10;8;8;6;6;6;7;6;8;8;9;9;10;8;9;7;8;7;8;9;8;7;9;10;9;4;5;2;2;2;2;3;4;3;5;5;5;5;6;6;8;4;7;4;6;8;6;5;8;9;7;9;5;5;5;1;2;0;3;5;4;3;1;2;1;5;6;5;5;6;3;2;2;2;4;3;5;2;4;2;3;6;2;4;2;4;3;58;1;3;1;2;2;"40789";2
"553022";"Düsseldorf";9;9;9;7;10;8;8;9;8;8;10;10;8;10;6;10;8;8;9;7;100;250;700;100;150;50;5;8;7;7;6;8;5;8;8;10;5;5;4;6;5;10;10;6;6;8;8;6;6;8;6;6;10;8;10;5;5;8;2;8;4;6;4;4;4;5;3;7;8;7;7;9;5;2;8;4;2;8;5;6;6;4;6;4;8;2;3;0;0;0;0;3;6;5;2;5;1;6;4;5;4;5;7;5;6;6;2;2;2;6;3;2;2;3;2;2;5;4;2;5;26;1;2;3;1;1;"42115";NA
"548943";"Düsseldorf";8;7;8;8;7;9;6;6;4;4;5;9;7;9;7;5;5;5;3;5;300;300;600;30;300;100;1;3;4;7;1;8;8;9;4;7;6;6;6;6;3;7;7;8;6;6;9;5;4;4;6;8;6;4;3;9;8;9;0;6;0;2;5;6;3;7;0;8;8;8;5;7;8;5;5;5;2;2;7;0;3;8;8;7;10;5;5;0;0;2;0;3;6;2;2;1;4;4;4;7;5;3;2;1;2;2;3;1;2;4;4;5;3;3;2;2;3;6;5;5;57;1;3;1;2;4;"47509";1
"549678";"Düsseldorf";7;6;8;6;6;7;7;8;9;9;6;10;8;9;1;3;3;4;4;4;200;300;700;50;250;50;1;4;4;5;3;3;8;8;6;7;5;5;5;6;0;7;7;7;4;6;6;3;6;8;6;5;8;8;10;8;8;8;2;5;0;0;0;0;0;6;0;7;7;4;2;3;2;3;6;8;6;5;8;2;8;8;8;9;2;0;0;0;0;0;0;3;6;6;4;6;1;4;1;7;1;3;5;1;3;3;4;5;5;3;1;1;1;4;1;1;1;4;3;4;57;1;3;1;2;1;"50735";1
