"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"547291";"Bremen";10;9;3;6;9;9;7;9;8;10;10;10;5;9;9;10;10;9;5;7;0;300;350;50;50;20;10;8;10;10;10;7;8;10;8;9;10;10;9;6;5;8;8;9;9;9;9;7;9;9;9;10;9;9;9;8;9;9;10;10;0;10;10;7;7;7;7;10;7;10;7;10;10;10;8;10;10;10;10;7;10;10;9;10;10;8;6;0;0;3;6;3;5;2;2;3;1;6;6;7;5;5;7;1;4;6;3;1;1;5;2;2;2;5;2;1;4;1;6;6;26;2;3;3;2;1;"28199";1
"551162";"Bremen";6;7;7;6;7;7;7;7;7;7;6;7;7;8;2;4;5;3;3;2;200;100;500;50;100;100;1;5;5;5;5;3;7;7;7;7;7;7;7;7;7;7;6;6;6;7;6;8;8;8;6;7;7;7;6;7;7;7;0;0;0;2;3;3;5;5;6;6;4;4;5;5;5;5;5;4;4;4;4;4;4;8;8;7;7;8;7;6;0;5;0;3;4;4;4;3;5;5;3;4;5;4;4;4;4;4;5;5;4;6;5;5;5;4;6;4;4;7;6;6;48;1;3;1;2;1;"28777";1
"544293";"Bremen";0;0;2;4;7;6;3;1;1;2;3;7;2;0;3;8;4;8;8;7;200;500;0;800;400;200;0;5;4;0;0;3;1;1;4;1;3;0;3;6;0;8;8;0;0;0;0;0;0;4;0;0;0;0;0;8;8;6;0;4;0;0;3;0;0;8;0;7;7;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;8;0;0;0;0;0;0;3;6;6;6;4;1;4;2;3;7;3;6;7;7;7;1;1;1;7;6;5;6;1;7;2;6;3;2;1;39;2;3;3;NA;4;"27624";1
"545969";"Bremen";10;9;10;8;8;8;8;10;8;8;9;10;7;9;8;10;8;8;8;8;200;350;700;50;100;50;8;8;8;9;10;10;8;8;7;8;5;5;6;5;0;10;10;10;8;9;10;7;8;10;7;8;8;5;9;10;10;10;5;8;0;8;8;7;8;10;0;10;10;8;8;10;10;0;7;8;0;10;7;0;8;10;8;8;10;8;3;0;2;3;4;3;6;5;4;4;3;5;4;4;6;6;6;2;6;3;2;2;2;5;5;4;4;3;3;2;3;6;3;6;66;1;5;1;2;4;"27243";NA
"551361";"Bremen";10;7;8;8;8;10;9;10;10;8;7;10;8;6;8;8;7;7;7;5;10;20;0;6;15;70;5;6;6;7;6;5;7;8;4;7;4;4;4;3;1;5;5;5;2;4;6;8;6;6;7;8;6;2;3;7;6;7;3;10;0;5;0;0;0;6;3;3;6;5;0;7;7;0;0;8;5;5;5;0;0;10;5;7;6;0;6;0;0;3;0;3;7;5;5;6;1;6;2;7;7;5;6;1;3;4;2;1;4;5;1;2;3;2;2;1;4;6;3;5;17;1;1;2;3;4;"27628";NA
"547826";"Bremen";10;10;10;10;10;8;7;10;10;10;10;10;10;10;3;8;3;6;6;3;20;50;0;60;50;50;5;7;5;5;3;2;10;10;10;10;10;10;10;10;10;10;10;6;6;6;7;6;8;8;8;5;6;6;7;10;10;10;3;5;0;0;5;5;3;5;5;4;4;3;3;5;6;3;2;7;5;4;3;0;3;10;7;7;10;2;5;2;0;4;5;3;5;4;2;2;2;6;4;7;5;5;4;4;6;4;1;1;2;3;5;4;4;2;2;2;1;6;5;3;17;1;1;5;1;3;"29640";NA
"547291";"Bremen";10;10;10;10;9;9;9;10;10;9;10;10;8;8;6;7;4;5;6;6;75;150;500;50;30;10;7;7;7;7;7;10;7;8;7;7;8;5;5;1;1;10;10;9;8;9;9;9;9;8;8;9;9;6;6;6;5;6;7;8;2;2;8;5;1;0;0;7;7;10;10;10;9;9;7;5;7;8;9;4;4;10;8;7;10;5;5;0;6;5;0;3;6;5;3;3;3;4;5;6;6;6;6;3;4;4;3;3;3;4;2;2;3;2;2;2;2;3;3;5;55;1;3;2;1;4;"32361";1
"555106";"Bremen";8;7;10;10;9;10;5;6;5;9;6;9;6;10;10;9;9;6;9;5;450;180;85;200;130;30;0;5;5;6;4;3;8;10;6;6;6;5;7;8;4;6;4;7;7;8;9;9;9;9;8;7;7;5;10;10;9;10;0;0;0;1;1;9;0;9;0;1;1;9;7;5;5;3;4;5;3;7;4;0;5;8;3;6;9;2;2;0;0;3;0;3;7;5;3;3;1;6;6;7;5;4;5;2;6;7;1;2;3;6;2;2;4;7;4;6;6;5;4;6;21;2;3;1;1;2;"28832";1
"551369";"Bremen";3;4;6;10;9;4;4;0;0;0;0;0;0;0;10;10;10;10;3;10;20;200;200;40;10;0;0;5;6;10;6;10;10;10;10;10;5;5;5;5;5;10;9;5;5;10;10;10;5;5;5;10;10;10;10;8;10;10;10;10;0;10;2;2;2;3;0;10;9;10;10;10;10;10;5;5;10;10;10;10;10;10;10;10;10;0;0;0;0;0;0;3;5;5;1;1;6;6;3;7;7;5;7;2;2;1;1;1;2;3;1;3;1;1;2;2;1;7;7;7;67;1;5;1;1;4;"26215";NA
"551162";"Bremen";9;9;9;9;9;9;9;10;9;8;10;10;8;10;7;10;8;7;6;7;150;120;600;75;75;30;6;7;6;6;7;7;8;8;8;8;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;5;6;4;5;8;8;6;8;6;9;9;7;7;7;7;7;6;8;6;7;7;6;7;9;9;8;8;5;5;5;3;5;5;3;4;4;3;4;3;5;4;4;3;4;4;3;4;3;3;4;4;4;3;5;3;5;3;4;4;4;5;3;40;2;3;2;2;3;"85764";1
"536885";"Bremen";7;7;8;8;7;10;0;0;0;0;0;10;0;10;5;8;2;7;3;0;70;300;800;50;300;50;2;4;0;7;0;5;6;8;5;10;8;8;8;4;6;10;10;5;0;5;8;9;10;7;10;8;7;10;10;0;8;4;7;1;0;9;6;8;4;6;0;8;6;7;0;6;8;0;8;5;0;1;3;0;0;0;0;0;9;4;0;0;0;0;6;3;7;3;2;2;1;1;3;3;3;2;3;3;4;3;4;1;4;7;1;2;1;7;3;2;3;5;1;3;25;1;3;1;2;2;"28199";1
"545969";"Bremen";9;6;8;9;7;6;6;8;9;8;9;10;7;10;7;8;7;8;9;6;38;120;120;30;30;15;9;10;7;9;8;6;9;10;6;8;9;8;9;7;10;10;8;6;8;10;9;9;10;10;10;10;10;8;9;10;9;10;9;7;0;8;10;10;4;9;3;6;6;7;7;8;9;7;2;8;3;7;6;4;7;9;9;8;10;5;9;0;4;5;9;1;6;4;1;1;3;7;6;7;5;7;5;2;5;2;3;2;5;6;1;2;1;7;7;5;3;6;3;7;17;2;1;2;1;4;"28816";NA
"547852";"Bremen";8;6;10;9;8;8;7;8;10;8;5;6;8;10;9;9;8;7;4;7;120;250;200;150;20;50;8;9;6;7;10;9;9;9;5;6;8;7;6;8;7;9;3;8;6;8;9;6;5;7;8;9;7;8;6;10;7;5;2;0;0;8;8;9;7;8;4;9;6;4;4;6;8;7;4;9;0;3;4;6;5;8;9;10;3;4;7;5;6;3;2;3;5;4;1;2;2;6;5;2;6;5;5;2;5;7;4;5;4;5;3;4;3;3;3;2;2;2;6;6;72;1;5;1;3;3;"49256";NA
"551369";"Bremen";8;8;8;8;8;8;8;5;5;5;5;5;5;10;0;3;2;6;3;0;30;450;600;70;0;30;3;7;5;8;5;9;8;8;8;8;9;9;9;7;5;9;9;6;6;6;6;7;9;9;8;9;7;7;9;9;8;9;10;10;0;5;7;7;6;7;4;5;5;6;2;2;2;6;6;6;10;8;10;10;7;9;5;5;7;0;1;0;4;2;7;1;5;4;4;3;1;4;2;5;5;4;5;5;5;6;7;7;7;5;3;3;4;6;7;7;4;5;5;6;27;2;3;3;1;1;"26122";1
"550551";"Bremen";10;10;10;10;10;10;10;10;10;9;8;10;10;10;8;9;9;8;5;5;50;175;600;30;200;15;9;9;9;5;2;5;10;10;10;10;10;10;10;10;1;10;10;10;10;9;10;8;10;10;10;10;10;10;10;10;10;10;5;8;1;6;8;5;5;10;1;10;10;10;8;9;10;8;10;8;8;5;10;10;10;10;10;10;8;9;9;0;7;1;8;1;7;5;2;3;1;7;5;7;6;7;7;2;4;2;2;1;1;7;4;1;1;1;1;1;1;1;2;7;61;2;3;3;NA;2;"28816";1
"548771";"Bremen";10;9;8;7;8;8;10;3;7;7;7;10;3;10;9;9;7;7;9;2;250;400;1300;200;100;20;1;5;7;2;2;10;10;10;7;10;7;6;2;10;0;10;10;10;7;10;10;7;6;10;10;10;10;7;10;8;8;8;0;6;0;2;2;0;0;8;0;10;10;5;2;10;10;2;0;9;2;2;7;0;3;10;9;5;10;0;0;0;0;2;0;3;6;6;4;4;1;4;1;7;5;7;4;7;6;7;1;1;2;7;7;7;7;4;1;1;4;6;1;7;39;1;3;1;2;1;"28001";1
"549965";"Bremen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;4;8;8;2;8;1;100;200;100;100;150;10;5;8;5;3;9;2;8;10;2;10;10;10;10;0;0;10;10;8;8;7;6;0;10;10;10;10;10;10;10;10;10;10;6;2;0;2;8;8;1;0;0;8;8;0;0;5;0;0;3;6;5;10;3;0;5;10;10;10;10;8;0;0;0;1;0;3;7;5;4;4;1;7;1;7;5;7;7;5;7;7;4;1;1;3;1;1;1;2;2;2;5;7;2;7;54;2;3;2;1;4;"27729";1
"551467";"Bremen";6;7;8;8;8;8;8;8;5;5;5;6;5;5;7;7;6;8;7;7;200;300;700;100;100;100;5;5;5;10;10;7;10;10;10;10;0;0;0;8;0;7;7;8;7;8;1;3;10;10;9;5;6;7;8;10;6;7;10;6;0;10;0;8;0;6;3;3;3;8;7;8;7;0;7;7;7;5;6;7;7;9;6;7;7;0;0;0;0;0;0;3;6;4;2;2;1;6;3;4;1;3;5;5;7;7;4;5;3;5;3;3;3;3;3;3;5;1;3;4;28;1;3;1;2;4;"27367";1
"547852";"Bremen";9;6;10;8;6;7;10;8;10;8;7;8;8;10;7;6;7;8;7;7;300;200;600;150;100;50;8;9;8;8;8;10;8;8;5;6;4;6;6;6;5;4;3;2;3;9;7;5;7;8;7;7;8;6;7;7;9;6;2;0;0;8;8;9;7;8;4;9;6;6;5;4;6;7;8;6;5;5;4;6;7;8;9;10;9;0;5;0;0;0;0;3;6;5;7;4;3;5;4;NA;6;7;6;1;7;6;4;4;6;4;5;4;3;3;2;5;3;2;4;6;71;1;5;1;3;3;"49356";NA
"551285";"Bremen";8;8;9;9;9;8;9;10;10;10;10;10;10;10;7;5;6;4;4;7;100;150;400;50;50;20;4;5;5;7;6;3;10;10;9;9;8;6;7;6;0;8;7;5;5;7;7;9;8;8;6;9;8;7;5;10;10;10;8;10;0;0;0;0;0;8;0;9;9;5;5;8;9;7;5;4;3;5;4;2;3;10;10;6;9;0;0;0;0;0;0;3;5;4;3;3;1;7;4;7;5;3;6;1;2;2;2;1;2;4;5;4;3;1;1;1;2;3;6;4;60;1;3;1;1;3;"27305";1
"547371";"Bremen";10;9;10;10;10;10;8;8;5;9;9;10;5;5;5;10;6;7;8;5;10;100;400;100;100;50;5;8;5;9;5;8;8;10;5;5;9;9;6;3;0;9;0;7;7;8;8;9;8;4;7;5;5;3;8;9;9;9;2;8;0;6;8;8;0;6;0;7;7;5;5;7;7;2;2;6;7;5;5;0;7;9;9;9;10;8;6;0;0;2;0;1;3;4;1;2;2;5;1;4;7;7;7;5;5;7;5;6;1;5;1;1;1;1;1;1;3;2;5;6;26;2;3;1;1;1;"28215";1
"539031";"Bremen";10;10;10;10;10;10;8;8;10;10;8;8;8;10;5;9;5;7;7;5;800;400;250;50;60;40;8;8;8;10;10;10;8;10;7;7;9;9;4;10;0;10;10;8;10;10;10;8;6;10;0;5;8;0;9;10;10;10;5;9;0;7;9;9;3;10;0;10;10;9;10;10;10;8;6;10;0;5;8;0;9;10;10;10;9;9;9;0;3;5;2;1;3;5;1;1;2;1;4;6;6;6;6;4;4;4;1;1;1;1;1;1;1;1;1;1;1;4;6;7;78;2;5;2;NA;1;"28211";NA
"554192";"Bremen";9;9;9;9;9;9;8;9;9;10;9;10;8;10;7;7;6;6;6;7;50;150;400;30;30;15;7;8;8;8;6;8;9;10;7;10;8;8;7;7;5;9;8;9;8;9;9;8;8;9;8;10;7;7;9;9;8;8;9;9;2;9;6;6;4;8;5;6;7;8;7;8;9;6;3;7;6;8;6;4;8;9;5;7;9;5;5;3;4;4;7;3;7;4;3;2;2;4;4;6;7;6;7;4;5;4;6;5;5;7;4;4;4;2;2;2;3;7;6;6;26;1;2;2;1;1;"28215";NA
"553254";"Bremen";10;9;9;10;10;10;8;10;10;7;8;9;7;10;6;8;10;5;7;3;200;400;100;50;50;0;2;5;3;5;5;6;8;9;6;5;5;5;5;5;4;7;7;4;6;8;8;7;8;9;9;10;9;9;5;9;8;8;0;0;0;0;3;4;4;5;3;5;6;3;3;4;6;5;2;4;8;9;3;3;3;7;8;3;8;4;0;0;0;5;NA;3;6;5;1;4;1;5;2;5;7;4;4;1;4;4;7;2;5;5;2;5;1;2;3;3;1;5;2;7;41;1;3;1;NA;3;"29693";1
"547138";"Bremen";5;8;10;10;10;10;5;10;8;5;5;10;5;10;3;5;3;10;5;0;100;150;150;20;100;40;1;8;8;10;1;1;8;8;5;8;8;8;8;5;5;10;8;8;8;8;5;10;8;8;8;10;8;5;5;10;10;10;0;0;0;0;0;0;0;1;0;8;8;8;8;8;5;8;1;5;1;10;10;0;5;10;10;8;8;0;0;0;0;1;0;3;5;1;5;5;1;2;3;7;5;4;6;1;1;1;1;1;1;3;1;1;2;7;5;5;5;6;6;6;55;1;3;1;NA;2;"21684";2
"551446";"Bremen";10;10;10;10;10;10;10;7;8;7;7;10;7;7;9;10;9;10;9;9;200;150;500;250;100;50;7;10;6;6;6;7;10;10;10;10;10;10;10;10;10;10;10;7;6;7;8;9;10;7;9;6;5;6;8;10;10;10;8;8;2;4;10;10;10;10;10;10;10;5;4;4;8;4;8;9;7;5;6;4;4;10;10;10;10;7;10;0;1;6;10;1;7;6;5;5;1;5;4;4;6;7;7;6;6;7;1;2;1;5;2;3;2;5;5;2;6;3;4;6;30;2;3;3;NA;1;"22085";3
"549965";"Bremen";10;9;9;9;10;10;9;7;8;7;7;10;4;10;7;9;7;6;6;6;85;150;340;50;200;20;5;9;6;7;6;4;8;10;6;7;8;5;5;4;5;9;6;8;5;8;8;5;7;10;6;8;10;6;8;8;8;8;4;10;0;7;8;8;5;5;0;6;10;10;5;6;8;0;1;6;0;3;8;0;5;10;3;7;8;0;4;0;0;2;0;3;7;5;5;5;1;6;2;5;7;5;4;5;6;7;4;5;7;6;3;3;3;7;6;5;4;6;3;6;23;2;2;3;1;1;"28203";NA
"554451";"Bremen";9;8;10;10;10;8;8;7;8;7;8;10;7;10;9;9;8;10;8;9;80;100;500;50;20;0;7;7;8;6;8;7;8;9;7;9;6;8;7;7;4;9;9;8;9;9;10;8;8;9;7;9;7;7;10;7;8;8;5;9;1;1;8;9;4;8;0;9;9;7;8;7;8;7;5;9;3;9;2;2;7;5;7;6;10;6;7;0;0;2;0;3;6;4;4;3;1;2;2;2;1;7;5;1;3;4;2;2;3;5;3;2;2;6;7;3;4;2;1;3;29;2;2;3;1;1;"28213";3
"547852";"Bremen";10;8;10;6;8;4;2;8;5;7;5;10;3;1;5;7;6;4;3;4;100;160;350;450;25;10;10;7;3;4;7;8;0;10;0;6;8;7;5;10;3;6;2;10;7;8;4;9;7;4;5;8;7;1;6;8;6;7;2;10;0;8;9;8;8;10;0;3;4;6;7;3;4;6;1;3;0;0;6;2;5;9;10;7;7;10;10;6;8;3;9;2;4;4;5;4;7;3;2;3;2;7;1;2;1;6;5;7;6;4;6;5;4;1;3;1;7;7;2;7;25;1;2;1;1;1;"26135";NA
"547852";"Bremen";8;9;10;10;8;7;6;9;8;8;7;10;2;4;4;10;6;8;4;0;80;100;0;70;100;20;2;10;5;5;5;10;5;10;2;8;10;10;10;6;5;10;10;7;6;6;8;10;7;5;9;10;7;5;10;10;7;10;0;3;0;3;10;5;4;10;10;3;3;7;2;10;10;8;2;2;0;5;7;0;2;10;8;9;10;8;10;0;2;0;7;1;5;4;2;3;1;6;4;3;6;6;5;5;7;7;3;2;4;5;5;5;6;5;7;2;3;5;4;7;21;1;3;1;1;2;"28832";1
"549965";"Bremen";8;8;8;7;8;9;8;7;5;6;6;7;5;7;6;6;6;6;5;5;35;80;380;150;200;30;5;7;6;7;5;5;8;9;7;8;8;8;8;4;1;9;8;8;8;7;8;7;7;8;8;8;8;6;8;9;8;8;2;5;0;0;8;8;0;0;0;5;6;7;4;6;4;3;3;5;4;3;6;2;5;7;5;5;7;0;4;0;4;3;1;1;7;6;2;2;2;6;5;6;4;5;5;5;5;5;3;6;6;7;5;5;5;6;5;2;4;4;4;5;23;2;3;1;1;1;"28217";1
"551285";"Bremen";10;10;10;10;10;10;8;10;10;10;10;10;8;10;8;8;8;5;5;5;100;300;400;50;50;20;7;8;6;5;5;3;9;10;10;8;8;8;10;4;0;7;6;9;9;9;9;6;10;10;8;9;9;9;10;9;10;10;7;7;0;7;7;5;7;5;0;7;5;7;8;7;7;5;6;8;7;6;5;5;8;8;7;8;10;7;8;0;5;2;1;3;4;4;1;3;2;1;1;7;7;6;6;1;4;2;5;2;4;2;2;1;1;1;1;1;1;6;2;6;44;1;3;1;2;1;"28327";1
"539031";"Bremen";9;8;8;9;9;8;7;10;7;10;6;10;5;10;6;8;6;7;7;5;65;300;400;80;400;200;3;5;5;5;4;6;5;10;0;7;6;7;6;5;5;9;6;7;6;7;5;8;5;9;6;7;7;5;7;10;9;7;4;10;0;7;4;8;8;8;0;7;3;7;6;7;4;8;2;7;6;5;7;2;7;10;9;7;7;7;4;0;2;3;0;3;5;1;7;7;1;3;6;7;6;5;7;2;4;6;1;2;1;7;5;3;3;2;1;1;2;4;5;7;57;1;3;3;NA;1;"28279";3
"550853";"Bremen";10;9;10;9;9;10;7;10;8;8;7;10;7;9;10;10;8;9;10;10;50;300;650;250;400;50;8;8;10;10;5;8;9;10;8;10;10;6;8;8;6;10;10;8;8;8;7;8;9;10;8;10;9;9;10;5;8;9;7;10;0;9;9;8;2;10;4;8;7;10;10;9;5;8;6;9;6;5;8;5;9;7;8;7;9;3;10;0;0;2;10;1;6;5;4;2;1;4;3;3;4;7;7;6;5;2;1;1;6;6;3;3;5;2;5;3;3;6;4;7;28;1;3;1;2;1;"28211";1
"553254";"Bremen";8;7;10;10;9;8;7;7;6;3;8;7;6;8;3;5;5;3;10;3;30;150;100;20;10;10;0;3;2;5;10;3;8;9;0;6;4;5;2;2;1;5;7;3;3;9;8;4;3;7;3;8;3;0;5;10;5;3;0;7;0;7;1;3;2;3;0;6;8;8;8;10;10;7;0;8;4;10;0;0;7;10;10;10;8;7;6;0;1;2;0;3;2;1;1;1;3;5;7;7;7;4;3;1;1;2;6;6;3;4;6;6;6;1;1;1;2;3;7;6;85;1;5;1;1;3;"29664";NA
"551467";"Bremen";6;7;10;4;5;7;5;7;3;5;6;10;4;8;3;8;4;4;6;3;200;200;300;50;200;50;2;7;4;5;3;3;4;3;1;4;2;7;4;7;0;5;3;7;4;9;10;8;8;7;4;5;10;5;6;10;9;9;1;2;0;2;0;5;0;7;0;4;2;4;3;8;8;4;1;7;0;1;10;0;2;10;10;8;9;0;1;0;0;0;0;3;5;5;4;7;1;6;7;5;4;5;7;1;3;6;6;3;5;6;3;1;3;2;1;3;1;4;2;7;26;1;3;2;2;1;"28277";1
"550551";"Bremen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;9;10;120;400;850;0;500;20;9;10;10;10;8;8;10;10;10;10;10;10;8;10;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;1;8;0;8;10;9;9;10;2;10;10;10;10;10;10;9;10;10;10;8;10;10;10;10;10;10;10;10;10;0;5;10;7;1;7;7;1;1;1;NA;3;7;3;7;6;1;1;7;3;1;1;7;1;1;1;3;3;2;1;1;1;4;56;2;3;3;NA;1;"28205";1
"550551";"Bremen";7;7;7;5;5;7;6;8;4;8;8;10;3;10;5;7;7;9;3;7;100;250;800;50;100;20;5;7;5;5;3;3;8;10;9;9;5;7;7;3;3;5;5;9;9;9;9;5;9;7;9;9;9;9;9;9;9;9;5;6;0;2;5;5;3;5;0;7;5;9;9;9;9;2;3;8;1;6;4;0;8;6;4;6;9;2;2;2;2;2;0;3;7;4;5;5;2;7;5;7;5;4;5;5;7;6;2;2;5;7;5;5;4;6;6;5;4;6;6;7;56;2;3;2;1;2;"28816";1
"548771";"Bremen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;10;9;9;9;9;NA;NA;NA;NA;NA;NA;10;10;10;10;10;10;10;10;5;5;9;9;3;0;0;9;9;3;3;9;9;5;10;10;10;9;9;2;5;8;8;10;5;5;0;5;4;0;0;2;0;7;7;3;3;5;5;2;7;7;8;5;0;NA;5;8;8;10;10;2;2;2;0;5;0;3;5;5;4;5;4;2;2;5;6;6;7;1;4;5;6;5;5;6;5;2;2;2;2;2;4;6;4;6;45;1;3;1;NA;4;"27721";1
"551446";"Bremen";8;8;9;8;8;7;5;9;8;8;8;8;7;9;7;9;7;8;8;6;400;600;1000;200;250;80;7;8;7;7;8;10;8;8;5;8;7;7;6;7;5;8;8;6;6;5;8;8;6;8;6;8;7;6;8;5;6;7;2;4;0;5;8;7;5;7;0;10;10;6;7;7;8;8;7;8;4;7;5;3;5;9;5;5;9;3;3;0;0;0;0;3;6;4;3;3;1;4;3;3;5;3;4;3;5;4;4;2;3;5;2;2;4;2;2;2;2;4;4;5;38;1;3;3;NA;3;"27356";1
"551285";"Bremen";9;8;8;10;9;8;8;10;10;10;10;10;10;10;5;9;7;7;8;7;100;200;200;100;200;50;4;7;5;5;2;6;9;10;9;9;8;7;6;8;0;9;9;2;2;7;7;8;9;9;2;8;3;2;2;10;10;10;10;10;0;0;5;5;4;6;0;10;10;5;5;8;8;8;5;8;0;10;2;0;1;10;10;6;9;0;5;0;0;0;0;3;5;4;3;4;2;4;5;7;6;6;4;1;2;2;5;2;3;2;6;6;6;1;1;1;2;6;7;7;63;1;5;1;2;1;"28327";NA
"545969";"Bremen";8;8;9;6;7;9;6;7;9;6;6;8;5;7;5;9;6;6;6;6;30;120;NA;20;6;6;7;7;6;7;6;7;7;8;6;7;8;5;7;9;2;10;10;8;5;7;10;5;8;10;5;9;10;7;8;9;9;9;0;10;0;8;8;8;4;9;2;10;9;5;0;7;10;6;7;10;0;8;8;6;8;9;9;9;10;6;3;0;0;0;3;3;5;1;3;3;7;6;3;6;7;6;6;1;7;6;6;6;5;7;6;6;4;3;4;4;4;6;2;6;78;2;5;1;1;3;"27798";NA
"545969";"Bremen";10;10;10;10;10;10;5;6;10;6;8;8;6;10;5;6;8;6;8;6;100;400;200;10;20;10;8;6;6;6;6;6;10;10;2;10;7;0;0;8;0;8;7;6;6;6;8;8;5;6;3;10;5;5;10;6;6;6;8;8;0;0;0;0;0;8;0;10;10;10;10;10;8;0;5;10;0;10;0;0;8;10;8;8;10;5;0;0;0;0;0;3;6;4;1;6;5;7;7;7;7;7;7;1;2;2;7;7;6;7;7;7;7;4;7;3;4;7;7;7;82;2;5;1;1;4;"28816";NA
"551162";"Bremen";9;9;10;6;8;7;8;7;9;7;7;8;3;7;8;8;6;7;5;8;150;200;900;100;250;25;8;8;6;8;6;9;9;10;9;9;6;5;6;5;1;6;6;5;4;6;5;4;4;7;7;5;8;7;8;3;7;6;9;7;10;9;8;9;0;8;1;6;6;5;8;9;7;1;1;5;3;0;8;0;5;8;4;4;8;2;2;0;0;3;0;3;6;5;1;3;1;4;2;5;4;4;5;2;4;6;4;2;5;5;3;3;2;5;6;4;4;5;2;4;56;2;3;1;2;1;"28201";1
"547852";"Bremen";9;8;10;8;7;6;1;6;5;7;5;7;1;1;3;4;2;1;1;1;20;25;0;45;10;0;5;6;3;4;2;3;10;8;0;9;6;7;6;3;5;6;7;6;7;9;10;4;6;7;5;5;4;6;7;8;5;5;10;5;4;6;7;8;6;4;4;6;7;3;5;3;8;6;4;5;6;4;3;3;10;9;8;7;9;6;7;2;1;2;4;3;3;4;5;6;5;4;3;3;7;5;3;7;4;6;5;4;4;6;3;5;5;7;2;3;5;4;3;1;16;1;1;5;1;4;"49453";NA
"553734";"Bremen";5;8;10;9;8;9;7;10;9;10;10;10;9;10;5;8;7;6;6;6;100;200;300;100;100;50;2;4;5;4;5;5;6;4;4;3;7;7;3;7;7;9;9;5;5;5;5;5;5;8;5;5;5;5;5;5;5;5;2;1;1;1;4;4;5;5;5;8;8;5;5;5;5;5;5;8;2;0;9;7;8;6;6;6;8;8;4;6;5;6;6;3;4;2;3;5;4;6;3;4;4;6;6;2;3;2;3;3;2;2;2;2;2;2;2;2;2;2;2;2;56;1;3;3;3;4;"28197";1
"553254";"Bremen";8;10;10;10;8;10;8;10;8;10;10;10;8;9;7;10;7;8;7;7;200;250;500;400;400;100;7;7;4;5;7;5;7;6;3;5;6;6;6;8;NA;8;9;8;7;4;7;8;8;8;8;7;7;6;8;8;8;8;3;8;0;4;4;4;0;7;2;8;9;4;5;4;8;9;3;6;2;3;4;0;5;8;8;6;8;5;5;2;1;0;0;3;5;6;5;5;4;5;2;7;5;6;5;7;7;6;5;2;6;5;2;2;3;5;7;4;6;5;5;5;59;2;3;2;3;4;"29664";1
"547373";"Bremen";9;7;7;8;7;8;5;8;8;6;6;7;3;5;5;7;5;6;5;5;80;250;600;20;100;50;3;5;5;7;6;6;9;10;6;10;9;9;7;6;6;9;8;7;6;7;8;8;8;8;9;9;8;8;10;8;7;7;7;6;1;8;8;9;2;6;5;6;7;6;6;7;8;7;6;6;9;8;8;4;9;8;6;7;9;6;7;5;0;2;2;3;6;5;4;4;2;4;4;4;3;5;6;4;5;6;6;5;4;6;3;3;2;5;6;6;2;5;5;6;36;1;3;1;1;1;"28207";1
"547852";"Bremen";9;9;10;10;10;8;8;9;9;9;4;10;0;5;0;7;5;5;0;0;50;200;400;100;100;0;2;4;3;0;5;10;5;10;0;8;10;5;2;10;3;10;10;8;3;9;7;10;9;8;10;10;9;6;8;7;8;7;0;5;0;3;8;0;0;10;3;4;10;2;3;7;10;8;2;1;7;2;2;0;0;9;2;2;9;3;0;0;7;7;9;3;7;6;4;5;1;1;1;5;1;5;3;7;7;3;2;2;2;6;1;2;1;7;6;4;7;3;6;3;21;1;2;1;1;2;"28832";1
"551446";"Bremen";8;8;10;8;10;10;NA;9;8;NA;8;10;8;10;8;10;8;6;10;10;100;500;300;200;100;NA;8;6;5;6;5;NA;10;10;10;10;5;5;5;0;0;10;NA;10;10;10;10;10;5;5;0;8;10;0;10;10;10;9;0;5;0;0;5;0;0;10;0;10;NA;10;10;10;10;0;5;8;0;8;10;0;5;10;10;9;10;5;0;0;0;0;0;3;4;2;1;1;1;4;7;7;7;4;4;2;4;2;7;1;1;4;1;1;4;7;6;6;1;4;2;4;60;2;3;1;NA;2;"28832";1
