"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"519908";"Karlsruhe";9;10;10;7;8;10;7;8;10;7;8;10;7;5;8;9;8;7;8;7;80;80;0;30;150;50;6;8;7;6;7;8;10;10;7;9;7;7;6;8;5;10;8;8;5;5;8;9;8;8;6;9;8;5;7;8;9;9;0;5;0;4;5;8;3;9;1;7;7;2;0;7;7;7;0;4;2;4;6;0;5;9;2;6;7;0;3;0;0;0;0;3;7;6;3;2;1;5;7;5;3;6;4;1;5;3;3;2;5;6;1;1;1;3;1;5;3;3;5;6;26;2;3;3;2;4;"77871";1
"537551";"Karlsruhe";8;9;8;8;9;8;8;8;7;8;10;10;8;7;4;5;4;5;6;5;50;0;0;50;40;5;8;8;8;7;9;8;9;8;9;7;8;7;6;8;7;9;8;7;8;9;10;10;8;9;7;8;6;8;9;7;8;6;8;7;6;8;9;8;10;10;8;8;7;8;9;6;7;8;7;6;9;8;9;7;8;7;6;8;10;0;0;0;0;0;9;3;7;5;3;4;5;6;7;6;5;6;7;5;5;5;7;5;5;6;5;4;4;3;4;5;2;6;3;4;14;2;1;5;2;4;"79183";NA
"545029";"Karlsruhe";8;10;8;8;10;8;8;10;8;8;8;10;8;10;2;5;2;2;5;2;200;200;50;100;200;50;1;4;4;5;1;5;10;10;8;10;2;2;2;2;2;10;10;10;10;10;10;10;10;5;5;10;5;5;5;10;10;10;5;5;5;5;2;2;0;6;2;6;6;1;5;5;5;5;5;5;2;2;1;2;2;8;5;8;10;0;0;0;0;0;5;3;7;6;3;5;2;5;2;5;5;4;7;2;5;6;2;2;2;4;4;4;4;5;3;2;4;5;5;7;27;2;3;3;1;4;"72290";1
"553665";"Karlsruhe";10;8;9;8;9;10;8;9;5;2;5;5;0;5;9;5;8;5;9;5;250;350;2500;50;150;50;3;5;6;8;8;8;5;8;3;10;5;NA;2;3;0;8;8;8;0;5;8;5;3;6;8;5;8;NA;9;5;5;8;1;3;0;2;5;0;0;3;0;5;5;5;0;8;6;3;0;5;5;2;5;0;4;9;9;5;6;0;3;0;0;1;0;3;4;2;4;3;2;4;2;3;2;5;4;1;2;2;1;1;4;3;3;3;1;6;3;3;1;4;2;4;40;2;3;3;3;4;"76228";3
"546700";"Karlsruhe";4;6;7;9;8;10;5;9;6;5;8;10;4;7;9;10;8;7;5;4;300;400;350;150;200;100;7;3;6;10;9;8;10;5;4;5;7;7;1;5;1;10;10;3;1;10;10;8;9;10;8;10;10;3;8;10;10;10;10;1;0;2;1;1;0;3;0;8;8;1;0;10;8;2;6;10;7;10;10;0;5;10;10;10;6;1;1;0;0;1;0;3;2;1;2;1;7;4;2;7;4;5;5;1;1;1;7;4;2;5;3;3;1;2;1;1;1;3;1;6;62;1;3;3;3;3;"75203";1
"519908";"Karlsruhe";10;10;10;6;7;9;4;10;10;10;10;10;7;8;7;10;9;6;4;5;10;100;50;70;100;0;3;10;7;4;1;8;10;10;9;10;9;10;5;10;0;10;10;10;8;10;10;5;10;10;8;10;9;9;10;10;10;10;6;10;5;4;6;10;0;8;0;6;9;7;10;6;7;10;3;9;6;5;6;0;8;10;8;8;10;3;5;0;4;4;2;3;7;5;5;7;1;1;1;6;1;7;6;3;3;1;1;1;6;3;3;2;4;1;2;6;7;5;5;7;22;2;2;3;1;1;"48167";1
"537591";"Karlsruhe";8;8;9;10;8;10;9;10;10;10;8;7;10;7;10;10;10;10;0;10;100;100;200;300;500;100;10;10;10;8;7;10;7;7;0;5;5;5;5;5;5;8;9;6;8;7;8;9;8;7;6;5;5;5;5;8;7;7;7;7;0;5;5;5;5;5;5;8;9;6;8;7;8;9;8;7;6;5;5;5;5;8;7;7;10;10;10;10;0;8;7;3;7;6;6;5;6;5;7;7;6;7;5;3;6;5;7;4;4;5;5;1;5;4;7;6;5;4;4;7;87;1;5;1;1;3;"77866";1
"548026";"Karlsruhe";8;8;9;9;7;7;7;8;7;8;7;9;8;9;9;9;8;5;8;6;200;500;800;50;300;10;5;5;4;9;5;10;8;8;5;8;8;8;5;8;3;9;9;7;7;7;7;9;6;8;5;7;9;3;5;8;6;8;5;6;0;5;1;8;0;8;0;9;9;6;6;7;7;9;5;6;5;5;9;3;5;9;6;8;9;0;0;0;0;0;0;3;4;2;6;5;2;4;3;6;4;5;3;2;3;3;2;3;3;5;3;3;3;3;3;2;4;3;5;5;59;1;3;3;3;1;"76135";1
"547756";"Karlsruhe";7;7;8;9;10;8;10;8;8;7;3;10;4;10;8;5;8;8;8;5;100;200;600;50;150;100;7;5;8;10;7;4;8;10;5;10;9;8;9;7;0;10;10;8;7;8;9;10;8;9;7;10;8;7;9;10;9;9;1;5;0;6;4;10;4;3;0;8;7;8;5;8;8;8;5;7;4;10;4;0;8;7;3;7;10;7;4;0;3;3;0;3;4;3;3;2;4;3;5;7;4;5;7;1;2;1;3;2;1;6;3;4;1;4;5;2;5;5;3;5;53;1;3;2;1;3;"76229";1
"519908";"Karlsruhe";10;10;10;9;10;10;10;10;8;8;10;10;5;10;5;10;8;5;5;5;150;450;300;150;60;25;8;8;5;5;6;5;8;10;6;8;10;8;10;5;5;8;7;10;0;7;10;8;7;10;10;10;10;8;8;10;10;10;9;2;0;2;9;5;7;5;5;5;4;2;0;7;3;7;0;3;4;1;9;6;3;10;3;7;10;10;10;1;4;7;6;1;7;7;1;1;1;1;2;7;3;5;7;7;7;7;5;2;7;3;1;1;1;6;6;4;2;6;1;2;26;2;2;3;1;3;"77815";1
"544465";"Karlsruhe";10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;0;0;300;300;100;NA;NA;NA;8;8;8;10;10;10;8;10;7;8;10;10;10;10;6;9;10;9;9;8;8;7;10;10;10;10;10;10;10;8;10;10;2;5;0;0;10;10;9;10;5;8;9;5;9;8;8;4;8;10;10;4;6;7;9;10;10;9;10;5;5;0;0;5;0;3;2;2;2;1;1;4;2;5;3;5;4;1;1;1;1;1;1;1;1;1;1;7;4;1;4;4;1;4;45;1;3;2;2;3;"68753";1
"545029";"Karlsruhe";10;10;9;10;9;9;9;9;8;8;8;8;8;8;7;7;8;7;7;7;80;150;150;150;100;50;2;4;5;2;2;4;3;1;2;3;5;5;6;0;6;7;6;5;3;6;6;7;4;6;3;5;6;2;1;8;8;8;2;1;0;2;3;3;2;7;2;4;4;4;3;4;4;7;2;5;2;5;5;2;1;8;8;8;10;6;6;6;2;4;4;3;6;4;3;3;4;5;5;7;7;7;4;3;6;6;4;4;5;6;6;3;3;4;5;6;7;5;6;6;29;2;3;3;2;4;"72290";1
"544903";"Karlsruhe";10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;8;0;0;0;0;90;250;NA;50;0;10;0;0;0;0;0;0;10;10;10;10;5;4;2;10;10;10;10;10;10;10;10;10;10;NA;8;5;10;10;10;10;10;10;8;0;0;0;5;4;0;10;10;10;10;10;10;10;10;10;0;NA;0;8;10;10;5;10;0;5;10;8;2;0;0;0;0;3;7;7;1;1;7;7;7;7;7;6;7;1;1;1;6;4;5;7;2;1;3;1;1;1;2;4;2;2;69;1;5;5;1;2;"73614";NA
"547756";"Karlsruhe";7;6;8;6;5;9;4;5;6;3;7;10;1;5;2;5;2;4;1;4;25;200;380;20;50;2;5;4;6;7;5;8;5;10;8;5;7;7;5;2;2;8;8;6;3;1;1;7;6;9;8;7;7;7;10;5;8;10;1;9;8;8;7;1;1;7;0;2;2;6;0;5;3;4;3;7;6;10;6;0;2;9;5;3;7;6;5;0;0;1;2;1;2;4;5;1;7;7;6;7;4;4;4;2;2;3;1;1;7;5;2;6;2;1;3;2;3;6;2;3;29;1;3;3;2;1;"76131";1
"546700";"Karlsruhe";7;7;4;5;7;5;4;3;5;5;8;6;5;7;5;8;6;7;7;6;150;250;500;50;150;100;4;4;5;7;3;5;7;7;6;5;3;3;1;7;4;10;9;9;5;7;8;7;7;8;8;9;8;7;7;7;10;8;3;3;0;0;2;4;2;7;6;10;9;8;6;8;8;7;4;7;6;8;6;5;7;3;7;5;8;0;0;0;0;3;0;3;7;7;7;7;7;5;5;5;5;6;5;5;5;4;2;4;5;7;4;4;3;7;7;2;7;5;6;6;45;1;3;1;2;3;"74219";2
"551358";"Karlsruhe";8;8;7;7;8;7;7;6;5;7;6;8;5;8;4;6;7;6;6;7;80;200;300;100;300;100;5;6;7;8;6;7;8;8;7;8;6;6;4;5;5;5;6;6;5;5;6;5;5;5;6;5;6;6;5;5;6;7;10;10;5;10;6;7;0;6;0;5;5;8;6;7;7;4;4;7;6;3;8;7;10;10;9;8;5;0;0;0;0;4;0;3;6;4;1;1;1;5;5;4;2;5;7;4;5;5;6;4;3;5;3;3;4;5;5;4;4;4;3;4;36;1;3;3;2;3;"76726";2
"544465";"Karlsruhe";8;7;9;10;10;8;8;5;8;3;5;9;7;0;2;8;5;2;5;2;70;150;200;50;50;5;2;5;5;2;4;0;8;10;8;10;6;6;6;7;0;10;10;10;10;10;10;10;5;8;5;10;7;5;8;4;3;3;2;8;0;7;4;3;0;8;0;10;8;9;9;9;9;9;1;8;0;10;7;3;8;4;3;3;8;0;0;0;0;5;0;3;3;1;1;1;4;1;4;4;5;3;4;1;3;2;4;4;3;6;4;3;1;2;1;1;1;4;3;6;74;2;5;1;1;3;"68753";NA
"547756";"Karlsruhe";7;7;8;7;8;7;7;8;7;5;7;8;7;10;3;5;5;5;3;3;150;100;650;50;250;80;5;7;7;5;3;3;8;7;7;7;8;4;5;4;4;10;10;8;8;8;8;8;8;8;7;8;8;8;8;8;8;8;8;4;1;3;7;7;0;3;3;8;8;8;5;8;8;7;6;8;3;0;5;2;5;8;8;7;9;8;7;3;0;5;0;3;6;3;6;6;5;5;5;6;6;6;7;4;4;4;2;2;1;4;4;4;3;2;2;3;6;6;7;7;65;1;3;4;2;1;"76137";1
"550986";"Karlsruhe";8;9;9;10;10;8;6;10;9;10;10;10;9;10;10;10;10;9;8;9;100;250;700;50;20;10;5;10;5;8;9;10;8;10;7;7;9;9;8;5;7;10;8;7;8;10;10;10;6;9;10;10;10;10;10;5;10;10;0;9;0;3;8;8;7;4;2;6;3;9;3;8;8;6;0;7;9;9;8;8;9;9;5;9;10;0;8;0;0;0;3;1;7;4;4;7;3;4;4;3;6;7;7;1;2;6;7;7;5;6;4;3;2;2;2;1;1;2;5;5;34;2;2;3;1;3;"76185";NA
"550293";"Karlsruhe";0;10;10;5;8;10;4;8;8;8;10;10;8;10;0;4;1;4;2;5;200;200;200;100;200;150;0;0;4;5;5;5;4;6;4;4;5;8;5;8;4;8;7;6;7;7;5;3;7;8;7;6;7;6;3;7;8;8;1;1;0;2;5;6;8;6;2;7;7;1;7;8;1;2;3;8;5;4;3;1;2;10;6;6;3;9;3;1;5;5;5;1;2;2;7;5;3;6;4;7;6;2;5;3;6;6;5;3;5;5;5;5;4;2;2;2;5;5;4;6;58;1;3;1;2;4;"77836";1
"537591";"Karlsruhe";7;5;5;6;8;7;7;10;9;6;8;7;7;8;9;5;6;8;5;4;50;200;200;200;100;50;8;6;6;4;4;8;3;5;4;4;6;5;5;8;7;5;6;6;3;5;5;5;7;5;4;4;5;7;3;7;5;4;3;5;4;4;6;5;5;8;7;5;6;6;3;5;5;5;7;5;4;4;5;7;3;5;6;6;8;7;7;8;8;7;5;1;5;6;5;5;7;6;7;6;6;6;5;4;5;5;5;6;3;3;5;4;5;5;4;5;7;4;4;2;78;2;5;2;3;1;"77866";1
"542493";"Karlsruhe";6;4;5;7;5;6;4;8;7;6;6;7;4;2;7;5;4;2;1;0;0;55;900;150;150;0;6;7;7;4;2;0;5;8;3;6;0;2;4;7;5;4;4;8;5;7;5;3;6;8;4;7;5;3;7;7;8;8;2;10;5;4;0;0;0;0;6;5;0;6;3;5;6;3;7;5;0;6;3;1;7;8;5;5;5;1;1;0;0;1;1;3;6;3;2;2;1;2;2;2;7;6;5;2;2;3;3;7;5;5;7;6;4;4;2;1;2;1;1;6;72;1;5;1;1;3;"76437";NA
"550293";"Karlsruhe";6;5;4;5;3;6;7;8;3;4;4;9;4;9;5;9;5;5;6;5;250;300;1400;200;200;150;5;2;2;4;3;4;8;9;7;8;2;2;2;2;2;8;8;8;8;7;8;6;8;8;4;8;8;4;5;8;7;9;2;2;2;2;1;1;1;5;2;8;8;8;8;7;5;4;1;7;2;5;5;1;2;8;3;5;0;0;2;0;0;3;0;3;3;2;6;6;4;7;5;7;6;3;3;5;7;7;4;5;6;5;6;5;5;5;6;6;7;7;6;7;43;1;3;2;2;3;"77855";2
"553665";"Karlsruhe";8;10;10;9;8;8;2;10;8;10;7;10;5;10;0;8;5;3;5;10;0;350;488;3;125;10;0;8;9;9;8;10;10;10;10;10;8;6;9;10;8;10;10;10;8;10;10;7;10;9;10;10;10;10;10;4;8;10;0;10;0;10;7;9;9;3;9;1;4;10;3;9;7;7;0;8;9;0;10;5;9;10;0;10;7;2;6;0;0;8;0;3;6;1;1;2;7;7;6;4;2;7;6;1;1;1;7;5;6;6;2;2;1;6;4;2;1;3;6;6;25;1;2;3;1;2;"76189";1
"548026";"Karlsruhe";8;8;9;7;10;7;8;5;5;7;5;7;3;8;10;8;8;5;8;8;1000;300;10000;100;1000;50;5;5;5;8;5;8;8;8;10;10;5;5;3;3;0;7;3;8;0;10;10;10;0;7;0;3;8;0;0;7;0;5;0;3;0;4;0;5;3;3;0;4;3;3;0;8;8;10;0;7;0;3;6;0;0;7;0;5;7;0;0;0;0;2;0;3;4;3;5;6;1;3;1;7;5;5;6;1;3;1;1;1;1;4;3;1;3;1;3;2;2;7;3;3;52;1;3;1;4;1;"76185";2
"521174";"Karlsruhe";9;8;9;9;8;9;9;8;8;7;8;10;7;10;8;9;9;9;7;8;100;100;50;30;30;10;8;9;8;10;9;10;9;8;7;8;8;7;7;2;5;10;10;7;8;8;9;8;9;8;8;8;8;8;9;8;8;8;5;7;0;8;8;6;6;0;1;9;8;7;8;10;10;8;7;8;10;10;8;7;8;8;5;7;9;7;7;7;2;7;1;3;2;3;2;1;6;7;7;5;4;5;4;2;4;2;3;6;6;5;2;1;1;3;4;3;2;4;4;6;31;2;3;2;2;3;"77815";1
