"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"542715";"Berlin";10;7;5;5;7;6;3;7;4;3;8;5;3;8;4;4;7;5;3;6;150;500;300;350;50;10;6;4;3;6;7;4;7;5;7;4;3;6;6;6;4;6;5;6;7;5;7;4;6;4;7;5;7;5;7;4;6;7;6;6;4;7;4;6;5;8;4;7;4;6;3;6;3;5;4;6;4;8;4;7;3;5;3;4;7;5;7;3;4;7;5;3;4;4;5;3;7;3;4;4;4;6;2;4;7;4;7;4;6;3;7;4;7;5;7;4;7;4;5;6;50;2;3;2;1;2;"10249";2
"537878";"Berlin";9;9;8;7;8;7;8;4;5;4;6;5;4;5;6;5;4;3;4;5;100;500;800;200;700;60;5;6;5;6;5;7;9;8;7;7;7;7;8;7;8;8;8;8;7;7;8;9;9;5;4;3;6;8;9;8;9;8;2;2;2;1;2;1;2;1;2;1;2;1;2;1;0;0;0;0;0;0;3;3;3;2;2;1;9;7;4;7;3;6;5;3;6;5;6;5;7;6;5;4;3;2;3;4;5;6;7;NA;7;6;5;NA;4;6;7;6;5;4;5;4;51;1;3;2;3;1;"10409";1
"554208";"Berlin";10;9;10;10;10;10;7;10;10;9;9;10;5;9;8;9;7;9;8;4;150;250;600;100;600;20;2;10;6;9;8;2;8;10;5;0;8;8;0;7;0;10;10;8;8;8;9;8;6;7;7;7;7;0;10;5;10;7;0;10;0;0;8;8;0;0;0;10;10;8;9;8;9;0;0;7;0;7;0;0;10;0;4;7;6;0;0;0;0;0;0;3;7;7;6;4;2;7;4;7;7;5;5;5;5;5;7;5;3;4;1;1;1;5;5;4;1;4;1;4;60;2;3;2;3;1;"30519";1
"547453";"Berlin";10;10;10;10;10;10;8;9;10;9;9;10;8;10;8;10;8;8;10;10;60;400;400;50;100;20;7;8;5;9;5;5;8;10;3;10;10;5;10;3;10;10;5;5;8;10;10;10;8;8;8;10;10;5;10;10;10;10;10;10;2;10;9;4;10;10;10;10;5;5;8;10;5;10;5;8;6;10;7;4;9;10;8;9;10;5;5;4;5;4;5;3;5;3;3;3;3;5;3;7;4;7;6;3;3;3;6;7;6;3;3;2;2;6;6;6;4;2;3;3;69;2;5;1;1;4;"18519";NA
"548004";"Berlin";7;8;9;6;7;7;6;10;9;9;10;10;8;9;7;10;7;7;7;6;50;150;500;50;50;10;5;8;5;4;6;5;10;10;7;10;8;3;2;6;3;10;10;8;6;9;4;6;9;9;10;9;10;10;9;2;9;10;9;10;2;6;9;0;8;1;1;8;8;1;2;9;5;4;2;6;9;7;7;8;7;9;2;8;8;8;4;2;4;2;0;1;5;5;1;1;5;6;4;3;3;6;6;2;2;4;6;6;6;3;1;2;2;6;3;3;3;5;4;7;25;2;2;1;2;1;"91052";NA
"547314";"Berlin";7;9;9;9;6;7;7;8;3;7;7;8;6;6;7;6;7;2;4;4;50;300;1600;100;300;70;1;4;6;5;4;3;7;8;6;7;7;1;6;8;4;8;6;7;7;6;9;8;1;8;7;8;6;7;9;8;7;9;8;5;2;6;6;1;6;8;2;8;7;7;7;6;9;5;2;6;5;4;4;6;9;6;8;6;8;5;6;0;1;1;1;1;5;6;2;6;6;7;5;6;5;6;6;1;2;1;2;2;3;5;2;2;1;2;1;2;5;2;1;5;60;2;3;3;2;1;"10717";NA
"517544";"Berlin";8;8;8;8;8;8;8;6;6;6;6;6;6;6;9;9;9;9;9;9;360;115;900;20;80;20;8;6;5;5;5;4;8;8;8;8;6;6;6;6;6;6;6;4;4;4;4;4;5;5;5;5;5;5;4;8;8;8;6;6;6;6;5;5;5;5;4;4;4;3;3;3;3;3;4;4;4;4;4;4;5;8;8;8;8;8;8;6;3;1;3;3;4;7;2;1;2;3;5;3;3;3;7;3;3;4;2;2;3;3;2;4;3;2;3;4;2;2;3;5;58;1;3;3;3;1;"10437";1
"543541";"Berlin";9;9;7;4;9;7;5;8;6;7;7;10;2;7;7;8;9;7;6;6;500;600;1200;200;350;400;4;4;5;8;4;7;3;4;2;5;7;4;2;7;4;6;8;8;4;4;3;7;7;6;2;4;8;2;3;7;2;4;3;4;3;4;7;5;3;5;8;7;8;9;5;3;4;9;6;9;2;4;8;3;4;8;3;5;8;9;1;2;3;4;2;3;4;1;1;1;1;2;1;7;5;6;7;4;2;3;2;3;4;6;4;4;6;2;1;1;2;2;1;6;58;1;3;3;2;1;"14471";1
"546965";"Berlin";10;7;8;6;6;5;4;6;5;7;7;5;10;10;10;10;10;10;10;10;50;280;1000;100;0;0;10;10;10;5;10;10;10;10;0;8;8;8;6;5;0;7;7;7;10;8;10;8;8;7;8;10;8;7;10;8;8;8;5;5;0;5;8;10;2;5;0;8;8;7;5;8;8;3;5;8;0;8;0;0;5;5;2;8;10;8;8;0;8;0;0;3;7;6;5;5;1;3;2;7;7;6;6;1;7;1;1;1;3;6;7;6;6;1;4;1;2;7;1;1;86;2;5;1;1;1;"13409";NA
"552829";"Berlin";9;8;10;9;8;8;9;8;7;7;8;7;7;6;8;9;9;8;7;8;500;400;2000;300;100;150;2;5;5;7;7;8;9;8;6;9;7;7;6;5;5;8;8;7;7;7;8;9;8;10;8;9;8;7;7;7;8;7;5;6;0;4;7;7;6;6;5;5;6;5;5;4;5;4;3;9;0;4;5;0;3;4;5;5;8;7;7;3;3;1;2;1;4;4;6;6;1;2;6;5;6;5;7;5;6;5;1;2;3;2;3;3;3;2;4;2;3;3;1;3;73;1;3;3;4;1;"14193";2
"553017";"Berlin";10;10;10;10;10;10;6;10;10;10;10;10;10;10;6;6;4;8;4;3;100;500;1000;50;200;20;3;3;5;7;5;8;8;7;6;4;8;9;5;10;10;10;10;10;10;7;10;10;10;8;9;6;9;10;10;10;10;9;7;5;8;7;9;9;5;8;6;8;9;9;10;7;7;7;9;6;9;4;6;8;7;6;5;7;10;10;10;3;10;10;10;1;1;2;7;6;5;3;4;7;5;7;6;2;2;3;5;6;7;5;6;5;7;5;4;3;2;7;5;5;34;2;3;2;2;1;"12435";1
"552377";"Berlin";10;10;10;10;10;10;10;10;7;7;7;8;9;8;8;7;9;6;10;10;80;160;100;30;30;5;0;7;7;8;9;9;10;10;2;9;4;7;7;7;3;10;10;10;9;9;9;9;8;10;10;10;10;10;10;10;10;10;0;8;0;0;6;6;3;10;0;10;10;8;5;9;9;9;5;8;9;10;10;8;8;10;10;10;10;5;5;0;0;0;0;3;7;5;5;4;1;7;3;7;5;6;5;1;3;4;7;4;2;7;4;4;4;1;1;1;1;5;7;7;76;1;5;3;3;4;"14612";NA
"550746";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;5;10;5;8;30;50;650;5;0;30;5;10;5;10;10;10;6;10;4;10;9;10;9;10;5;10;10;10;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;0;5;7;9;4;5;4;10;5;4;5;10;4;4;2;5;7;7;7;8;10;10;10;7;10;6;9;0;0;5;7;3;7;3;1;1;1;4;4;7;7;7;7;1;5;1;7;7;1;3;1;1;1;1;1;4;7;7;4;5;23;2;1;1;1;4;"15806";1
"547040";"Berlin";9;7;9;10;8;10;8;9;7;5;5;10;3;7;6;8;6;8;3;9;50;100;0;40;100;20;2;7;4;8;2;8;8;7;5;8;7;4;7;5;2;7;6;6;5;8;9;5;6;5;3;5;5;5;8;8;6;5;10;6;0;0;10;3;7;8;4;8;8;2;0;8;8;0;2;4;0;5;2;5;6;10;5;5;10;9;8;0;8;0;6;1;7;7;5;6;1;3;2;7;6;6;7;6;6;7;2;4;5;7;3;1;4;3;7;2;6;4;2;5;17;1;1;5;1;1;"12683";NA
"546965";"Berlin";10;8;10;8;9;10;8;10;9;10;9;10;7;10;8;10;8;9;10;8;80;350;650;200;100;50;9;10;10;10;9;10;10;10;8;10;10;7;9;9;7;10;10;10;7;8;9;7;9;9;7;10;9;2;10;8;9;9;9;5;7;8;10;7;7;9;0;10;7;8;6;8;7;1;6;6;3;3;4;2;5;2;2;6;10;9;9;3;2;5;7;1;6;5;3;2;5;6;5;6;7;6;6;6;5;3;2;3;5;5;3;3;3;5;3;5;4;5;3;5;25;2;3;3;2;1;"12103";1
"554208";"Berlin";8;7;10;8;7;6;6;10;3;7;9;10;6;9;5;10;6;7;6;3;40;300;150;150;80;20;8;9;4;7;4;7;8;10;7;10;10;8;6;7;5;9;9;8;5;3;4;5;7;8;9;8;10;10;10;1;7;9;10;10;10;10;9;9;5;10;6;4;4;9;7;9;6;4;1;6;3;2;3;2;6;8;3;4;6;7;8;0;2;3;7;1;6;5;2;2;1;5;4;2;5;6;5;2;3;6;7;4;7;6;1;1;1;1;3;2;1;4;3;6;30;1;3;1;2;1;"10245";1
"547453";"Berlin";10;10;10;10;10;10;7;6;9;4;4;9;6;7;6;8;8;2;6;8;100;300;300;30;200;40;6;6;7;10;7;6;10;10;3;10;8;9;10;2;10;10;10;5;7;10;10;9;9;10;6;10;8;6;8;9;9;10;8;8;0;9;9;4;5;8;10;10;9;10;8;10;7;8;6;9;8;7;10;10;5;10;10;10;9;4;4;2;4;3;3;3;5;4;3;3;3;3;5;6;4;6;7;3;3;5;6;3;4;7;6;3;2;7;4;3;5;3;2;7;76;1;5;3;1;1;"12107";1
"544270";"Berlin";9;5;7;6;4;8;3;7;4;4;5;8;3;4;4;8;5;4;4;4;50;100;700;30;80;40;2;6;9;8;2;1;8;7;6;8;7;8;7;8;8;8;8;9;9;10;8;9;8;7;8;8;7;7;6;9;8;7;10;6;1;10;2;2;1;8;8;7;8;8;8;9;8;7;7;7;8;7;8;7;9;8;8;8;8;4;3;0;0;1;1;3;5;5;2;3;1;6;4;5;2;4;4;5;5;3;4;3;3;4;3;4;3;6;3;3;4;4;4;3;22;1;2;3;1;1;NA;NA
"550746";"Berlin";9;10;10;10;10;10;10;10;8;10;10;10;7;10;7;7;7;5;7;7;63;200;600;20;200;10;5;7;7;7;5;6;10;10;5;10;10;8;8;5;3;8;8;5;4;9;8;10;10;10;8;9;8;10;10;9;10;10;9;4;0;10;10;5;8;5;3;5;3;5;3;7;7;7;0;10;9;6;8;3;3;7;7;8;10;0;3;0;0;7;0;1;6;2;2;2;1;1;1;2;4;5;6;1;6;1;1;1;2;7;2;3;1;6;6;5;4;5;2;4;27;1;3;3;1;1;"13357";1
"546965";"Berlin";4;5;7;6;5;8;7;7;5;5;7;7;3;5;8;8;7;6;9;5;350;1000;1100;100;300;50;6;6;6;6;6;5;7;8;3;7;3;5;5;5;5;5;5;6;6;6;6;6;7;8;7;7;7;9;9;8;8;7;0;0;0;0;4;5;5;5;5;5;5;6;6;6;6;6;0;5;3;2;2;3;4;10;5;5;10;5;4;4;0;0;0;3;6;5;2;3;1;7;7;7;6;5;3;3;5;4;7;6;6;7;3;3;3;3;4;4;7;3;4;5;43;1;3;1;3;1;"13435";1
"543165";"Berlin";10;9;10;9;10;9;8;9;7;8;8;10;8;10;7;9;7;7;6;6;30;400;770;200;500;150;7;6;8;7;7;8;10;10;5;10;8;7;7;9;8;9;8;9;8;9;8;6;8;8;7;10;9;8;10;8;7;8;10;10;0;10;6;7;3;7;6;6;6;9;8;6;8;6;5;5;6;8;7;1;6;6;7;7;6;0;3;0;0;3;3;3;7;5;1;4;1;5;2;6;4;5;7;2;6;3;1;1;1;3;1;2;2;4;5;1;4;2;3;3;31;1;3;5;2;1;"14193";2
"548510";"Berlin";9;8;8;8;9;9;8;10;10;7;9;10;7;10;8;7;7;7;8;9;100;350;500;20;0;100;7;8;8;8;10;7;8;7;0;8;8;10;5;5;5;10;5;5;5;5;8;8;8;10;8;10;8;2;8;10;10;8;3;8;0;8;6;9;5;8;0;8;7;3;0;5;5;8;8;10;0;10;8;0;8;10;6;8;10;5;8;0;2;1;5;3;6;1;4;7;7;5;5;7;7;7;6;1;6;6;5;5;4;6;4;5;2;2;2;2;3;2;1;4;85;1;3;5;NA;1;"12167";NA
"548004";"Berlin";0;0;0;10;10;0;0;0;0;0;0;2;0;10;0;0;0;0;0;0;300;100;NA;50;200;50;0;0;0;0;0;0;0;5;0;0;0;5;0;5;0;5;5;5;0;0;0;5;0;0;0;0;10;10;0;10;10;10;0;1;0;0;0;0;0;5;5;5;5;5;0;0;0;5;0;0;0;0;10;0;0;10;10;5;2;0;0;0;0;0;0;3;7;5;4;6;1;5;4;2;5;4;7;1;5;7;2;2;6;6;1;1;1;5;4;1;4;5;3;7;21;1;3;1;2;4;"99869";1
"550092";"Berlin";10;10;8;8;8;9;7;6;6;6;6;8;6;8;7;8;6;8;7;7;50;200;1000;100;250;5;5;7;7;7;5;5;6;10;6;10;7;8;7;7;6;8;8;7;6;7;8;7;7;9;8;9;9;7;7;8;9;9;8;9;0;8;9;8;7;6;5;7;5;4;5;6;6;5;6;6;5;6;7;4;5;8;9;8;8;3;6;0;0;6;0;3;5;5;3;3;1;3;3;5;5;6;5;2;5;5;6;2;5;3;2;3;4;5;6;2;3;4;3;3;39;2;3;2;2;1;"12437";1
"551109";"Berlin";10;10;10;10;8;10;8;10;9;10;7;10;6;10;8;10;10;8;8;7;250;1000;1200;100;100;20;5;10;8;8;10;7;10;10;3;6;8;5;5;8;0;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;8;0;6;6;7;4;10;0;10;10;6;10;8;6;3;3;5;3;8;4;2;8;6;10;7;10;0;6;0;5;4;3;3;4;4;2;2;1;5;6;7;4;7;5;2;4;4;7;7;7;4;1;1;1;5;4;3;2;5;5;6;51;2;3;1;3;1;"13589";1
"517544";"Berlin";6;6;6;5;5;6;5;4;4;4;4;3;3;3;7;5;5;6;3;4;280;300;850;150;80;160;6;5;5;6;5;6;4;4;4;5;4;6;7;3;4;5;5;4;4;4;4;5;6;6;5;5;4;5;4;5;4;5;3;3;3;5;4;5;6;3;4;4;5;4;4;3;3;4;5;5;5;5;4;3;4;4;4;3;8;4;4;1;1;2;1;3;5;5;3;3;1;3;3;5;7;5;6;5;5;7;5;4;7;5;3;3;3;5;3;6;5;5;6;7;60;2;3;1;2;4;"36119";1
"550719";"Berlin";6;9;9;10;10;10;6;7;8;5;6;10;5;8;0;2;2;3;1;2;200;200;300;300;300;20;0;6;1;1;2;0;4;1;0;0;5;1;0;8;1;6;3;7;1;8;8;6;5;8;2;5;9;3;7;8;7;9;0;0;0;0;6;5;0;8;1;7;6;5;6;9;5;7;5;9;0;3;7;1;2;7;6;8;10;5;1;0;5;0;0;3;6;5;4;2;1;6;5;7;6;5;5;7;7;7;1;1;2;7;3;4;3;4;7;2;7;6;5;6;54;2;3;2;1;4;"15345";1
"550719";"Berlin";7;7;10;10;8;10;7;10;8;8;7;8;5;7;0;9;7;8;4;6;450;450;400;100;100;50;0;8;7;8;7;9;8;9;4;7;6;6;5;0;6;7;10;10;9;10;9;5;5;10;5;4;7;0;7;4;10;7;0;0;0;0;0;0;0;0;6;7;10;10;10;6;6;0;5;7;4;5;7;0;6;10;10;7;10;5;4;3;0;5;0;3;3;3;1;1;1;6;2;3;5;5;6;4;4;5;5;5;3;6;6;4;7;7;7;7;5;4;5;6;54;1;3;1;2;4;"15378";1
"552336";"Berlin";8;7;9;6;5;7;8;5;6;4;4;9;2;8;5;9;6;6;6;6;50;0;0;20;20;30;4;8;5;5;6;6;10;10;10;10;7;8;5;6;2;10;10;9;9;10;10;6;7;9;10;10;10;10;10;10;10;10;8;10;0;0;7;7;6;6;0;7;6;8;4;7;6;5;2;7;2;7;7;0;5;10;10;7;10;0;0;0;0;3;0;3;7;5;3;3;2;4;3;7;3;5;5;6;5;3;6;3;6;7;4;4;6;6;6;5;2;5;1;6;17;1;1;5;1;2;"49525";NA
"547314";"Berlin";9;9;10;8;8;10;7;8;5;5;5;8;5;5;5;10;8;5;8;4;400;500;300;100;200;50;8;8;8;8;7;8;10;10;7;10;8;6;5;8;4;10;10;5;4;8;10;7;7;8;8;6;9;9;9;10;8;8;8;6;4;7;8;4;6;10;4;9;8;5;4;9;9;5;4;7;6;6;7;9;6;7;10;7;9;4;5;1;2;4;4;3;6;6;4;5;6;6;3;6;7;6;6;4;6;5;5;5;5;4;2;2;2;5;2;2;3;5;2;6;38;2;3;1;1;1;"12682";1
"547843";"Berlin";8;9;8;10;7;8;10;10;9;9;10;8;8;9;5;10;9;8;8;9;80;300;400;40;40;20;3;2;6;6;7;5;1;5;1;2;2;10;1;10;3;2;8;8;9;7;7;5;8;8;7;9;9;3;6;9;10;7;1;8;2;2;2;10;1;8;6;7;8;9;9;8;7;5;6;6;5;4;9;2;6;9;9;9;8;2;5;2;1;1;1;3;6;4;2;2;6;6;4;6;5;7;6;2;2;3;1;2;1;4;2;2;1;6;4;4;1;6;7;7;41;1;3;5;2;1;"14197";1
"553017";"Berlin";7;6;8;5;7;9;8;4;5;4;3;4;6;4;7;6;9;4;5;4;0;250;0;0;0;20;5;4;7;4;6;4;7;10;3;9;10;6;9;10;7;6;6;7;6;7;7;9;7;4;6;9;6;8;7;7;7;7;5;7;0;0;5;3;3;6;4;3;3;7;5;6;7;4;2;2;5;7;9;5;6;6;6;6;7;4;5;0;2;7;5;3;4;5;3;1;1;4;6;6;3;3;3;2;2;3;1;2;4;4;2;1;1;3;2;1;1;5;4;7;12;2;1;NA;NA;NA;"12459";NA
"547314";"Berlin";8;8;9;8;8;9;9;7;3;3;5;9;4;7;7;6;6;8;8;4;300;500;1200;50;150;50;5;2;2;4;3;5;8;7;5;9;7;5;4;7;3;8;5;4;1;3;5;7;9;6;9;8;9;9;8;10;10;9;2;4;5;3;5;5;5;6;8;7;3;3;0;4;8;5;8;3;7;6;8;5;5;10;10;8;8;2;6;0;0;6;0;3;5;7;6;7;2;6;4;7;6;7;7;4;6;6;7;6;4;3;4;3;3;5;3;4;4;3;4;4;68;1;5;2;1;1;"13048";NA
"255470";"Berlin";7;5;9;9;8;6;6;9;5;4;6;5;5;4;5;6;4;8;9;1;100;250;500;50;150;10;6;8;8;8;8;8;7;8;3;10;9;9;6;8;8;9;10;7;7;8;9;10;8;8;7;10;7;8;8;7;6;6;5;5;0;6;10;10;7;10;10;10;10;10;10;3;2;6;4;6;1;3;6;1;4;8;6;4;10;8;4;6;2;8;9;1;7;7;7;7;6;7;1;5;7;3;2;5;6;5;2;2;4;6;6;5;6;3;2;2;5;6;6;6;58;2;3;3;3;1;NA;1
"547921";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;5;5;100;500;1000;200;160;0;NA;NA;NA;NA;NA;NA;10;0;0;10;7;7;0;10;10;10;10;8;10;8;10;10;5;10;9;10;10;6;8;10;10;10;10;0;0;6;10;0;0;10;10;8;8;8;10;7;8;7;4;8;6;10;8;0;7;10;9;9;10;10;7;0;4;4;0;1;7;3;3;2;1;6;1;5;3;1;1;5;5;6;7;7;7;6;3;1;1;6;5;4;4;4;5;7;56;2;3;2;3;1;"13156";1
"476101";"Berlin";8;8;10;10;10;10;5;5;5;5;5;5;5;5;5;5;2;2;6;4;65;200;400;100;60;50;0;0;0;0;0;0;8;10;6;10;7;7;7;10;8;5;5;8;8;10;9;10;6;8;5;1;7;5;4;10;8;10;10;5;2;10;7;10;4;5;0;1;1;1;1;6;4;1;0;5;0;4;4;0;0;0;0;0;10;6;4;0;5;0;10;2;4;5;7;7;1;5;1;7;6;5;4;1;4;7;1;1;1;1;1;4;1;4;4;7;4;1;1;1;25;2;3;1;1;1;"13435";1
"552829";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;10;5;10;3;8;0;0;0;20;100;50;2;9;7;10;5;4;9;9;5;10;10;10;10;7;7;9;8;8;7;10;9;7;10;10;10;8;7;7;8;10;9;9;7;6;0;3;10;10;5;9;7;9;6;9;8;10;9;1;10;8;10;2;4;1;3;8;3;5;10;2;7;0;0;5;7;1;5;7;5;4;1;2;3;3;6;6;4;6;6;2;1;2;1;2;1;1;1;3;6;2;4;1;3;5;18;2;1;2;1;1;"14195";NA
"202713";"Berlin";8;6;8;10;8;7;7;10;5;5;10;10;3;8;0;4;0;3;0;0;100;500;500;50;0;20;5;5;3;5;0;3;10;10;5;3;4;5;5;5;0;10;10;8;0;7;8;5;8;10;10;10;10;10;5;5;10;8;0;0;0;0;3;4;3;5;0;10;10;8;0;5;4;5;0;10;0;10;5;0;5;5;10;5;10;10;5;0;3;3;0;3;3;1;1;1;7;4;4;5;7;7;5;3;7;5;5;5;5;7;6;6;6;1;4;3;7;7;4;7;80;2;5;1;1;3;"77841";NA
"550719";"Berlin";8;8;10;10;9;10;5;9;9;9;9;9;9;9;7;8;5;5;5;5;10;300;800;200;200;20;8;8;6;6;6;9;8;10;8;10;8;8;5;10;5;10;10;8;8;8;8;8;9;9;9;10;9;9;9;10;10;10;8;10;0;10;8;8;0;10;0;3;8;3;8;8;6;8;5;8;3;0;8;5;7;8;8;8;9;9;5;0;0;5;0;3;6;5;4;4;1;5;5;7;7;6;6;6;7;6;2;2;2;6;4;4;5;2;2;2;5;4;3;5;41;2;3;3;3;1;"40476";1
"552377";"Berlin";7;5;5;5;3;8;8;5;3;6;3;9;6;7;6;6;2;0;8;6;200;80;100;20;40;0;0;0;2;4;0;4;10;10;5;0;5;5;5;8;2;4;2;6;4;7;7;5;6;8;5;5;8;2;7;7;8;8;3;2;0;10;2;2;1;7;5;6;8;8;3;2;5;2;7;5;0;10;5;5;7;4;1;1;5;0;0;0;0;2;0;3;7;3;2;1;1;5;4;5;3;3;5;1;3;2;1;1;2;4;1;2;2;2;1;2;4;2;2;3;21;1;3;3;1;1;"12524";1
"544281";"Berlin";8;8;10;8;9;8;5;10;7;9;9;10;7;10;2;9;8;9;8;7;150;300;1500;150;300;50;1;1;2;2;2;2;8;8;0;2;5;4;2;10;3;10;10;9;9;8;10;8;9;10;1;8;8;5;8;10;10;10;2;3;0;2;3;2;2;10;0;8;8;7;7;7;7;7;7;10;0;4;3;0;4;10;10;8;10;1;1;0;0;1;0;3;3;1;6;5;1;6;1;7;7;6;5;7;7;6;7;2;1;7;2;5;5;6;6;2;6;6;3;6;54;2;3;3;3;1;"12621";3
"546965";"Berlin";8;9;9;7;8;9;8;4;6;3;4;7;3;4;4;7;5;5;3;4;30;300;900;20;20;40;6;7;6;7;7;5;8;10;5;9;10;9;10;6;4;9;9;10;8;8;8;7;8;8;8;10;7;8;9;8;8;8;1;10;3;0;10;10;10;5;1;6;3;9;7;8;5;7;5;5;0;9;8;2;3;2;6;4;6;10;4;0;3;3;10;2;6;4;3;5;1;1;1;1;4;3;7;1;1;1;1;1;1;5;5;4;1;3;5;1;2;3;1;4;30;1;3;3;NA;1;"13055";1
"551062";"Berlin";8;8;8;8;8;8;8;6;6;6;6;6;6;7;8;7;7;7;8;9;250;400;1000;400;300;150;7;7;8;7;6;7;6;7;6;6;5;7;6;6;7;6;6;7;6;5;4;5;4;6;5;4;5;6;6;7;5;6;5;4;6;5;7;6;5;5;4;5;5;6;5;5;5;6;6;7;5;6;5;6;5;4;5;4;7;0;0;0;0;0;0;3;5;4;6;6;1;6;3;6;7;4;6;6;5;4;5;6;5;6;5;5;5;4;5;5;6;6;5;6;40;2;3;3;3;1;"12169";2
"548510";"Berlin";10;9;9;9;9;8;8;9;10;10;10;10;9;9;9;9;7;6;6;7;150;350;1900;100;180;50;8;8;7;7;6;6;8;9;9;9;8;6;7;7;7;9;9;8;8;8;7;9;8;9;8;8;8;8;7;8;7;8;6;7;9;7;6;7;5;7;6;9;7;7;6;6;7;5;6;7;9;6;6;5;7;6;6;7;6;7;7;5;0;7;6;3;6;4;5;6;2;6;3;6;3;5;7;4;5;4;2;1;1;6;5;4;4;1;4;2;1;5;4;5;53;1;3;3;4;1;"22589";1
"553914";"Berlin";8;7;7;7;7;7;7;9;5;9;9;10;5;10;7;9;9;10;7;7;35;350;385;100;60;20;8;7;8;7;10;10;7;10;7;10;6;6;6;10;0;8;8;6;9;9;9;9;8;8;8;10;6;6;8;8;6;8;10;9;1;10;6;6;5;9;0;5;5;8;10;8;8;0;7;10;8;10;5;5;5;10;0;2;7;8;5;0;0;0;4;3;6;4;6;5;1;6;4;4;6;5;5;7;7;7;1;4;4;6;5;4;4;7;7;4;4;7;4;5;25;1;1;1;1;1;"13409";1
"548704";"Berlin";7;7;8;7;8;9;8;6;9;9;8;10;7;9;5;3;5;3;6;3;64;190;900;20;25;10;10;6;8;8;8;3;10;10;10;10;7;7;4;8;5;9;9;8;5;9;10;9;9;9;10;8;10;10;10;8;8;10;10;10;10;10;7;7;4;6;2;2;2;8;8;6;7;3;0;1;8;1;8;3;6;8;8;8;7;3;3;3;5;7;5;3;4;5;1;1;1;6;4;5;2;7;7;2;3;1;1;1;6;3;1;3;1;1;6;2;4;4;5;6;39;2;3;1;2;1;"13359";1
"548810";"Berlin";10;10;10;10;8;10;6;10;10;10;10;10;10;10;5;9;4;2;3;3;140;200;550;500;450;20;0;3;5;8;0;7;10;8;3;10;8;6;8;3;3;9;9;7;5;6;7;4;4;5;5;8;5;5;9;10;7;7;0;3;7;0;5;10;5;4;0;4;4;10;6;4;2;0;0;1;0;1;10;0;2;7;0;2;10;0;0;0;0;3;0;3;5;3;6;5;1;3;1;7;5;3;6;7;7;7;1;1;6;6;4;4;7;1;5;1;7;7;2;2;26;2;3;3;2;1;"10409";1
"540482";"Berlin";0;10;10;10;10;10;10;10;5;5;5;10;5;10;0;0;0;0;0;0;200;400;600;50;50;100;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;10;10;8;5;5;5;5;5;10;5;8;10;2;5;10;5;8;0;0;0;0;5;5;5;5;5;10;10;8;5;8;8;5;2;5;0;10;8;0;10;10;0;5;10;5;8;0;1;5;0;3;2;1;2;2;2;4;4;4;4;6;7;2;3;2;2;3;3;5;2;2;2;2;1;1;2;2;6;7;52;1;3;1;2;2;"03046";1
"544462";"Berlin";8;8;10;10;10;10;10;10;10;10;8;10;8;10;2;6;5;5;8;9;400;500;1000;200;120;150;2;5;0;4;3;6;9;10;10;10;10;8;2;7;3;10;10;10;7;10;10;10;7;10;8;8;10;10;8;10;10;10;9;10;0;5;10;8;1;7;3;10;10;10;7;10;6;5;5;8;8;2;8;2;5;10;8;9;10;0;3;0;6;4;0;3;7;4;2;2;1;3;3;7;7;7;6;5;5;5;7;5;2;7;1;5;1;3;3;1;3;3;5;7;54;2;3;1;NA;1;"12685";1
"543165";"Berlin";10;10;10;9;10;10;9;10;9;10;10;10;9;10;8;10;10;5;7;5;80;300;100;100;50;50;5;5;5;3;10;5;10;10;8;10;8;8;8;8;5;10;10;10;10;10;10;10;8;10;8;10;8;10;10;10;10;10;9;10;10;9;5;5;1;6;0;10;10;10;8;9;6;6;7;10;2;8;8;2;5;10;10;9;8;4;6;0;6;6;2;1;4;3;1;3;2;4;5;7;7;7;7;4;4;4;2;2;2;4;1;1;1;2;2;2;4;4;1;3;45;2;3;3;1;1;"10707";1
