"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"552378";"Köln";8;4;9;8;6;7;4;10;6;10;10;10;2;10;6;8;5;4;6;7;150;250;800;150;250;100;0;3;3;2;4;3;8;10;6;7;7;6;5;7;6;8;6;8;7;9;10;7;7;9;10;8;7;6;5;5;8;7;1;2;1;3;2;7;8;8;0;2;1;9;0;6;6;4;3;8;1;2;2;1;6;8;10;7;9;3;2;0;0;2;0;3;5;5;4;6;3;2;3;7;3;5;7;3;3;2;5;2;4;4;5;5;6;3;4;3;2;7;1;4;43;1;3;2;2;2;"51373";1
"551888";"Köln";8;7;9;6;7;9;8;6;4;4;3;10;2;4;5;8;4;4;4;3;120;280;1000;100;40;20;3;5;3;6;4;4;8;8;3;9;7;6;7;5;4;5;4;8;6;8;7;6;4;8;8;8;7;7;4;8;8;9;4;4;0;2;3;10;3;7;7;2;2;3;1;8;8;4;0;8;1;0;5;4;0;8;6;3;8;0;0;0;1;2;0;3;7;6;6;6;3;5;2;6;6;4;4;6;7;7;3;6;2;7;6;6;6;5;6;7;7;3;2;6;28;1;3;5;2;3;"52388";1
"550349";"Köln";5;7;7;5;4;6;6;6;3;4;4;7;5;5;3;4;3;3;4;4;400;300;400;200;200;150;3;3;3;3;3;3;6;6;6;6;3;3;2;2;5;7;7;4;0;0;5;5;6;6;6;6;6;6;6;8;5;5;4;4;3;3;2;2;2;2;2;4;4;2;0;0;4;4;5;4;4;4;3;3;3;5;4;2;10;0;0;0;0;2;2;3;5;5;5;3;2;6;2;5;5;5;6;6;6;5;5;5;5;5;5;5;5;4;4;6;2;6;5;5;50;1;3;2;3;4;"50181";1
"552784";"Köln";10;10;10;10;10;7;7;5;7;7;10;10;7;8;10;8;10;10;0;0;300;300;300;50;400;50;6;5;5;10;0;10;8;10;3;10;10;7;7;10;8;8;8;8;8;10;8;10;8;8;8;8;10;0;8;10;10;8;2;10;0;5;8;0;5;8;5;8;8;5;0;10;5;5;2;2;2;8;8;0;8;10;10;8;5;5;5;3;0;6;2;3;5;7;2;5;1;5;1;5;5;6;7;1;2;1;6;4;5;6;3;1;2;4;2;2;1;5;4;7;59;1;3;3;3;3;"50259";1
"550084";"Köln";8;8;8;8;8;8;8;4;0;4;0;10;0;0;4;4;4;3;0;4;280;500;700;200;300;100;0;4;0;0;0;0;8;10;6;10;10;10;7;6;0;8;8;8;6;8;10;6;8;9;8;7;8;8;10;8;7;7;0;3;0;0;0;0;0;5;0;2;2;2;0;2;5;2;2;1;2;0;8;2;5;5;0;0;8;0;0;0;0;2;1;3;7;7;7;7;1;5;1;7;4;4;7;7;7;4;1;1;1;7;6;7;6;4;4;4;6;7;6;6;67;1;5;2;1;2;"50825";NA
"546840";"Köln";10;10;10;10;10;10;10;10;10;10;10;10;10;10;6;10;9;3;10;10;60;150;850;70;100;15;3;2;5;5;4;10;10;10;10;10;5;5;5;10;0;10;10;10;10;10;10;10;10;10;5;10;10;5;10;10;10;10;10;10;0;2;5;5;5;10;0;10;10;5;10;10;10;0;6;9;3;10;3;3;3;10;10;10;10;0;0;0;0;0;0;3;4;1;1;1;1;7;2;7;7;4;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;5;7;7;79;1;5;1;1;2;"50829";1
"548742";"Köln";8;5;9;10;8;10;8;5;5;3;5;7;3;6;6;8;5;3;5;2;120;300;0;100;400;100;4;3;3;4;3;7;8;10;7;9;6;3;3;3;3;8;6;5;5;7;8;3;5;7;6;9;7;7;7;8;8;9;3;2;0;0;0;0;0;7;0;5;7;8;2;6;3;3;0;8;1;3;5;1;3;6;0;3;7;0;0;0;0;2;1;3;7;5;6;5;1;6;1;6;7;5;7;6;5;3;4;3;3;6;5;4;5;6;6;3;3;6;2;6;26;2;2;3;1;2;"50345";NA
"551275";"Köln";10;9;10;8;9;0;0;8;10;5;5;10;5;10;0;10;8;10;7;9;80;80;0;20;20;20;9;6;7;10;7;6;10;9;0;7;8;9;5;5;10;10;8;4;7;7;8;10;10;8;8;10;3;8;10;10;10;8;10;7;0;7;5;5;0;3;9;4;4;6;5;7;7;5;9;8;0;8;10;0;8;10;10;7;8;0;5;0;0;6;0;3;5;3;1;2;1;5;6;6;4;6;6;1;5;2;5;2;5;1;2;2;1;1;3;4;5;4;7;7;26;2;6;1;1;2;"51491";NA
"550032";"Köln";6;6;10;5;9;10;2;5;5;9;7;8;8;10;0;7;8;8;2;10;180;300;1000;150;150;50;0;7;2;6;2;10;5;6;0;5;5;5;6;7;0;10;10;10;10;10;10;7;7;8;10;9;10;10;10;10;10;10;2;2;0;0;5;10;2;7;0;10;10;10;10;10;8;7;8;7;9;10;10;10;0;10;10;10;8;0;4;0;4;5;3;3;3;1;1;1;1;2;2;4;4;4;3;2;3;2;4;3;3;4;3;2;2;3;2;4;2;6;6;6;29;2;3;3;3;1;"51399";1
"540630";"Köln";10;8;10;7;8;8;7;10;9;4;3;10;3;10;3;6;3;5;6;7;40;100;0;100;40;20;4;6;3;5;5;2;8;9;8;9;7;6;7;7;0;8;8;6;2;5;6;7;8;8;8;8;8;8;8;8;7;6;8;10;10;10;6;6;0;5;0;2;2;7;2;0;3;2;0;0;6;6;0;0;2;8;2;0;10;2;3;0;0;3;0;3;6;4;1;3;2;5;6;2;1;4;6;3;3;5;3;4;3;4;5;2;3;4;1;1;3;3;3;2;17;2;1;5;1;2;"48282";NA
"509687";"Köln";10;10;10;10;8;10;9;10;10;10;10;10;10;10;5;9;5;8;4;4;250;600;350;150;100;50;5;10;8;10;2;2;8;7;8;9;9;8;8;2;2;10;10;9;7;7;8;10;10;9;7;10;10;8;10;10;10;9;0;7;5;7;6;8;7;2;2;9;10;1;6;7;6;10;10;9;2;10;9;4;7;10;10;8;10;5;5;0;0;6;2;3;5;2;1;1;2;3;3;7;5;7;6;1;1;1;1;1;1;4;3;4;1;2;2;1;7;6;2;4;63;2;5;3;2;4;"52156";NA
"546901";"Köln";8;9;10;8;9;10;8;10;8;5;7;10;5;8;6;8;8;6;6;7;50;65;300;60;50;10;4;7;5;7;8;8;8;8;5;6;6;5;5;0;0;8;8;7;5;7;7;8;8;9;9;8;10;6;9;10;7;8;0;0;0;0;4;8;1;0;0;8;8;1;5;6;7;8;3;5;7;7;10;0;4;9;5;8;6;0;0;0;0;0;0;3;7;2;2;1;1;6;4;6;6;4;3;2;5;7;5;7;5;6;4;2;2;6;5;7;3;2;4;7;22;2;3;3;2;4;"53332";3
"553640";"Köln";8;8;10;8;10;8;1;10;8;8;10;10;6;4;7;9;6;5;10;6;300;300;500;50;200;50;5;5;5;10;5;5;8;5;5;8;8;7;5;2;5;8;8;8;8;8;10;10;5;8;8;6;6;6;8;8;6;8;3;5;2;2;2;3;5;5;5;5;5;5;5;5;6;10;5;8;2;4;4;2;2;8;2;2;8;4;4;0;0;2;0;3;3;3;3;4;2;3;3;7;5;5;7;1;1;1;1;1;1;7;3;3;2;1;2;1;1;5;1;5;53;1;6;1;2;4;"51647";NA
"494017";"Köln";10;10;10;10;10;10;10;10;7;10;9;10;3;9;7;4;8;8;2;10;70;150;30;60;50;20;9;9;10;10;7;10;10;10;8;9;8;7;8;8;7;8;8;7;6;9;10;7;9;9;6;5;6;6;8;10;8;9;7;10;2;2;3;4;4;8;8;9;8;4;1;9;7;2;3;4;4;1;1;0;2;10;6;7;8;7;7;2;1;0;0;3;5;5;5;3;2;7;6;7;7;7;7;5;5;3;3;5;4;6;2;2;4;3;4;2;3;3;3;5;67;1;5;1;1;2;"50996";NA
"548742";"Köln";10;8;8;8;10;10;8;3;8;8;5;8;8;8;6;6;6;5;6;5;200;200;100;50;200;10;5;5;5;10;0;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;10;5;10;10;10;10;10;10;10;10;10;10;7;7;2;2;8;8;8;8;0;10;10;10;10;10;10;7;5;5;0;5;5;0;5;10;10;10;10;5;5;0;0;7;0;1;7;5;4;4;1;5;5;2;4;5;7;2;2;1;1;1;1;4;2;2;1;1;1;1;1;6;6;6;66;1;3;3;4;1;"51067";1
"547301";"Köln";10;6;10;5;10;8;10;6;9;5;10;10;3;10;8;10;5;5;10;0;100;350;200;0;125;0;0;0;0;10;5;5;6;10;0;10;8;8;5;5;7;5;10;10;10;5;10;8;8;10;8;10;10;0;5;10;10;10;0;10;0;8;10;8;5;10;3;10;10;10;10;10;10;10;10;10;0;10;10;0;10;10;10;10;10;0;5;0;0;0;0;3;5;2;1;2;7;1;2;7;7;7;7;1;1;3;3;3;7;5;3;1;2;1;1;2;1;2;3;7;91;1;5;1;2;2;"53844";NA
"548723";"Köln";10;8;10;7;8;10;8;5;5;5;5;10;4;4;0;8;5;5;5;5;50;100;500;50;50;20;5;7;7;10;3;6;10;10;10;10;10;8;10;8;6;8;9;8;9;8;10;6;10;10;10;10;10;10;10;6;7;9;10;4;0;6;6;5;0;10;0;5;6;0;7;8;9;7;0;0;5;0;0;0;7;10;0;5;6;4;5;0;0;4;0;3;5;3;7;6;1;5;4;5;7;5;5;2;5;2;1;5;5;2;1;1;1;1;1;1;1;1;6;4;27;2;2;3;1;1;"40468";1
"549596";"Köln";10;9;10;9;8;10;8;8;5;4;10;10;4;8;6;8;4;6;7;5;30;200;640;20;40;10;7;7;5;7;5;8;10;10;6;7;10;9;7;9;3;8;9;6;7;6;5;5;8;9;8;10;5;4;9;8;8;6;10;10;2;8;8;8;4;9;0;8;8;7;8;3;4;0;2;8;6;4;1;1;7;8;4;3;9;8;8;3;2;5;8;1;6;5;4;4;3;6;5;6;7;6;6;3;5;6;1;1;2;7;5;6;5;2;2;2;4;5;2;6;24;2;2;3;2;2;"52064";1
"546925";"Köln";8;8;10;9;7;10;9;8;9;7;6;10;5;9;8;9;8;7;8;7;60;200;400;20;30;5;8;8;8;7;8;8;8;10;8;9;8;9;7;6;5;10;10;10;10;10;10;9;10;10;10;9;8;10;10;10;10;10;9;10;0;5;9;8;3;9;1;9;6;8;7;10;9;10;1;6;5;1;7;1;4;10;9;7;8;8;8;6;2;7;8;1;7;4;5;5;3;5;3;5;7;6;7;3;5;7;5;3;6;6;1;4;2;3;4;3;6;5;5;6;24;1;NA;3;1;1;"50937";NA
"555746";"Köln";6;7;8;8;7;8;5;4;4;5;5;9;3;7;3;6;4;2;3;3;300;700;600;10;700;10;3;6;4;2;3;3;7;8;6;6;3;3;2;6;4;7;6;7;7;6;5;6;7;6;8;4;7;7;6;8;8;7;3;6;0;1;0;0;0;5;0;7;5;5;7;8;8;5;7;8;6;1;5;4;5;10;9;7;6;0;0;0;0;3;2;3;6;3;4;4;1;5;5;6;5;5;7;1;4;2;3;5;5;5;2;2;3;4;1;2;1;5;4;5;21;1;2;3;1;2;"53859";1
"550515";"Köln";6;5;8;6;8;8;7;8;4;8;5;8;3;8;6;5;5;7;4;3;120;200;400;200;100;0;7;6;3;3;3;2;8;8;6;10;7;5;6;6;6;7;8;7;5;6;6;5;7;8;8;9;6;9;10;8;7;8;9;8;0;10;6;5;6;9;3;3;5;7;5;5;5;2;1;7;9;2;1;3;4;9;8;5;8;5;9;3;3;5;8;1;6;6;2;2;1;1;4;6;7;7;4;5;6;7;3;3;7;7;5;5;4;7;4;1;6;5;7;7;26;2;2;3;2;1;"52068";1
"552784";"Köln";10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;5;2;5;5;5;200;600;800;50;100;20;2;3;6;5;8;8;8;10;8;7;10;10;10;9;9;10;10;10;10;9;9;10;8;8;8;8;8;8;8;8;8;7;0;0;0;2;3;3;3;5;0;6;6;2;2;8;8;5;2;8;6;8;8;5;6;10;10;10;10;2;2;2;0;0;2;3;5;5;1;1;2;5;7;7;7;7;7;2;2;2;6;6;4;4;1;2;2;3;3;3;2;3;6;6;47;1;3;1;2;1;"55149";1
"552819";"Köln";7;6;5;6;6;6;4;2;1;2;4;6;4;1;0;6;2;3;4;0;20;300;400;10;30;20;8;4;3;8;5;9;8;10;3;10;6;6;4;3;0;4;7;8;7;10;10;9;4;8;3;9;7;2;10;10;3;10;5;10;0;10;2;2;0;3;0;9;10;9;10;10;10;6;2;8;5;10;9;3;10;10;2;3;9;2;2;0;0;2;0;3;6;5;5;4;2;7;6;5;5;3;3;1;2;2;2;1;5;7;3;2;1;1;1;1;1;5;1;7;69;1;5;3;2;1;"52062";NA
"549416";"Köln";5;8;8;5;3;3;4;4;4;4;3;10;4;10;3;3;2;3;3;3;100;300;600;50;150;0;2;2;1;2;1;1;5;8;0;7;4;4;2;6;0;10;10;4;3;5;3;6;3;6;4;6;8;4;4;1;5;10;4;7;0;6;3;3;1;7;0;10;10;3;3;3;3;6;3;10;3;10;10;6;3;10;8;10;8;6;0;0;0;0;0;3;5;5;5;6;3;3;4;5;3;4;4;2;1;2;2;2;7;1;1;1;1;1;1;1;3;7;7;7;71;1;5;5;1;2;"53840";NA
"551257";"Köln";6;4;7;7;6;6;6;2;2;2;3;3;3;3;5;7;7;4;5;8;20;300;500;150;500;50;9;7;6;4;5;2;10;10;10;10;7;7;8;5;3;10;10;10;8;8;8;8;4;10;10;6;10;10;10;10;8;8;0;10;5;4;4;5;4;2;2;10;10;4;10;5;3;8;1;6;2;2;10;1;3;10;10;0;3;1;1;0;0;2;0;3;6;4;1;2;1;1;3;7;5;6;7;6;7;5;1;1;2;3;2;3;1;1;2;2;3;7;7;5;38;1;3;3;2;1;"50733";1
"553609";"Köln";9;10;10;9;10;9;10;10;10;10;9;10;0;10;6;7;6;4;4;1;200;200;550;200;50;0;2;5;5;3;6;8;10;10;10;7;8;7;8;9;9;7;6;8;8;9;8;7;6;8;4;7;6;8;9;10;9;8;7;8;0;9;8;7;6;5;3;4;4;6;7;6;5;6;5;7;3;5;6;7;6;10;8;6;10;9;9;1;5;3;4;3;7;6;2;6;6;7;4;7;7;7;7;2;7;2;6;6;5;7;5;6;3;3;3;4;5;5;6;7;71;2;5;3;1;1;"51145";NA
"548879";"Köln";6;5;6;9;7;8;5;5;4;6;3;4;2;3;3;4;5;5;3;4;40;40;0;150;100;20;2;2;2;1;1;1;7;6;4;6;7;7;1;5;2;4;4;7;6;7;7;5;4;7;5;2;7;3;3;6;4;4;8;7;2;8;3;7;4;6;4;3;5;5;5;6;6;1;4;6;5;4;4;4;4;6;2;5;9;1;3;3;1;4;0;3;7;7;6;5;2;6;6;4;4;2;6;6;6;6;4;6;5;6;6;4;5;4;5;5;5;4;6;5;20;2;2;3;1;1;"50667";NA
"551684";"Köln";9;9;8;8;8;9;1;5;1;4;2;2;1;5;7;9;6;8;6;8;150;700;1200;300;150;0;10;8;8;10;4;10;10;10;8;9;10;10;6;6;5;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10;9;9;6;4;8;1;8;4;5;10;9;7;5;8;8;10;2;6;3;3;7;7;5;10;7;8;5;10;4;10;1;6;6;6;7;1;5;2;7;7;5;7;6;7;7;1;1;1;6;1;1;1;7;7;6;5;5;1;1;39;2;3;3;4;1;"50670";2
"527495";"Köln";9;9;10;10;9;8;8;9;9;9;8;9;7;9;8;9;8;9;9;6;45;75;500;50;50;20;7;8;8;7;7;9;9;9;8;9;9;9;9;8;8;9;9;9;9;9;9;8;8;8;7;8;7;8;8;8;7;9;3;9;0;3;9;7;6;8;4;8;8;7;6;6;8;6;6;8;2;3;5;5;6;9;6;7;9;6;2;2;1;2;1;3;6;5;2;2;1;6;6;7;7;6;5;4;6;5;4;4;5;7;2;3;2;3;3;3;6;5;5;6;75;2;5;1;2;1;"51067";NA
"509687";"Köln";8;8;7;9;10;8;6;4;2;5;2;8;0;3;3;6;4;4;3;5;200;300;700;200;200;150;6;9;4;5;3;2;6;9;3;6;8;3;4;8;3;9;9;8;6;4;7;2;5;8;6;6;8;5;8;10;8;8;1;4;0;0;8;10;1;7;0;8;8;10;7;5;3;3;1;8;0;8;8;2;9;10;9;8;3;0;4;1;0;0;1;3;6;4;5;6;2;4;2;4;5;6;7;3;4;4;2;1;3;6;6;3;4;1;2;1;2;6;4;3;48;1;3;3;3;1;"40221";1
"549596";"Köln";8;7;6;8;5;6;3;3;5;3;3;8;3;5;3;7;6;5;7;6;300;600;2000;150;400;150;2;8;6;5;5;7;8;7;3;6;6;4;4;7;2;10;7;6;6;4;5;2;5;9;7;8;5;3;6;5;9;2;0;1;0;0;3;5;3;8;0;10;8;5;7;4;3;6;2;8;6;8;4;7;6;9;9;1;6;8;3;0;0;1;0;3;5;4;7;7;2;6;2;7;6;4;7;1;3;5;2;2;4;7;5;3;6;5;5;4;7;6;7;7;56;1;3;3;4;3;"47447";1
"531714";"Köln";10;10;10;10;10;10;9;8;6;5;8;10;4;7;4;6;3;5;4;4;30;100;0;200;50;50;5;4;5;5;5;5;9;10;8;10;6;6;6;8;5;7;7;8;7;7;10;9;9;8;10;9;8;9;8;8;8;8;10;10;6;10;2;8;2;3;1;4;4;5;4;7;7;6;8;9;6;5;5;10;5;7;6;7;10;0;0;0;1;5;1;3;7;7;5;4;1;3;2;3;2;4;6;6;6;6;4;4;4;6;2;2;2;3;5;2;3;5;5;6;21;1;2;2;2;2;"40789";1
"548736";"Köln";9;10;10;9;9;10;6;10;10;10;10;10;2;10;8;8;8;8;2;8;250;400;500;100;500;50;8;10;5;2;2;6;8;10;8;8;8;4;1;9;8;10;9;0;10;5;6;10;8;8;10;10;10;10;10;10;10;10;10;8;0;8;8;2;2;9;4;10;10;0;10;5;2;10;2;6;10;6;8;3;6;8;10;7;8;0;2;0;0;0;0;3;5;4;1;1;1;1;5;7;7;6;6;1;1;2;1;1;1;7;3;2;1;4;3;3;1;4;6;6;41;2;3;3;2;1;"51379";1
"548498";"Köln";10;10;10;10;10;8;8;7;7;7;5;8;5;8;8;6;7;5;5;5;100;250;100;150;100;100;8;8;6;5;5;10;10;10;8;8;8;8;8;9;2;8;8;10;8;8;8;8;9;8;8;8;8;8;8;10;8;8;10;8;10;10;8;7;5;9;10;6;6;5;5;5;5;5;7;5;2;9;3;3;3;10;5;4;10;8;8;3;4;3;3;2;5;4;3;3;6;6;3;5;6;6;5;5;6;4;5;4;2;4;2;3;4;3;5;4;4;3;3;6;72;2;5;1;NA;1;"50829";1
"547091";"Köln";6;7;6;7;8;7;8;8;8;7;8;7;8;8;7;7;7;7;7;7;300;250;800;300;100;100;5;5;5;5;5;5;8;7;8;7;8;6;7;5;7;8;6;8;8;6;8;6;7;8;6;8;7;8;7;8;7;8;7;7;8;5;7;7;6;8;7;6;6;7;5;7;5;6;8;6;7;6;7;6;7;5;1;6;9;9;9;9;9;7;7;3;5;5;5;5;5;5;5;5;4;5;4;4;5;4;6;7;4;6;4;5;4;6;5;6;4;5;6;5;31;1;3;2;2;3;"52511";1
"551342";"Köln";10;10;10;10;10;10;10;10;7;9;6;10;8;7;9;10;10;9;9;9;0;200;200;100;0;0;10;10;10;8;8;9;8;10;9;9;10;7;10;9;8;10;8;10;7;10;10;10;8;10;10;8;10;9;10;10;10;10;8;8;0;10;6;5;6;10;0;8;8;10;7;10;10;6;6;9;8;7;9;8;10;10;10;10;10;8;8;0;0;0;10;3;6;6;2;2;1;7;1;2;7;7;7;2;6;6;1;3;6;5;1;4;1;4;4;1;5;6;4;6;23;2;3;1;1;1;"50676";1
"550538";"Köln";8;7;9;8;7;8;8;7;9;8;8;7;9;8;7;7;6;6;6;7;60;50;400;100;40;30;7;8;6;7;8;5;7;6;7;8;8;7;6;7;8;9;8;6;7;8;5;8;7;6;7;8;7;6;6;7;8;6;6;6;7;5;7;7;6;5;7;6;5;6;4;6;5;6;7;6;5;5;6;5;5;6;7;5;5;6;4;5;6;5;5;3;7;7;7;6;7;7;7;6;5;6;7;6;6;7;6;5;6;7;7;6;7;5;6;5;5;6;7;7;21;2;3;2;1;2;"50259";1
"551684";"Köln";10;10;10;10;8;10;2;10;10;8;8;8;8;10;8;10;8;8;7;8;300;500;500;150;500;0;8;8;8;5;5;3;10;10;10;10;8;2;2;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;10;2;10;5;5;5;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;2;5;0;8;2;0;3;7;7;4;3;1;1;7;7;7;7;7;7;5;7;1;1;1;7;1;7;1;7;1;1;1;1;1;7;63;2;5;2;NA;2;"50226";NA
"407005";"Köln";10;10;10;10;10;10;10;10;5;10;10;10;4;10;0;0;0;0;0;0;150;200;450;100;100;100;0;0;0;0;0;0;10;10;6;10;0;0;0;9;0;5;6;10;7;7;10;7;5;5;2;6;2;1;0;10;10;10;5;7;0;5;0;0;0;5;0;3;3;10;7;7;9;5;5;5;2;4;1;0;0;8;9;9;10;0;7;0;0;4;0;1;3;7;1;1;7;7;5;7;7;7;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;4;40;2;3;1;1;2;"51643";NA
"550272";"Köln";9;9;9;8;8;7;8;9;9;9;8;10;8;10;4;8;5;3;5;5;50;120;1550;100;50;10;3;8;8;8;5;8;5;10;5;6;6;4;6;9;4;7;7;5;5;5;5;8;7;7;7;9;7;7;7;5;8;10;1;2;0;1;3;4;2;6;1;5;5;8;8;8;8;0;5;7;5;4;7;2;5;10;10;7;10;3;3;1;0;6;4;3;3;5;3;5;6;4;4;5;5;4;6;3;4;6;1;3;3;7;6;5;5;3;5;3;2;6;1;6;50;2;3;3;3;1;"50737";1
"547091";"Köln";8;9;9;9;8;9;8;7;8;9;8;9;8;9;5;4;5;5;5;5;0;200;750;100;50;0;5;5;5;5;5;5;8;7;8;7;8;7;5;7;7;5;8;6;8;6;8;7;6;4;7;8;6;8;8;6;7;8;5;4;5;4;3;5;6;4;5;4;5;6;5;6;5;4;6;6;7;5;6;7;6;6;7;6;8;7;8;7;8;NA;NA;3;4;5;4;3;4;4;4;5;4;5;4;4;5;4;5;4;5;4;5;4;5;5;6;4;5;5;4;5;68;1;5;1;1;4;"52511";NA
"547824";"Köln";4;6;5;NA;5;NA;4;7;NA;6;NA;9;6;5;6;8;NA;7;7;3;NA;NA;NA;NA;NA;NA;6;7;4;6;5;NA;6;8;6;NA;4;2;7;NA;NA;7;NA;4;3;6;7;7;6;NA;6;NA;7;8;5;5;4;4;5;7;6;5;NA;4;4;5;8;5;3;NA;8;7;5;4;5;6;6;7;8;7;5;4;7;6;NA;NA;NA;NA;NA;NA;NA;NA;4;5;NA;6;3;2;4;5;3;NA;2;4;3;4;5;5;6;NA;NA;4;5;NA;NA;3;3;5;NA;5;66;2;5;1;1;1;"51147";NA
"407005";"Köln";4;5;7;10;6;10;6;10;5;7;6;10;5;5;0;0;0;0;0;0;50;200;100;50;50;100;5;2;4;5;4;4;5;8;4;5;3;2;4;10;0;10;10;10;7;9;9;10;10;10;10;9;10;10;7;9;10;10;3;9;0;7;0;0;0;10;0;10;9;10;10;8;8;8;5;7;5;9;9;4;6;9;9;9;10;0;0;0;0;0;0;3;6;3;4;3;7;7;7;7;7;7;7;2;3;2;1;2;2;6;4;4;4;3;2;2;2;3;2;4;40;1;3;1;1;2;"51643";1
"551684";"Köln";8;9;9;9;8;8;10;7;7;7;6;8;7;10;8;8;10;8;7;7;80;500;30;100;220;100;4;6;5;7;6;8;10;10;8;10;9;9;8;8;2;8;10;10;8;10;10;8;8;10;10;8;10;8;10;8;10;8;5;8;7;8;9;8;6;7;3;8;8;8;8;8;8;7;6;7;8;6;7;2;5;9;7;8;10;2;8;2;2;3;6;2;7;5;2;3;2;5;4;6;4;7;5;2;5;5;7;4;6;5;4;4;4;3;5;3;3;6;6;7;35;2;3;1;1;1;"50674";1
"549706";"Köln";8;8;10;7;8;8;9;8;8;8;9;10;7;10;5;6;6;7;7;5;60;400;200;100;50;20;5;5;4;4;5;2;5;7;7;6;5;3;3;7;3;7;7;7;7;8;8;6;10;8;6;6;8;7;5;9;9;8;3;3;0;5;5;5;5;7;2;8;5;7;7;7;7;5;8;8;5;7;7;5;3;8;8;8;10;6;5;0;0;3;0;3;6;6;1;1;4;5;5;7;7;6;6;5;7;7;3;3;3;6;3;3;3;1;1;2;3;2;2;6;78;2;5;1;2;1;"51377";NA
"552784";"Köln";10;10;10;10;10;10;9;10;10;10;10;10;7;10;5;5;5;5;7;5;100;500;500;40;100;20;10;10;10;10;8;10;7;10;7;10;8;7;5;8;8;10;10;7;8;8;8;9;10;10;9;10;9;8;10;8;9;10;10;10;0;10;5;5;0;8;8;10;10;7;8;7;5;9;5;8;5;5;5;3;10;5;8;5;10;0;10;0;0;7;5;3;1;1;1;1;1;5;1;1;5;7;7;1;1;1;7;1;2;2;2;3;1;5;5;2;3;7;7;7;57;2;3;1;2;3;"50259";1
"553609";"Köln";5;3;9;9;8;10;4;8;8;6;7;10;0;10;0;5;3;2;5;8;300;300;700;100;800;50;0;0;1;2;0;1;6;10;5;9;10;8;8;0;0;10;0;8;4;10;10;9;10;8;10;2;8;3;10;10;9;7;0;10;0;9;0;10;1;0;0;5;10;9;0;10;8;7;2;8;0;1;10;0;4;10;2;6;9;0;0;0;0;0;0;3;7;6;2;3;1;7;3;7;3;5;6;2;1;2;1;2;1;7;3;4;1;3;2;3;2;5;6;2;28;1;3;2;2;3;"32839";1
"547975";"Köln";8;6;8;6;9;6;2;10;8;10;10;10;6;9;5;9;8;7;8;8;100;200;100;50;50;30;7;5;6;6;5;8;8;8;1;9;6;6;4;6;6;7;7;10;10;9;9;5;8;8;9;8;7;5;6;8;8;9;6;6;0;7;7;10;0;8;8;7;6;8;9;7;6;0;8;8;3;4;4;2;8;10;8;7;7;0;5;0;0;5;0;3;4;4;2;2;4;5;5;4;6;6;5;2;2;4;1;4;1;2;2;2;1;2;3;2;2;2;4;5;26;1;3;3;1;3;"51503";1
"553559";"Köln";10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;7;10;7;10;100;400;1400;100;200;20;8;8;8;10;8;10;10;10;10;10;10;8;4;10;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;4;10;10;5;10;10;10;10;8;0;7;2;8;8;10;10;8;7;10;8;10;8;2;8;0;8;10;10;10;10;10;8;0;0;3;0;1;6;4;4;3;1;1;4;1;3;2;1;4;4;4;1;1;1;6;3;3;1;3;1;1;7;4;2;7;55;2;3;3;2;1;"50733";1
"549493";"Köln";10;10;9;9;8;9;8;8;8;9;5;9;7;9;7;6;7;6;7;9;6;7;6;6;5;7;6;7;8;7;7;7;10;10;10;10;9;8;10;9;9;8;8;8;8;9;9;9;10;10;10;9;9;7;7;7;8;9;8;8;8;9;7;7;9;8;8;7;7;8;8;8;8;8;10;10;9;8;8;7;7;6;7;9;7;1;7;1;6;7;4;1;7;6;2;2;2;7;3;4;5;7;6;6;5;2;1;3;1;1;4;3;2;3;2;1;1;2;1;1;30;1;2;3;1;1;"50996";NA
