"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"544819";"Essen";7;7;9;9;9;10;8;10;10;10;1;10;8;8;0;0;0;0;0;0;1000;400;100;100;250;50;0;2;1;2;2;1;3;2;0;5;1;1;1;5;0;7;7;8;5;8;8;0;1;10;7;3;8;3;10;9;9;9;0;0;0;0;1;1;0;5;0;7;7;8;5;8;8;0;1;10;7;3;9;2;10;9;8;9;10;2;2;1;0;0;0;3;3;2;7;7;4;7;5;7;7;5;6;1;3;2;5;1;4;7;4;4;5;1;1;3;1;5;2;5;55;1;3;1;3;3;"42499";2
"547076";"Essen";4;6;7;7;4;5;6;3;2;5;1;7;1;1;1;6;4;5;2;1;400;800;600;100;200;500;0;2;7;4;2;1;7;6;4;7;8;7;8;8;3;9;9;8;8;6;6;4;5;7;4;2;5;1;8;10;8;7;2;3;0;1;4;3;1;9;2;9;9;9;7;3;3;1;0;4;2;0;2;0;5;10;6;7;6;2;2;0;5;5;3;3;6;2;1;1;4;5;2;3;7;3;1;1;1;1;3;1;4;4;2;1;1;2;6;5;4;7;3;6;67;1;3;3;2;1;"44227";2
"548699";"Essen";9;8;10;10;9;6;6;2;9;7;5;8;4;5;7;8;5;6;2;8;30;45;30;40;60;35;5;3;7;6;5;5;9;9;7;8;8;8;8;6;5;8;9;5;5;8;8;9;8;7;6;9;7;5;5;10;10;10;10;10;2;8;7;8;5;9;5;9;6;3;3;9;7;9;7;7;8;4;9;5;5;10;9;10;8;5;6;6;0;7;7;3;6;6;2;5;1;6;3;6;7;6;6;4;5;2;5;4;4;7;5;3;5;6;5;3;6;6;7;7;20;2;3;3;1;1;"44803";1
"553808";"Essen";8;10;9;9;9;9;5;10;10;9;8;10;6;3;4;7;3;7;1;0;400;600;800;350;350;100;3;0;4;5;0;3;7;7;8;7;8;8;0;0;0;9;8;8;0;8;7;8;8;8;5;5;6;0;0;10;8;7;0;0;0;0;3;0;0;0;0;0;8;3;0;8;1;2;3;8;0;0;5;0;0;6;8;4;7;0;0;0;0;0;0;3;4;4;5;4;4;5;4;7;4;5;7;1;4;7;7;2;1;3;4;2;2;4;1;2;2;4;4;7;50;1;3;1;2;2;"58706";1
"548699";"Essen";10;6;8;8;8;8;4;8;4;8;7;9;7;9;5;5;4;9;2;2;0;0;0;0;30;0;3;3;4;8;7;2;8;9;5;9;7;7;8;7;5;9;6;8;6;7;9;8;9;8;7;6;5;9;3;9;8;7;8;8;0;8;2;9;1;7;4;7;9;5;3;8;3;8;3;8;1;6;6;0;5;4;8;5;6;3;2;0;0;6;0;3;7;6;1;1;1;4;2;7;7;4;7;4;5;2;6;7;3;5;1;5;4;4;3;2;1;1;1;4;13;1;1;5;1;1;"44795";NA
"545985";"Essen";6;1;3;7;7;8;7;3;9;9;9;6;1;8;1;8;6;6;2;2;300;400;900;100;6100;1100;8;7;7;7;7;7;7;7;7;7;7;8;8;6;6;8;9;3;2;0;7;1;8;8;8;3;9;10;10;10;10;9;7;7;7;7;6;6;7;8;6;6;6;3;2;0;7;1;8;8;8;3;9;10;10;10;9;9;10;10;8;3;8;8;8;2;6;6;6;5;7;7;7;5;7;2;2;3;3;5;2;4;3;6;6;7;6;6;6;5;5;5;7;7;27;2;3;2;2;2;"46047";2
"485784";"Essen";7;9;9;9;10;10;8;10;5;9;9;9;6;10;5;10;5;9;10;5;20;400;500;200;100;150;2;1;5;4;5;10;10;9;6;7;4;3;6;10;5;10;9;10;10;10;10;10;10;9;8;8;10;5;6;10;10;10;8;8;0;6;4;5;6;10;0;10;10;9;0;10;10;8;10;10;5;7;9;0;0;10;0;10;10;6;7;1;6;10;9;3;6;5;2;2;1;7;7;6;6;7;6;2;2;4;5;4;4;6;4;2;6;5;5;7;7;6;2;5;69;1;5;2;2;NA;"46049";3
"527485";"Essen";2;8;10;10;10;8;5;2;2;2;2;10;2;2;5;3;3;3;4;5;50;400;400;50;30;20;1;1;2;2;2;2;4;9;5;2;3;2;4;5;2;4;3;3;3;7;7;1;5;7;8;7;8;8;7;3;4;4;1;1;1;1;1;1;1;5;1;1;1;3;3;10;10;1;1;1;1;8;8;8;3;1;4;3;10;1;1;1;1;1;1;3;6;3;2;2;5;4;3;5;6;5;3;1;3;2;2;2;2;3;2;2;2;6;4;4;2;2;2;4;46;1;3;1;1;1;"46149";1
"548830";"Essen";8;7;10;10;7;5;2;5;7;5;5;9;3;10;0;7;7;0;3;3;300;200;100;50;100;30;0;9;2;9;2;8;6;10;5;10;5;5;5;4;2;9;9;6;0;5;5;9;5;8;8;8;8;8;6;5;7;8;0;1;0;3;9;9;2;5;0;4;10;6;0;5;2;3;0;3;8;10;6;0;3;9;8;8;10;2;1;0;2;1;0;3;5;4;4;5;1;5;2;7;7;6;4;2;5;5;6;4;2;6;1;1;1;2;3;2;1;4;5;7;27;2;3;3;2;1;"45359";3
"546922";"Essen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;7;6;8;5;7;100;500;500;50;0;20;7;8;6;6;3;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;9;8;8;10;10;8;9;6;7;5;7;8;6;7;6;6;6;7;6;7;5;6;7;8;7;5;6;7;6;7;8;8;6;9;3;2;3;5;4;3;3;6;4;5;2;4;5;6;5;4;5;6;2;6;5;2;1;1;6;5;6;4;5;6;4;7;6;7;7;71;1;5;2;2;1;"80331";NA
"545985";"Essen";5;4;6;5;5;6;4;5;6;2;2;10;2;6;3;6;7;6;2;2;50;300;250;300;200;30;3;3;2;2;2;2;6;7;7;6;8;8;7;8;6;8;8;4;2;3;4;4;5;5;5;5;5;3;9;9;8;6;4;7;2;6;8;8;2;2;6;3;3;0;0;0;3;3;3;5;1;2;1;1;7;8;9;3;9;0;8;4;3;9;2;3;6;6;5;5;3;3;2;4;4;4;3;4;4;4;4;4;6;6;6;6;6;3;7;7;7;7;5;4;23;1;2;1;1;1;"46047";1
"546877";"Essen";3;4;4;5;4;6;2;2;1;2;0;7;0;6;3;4;5;3;2;3;0;0;0;40;0;30;2;3;4;3;2;4;6;8;7;7;6;6;8;6;5;6;6;7;6;6;5;7;7;8;7;9;6;5;8;6;6;7;7;3;0;3;2;5;1;4;0;3;2;2;3;4;5;2;2;3;2;3;1;0;4;0;1;1;8;1;1;1;0;0;5;3;7;7;3;5;1;4;2;4;2;4;6;4;5;5;6;5;2;6;5;5;5;6;6;7;5;4;1;4;13;1;1;5;1;1;"45276";NA
"547808";"Essen";10;10;10;10;10;10;10;10;8;10;10;10;8;10;6;10;6;6;10;10;50;700;400;50;50;10;0;3;3;6;3;9;10;10;10;10;2;2;2;2;2;2;2;10;10;10;10;10;8;8;8;10;10;10;5;10;10;10;0;8;0;0;0;0;0;10;0;10;10;10;10;5;5;10;8;8;4;7;8;8;5;10;10;10;10;0;0;0;0;2;0;3;5;3;2;3;1;3;5;7;5;7;7;2;2;7;1;1;1;2;2;2;2;1;5;1;5;2;4;7;58;2;3;1;2;1;"45307";1
"553897";"Essen";3;2;2;4;3;2;2;3;3;1;4;5;2;1;2;3;3;1;2;1;200;400;550;150;50;50;3;2;1;3;3;2;6;7;5;7;5;5;5;4;3;6;6;4;3;4;5;3;4;5;6;6;5;3;5;6;4;5;1;2;0;0;0;0;0;5;0;5;6;3;2;3;3;1;2;4;5;5;4;0;5;4;5;5;3;0;0;0;0;0;0;3;7;6;5;5;1;4;2;5;5;2;5;3;2;2;4;3;2;2;1;1;1;1;1;1;1;2;1;1;55;1;3;1;2;1;"45307";1
"549065";"Essen";8;10;10;10;7;6;6;0;0;0;0;10;0;0;0;10;10;5;5;0;0;150;50;0;0;0;0;10;0;10;0;0;10;10;5;10;8;4;0;0;0;10;10;5;5;8;4;4;6;2;10;10;8;6;10;8;8;10;0;10;0;2;4;4;0;0;0;8;10;0;0;8;0;8;4;0;10;0;10;6;10;10;10;10;10;0;6;0;4;5;0;3;7;2;3;1;2;7;7;6;2;7;6;1;1;4;6;4;4;1;1;1;1;1;1;1;1;1;1;1;86;2;5;5;1;2;"45768";NA
"551033";"Essen";10;10;10;10;10;10;10;7;9;8;6;10;2;7;10;10;3;8;3;10;200;300;500;100;100;100;0;3;5;5;6;10;7;9;5;10;6;6;6;7;3;10;10;9;9;6;9;8;10;10;3;9;7;0;8;10;5;5;2;5;0;4;5;5;5;8;3;10;8;6;6;8;7;8;9;10;2;4;7;0;6;10;7;8;10;1;7;0;1;2;1;3;7;5;2;2;1;7;2;2;6;7;6;3;5;5;2;2;3;5;1;3;6;6;5;2;4;6;6;6;40;2;3;1;2;1;"45479";1
"550204";"Essen";9;8;8;7;8;7;7;5;5;5;5;7;5;7;7;7;6;5;5;5;200;160;400;30;250;20;8;7;7;9;8;9;8;9;6;8;7;6;6;5;5;8;7;7;6;7;5;4;6;6;7;7;6;6;6;7;8;7;8;9;0;7;6;7;4;4;0;6;6;7;6;7;6;2;4;4;2;4;5;2;5;7;7;7;8;6;4;0;1;3;2;3;4;2;1;1;4;3;5;4;4;4;4;2;3;3;2;2;3;5;4;3;3;2;1;2;3;4;4;5;57;1;3;3;3;1;"40225";1
"554240";"Essen";10;10;10;10;10;10;10;10;9;10;9;10;5;10;7;9;9;8;8;7;200;300;750;100;115;70;5;7;7;8;7;6;9;10;8;1;10;7;6;10;5;10;10;10;9;10;10;7;9;9;9;10;8;9;10;7;9;9;8;8;0;6;8;6;2;9;5;10;8;9;9;9;8;7;5;8;7;9;7;6;5;9;8;8;9;7;6;3;2;5;1;1;4;5;4;4;7;4;3;4;4;7;7;1;2;3;3;1;1;6;1;1;2;2;4;1;3;6;1;5;55;2;3;3;3;1;"45289";2
"546782";"Essen";6;5;4;5;3;4;5;1;1;0;1;2;0;2;5;4;4;6;6;4;250;400;900;400;300;50;1;2;2;4;2;3;6;7;2;5;4;3;3;4;2;5;5;7;6;7;7;6;4;8;7;6;7;4;6;8;8;7;3;3;0;2;3;4;2;4;1;5;5;5;3;4;4;3;2;9;3;2;5;2;3;8;9;6;7;1;1;0;0;0;0;3;5;3;5;6;4;3;3;6;4;3;4;2;3;5;6;6;5;5;6;4;5;4;5;3;5;6;2;2;63;1;5;1;2;1;"45259";NA
"543559";"Essen";8;5;10;6;10;7;6;10;9;5;3;3;7;10;5;7;8;5;3;5;35;600;550;50;0;20;4;0;5;5;6;5;10;0;0;0;0;0;0;9;0;10;8;10;2;10;5;0;10;10;10;10;5;10;3;10;8;7;10;1;0;0;0;0;0;6;0;5;8;10;3;7;5;0;7;5;10;10;5;10;7;10;2;3;10;0;0;0;0;0;0;3;3;2;1;1;1;1;4;5;7;7;1;1;1;1;6;7;2;6;1;1;1;6;1;7;1;6;7;7;36;2;4;1;2;1;"45133";NA
"547567";"Essen";10;8;10;9;10;6;8;7;6;6;7;10;7;9;7;9;7;6;7;6;160;400;70;100;250;100;5;8;4;8;7;3;10;10;9;10;10;7;7;8;6;10;10;8;9;5;7;10;7;9;9;10;10;10;10;9;10;10;8;10;0;8;5;5;4;3;1;8;7;8;8;9;5;6;4;9;6;2;8;7;7;8;9;8;10;0;0;0;0;3;4;3;5;2;5;5;1;5;3;7;6;6;6;2;6;2;2;2;2;6;4;5;3;2;4;2;2;6;2;3;34;1;3;3;2;1;"45133";1
"540790";"Essen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;5;5;5;100;500;950;NA;NA;NA;5;5;5;5;5;5;5;5;0;8;6;9;5;9;4;4;6;5;5;5;10;5;5;7;3;5;5;0;5;10;5;10;0;5;0;8;6;7;5;4;4;4;6;5;5;5;9;5;3;4;0;5;5;0;5;9;3;8;8;5;5;0;7;0;5;3;7;7;3;3;7;7;7;7;7;7;7;4;7;2;1;1;1;7;1;1;1;1;1;2;1;1;7;7;66;2;1;3;1;1;"45139";1
"547775";"Essen";7;6;5;8;10;7;5;2;9;2;8;9;2;5;0;5;6;1;0;1;0;200;800;30;50;5;10;2;2;8;8;10;8;10;4;7;8;8;6;8;4;10;8;5;7;9;7;4;8;9;3;8;8;0;8;10;9;9;9;10;0;10;2;2;2;6;0;8;5;2;8;7;5;3;1;9;0;9;8;0;8;10;9;7;7;5;2;5;3;3;6;3;6;6;1;1;2;6;7;7;7;4;3;2;2;6;4;2;3;7;7;5;4;1;4;3;6;7;7;7;81;2;4;5;1;1;"45277";NA
"553028";"Essen";8;8;7;7;6;8;7;5;6;7;5;9;3;5;4;7;5;7;8;7;80;250;650;100;150;50;3;3;2;8;8;5;4;5;5;4;4;4;4;4;4;4;4;7;7;6;7;8;4;4;5;3;2;4;4;7;6;6;3;2;2;9;2;3;2;1;2;1;1;5;5;2;5;9;3;2;2;3;4;2;4;3;3;3;10;2;2;2;2;2;2;3;6;5;5;5;2;5;5;5;5;5;5;6;5;4;5;5;5;5;5;6;5;5;6;5;6;5;6;5;64;1;5;3;1;1;"45127";NA
"543559";"Essen";8;8;8;8;10;10;8;10;5;5;5;10;5;10;5;8;8;5;8;8;130;200;700;50;20;10;0;5;5;5;5;5;10;8;0;5;8;8;0;9;0;5;5;10;10;10;10;8;8;10;8;0;5;2;10;10;10;10;0;8;0;8;8;5;0;10;0;5;5;10;8;8;8;5;5;8;8;8;5;2;10;8;10;8;10;5;5;0;0;0;5;3;4;2;1;1;6;2;6;7;4;4;3;1;1;2;6;6;6;4;2;2;1;2;2;2;1;7;4;3;50;2;4;5;1;1;"45327";NA
"540790";"Essen";8;9;10;9;8;10;8;3;4;1;3;4;3;3;0;3;2;0;0;3;50;150;400;30;30;10;0;2;4;0;0;4;10;10;10;10;8;6;7;8;8;9;8;10;10;10;10;6;8;9;8;10;8;10;10;10;10;10;10;8;0;10;5;3;3;5;2;4;5;9;8;9;8;8;3;6;6;8;10;2;6;5;5;10;4;6;4;1;3;5;5;3;7;5;3;3;2;4;3;7;4;5;7;2;1;3;1;1;2;4;2;3;2;4;3;4;3;5;5;5;67;2;3;1;1;1;"45139";1
"547708";"Essen";10;10;10;10;10;10;10;6;4;6;4;8;4;6;8;8;3;4;6;5;300;400;1000;200;200;200;5;5;5;8;1;8;6;8;5;4;8;6;2;5;5;8;8;6;6;6;8;5;6;8;5;8;6;4;6;8;10;8;3;2;0;3;8;8;0;5;2;8;8;6;6;6;6;3;3;8;1;2;6;0;8;8;8;8;4;0;0;0;0;2;0;3;1;4;3;3;2;5;4;5;5;5;6;1;2;1;1;1;2;2;2;1;1;1;5;1;2;3;1;5;56;1;3;3;3;1;"45134";3
"542370";"Essen";10;7;10;10;5;7;7;5;6;7;5;10;1;5;8;7;9;5;1;1;60;120;430;20;70;70;6;7;5;7;0;3;7;10;5;7;6;6;5;2;2;7;5;8;3;5;6;9;6;6;8;10;10;10;7;6;7;7;10;10;0;10;2;6;0;5;10;4;2;5;7;6;3;3;1;6;4;9;3;0;5;6;0;4;3;0;2;0;0;0;0;3;7;2;1;1;1;2;7;5;1;4;7;1;3;1;5;5;2;5;1;1;1;7;5;7;1;5;4;5;26;1;3;2;2;1;"45277";1
"548599";"Essen";6;6;9;8;8;10;7;9;9;7;8;10;8;10;6;8;5;4;5;4;100;200;700;100;50;55;8;8;7;8;7;6;2;8;7;7;6;6;3;7;3;8;8;5;7;6;9;4;4;7;6;8;6;5;8;8;6;9;2;3;0;2;5;5;1;6;0;8;7;7;7;6;7;5;7;7;2;8;5;2;6;2;3;6;9;4;3;0;0;5;0;NA;2;3;2;2;3;5;4;7;7;6;6;3;4;3;1;3;2;5;4;2;3;2;5;5;6;4;5;6;72;2;5;1;NA;1;"45472";NA
"549972";"Essen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;10;6;250;500;100;50;20;40;3;10;10;10;10;4;5;10;5;10;5;9;6;10;5;10;10;10;10;10;10;5;10;10;1;10;10;10;10;10;10;10;0;1;0;7;5;5;2;7;0;3;7;10;10;8;10;5;2;10;0;9;10;4;10;10;10;10;10;0;0;0;0;6;0;3;7;3;1;4;7;1;7;7;7;7;7;1;6;7;1;1;1;7;1;1;1;1;4;1;7;7;1;2;57;1;3;2;1;2;"88131";2
"547703";"Essen";5;10;10;5;5;10;8;5;5;5;5;5;5;5;8;8;8;10;10;10;350;300;700;150;100;50;3;3;3;3;3;3;10;10;0;5;0;0;0;10;0;10;10;10;10;10;10;0;0;8;0;5;0;0;0;10;10;10;10;7;0;5;0;0;0;5;0;10;10;8;8;8;10;0;0;5;0;5;0;0;0;10;3;7;8;0;0;0;0;5;0;3;7;6;3;2;1;7;2;7;7;4;5;6;6;7;2;1;3;7;6;5;4;1;1;2;4;6;5;4;29;1;3;3;2;1;"44628";1
"527485";"Essen";9;8;8;8;9;8;8;8;7;7;6;10;5;9;6;10;6;5;6;4;20;100;55;60;70;0;9;7;9;6;4;8;9;9;6;10;7;6;5;4;4;8;8;9;7;9;9;8;8;7;8;8;7;6;9;8;7;8;9;9;1;7;8;9;2;8;1;3;6;10;9;8;7;5;2;7;7;2;6;1;3;9;1;3;10;3;1;1;1;3;2;3;7;3;1;2;1;5;2;2;2;6;4;2;2;3;1;3;1;2;1;2;1;6;4;1;5;5;3;3;22;2;2;2;1;1;"50935";NA
"548762";"Essen";10;8;10;8;10;8;6;6;8;8;6;8;6;10;8;6;7;6;5;6;50;200;450;100;20;0;8;8;8;6;6;8;10;10;8;10;8;8;8;8;5;10;10;8;8;10;8;8;8;8;8;10;6;6;8;10;10;10;10;10;8;8;10;8;4;6;2;10;10;8;8;10;10;6;10;8;6;10;6;4;6;10;10;10;10;4;6;0;0;5;2;3;4;4;4;1;7;5;5;7;7;7;4;3;4;4;4;4;5;4;3;3;2;2;2;2;3;4;4;5;87;2;5;1;1;1;"46240";NA
"553003";"Essen";3;8;10;8;8;9;7;4;7;5;5;6;7;8;5;7;8;6;8;6;100;100;200;10;70;10;4;5;5;7;7;5;5;6;0;5;6;6;5;2;2;5;3;7;7;8;7;6;7;5;8;8;8;0;7;10;10;8;1;5;0;4;2;3;2;2;2;2;2;4;7;7;5;6;5;5;7;8;8;0;7;10;10;8;10;4;4;0;0;3;0;3;7;5;4;5;1;3;1;7;7;5;5;1;1;5;5;6;5;6;3;2;2;1;1;1;1;1;4;7;62;1;5;1;2;2;"40822";NA
"549048";"Essen";8;8;10;10;10;10;10;8;9;8;9;10;0;9;4;9;6;7;6;2;80;100;800;150;150;50;0;5;4;6;2;4;8;10;8;10;10;10;6;7;6;9;9;8;8;10;10;8;8;9;9;10;10;9;9;10;10;10;4;7;0;3;8;8;7;7;7;7;8;7;8;8;8;7;4;4;4;4;7;6;5;8;8;8;10;0;0;0;7;8;0;3;7;6;2;2;2;5;3;6;6;4;6;7;7;5;2;5;4;4;2;2;3;6;5;4;6;5;4;6;53;2;3;2;1;1;"45329";1
"485784";"Essen";10;10;10;10;8;10;8;10;5;10;10;10;5;10;5;10;5;5;5;5;0;500;500;200;100;150;5;5;5;5;5;5;10;10;5;5;5;5;5;10;5;10;10;10;10;10;10;10;10;10;10;8;10;5;5;10;10;10;8;10;0;8;5;5;5;0;10;10;10;10;10;10;10;10;10;10;10;5;5;5;5;10;5;10;10;5;6;0;6;10;10;3;6;6;1;1;1;6;6;6;6;7;6;3;3;5;5;5;4;7;4;3;4;7;7;5;6;2;2;6;67;1;3;2;2;1;"46049";2
"543151";"Essen";8;4;3;6;5;4;3;7;4;3;8;10;2;9;2;4;3;2;8;9;70;150;450;80;70;15;4;3;7;5;8;3;7;4;3;5;6;7;9;3;2;7;6;8;6;5;5;4;3;6;8;7;8;8;9;6;8;9;9;3;6;4;7;8;6;5;4;2;1;6;3;4;2;3;3;6;5;4;3;1;1;7;6;7;8;4;3;5;6;3;0;3;1;3;4;6;3;7;2;6;2;7;1;6;3;7;1;5;3;2;6;4;2;7;1;6;1;4;6;3;52;1;3;1;2;1;"47166";1
"334370";"Essen";7;8;6;6;7;8;9;9;9;9;3;7;2;6;7;7;8;6;7;7;100;100;200;100;100;10;8;7;9;8;7;9;8;8;7;9;9;10;10;9;8;9;9;9;9;10;10;7;7;6;5;6;7;8;9;7;8;7;7;6;5;6;9;8;7;7;8;7;6;8;9;7;10;8;6;7;5;4;4;1;3;8;7;5;9;8;9;7;4;6;7;3;7;7;6;5;7;5;5;5;7;6;6;6;6;6;4;4;3;5;5;5;4;5;6;5;6;6;4;5;31;1;3;1;2;1;"45130";1
"548774";"Essen";10;10;10;10;10;10;10;8;8;8;8;8;8;8;10;10;6;5;3;3;200;600;1000;200;200;100;8;8;5;10;5;5;10;10;10;10;10;10;10;5;0;8;8;5;5;5;8;8;8;5;10;10;8;8;10;3;5;10;10;10;0;5;5;5;3;8;0;5;5;10;5;5;5;5;4;5;5;10;5;5;5;10;5;8;10;7;10;0;0;0;0;3;7;4;4;4;1;4;2;7;4;6;7;2;2;2;2;1;1;7;1;1;3;6;7;7;5;7;4;6;29;1;3;3;2;4;"46244";1
"549661";"Essen";10;10;10;10;10;7;7;5;6;5;3;10;0;5;10;8;6;8;6;4;600;100;2000;100;200;100;8;8;6;8;6;8;10;10;10;10;10;5;8;5;0;10;10;10;8;10;10;10;10;10;8;10;8;8;10;8;10;10;1;0;0;3;0;0;0;5;0;10;10;10;10;10;10;10;5;8;8;8;6;4;6;10;5;8;10;2;2;2;0;9;0;3;4;1;6;6;5;3;5;6;6;7;7;1;3;2;1;2;1;3;5;5;5;4;6;4;1;1;4;6;56;2;3;1;3;2;"45239";2
"551694";"Essen";8;8;9;4;7;6;6;4;7;9;4;5;6;8;9;9;4;5;7;7;200;400;800;100;200;100;4;6;9;6;5;4;4;5;6;6;6;1;5;6;4;5;3;1;8;6;4;3;5;1;2;5;5;5;5;4;5;2;6;6;4;7;7;7;7;6;7;7;8;8;8;4;8;4;4;4;7;0;7;1;7;3;6;9;1;4;1;4;6;4;6;3;7;6;1;4;3;4;5;6;7;2;3;2;4;5;6;4;1;3;4;4;3;5;6;4;7;3;2;3;58;1;3;3;3;1;"40545";1
"543588";"Essen";7;5;10;8;8;9;8;10;7;6;6;10;4;6;2;7;2;1;1;1;350;600;1300;100;500;100;7;8;2;5;5;0;8;10;5;8;8;6;2;2;3;10;9;8;8;7;8;5;7;8;8;5;7;7;8;4;8;1;1;7;0;4;3;10;0;3;10;7;6;0;8;8;5;5;1;7;8;5;5;2;4;8;8;7;7;0;1;0;0;7;0;3;6;4;3;3;1;6;4;7;4;3;5;1;2;2;6;6;7;1;1;1;4;3;2;2;6;6;6;6;41;2;3;2;2;2;"45968";1
"548754";"Essen";10;8;7;7;8;7;7;4;7;4;2;8;3;5;7;6;8;4;4;5;600;300;900;100;150;100;3;7;7;8;6;6;9;10;8;7;8;6;7;6;7;8;7;8;7;7;9;7;6;8;6;8;6;6;7;5;6;7;3;4;0;3;3;1;3;5;8;5;4;6;8;7;7;4;2;10;2;2;2;0;1;5;8;6;7;3;5;0;0;2;7;3;5;5;3;3;1;3;5;6;5;4;7;2;4;3;1;1;4;7;6;6;5;2;1;2;4;5;5;7;28;1;3;3;2;1;"14482";3
"549661";"Essen";10;7;10;9;8;10;8;10;5;5;9;10;9;6;5;8;4;7;6;4;200;200;400;100;50;30;7;10;6;7;5;5;10;10;10;10;10;10;10;10;5;10;10;10;10;10;10;10;10;10;7;10;10;10;10;7;7;10;5;7;5;5;10;8;6;10;5;8;7;10;10;10;1;3;4;5;6;7;5;2;7;10;2;10;10;8;10;2;0;5;8;2;5;5;4;5;2;5;3;4;7;7;5;5;7;3;1;1;5;5;1;1;1;6;6;7;7;5;4;5;23;2;3;1;3;2;"45239";1
"553025";"Essen";9;8;9;9;9;9;8;8;7;7;7;8;9;9;8;8;9;9;9;8;300;25;150;100;200;5;8;8;8;10;8;8;8;8;8;8;8;8;5;5;5;5;5;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;2;5;0;5;8;8;5;5;5;5;5;5;8;8;8;6;7;7;6;6;7;5;5;9;10;7;9;8;8;2;2;5;2;3;5;3;2;2;1;7;5;6;5;5;6;2;3;4;4;5;5;5;2;3;3;5;5;5;2;7;7;7;57;2;3;1;NA;2;"42699";1
"544815";"Essen";9;9;9;8;9;9;9;7;7;3;8;10;10;10;0;5;2;1;0;0;100;300;600;200;100;30;0;8;2;3;1;0;9;9;8;7;8;6;5;7;8;6;8;8;6;5;5;7;3;6;9;8;4;2;8;10;5;6;10;6;0;8;0;0;0;0;0;0;6;9;NA;8;7;6;5;5;6;0;1;2;7;10;9;5;10;0;0;0;0;0;7;3;7;7;7;7;1;5;1;7;2;7;5;5;7;1;1;NA;1;5;4;5;7;2;1;1;1;5;4;7;42;2;1;1;2;1;"45239";1
"549851";"Essen";8;7;7;8;7;9;6;9;6;8;8;10;4;5;7;6;5;5;6;6;150;200;300;250;100;50;6;8;7;7;8;8;10;8;7;9;7;5;6;7;6;8;8;7;7;7;8;9;8;8;8;9;9;8;9;9;8;9;8;6;5;6;7;8;4;7;5;5;5;9;5;7;6;5;5;7;7;5;7;5;7;9;6;7;8;4;6;4;4;6;3;3;7;5;2;2;3;6;5;6;4;4;5;6;6;5;3;4;4;5;4;4;5;6;6;6;5;4;6;6;37;2;3;1;2;2;"46325";1
"552372";"Essen";6;6;8;8;9;4;4;3;3;3;6;6;2;6;1;1;1;2;2;4;150;100;300;100;150;100;2;4;4;3;2;4;9;9;3;7;8;7;8;8;7;8;6;8;7;7;7;5;9;8;8;5;8;10;6;7;7;7;3;0;1;0;0;0;0;0;0;2;2;4;4;2;2;5;2;5;0;0;3;0;0;6;6;6;4;0;0;0;0;0;0;3;7;5;7;7;1;4;1;7;7;2;7;3;3;5;3;5;6;6;4;4;6;3;4;2;4;6;4;6;29;1;3;1;1;1;"45356";1
"549851";"Essen";8;8;8;8;8;8;7;9;7;8;9;9;6;8;7;8;7;5;6;6;100;200;400;50;30;50;6;8;7;8;8;8;8;8;4;8;6;6;7;7;0;8;8;8;8;7;8;8;7;8;8;9;8;6;8;7;6;8;0;7;0;5;2;2;1;5;0;4;4;7;6;6;8;8;4;7;8;9;8;5;4;5;6;7;7;3;0;0;2;0;0;3;5;3;3;2;1;3;5;6;7;5;4;3;3;3;2;3;3;4;4;3;3;6;6;6;6;5;6;6;49;2;5;1;1;3;"46342";NA
"547424";"Essen";8;3;3;2;9;4;2;9;2;9;9;7;6;1;2;5;5;7;8;4;300;300;600;120;100;200;0;3;2;4;5;9;1;1;3;4;0;0;5;4;4;5;4;7;8;8;7;8;7;8;0;7;0;5;5;8;6;5;9;1;0;0;9;0;6;3;5;5;3;8;9;7;7;9;6;8;0;6;0;2;8;7;8;7;8;3;3;2;9;4;2;3;7;4;5;4;1;4;4;6;6;4;4;5;5;5;2;2;2;4;4;4;4;2;2;2;4;5;4;6;29;2;3;1;1;2;"45657";1
